metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.199999966,2.2000003569999995,2.1999982,2.20000068
metric_CPU utilization %,3.6305036025000006,3.63235453,3.61542926,3.63255859
metric_CPU utilization% in kernel mode,0.020023444999999997,0.0462945930000002,0.00189728,0.32307962
metric_CPI,0.4618134490000001,0.5533868670000001,0.32193556,0.55364692
metric_kernel_CPI,1.243194297,1.367028005,0.95807989,1.37104451
metric_IPC,2.2932561715,3.1047641555,1.80620531,3.10621168
metric_locks retired per instr,7.09475e-05,0.00011463350000000016,1.9e-07,0.0003218
metric_L1D MPI (includes data+rfo w/ prefetches),0.019827697499999998,0.033782020499999996,5.3e-07,0.03378735
metric_L1D demand data read hits per instr,0.295762832,0.29604302600000004,0.29537631,0.29604618
metric_L1-I code read misses (w/ prefetches) per instr,0.0004199875,0.000718687,3.54e-06,0.0007192
metric_L2 demand data read hits per instr,0.005974222499999999,0.009987132000000001,2.3e-07,0.00998774
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.005310531,0.009096060500000001,4.8e-07,0.00909911
metric_L2 demand data read MPI,0.00032381850000000003,0.000555589,2.1e-07,0.00055595
metric_L2 demand code MPI,2.8811e-05,5.0114499999999996e-05,0.0,5.02e-05
metric_ITLB MPI,9.2905e-06,8.156950000000001e-05,1.9e-07,9.524e-05
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,1.55e-08,3e-08,0.0,3e-08
metric_DTLB 4KB page load MPI,1.5999999999999998e-08,3.050000000000001e-08,0.0,4e-08
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.1000000000000001e-08,2.4000000000000056e-08,0.0,1e-07
metric_DTLB load miss latency (in core clks),484.772681048,950.9547145695002,0.0,1203.97250362
metric_DTLB store miss latency (in core clks),81.2148310995,146.118933405,0.0,173.11692308
metric_ITLB miss latency (in core clks),31.70615078299999,43.806270609,19.59150265,46.44438601
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.36752895699999,61.993916756000004,48.49443042,62.03123629
metric_% Uops delivered from legacy decode pipeline (MITE),31.0624588345,33.2371353025,29.40395919,33.59148782
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),18.903693931000003,20.7629128545,15.91936718,20.7732858
metric_TMA_....ICache_Misses(%),0.08996128449999999,0.151038958,0.00204277,0.15318136
metric_TMA_....ITLB_Misses(%),0.05247931550000001,0.05490230450000061,0.00664356,0.86249264
metric_TMA_....Branch_Resteers(%),0.3724989124999999,0.5287531010000003,0.0376893,0.88373468
metric_TMA_......Mispredicts_Resteers(%),0.315546336,0.46004301849999996,0.01573877,0.46090882
metric_TMA_......Clears_Resteers(%),0.012504259999999998,0.0157297845,0.00645244,0.01584197
metric_TMA_......Unknown_Branches_Resteers(%),0.044504777499999995,0.05346174850000027,0.0137236,0.40975029
metric_TMA_....MITE(%),9.029711149499999,13.841119424999999,5.47030717,13.84688431
metric_TMA_....DSB(%),3.209175854,4.0322730815000005,2.66071153,4.03403061
metric_TMA_Bad_Speculation(%),1.7517070625000002,2.8068375185,0.09669632,2.80907531
metric_TMA_..Branch_Mispredicts(%),1.6845182399999998,2.716457865,0.06596891,2.71804978
metric_TMA_..Machine_Clears(%),0.0671888225,0.09407253950000001,0.00375169,0.10895086
metric_TMA_Backend_Bound(%),14.022888801500002,17.54775711,6.83872394,18.79996826
metric_TMA_..Memory_Bound(%),2.5184415695000006,3.572572987,0.63914349,3.57336637
metric_TMA_....L1_Bound(%),4.0742968159999995,5.053463387,2.74986455,5.14786293
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.012438371,0.020560959000000028,0.00064147,0.05553804
metric_TMA_....L2_Bound(%),0.6243726759999999,1.071979118,0.00021001,1.07201518
metric_TMA_....L3_Bound(%),0.48232295599999997,0.8475210390000001,0.0031639,0.85136111
metric_TMA_....MEM_Bound(%),0.032852041000000005,0.062659464,0.00124339,0.06506513
metric_TMA_......MEM_Bandwidth(%),3.7950000000000003e-07,3.795000000000054e-07,0.0,7.59e-06
metric_TMA_......MEM_Latency(%),0.04877674050000001,0.0850651795,0.0014233,0.08758704
metric_TMA_....Store_Bound(%),0.913991487,1.5302479624999998,0.0,1.53903019
metric_TMA_..Core_Bound(%),11.504447232,14.059058316000003,6.19958045,16.70844864
metric_TMA_....Ports_Utilization(%),27.744842555500004,29.9318385635,22.08952426,29.94128486
metric_TMA_......Ports_Utilized_3m(%),57.83796387550001,69.31441379550002,48.9678252,69.34361728
metric_TMA_Retiring(%),65.3183450495,76.87686836649999,58.96711473,76.95112049
metric_TMA_..Light_Operations(%),52.15236529599999,69.366086162,39.69315165,72.15804443
metric_TMA_....FP_Arith(%),0.246225203,0.286952537,0.19312993,0.29138005
metric_TMA_......FP_Scalar(%),0.05517575050000001,0.1380268755,0.00125514,0.1543818
metric_TMA_......FP_Vector(%),0.027378203,0.068807933,0.00046885,0.07696089
metric_TMA_..Heavy_Operations(%),13.1659797535,16.55273301,4.71491593,19.37442149
