metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000002995,2.20000254,2.19999899,2.20000254
metric_CPU utilization %,3.6299787845000004,3.6323032069999996,3.61666347,3.63255737
metric_CPU utilization% in kernel mode,0.07311125500000001,0.4057543990000003,0.00170992,0.81856111
metric_CPI,0.46713465449999997,0.569067577,0.32169664,0.60177792
metric_kernel_CPI,1.1916709224999997,1.2541747744999998,0.95687124,1.26279174
metric_IPC,2.2842932129999993,3.1079296315000002,1.66174259,3.10851866
metric_locks retired per instr,0.0005710380000000001,0.0009701405,1.9e-07,0.00097072
metric_L1D MPI (includes data+rfo w/ prefetches),0.0171124425,0.029897386,4.3e-07,0.02991004
metric_L1D demand data read hits per instr,0.301211227,0.3052982405,0.29534099,0.30537254
metric_L1-I code read misses (w/ prefetches) per instr,0.000401072,0.0006699275,3.39e-06,0.00067577
metric_L2 demand data read hits per instr,0.003934876999999999,0.0066950625,1.4e-07,0.00669929
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.007422004999999998,0.012670696000000002,4.5e-07,0.01267328
metric_L2 demand data read MPI,0.0007869645,0.0013473159999999999,1.9e-07,0.00134781
metric_L2 demand code MPI,1.7796499999999998e-05,3.12115e-05,0.0,3.124e-05
metric_ITLB MPI,2.52e-06,1.3392000000000012e-05,1.9e-07,2.958e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,8.5e-09,8.50000000000012e-09,0.0,1.7e-07
metric_DTLB 4KB page load MPI,4.499999999999999e-09,1.2500000000000034e-08,0.0,6e-08
metric_DTLB 2MB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,2.5e-09,1.150000000000002e-08,0.0,4e-08
metric_DTLB load miss latency (in core clks),2235.031165295,7153.722500000001,0.0,7882.8
metric_DTLB store miss latency (in core clks),154.81456505,442.77901069700005,0.0,492.22727273
metric_ITLB miss latency (in core clks),49.93685941050001,74.5407785395,19.70276174,75.4323389
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),60.406201489,62.384918904500005,57.18565201,62.45385783
metric_% Uops delivered from legacy decode pipeline (MITE),32.18767536,33.0779219995,30.83759705,33.67645809
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.626491955999999,16.044232030499998,12.02210565,16.07031391
metric_TMA_....ICache_Misses(%),0.08071131299999999,0.13343357400000003,0.00191532,0.13458714
metric_TMA_....ITLB_Misses(%),0.21064457850000004,1.5465136620000002,0.00536156,1.66337985
metric_TMA_....Branch_Resteers(%),0.5992577675,0.9535723145,0.03968768,0.95720634
metric_TMA_......Mispredicts_Resteers(%),0.4808985174999999,0.7773846730000001,0.01508688,0.78479074
metric_TMA_......Clears_Resteers(%),0.034130003000000006,0.0514990115,0.00869555,0.0516879
metric_TMA_......Unknown_Branches_Resteers(%),0.084208065,0.128156455,0.01325643,0.12853446
metric_TMA_....MITE(%),9.364227007,13.856883563,6.36104736,13.87092348
metric_TMA_....DSB(%),3.4291239544999996,4.034135405000001,2.86603602,4.03981707
metric_TMA_Bad_Speculation(%),2.1100080584999996,3.4631432390000003,0.10397335,3.4693319
metric_TMA_..Branch_Mispredicts(%),1.9702143005000003,3.2498437224999996,0.06222683,3.25680328
metric_TMA_..Machine_Clears(%),0.13979375649999998,0.215440414,0.00847476,0.2159761
metric_TMA_Backend_Bound(%),23.7311233545,34.7816327385,6.85316253,35.31948091
metric_TMA_..Memory_Bound(%),9.237257365,14.8698555235,0.86140264,14.99105336
metric_TMA_....L1_Bound(%),7.5604958,10.543830991499998,3.31291124,10.63372154
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.15229337499999998,0.24925532749999998,0.00066111,0.24955852
metric_TMA_....L2_Bound(%),0.4979740715,0.8312112864999999,0.00016001,0.83415147
metric_TMA_....L3_Bound(%),3.7656408385,6.337302274000001,0.00336987,6.36025074
metric_TMA_....MEM_Bound(%),0.012914382999999998,0.0215469795,0.00138785,0.02544026
metric_TMA_......MEM_Bandwidth(%),0.0,0.0,0.0,0.0
metric_TMA_......MEM_Latency(%),0.019001001,0.031999000500000006,0.00149531,0.03671671
metric_TMA_....Store_Bound(%),2.0932395010000002,3.5942263375000003,0.0,3.60023409
metric_TMA_..Core_Bound(%),14.493865989500003,20.122822256,5.98483913,20.75524611
metric_TMA_....Ports_Utilization(%),23.588531359,24.354536270500002,23.16879464,25.05276158
metric_TMA_......Ports_Utilized_3m(%),53.9265017415,69.25767179900001,43.99059964,69.28217038
metric_TMA_Retiring(%),60.530099517,76.98855506950001,49.07165135,77.01867633
metric_TMA_..Light_Operations(%),52.253211326,69.665506739,38.74769349,71.96455593
metric_TMA_....FP_Arith(%),0.137474814,0.1959220515,0.08057334,0.20368263
metric_TMA_......FP_Scalar(%),0.05465620250000001,0.1320823585,0.00130021,0.13588537
metric_TMA_......FP_Vector(%),0.0269781535,0.06452689,0.0004659,0.06774036
metric_TMA_..Heavy_Operations(%),8.276888190000001,9.2198799165,5.0224138,11.25114002
