metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999164999995,2.2000004445,2.19999846,2.20000053
metric_CPU utilization %,7.202173811,7.203514148,7.193057,7.20353178
metric_CPU utilization% in kernel mode,0.045162623,0.07350982750000051,0.00618335,0.7507302
metric_CPI,0.32366731700000007,0.32393748750000007,0.32272716,0.33411346
metric_kernel_CPI,1.1283610105,1.159391688,0.94915233,1.18875254
metric_IPC,3.089757472,3.0983416805,2.99299526,3.09859268
metric_locks retired per instr,3.875699999999999e-05,0.00020643400000000019,1.9e-07,0.00048999
metric_L1D MPI (includes data+rfo w/ prefetches),2.2295e-06,2.743000000000016e-06,7e-07,2.408e-05
metric_L1D demand data read hits per instr,0.29432153699999997,0.29435290249999996,0.29430842,0.29438506
metric_L1-I code read misses (w/ prefetches) per instr,7.5785e-06,3.787600000000001e-05,2.82e-06,4.388e-05
metric_L2 demand data read hits per instr,6.97e-07,9.090000000000028e-07,3.3e-07,4.69e-06
metric_L2 MPI (includes code+data+rfo w/ prefetches),1.2535e-06,2.972500000000004e-06,5.3e-07,8.34e-06
metric_L2 demand data read MPI,2.6400000000000003e-07,4.1250000000000034e-07,2e-07,8.4e-07
metric_L2 demand code MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_ITLB MPI,7.842e-06,5.502400000000001e-05,5.9e-07,6.099e-05
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,3.0000000000000004e-09,2.0500000000000005e-08,0.0,3e-08
metric_DTLB 4KB page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1e-09,1e-08,0.0,1e-08
metric_DTLB load miss latency (in core clks),54.474236127999994,380.4316653960001,0.0,469.81512605
metric_DTLB store miss latency (in core clks),9.620993715,50.48090741600001,0.0,61.66906475
metric_ITLB miss latency (in core clks),20.223730709,20.625764941000003,19.54178688,25.18333904
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),61.074273650500004,61.443211220500004,59.93122401,61.49412933
metric_% Uops delivered from legacy decode pipeline (MITE),33.97198873600001,34.183681162000006,33.45711408,34.91260594
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),16.627660947000003,16.869131860499998,16.44649154,16.91614471
metric_TMA_....ICache_Misses(%),0.002227354,0.0047084305000000045,0.00157132,0.01065354
metric_TMA_....ITLB_Misses(%),0.0720908445,0.4866735830000002,0.0109106,0.75418889
metric_TMA_....Branch_Resteers(%),0.0534410835,0.12174098750000002,0.03513667,0.15797337
metric_TMA_......Mispredicts_Resteers(%),0.0231592605,0.09496116950000001,0.01475263,0.09801522
metric_TMA_......Clears_Resteers(%),0.007536463,0.0082766065,0.0073554,0.0082792
metric_TMA_......Unknown_Branches_Resteers(%),0.0227528265,0.08254704200000004,0.01269117,0.13589338
metric_TMA_....MITE(%),14.025621605000001,14.0589846205,13.94843483,14.0914847
metric_TMA_....DSB(%),3.9405301440000002,3.9514614914999995,3.91915831,3.95605002
metric_TMA_Bad_Speculation(%),0.134883955,0.2977203715000002,0.09958602,0.52965853
metric_TMA_..Branch_Mispredicts(%),0.09368542249999999,0.2001610620000001,0.06635024,0.35194792
metric_TMA_..Machine_Clears(%),0.041198532999999996,0.09755930050000006,0.00800278,0.17771062
metric_TMA_Backend_Bound(%),7.367821571,10.152049839500004,6.47423171,14.72547675
metric_TMA_..Memory_Bound(%),0.9057193800000001,1.3060441050000005,0.77809203,1.86350629
metric_TMA_....L1_Bound(%),3.356708174999999,3.5940098125,3.27296217,3.76414916
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.1269964355,0.7052755325000007,0.00063,1.54552322
metric_TMA_....L2_Bound(%),0.0008107120000000001,0.004884421,0.00021619,0.00518426
metric_TMA_....L3_Bound(%),0.0030604115,0.005115367000000002,0.00217972,0.00727979
metric_TMA_....MEM_Bound(%),0.0010678055,0.002345690000000002,0.00062911,0.00451264
metric_TMA_......MEM_Bandwidth(%),0.0,0.0,0.0,0.0
metric_TMA_......MEM_Latency(%),0.0008823444999999999,0.00215308,0.00068648,0.00219127
metric_TMA_....Store_Bound(%),3.8085e-06,2.2622000000000025e-05,0.0,5.439e-05
metric_TMA_..Core_Bound(%),6.462102191,8.846005744000005,5.65564117,12.86197046
metric_TMA_....Ports_Utilization(%),23.953947555999996,25.0205622555,22.52523314,26.16153763
metric_TMA_......Ports_Utilized_3m(%),68.70610177850001,68.9656868025,64.98565198,68.99149968
metric_TMA_Retiring(%),75.86635256550002,76.6334270705,68.20495766,76.67581532
metric_TMA_..Light_Operations(%),68.02789474699998,69.036212301,57.89009048,69.45675946
metric_TMA_....FP_Arith(%),0.19652846100000002,0.2049664415,0.19401269,0.21875002
metric_TMA_......FP_Scalar(%),0.131267882,0.13674314700000004,0.12943128,0.14594365
metric_TMA_......FP_Vector(%),0.06520289199999998,0.06816814549999999,0.06367903,0.07275466
metric_TMA_..Heavy_Operations(%),7.838457818499999,8.881344483,7.1092985,10.31486718
