time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.001187037,2.20000036,7.18551112,0.00625491,0.3476216,1.12685494,2.87669119,1.9e-07,5.058e-05,0.29434802,3.21e-06,2.2e-07,5.8e-07,2e-07,0.0,7.1e-07,0.0,8e-08,0.0,0.0,0.0,0.0,38.9966137,0.0,21.05291168,0.0,0.0,61.13298132,34.00312625,100.0,0.0,0.0,16.65384135,0.00169172,0.01095228,0.08409913,0.06155718,0.00829647,0.0142347,14.06874777,3.95613838,0.09919953,0.08741767,0.01178185,6.57323012,0.800707,3.32015052,0.0,0.00063875,0.00021882,0.00252065,0.00065752,0.0,0.00072283,0.0,5.77252312,23.87922629,68.89603347,76.67413087,69.01691251,0.19392706,0.12937288,0.06449399,7.65721836
    10.002034681,2.19999991,7.20268862,0.00626873,0.32299057,1.13067689,3.09606566,1.9e-07,5.7e-07,0.2943221,3.22e-06,2.2e-07,5.5e-07,2e-07,0.0,6.8e-07,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,39.85203397,20.48155844,0.0,0.0,61.10643292,34.02827255,100.0,0.0,0.0,16.72498505,0.00168032,0.01113163,0.08458366,0.06194822,0.0082012,0.01442303,14.01205183,3.95212199,0.26084672,0.23035102,0.0304957,9.55438764,1.20866345,3.38730178,0.0,0.00062949,0.00021651,0.00273152,0.00066511,0.0,0.00073711,0.0,8.3457242,23.3411144,69.00655576,73.43742224,64.77891821,0.20264566,0.13519287,0.06739522,8.65850404
    15.002847494,2.19999924,7.20292321,0.00626687,0.3231688,1.1302428,3.09435809,1.9e-07,1.09e-06,0.29431471,3.49e-06,2.2e-07,9.8e-07,2.7e-07,0.0,6.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33099283,0.0,0.0,61.24289247,33.89609139,100.0,0.0,0.0,16.94656626,0.00167963,0.01049496,0.03631336,0.01446644,0.0076196,0.01422696,14.06062316,3.93584442,0.42810626,0.28041122,0.14769504,12.30080038,1.64706449,3.85119318,0.0,0.00063934,0.00023501,0.00286974,0.00064448,0.0,0.00073497,0.0,10.6537359,22.89745067,69.05153927,70.30228495,60.61717846,0.21210031,0.14150387,0.0705414,9.68510648
    20.003627142,2.20000021,7.20272707,0.00628309,0.32319573,1.13190959,3.09410032,1.9e-07,6.2e-07,0.29431502,3.17e-06,2.3e-07,5.5e-07,2e-07,0.0,6.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5826086,0.0,0.0,60.61661871,34.51526794,100.0,0.0,0.0,17.3256626,0.00172836,0.01075885,0.03646986,0.014461,0.00764593,0.01436233,14.03028563,3.93768707,0.0992603,0.06493003,0.03433028,6.09376233,0.82085364,4.19396189,0.0,0.00063547,0.0002226,0.00275875,0.00062579,0.0,0.00070633,5e-08,5.27290869,23.94295933,69.05439717,76.51559225,68.86517978,0.19429198,0.12961657,0.06461536,7.65041247
    25.004361151,2.20000004,7.20199073,0.00627046,0.32282518,1.12925034,3.09765182,1.9e-07,1.93e-06,0.2943139,3.11e-06,2.3e-07,5.8e-07,2e-07,0.0,6.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26889497,0.0,0.0,61.3268049,33.81213121,100.0,0.0,0.0,17.10202037,0.00164769,0.01089969,0.03655323,0.01452619,0.00763784,0.01438929,14.01995388,3.93646117,0.09942073,0.06515982,0.03426091,6.29169812,0.81555576,3.94633681,0.0,0.00063929,0.00023205,0.00270498,0.00063483,0.0,0.00074147,0.0,5.47614236,24.45910434,68.93835484,76.53257817,68.88650791,0.194376,0.12967256,0.06464337,7.64607026
    30.005121890,2.19999952,7.20286172,0.00553388,0.34898839,1.13932023,2.86542481,0.0001008,0.0040399,0.29432381,0.00013048,1.894e-05,0.00197023,0.00017039,4.92e-06,6.7e-07,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,64.44695543,20.38679792,0.0,0.0,60.93642839,33.29052979,100.0,0.0,0.0,16.63845846,0.03561551,0.00966761,0.06471043,0.01496381,0.00764123,0.04210428,12.46091279,3.80629735,0.09990988,0.06613711,0.03377277,6.71269483,0.79058025,3.32157422,0.0,0.00254407,0.00023378,0.00287756,0.0006672,0.0,0.01906409,7.68e-06,5.92211459,24.43822994,63.49019385,76.5495309,70.2115856,0.16955119,0.09737135,0.04851043,6.3379453
    35.005927325,2.20000045,7.2029871,0.00479785,0.40710561,1.1531847,2.45636507,0.00022702,0.01287466,0.3030027,0.00029101,0.00301451,0.00446991,0.000384,1.161e-05,6.6e-07,0.0,1e-08,1e-08,0.0,0.0,1e-08,652.30813008,157.33704021,22.16889936,0.0,0.0,60.72503341,32.45561908,100.0,0.0,0.0,15.7202213,0.07162487,0.00955318,0.77535988,0.69080201,0.02398136,0.06057456,10.89174804,3.68511733,3.29770962,3.18706971,0.11063991,17.19920009,4.73589857,6.1216538,0.0,0.02996133,0.53843876,1.79550017,0.02437167,0.0,0.03834095,1.38651539,12.46330152,24.01442354,58.12372712,63.78304554,55.57860139,0.15923956,0.07813904,0.03888033,8.20444415
    40.006695694,2.19999999,7.20277587,0.00485772,0.40653511,1.16759975,2.45981215,0.00022559,0.01279501,0.30302635,0.00028544,0.00298607,0.00445734,0.00038401,1.193e-05,6.4e-07,0.0,1e-08,1e-08,0.0,0.0,1e-08,711.50992063,174.62767154,22.69221113,0.0,0.0,60.5697276,32.61383833,100.0,0.0,0.0,15.48554441,0.07434776,0.00921275,0.73825344,0.65272148,0.02497182,0.06056094,10.87868067,3.67341753,3.16397236,3.04738547,0.11658689,17.56120324,4.96075225,6.30648493,0.0,0.03063683,0.53390794,1.91577031,0.01809836,0.0,0.03153265,1.42354763,12.60045099,23.94283617,58.12396543,63.78958988,55.65236169,0.15907656,0.07822394,0.03892258,8.13722819
    45.007436623,2.20000012,7.20309473,0.00488913,0.40623616,1.17399605,2.4616223,0.00027376,0.01265125,0.30302902,0.00028412,0.00308089,0.00454672,0.00040228,1.025e-05,6.7e-07,0.0,1e-08,1e-08,0.0,0.0,0.0,603.92102847,210.08355795,22.51955725,0.0,0.0,60.41529943,32.9742401,100.0,0.0,0.0,15.29445745,0.06928182,0.0087411,0.707977,0.62250251,0.02573153,0.05974109,10.82959004,3.63212366,3.02220354,2.90223771,0.11996582,18.113924,5.24612651,7.14922757,0.0,0.03196578,0.40838039,1.5714014,0.01636829,1.5e-06,0.02242414,1.47105995,12.8677975,23.92856674,57.78170518,63.56945585,55.50140543,0.1581886,0.07841836,0.03901935,8.06805042
    50.008175283,2.19999998,7.20226381,0.00489638,0.40674717,1.17631462,2.45852972,0.00027338,0.01264668,0.30282227,0.00028546,0.00311768,0.00453045,0.00040029,1.026e-05,1.863e-05,0.0,1e-08,0.0,0.0,0.0,0.0,745.49706228,176.50126582,20.0927836,0.0,0.0,60.48985882,32.8961091,100.0,0.0,0.0,15.2651129,0.06735142,0.00893791,0.80026166,0.62017341,0.02436721,0.15586855,10.8402749,3.63946381,3.02333199,2.9090333,0.1142987,17.98304762,5.15141936,6.46191833,0.0,0.0361902,0.4976604,1.93072644,0.02453666,0.0,0.0227332,1.46510872,12.83162826,23.89812887,57.81928383,63.728468,55.66319028,0.15803032,0.07821623,0.03891887,8.06527772
