metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),3.00000017828125,3.0000008855,2.99999902,3.00000493
metric_CPU utilization %,3.6308577640625,3.6321547669999994,3.61995544,3.63276317
metric_CPU utilization% in kernel mode,0.0224201884375,0.13000672299999977,0.00200641,0.57643241
metric_CPI,0.50063191125,0.721392469,0.32203412,0.72528764
metric_kernel_CPI,1.54477528875,2.175529098,0.87481165,2.27918799
metric_IPC,2.27905697421875,3.102091586,1.37876333,3.10526101
metric_locks retired per instr,8.494234375000001e-05,0.0003345849999999999,1.4e-07,0.00130257
metric_L1D MPI (includes data+rfo w/ prefetches),0.0210039509375,0.049055607499999994,5.2e-07,0.04930018
metric_L1D demand data read hits per instr,0.30311396515625,0.312631612,0.2953733,0.31268602
metric_L1-I code read misses (w/ prefetches) per instr,0.00056023375,0.001805044,2.31e-06,0.00195788
metric_L2 demand data read hits per instr,0.00392965359375,0.009130711,2.4e-07,0.00942829
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00922166671875,0.020669063499999998,3.7e-07,0.02073264
metric_L2 demand data read MPI,0.0014292865625000002,0.0031012625,1.6e-07,0.00311131
metric_L2 demand code MPI,2.6435781250000002e-05,7.024049999999996e-05,0.0,8.361e-05
metric_ITLB MPI,1.1978125e-05,6.957799999999996e-05,1.8e-07,0.00018843
metric_ITLB large page MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB load MPI,1.0625e-08,8.549999999999983e-08,0.0,1e-07
metric_DTLB 4KB page load MPI,1.3906250000000001e-08,9.849999999999994e-08,0.0,1.6e-07
metric_DTLB 2MB large page load MPI,1.40625e-09,1e-08,0.0,3e-08
metric_DTLB 1GB large page load MPI,6.25e-10,0.0,0.0,2e-08
metric_DTLB store MPI,2.9687499999999997e-09,3.5499999999999835e-08,0.0,5e-08
metric_DTLB load miss latency (in core clks),338.6227546257812,1500.82875,0.0,3148.35
metric_DTLB store miss latency (in core clks),98.85992384734374,372.37811475399945,0.0,641.65
metric_ITLB miss latency (in core clks),37.172513103437495,66.713094309,19.48115451,73.29016561
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),59.571344585,62.94465836,46.70117435,62.98363754
metric_% Uops delivered from legacy decode pipeline (MITE),32.92846536734375,39.1500455415,27.81198237,39.51564616
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),12.13549363703125,17.925876854000002,5.2145386,17.99712404
metric_TMA_....ICache_Misses(%),0.16433617828125,0.33764517699999996,0.00133188,0.35071661
metric_TMA_....ITLB_Misses(%),0.12684844203125,0.9991894604999993,0.00537557,2.03927001
metric_TMA_....Branch_Resteers(%),0.30972539359375,1.1417855775,0.03255786,1.2674111
metric_TMA_......Mispredicts_Resteers(%),0.2079963034375,1.0095996175000002,0.01362106,1.1245286
metric_TMA_......Clears_Resteers(%),0.07733253796875,0.18646352049999998,0.00703044,0.19582144
metric_TMA_......Unknown_Branches_Resteers(%),0.024411705156249998,0.08360081999999999,0.00295697,0.18508016
metric_TMA_....MITE(%),9.37928009234375,14.908612157499991,3.66748848,15.11891545
metric_TMA_....DSB(%),3.0232645570312497,4.0144581405,1.93657697,4.04893808
metric_TMA_Bad_Speculation(%),1.3758136503124998,5.844745295999999,0.09626548,6.17173431
metric_TMA_..Branch_Mispredicts(%),1.02127848484375,5.571747112,0.06215028,5.85675424
metric_TMA_..Machine_Clears(%),0.35453516609375,0.8225299955,0.00614555,0.85033932
metric_TMA_Backend_Bound(%),27.373867209062503,53.965356507500005,5.361996,54.01595431
metric_TMA_..Memory_Bound(%),13.2362569184375,31.328960369999997,0.75810932,31.47473402
metric_TMA_....L1_Bound(%),7.473385010625,13.8926061005,2.99079937,14.23572158
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.039512872812499995,0.12200048699999981,7.3e-07,1.06492056
metric_TMA_....L2_Bound(%),1.0469810017187497,2.4021883754999998,0.00010054,2.42986735
metric_TMA_....L3_Bound(%),1.5570355973437502,3.503411017,0.00358101,3.97487843
metric_TMA_....MEM_Bound(%),2.78156934515625,6.973098203,0.00157615,7.0148904
metric_TMA_......MEM_Bandwidth(%),0.25018710578125,0.7096391289999999,0.0,0.7450926
metric_TMA_......MEM_Latency(%),3.25210115703125,8.539374796999999,0.00174043,8.56413618
metric_TMA_....Store_Bound(%),4.3421546948437495,10.561591398,0.0,10.60160701
metric_TMA_..Core_Bound(%),14.137610289218749,22.833399684999996,4.58673718,23.35623418
metric_TMA_....Ports_Utilization(%),21.1749665859375,24.406810659,16.29061488,26.41063348
metric_TMA_......Ports_Utilized_3m(%),53.62949091468751,68.8109830345,35.62853038,68.99339806
metric_TMA_Retiring(%),59.114613826406256,76.7507695495,39.21104701,76.86101758
metric_TMA_..Light_Operations(%),51.536787134375,69.11883074299999,29.41973138,72.1843561
metric_TMA_....FP_Arith(%),0.1244150625,0.21351348199999992,0.0063226,0.26461017
metric_TMA_......FP_Scalar(%),0.076878361875,0.14243060849999994,0.00085594,0.18149659
metric_TMA_......FP_Vector(%),0.037278885625,0.07104115549999998,0.00030919,0.08503068
metric_TMA_..Heavy_Operations(%),7.5778266925,10.631245717,3.7187718,11.80620098
