"Tx Port","Rx Port","Traffic Item","Ethernet II:Destination MAC Address","Tx Frames","Rx Frames","Frames Delta","Loss %","Tx Frame Rate","Rx Frame Rate","Tx L1 Rate (bps)","Rx L1 Rate (bps)","Rx Bytes","Tx Rate (Bps)","Rx Rate (Bps)","Tx Rate (bps)","Rx Rate (bps)","Tx Rate (Kbps)","Rx Rate (Kbps)","Tx Rate (Mbps)","Rx Rate (Mbps)","Cut-Through Avg Latency (ns)","Cut-Through Min Latency (ns)","Cut-Through Max Latency (ns)","First TimeStamp","Last TimeStamp"
"Ethernet - 001","Ethernet - 001","Traffic Item 1","00:00:00:01:00:03",88082356,87800877,281479,0.320,1468515.000,1463360.500,6249999840.000,6228062288.000,44954049024,751879680.000,749240576.000,6015037440.000,5993924608.000,6015037.440,5993924.608,6015.037,5993.925,2848824,65450,6570890,"00:00:00.085","00:01:00.066"
"Ethernet - 001","Ethernet - 001","Traffic Item 1","00:00:00:01:00:05",88082357,88064987,17370,0.020,1468515.500,1468219.000,6250001968.000,6248740064.000,45089273344,751879936.000,751728128.000,6015039488.000,6013825024.000,6015039.488,6013825.024,6015.039,6013.825,2899130,63612,6734220,"00:00:00.085","00:01:00.066"
"Ethernet - 001","Ethernet - 001","Traffic Item 2","00:00:00:01:00:03",88082356,87807209,275147,0.312,1468515.000,1463462.500,6249999840.000,6228496400.000,44957291008,751879680.000,749292800.000,6015037440.000,5994342400.000,6015037.440,5994342.400,6015.037,5994.342,2848889,65632,6573182,"00:00:00.085","00:01:00.066"
"Ethernet - 001","Ethernet - 001","Traffic Item 2","00:00:00:01:00:05",88082356,88065327,17029,0.019,1468515.000,1468228.500,6249999840.000,6248780496.000,45089447424,751879680.000,751732992.000,6015037440.000,6013863936.000,6015037.440,6013863.936,6015.037,6013.864,2899643,64785,6736265,"00:00:00.085","00:01:00.066"
"Ethernet - 001","Ethernet - 001","Traffic Item 3","00:00:00:01:00:03",88082357,87807092,275265,0.313,1468515.000,1463469.500,6249999840.000,6228526192.000,44957231104,751879680.000,749296384.000,6015037440.000,5994371072.000,6015037.440,5994371.072,6015.037,5994.371,2848287,65182,6575567,"00:00:00.085","00:01:00.066"
"Ethernet - 001","Ethernet - 001","Traffic Item 3","00:00:00:01:00:05",88082356,88065285,17071,0.019,1468515.000,1468227.500,6249999840.000,6248776240.000,45089425920,751879680.000,751732480.000,6015037440.000,6013859840.000,6015037.440,6013859.840,6015.037,6013.860,2899430,64155,6731500,"00:00:00.085","00:01:00.066"
"Ethernet - 001","Ethernet - 001","Traffic Item 4","00:00:00:01:00:03",88082357,87806207,276150,0.314,1468515.000,1463450.000,6249999840.000,6228443200.000,44956777984,751879680.000,749286400.000,6015037440.000,5994291200.000,6015037.440,5994291.200,6015.037,5994.291,2848462,66135,6576420,"00:00:00.085","00:01:00.066"
"Ethernet - 001","Ethernet - 001","Traffic Item 4","00:00:00:01:00:05",88082357,88065321,17036,0.019,1468515.000,1468225.000,6249999840.000,6248765600.000,45089444352,751879680.000,751731200.000,6015037440.000,6013849600.000,6015037.440,6013849.600,6015.037,6013.850,2898996,63770,6734435,"00:00:00.085","00:01:00.066"
