metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.20000003828125,2.200001187,2.19999776,2.20000167
metric_CPU utilization %,3.63123372421875,3.6325398019999997,3.61627962,3.63322795
metric_CPU utilization% in kernel mode,0.0309606778125,0.2451407199999999,0.00205449,0.62602859
metric_CPI,0.38651628968749996,0.539460883,0.32171659,0.54362759
metric_kernel_CPI,1.3170368389062501,1.6236057274999998,0.9015068,1.75258507
metric_IPC,2.69241812640625,3.1079271150000003,1.83949456,3.10832583
metric_locks retired per instr,5.42984375e-05,0.0001608619999999998,1.9e-07,0.00084792
metric_L1D MPI (includes data+rfo w/ prefetches),0.0110626165625,0.0471149275,5.8e-07,0.04712365
metric_L1D demand data read hits per instr,0.3120706203125,0.3747916565,0.29433839,0.37487875
metric_L1-I code read misses (w/ prefetches) per instr,0.0006593665625,0.0018941729999999999,3.31e-06,0.00395354
metric_L2 demand data read hits per instr,0.00232500796875,0.008025452,2.7e-07,0.0080439
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0044688865625,0.019484087999999997,4.5e-07,0.01952069
metric_L2 demand data read MPI,0.00054398109375,0.0020135904999999997,1.9e-07,0.00201613
metric_L2 demand code MPI,1.398015625e-05,4.5674000000000003e-05,0.0,5.639e-05
metric_ITLB MPI,5.980625e-06,2.3373499999999996e-05,2.2e-07,0.0001254
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.359375e-08,9e-08,0.0,1e-07
metric_DTLB 4KB page load MPI,1.296875e-08,6.699999999999989e-08,0.0,1.2e-07
metric_DTLB 2MB large page load MPI,4.687500000000001e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,3.125e-10,0.0,0.0,2e-08
metric_DTLB store MPI,3.125e-09,3e-08,0.0,4e-08
metric_DTLB load miss latency (in core clks),1024.1070688117188,4280.4382513689925,0.0,23239.85
metric_DTLB store miss latency (in core clks),1976.3874879156251,10948.763511907999,0.0,19578.18181818
metric_ITLB miss latency (in core clks),33.34551484046875,63.225933461,19.63506218,75.31539776
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.429505070625,62.1588042205,31.1891244,62.25706112
metric_% Uops delivered from legacy decode pipeline (MITE),37.78428546875,52.67634143449998,32.30887617,56.40266706
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.63253523234375,21.482495487999994,8.40154016,21.8290282
metric_TMA_....ICache_Misses(%),0.0762848171875,0.2045641855,0.00188297,0.27271695
metric_TMA_....ITLB_Misses(%),0.11347515015625,1.0198104344999963,0.00641194,2.31426463
metric_TMA_....Branch_Resteers(%),0.2905906159375,1.1635561334999986,0.03134863,1.21501227
metric_TMA_......Mispredicts_Resteers(%),0.23878757562499997,1.0403359354999986,0.0144248,1.10382426
metric_TMA_......Clears_Resteers(%),0.02425144875,0.05980204199999998,0.00690707,0.07069023
metric_TMA_......Unknown_Branches_Resteers(%),0.027558965625,0.07824507349999998,0.00362326,0.174514
metric_TMA_....MITE(%),12.50704198453125,14.524324604499999,6.87756631,14.57395069
metric_TMA_....DSB(%),3.3259644173437497,4.0213717575,1.77268877,4.03420747
metric_TMA_Bad_Speculation(%),1.2127163740625,4.924045036499993,0.09423836,5.23361448
metric_TMA_..Branch_Mispredicts(%),1.0927568523437499,4.632547975999994,0.06364037,4.96242956
metric_TMA_..Machine_Clears(%),0.119959521875,0.297118815,0.00299048,0.31426522
metric_TMA_Backend_Bound(%),14.18613261625,35.046990891499995,5.70749258,35.51502925
metric_TMA_..Memory_Bound(%),4.03709513421875,14.844401505499999,0.75278755,14.99929668
metric_TMA_....L1_Bound(%),4.698156645000001,8.8716244635,2.97640338,8.92671517
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.10277973562499998,0.4974276214999969,1.634e-05,2.42358518
metric_TMA_....L2_Bound(%),0.37799207984375,1.124241985,0.00024183,1.130083
metric_TMA_....L3_Bound(%),0.9507083339062501,2.7758474685,0.00282828,2.80031062
metric_TMA_....MEM_Bound(%),0.17675742828125,0.7744688574999999,0.00126149,0.83138093
metric_TMA_......MEM_Bandwidth(%),2.83453125e-06,8.974499999999988e-06,0.0,0.00010346
metric_TMA_......MEM_Latency(%),0.26292953390625,1.2131945059999998,0.00144112,1.26770278
metric_TMA_....Store_Bound(%),1.24367841859375,6.294046242999989,0.0,6.58380733
metric_TMA_..Core_Bound(%),10.14903748171875,20.455977331499998,4.85012636,20.65498014
metric_TMA_....Ports_Utilization(%),23.8093957009375,26.237523835999998,20.42028297,26.87865913
metric_TMA_......Ports_Utilized_3m(%),62.4488251596875,69.0538518135,44.32895358,69.29260129
metric_TMA_Retiring(%),68.9684259215625,76.88781402199999,54.11750051,76.90708922
metric_TMA_..Light_Operations(%),60.57836293265625,69.15625333599999,40.26255173,72.05128346
metric_TMA_....FP_Arith(%),0.15392893328125,0.21659834999999994,0.00859464,0.26880715
metric_TMA_......FP_Scalar(%),0.09269369187499998,0.13891522499999998,0.00113598,0.14819558
metric_TMA_......FP_Vector(%),0.04540717953125,0.06739582449999999,0.00042585,0.07387718
metric_TMA_..Heavy_Operations(%),8.39006298921875,11.524591322,4.74568948,14.41147737
