Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
38,1.88,5640149039.00,2999801264.00,2199854272.00,121.00,1544.00,7380488.00,0.00,
39,2.00,5997930669.00,2999796466.00,2199850664.00,131.00,1771.00,4656590.00,0.00,
40,1.90,5713306670.00,2999801156.00,2199854096.00,124.00,1677.00,7260673.00,0.00,
51,2.35,7036404721.00,2999813062.00,2199862896.00,128.00,1491.00,5095.00,0.00,
52,2.34,7026507384.00,2999814204.00,2199863776.00,121.00,1455.00,4580.00,0.00,
53,2.35,7035860070.00,2999807322.00,2199858672.00,124.00,1668.00,6771.00,0.00,
54,2.35,7037093721.00,2999815434.00,2199864568.00,156.00,1434.00,9044.00,0.00,
*,0.32,83386892406.00,259183768718.00,246384573600.00,24439.00,131017.00,24870842.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5901921848.00,2999806570.00,2199858144.00,418.00,1315.00,3772201.00,0.00,
38,1.88,5636080948.00,2999808060.00,2199859200.00,123.00,1447.00,7363043.00,0.00,
39,2.00,6000541738.00,2999807624.00,2199858936.00,116.00,1641.00,4662051.00,0.00,
40,1.90,5714013863.00,2999818062.00,2199866592.00,119.00,1640.00,7316828.00,0.00,
51,2.35,7040803050.00,2999800252.00,2199853568.00,126.00,1435.00,5349.00,0.00,
52,2.34,7031771972.00,2999797718.00,2199851632.00,113.00,1436.00,6837.00,0.00,
53,2.35,7039146278.00,2999801082.00,2199854096.00,117.00,1629.00,7571.00,0.00,
54,2.34,7033219953.00,2999802870.00,2199855416.00,125.00,1392.00,8712.00,0.00,
*,0.32,83387272628.00,259183364104.00,246384193176.00,27171.00,127308.00,24893585.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5904393264.00,2999975242.00,2199981872.00,263.00,1414.00,3749861.00,0.00,
38,1.93,5785965898.00,2999976139.00,2199982488.00,133.00,1604.00,6028463.00,0.00,
39,2.00,5996435552.00,2999977753.00,2199983720.00,969.00,3686.00,4650174.00,0.00,
40,1.95,5861780706.00,2999971303.00,2199978968.00,123.00,1759.00,5961092.00,0.00,
51,2.35,7039853100.00,2999972281.00,2199979672.00,132.00,1577.00,7244.00,0.00,
52,2.34,7030128067.00,2999975645.00,2199982136.00,128.00,1595.00,7264.00,0.00,
53,2.34,7033012776.00,2999973487.00,2199980552.00,122.00,1756.00,10512.00,0.00,
54,2.34,7034806210.00,2999973284.00,2199980464.00,138.00,1556.00,10250.00,0.00,
*,0.32,83686158014.00,259197600092.00,246397706896.00,25151.00,133671.00,22214037.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5905138493.00,2999822671.00,2199869936.00,274.00,1283.00,3742079.00,0.00,
38,1.98,5925483482.00,2999821580.00,2199869232.00,118.00,1458.00,4785789.00,0.00,
39,2.00,5997318220.00,2999822239.00,2199869584.00,124.00,1623.00,4642213.00,0.00,
40,2.00,5995332526.00,2999819806.00,2199867824.00,112.00,1611.00,4686427.00,0.00,
51,2.35,7041898489.00,2999825051.00,2199871696.00,116.00,1443.00,5422.00,0.00,
52,2.35,7038750506.00,2999825393.00,2199871960.00,115.00,1402.00,7390.00,0.00,
53,2.35,7036226203.00,2999826909.00,2199873104.00,123.00,1581.00,10291.00,0.00,
54,2.35,7034940456.00,2999826384.00,2199872664.00,119.00,1353.00,10427.00,0.00,
*,0.32,83985006167.00,259185273466.00,246385996208.00,28763.00,133994.00,19865315.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5902675053.00,2999861965.00,2199898800.00,280.00,1298.00,3766810.00,0.00,
38,1.97,5920855898.00,2999861463.00,2199898360.00,127.00,1450.00,4791849.00,0.00,
39,2.00,5995666846.00,2999859129.00,2199896688.00,118.00,1614.00,4627630.00,0.00,
40,2.00,5998484920.00,2999860814.00,2199897920.00,123.00,1504.00,4686614.00,0.00,
51,2.35,7041156872.00,2999856627.00,2199894840.00,132.00,1398.00,5494.00,0.00,
52,2.34,7029345008.00,2999855543.00,2199894048.00,124.00,1381.00,5747.00,0.00,
53,2.35,7040957053.00,2999853266.00,2199892376.00,125.00,1568.00,10002.00,0.00,
54,2.35,7035013481.00,2999855366.00,2199893960.00,124.00,1374.00,8618.00,0.00,
*,0.32,83965008532.00,259187265434.00,246387917072.00,25534.00,135999.00,19721745.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5902895341.00,2999785369.00,2199842568.00,282.00,1339.00,3776355.00,0.00,
38,1.97,5920452652.00,2999785720.00,2199842832.00,135.00,1510.00,4783490.00,0.00,
