metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999630000007,2.200000238,2.19999949,2.20000039
metric_CPU utilization %,7.202259379499999,7.203684528999999,7.19332215,7.20418022
metric_CPU utilization% in kernel mode,0.0385729555,0.1335400920000003,0.00623557,0.54373854
metric_CPI,0.32349439450000006,0.32373266050000005,0.32276532,0.33345554
metric_kernel_CPI,1.1381890919999997,1.1754794445,0.95922284,1.19141027
metric_IPC,3.0913939085,3.097976214,2.99890058,3.09822633
metric_locks retired per instr,1.0003500000000002e-05,3.3797500000000105e-05,1.9e-07,0.00016998
metric_L1D MPI (includes data+rfo w/ prefetches),2.0559999999999995e-06,2.449500000000016e-06,6.5e-07,2.353e-05
metric_L1D demand data read hits per instr,0.294317195,0.29432325849999996,0.29431009,0.29438593
metric_L1-I code read misses (w/ prefetches) per instr,5.1145e-06,8.389500000000027e-06,2.68e-06,4.486e-05
metric_L2 demand data read hits per instr,3.875e-07,4.5400000000000134e-07,2.7e-07,2.24e-06
metric_L2 MPI (includes code+data+rfo w/ prefetches),1.4664999999999999e-06,1.8520000000000112e-06,5.2e-07,1.652e-05
metric_L2 demand data read MPI,2.93e-07,3.7050000000000084e-07,2e-07,1.52e-06
metric_L2 demand code MPI,1.5000000000000002e-09,1.0500000000000006e-08,0.0,2e-08
metric_ITLB MPI,1.417e-06,6.644500000000001e-06,6.9e-07,8.25e-06
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,4e-09,4.000000000000057e-09,0.0,8e-08
metric_DTLB 4KB page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load miss latency (in core clks),2.0812088305,2.0812088305000294,0.0,41.62417661
metric_DTLB store miss latency (in core clks),5.187893717500001,45.76691157550002,0.0,58.67007673
metric_ITLB miss latency (in core clks),20.643328245,21.107713256500002,19.81046284,21.71772662
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),61.0652593585,61.4310950515,59.43808338,61.67647723
metric_% Uops delivered from legacy decode pipeline (MITE),33.9880578095,35.025741825,33.46163903,35.26347809
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),16.6697964915,16.897020207,16.48101809,17.29268014
metric_TMA_....ICache_Misses(%),0.0036362154999999992,0.012933717500000006,0.00156592,0.01920766
metric_TMA_....ITLB_Misses(%),0.05745205499999999,0.17143924600000038,0.01271473,0.63734767
metric_TMA_....Branch_Resteers(%),0.048524095,0.12006524700000004,0.03561874,0.18103714
metric_TMA_......Mispredicts_Resteers(%),0.019857438999999998,0.028374486500000053,0.01502811,0.09511287
metric_TMA_......Clears_Resteers(%),0.007371950499999999,0.007613340499999999,0.00726444,0.00812388
metric_TMA_......Unknown_Branches_Resteers(%),0.021303359499999997,0.022546534500000104,0.01320872,0.1584236
metric_TMA_....MITE(%),14.0396138115,14.080014065,13.97568021,14.08421126
metric_TMA_....DSB(%),3.9271253909999997,3.937529884,3.90256205,3.94407793
metric_TMA_Bad_Speculation(%),0.13443858299999997,0.3381393615000001,0.09886981,0.53117084
metric_TMA_..Branch_Mispredicts(%),0.09364030249999998,0.2565698600000001,0.06738224,0.35673919
metric_TMA_..Machine_Clears(%),0.040798282000000005,0.08156951100000007,0.00778024,0.17443165
metric_TMA_Backend_Bound(%),7.2979544695000005,11.083534095000003,6.46539522,14.60868076
metric_TMA_..Memory_Bound(%),0.865777984,1.3348685470000003,0.7459759,1.79695514
metric_TMA_....L1_Bound(%),3.2509047545,3.3328733160000006,3.14984022,4.13243599
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.034956628,0.12166429050000035,0.00059132,0.59106063
metric_TMA_....L2_Bound(%),0.001092044,0.0011827315000000115,0.00025642,0.01647681
metric_TMA_....L3_Bound(%),0.003240962,0.0038444290000000086,0.00211655,0.01572397
metric_TMA_....MEM_Bound(%),0.000910407,0.002215736000000001,0.00058475,0.00318333
metric_TMA_......MEM_Bandwidth(%),2.0529999999999997e-06,6.238000000000023e-06,0.0,3.641e-05
metric_TMA_......MEM_Latency(%),0.0014558225,0.004210865500000001,0.00072102,0.00517237
metric_TMA_....Store_Bound(%),4.689499999999999e-06,1.8552500000000043e-05,0.0,7.389e-05
metric_TMA_..Core_Bound(%),6.4321764865,9.748665547500003,5.69270293,12.81172561
metric_TMA_....Ports_Utilization(%),24.0957922005,24.253667206000003,22.74138512,25.90116188
metric_TMA_......Ports_Utilized_3m(%),68.5735787495,68.910684218,65.48808216,68.95827557
metric_TMA_Retiring(%),75.894501631,76.61917758450001,68.21637947,76.64376557
metric_TMA_..Light_Operations(%),68.065701291,69.14286209,57.92200205,69.43352067
metric_TMA_....FP_Arith(%),0.19706600249999998,0.2074173825,0.19293018,0.21898976
metric_TMA_......FP_Scalar(%),0.13199754700000002,0.140106933,0.12870947,0.14610244
metric_TMA_......FP_Vector(%),0.06500888550000002,0.068983166,0.06254825,0.07283401
metric_TMA_..Heavy_Operations(%),7.8288003405,9.1062487575,7.18436281,10.29437742
