metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999998885000003,2.200000827,2.19999808,2.20000115
metric_CPU utilization %,8.985430201,8.9891004825,8.96331646,8.98935722
metric_CPU utilization% in kernel mode,0.018769819000000004,0.021695822500000135,0.00632149,0.20498526
metric_CPI,0.4133664485,0.4886161935,0.32187063,0.50589999
metric_kernel_CPI,1.474656644,1.8362121655,0.96591057,1.84201354
metric_IPC,2.502119685,3.1068217614999996,1.97667526,3.10683832
metric_locks retired per instr,3.81065e-05,0.00019115100000000008,1.9e-07,0.00027173
metric_L1D MPI (includes data+rfo w/ prefetches),0.013506117500000001,0.024680640500000003,8.1e-07,0.02646931
metric_L1D demand data read hits per instr,0.31813922850000004,0.34384078300000004,0.28302425,0.34639805
metric_L1-I code read misses (w/ prefetches) per instr,0.0034622364999999993,0.0059335195000000006,4.4e-06,0.00600305
metric_L2 demand data read hits per instr,0.0048543915,0.008345533999999998,3.4e-07,0.00849229
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0052575404999999995,0.011322585500000001,6.3e-07,0.01133903
metric_L2 demand data read MPI,0.0009660494999999998,0.001893025,2.3e-07,0.00191459
metric_L2 demand code MPI,4.5492500000000005e-05,7.853300000000002e-05,0.0,7.992e-05
metric_ITLB MPI,3.8885e-06,8.519500000000016e-06,7e-07,3.074e-05
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,4.799999999999999e-08,8.100000000000001e-08,0.0,1e-07
metric_DTLB 4KB page load MPI,4.0999999999999997e-08,8e-08,0.0,8e-08
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,5.5000000000000004e-09,1.0500000000000006e-08,0.0,2e-08
metric_DTLB load miss latency (in core clks),413.99051552950004,599.8742357810022,0.0,3581.025
metric_DTLB store miss latency (in core clks),106.22410969799998,182.253909985,0.0,185.78313253
metric_ITLB miss latency (in core clks),47.91706420850001,74.77010553950001,19.60725705,83.4208802
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),40.24860740300001,65.5455532325,21.48292191,65.66003835
metric_% Uops delivered from legacy decode pipeline (MITE),52.51047892300001,70.309865441,27.05642899,70.63037456
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),18.402670516999997,22.929851567,12.43880537,22.96520424
metric_TMA_....ICache_Misses(%),0.31349895999999994,0.523537597,0.00250147,0.57862424
metric_TMA_....ITLB_Misses(%),0.0385801475,0.074242362,0.01095798,0.08111033
metric_TMA_....Branch_Resteers(%),1.4465792015,2.453163895,0.06218314,2.45736717
metric_TMA_......Mispredicts_Resteers(%),0.6366735695000001,1.0844579849999998,0.02764113,1.08922385
metric_TMA_......Clears_Resteers(%),0.04270116349999999,0.08758781250000003,0.01075525,0.12872267
metric_TMA_......Unknown_Branches_Resteers(%),0.7671603065,1.3127422065,0.02340291,1.32454152
metric_TMA_....MITE(%),13.3671037775,15.867429607500002,10.04166605,15.91352964
metric_TMA_....DSB(%),2.758523098,4.428656158000001,1.60058061,4.42980296
metric_TMA_Bad_Speculation(%),2.5972101075,4.478842513,0.15555751,4.47986705
metric_TMA_..Branch_Mispredicts(%),2.4370561129999997,4.2612090295,0.11130851,4.26548402
metric_TMA_..Machine_Clears(%),0.160153996,0.309878235,0.02201796,0.39889314
metric_TMA_Backend_Bound(%),12.2455879395,18.160427604000006,7.64353694,22.02777907
metric_TMA_..Memory_Bound(%),2.7399971520000004,5.663554165500002,0.6699485,7.91411795
metric_TMA_....L1_Bound(%),4.36217851,6.280176891500001,2.33236626,7.04037015
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0054430605,0.017381041000000028,0.00054902,0.05260706
metric_TMA_....L2_Bound(%),0.647673481,1.1271382825,0.00031048,1.16610258
metric_TMA_....L3_Bound(%),1.1990283395,2.4300088715,0.00262875,2.87204067
metric_TMA_....MEM_Bound(%),0.11216622149999997,0.4507300895000002,0.00050219,0.74910247
metric_TMA_......MEM_Bandwidth(%),1.60335e-05,0.0001005905,0.0,0.00010326
metric_TMA_......MEM_Latency(%),0.22129314849999998,1.1371138434999999,0.00056154,1.15924055
metric_TMA_....Store_Bound(%),0.8661409220000001,2.0533343100000003,7e-08,2.80517913
metric_TMA_..Core_Bound(%),9.505590785499999,12.496873438500002,6.93321053,14.11366112
metric_TMA_....Ports_Utilization(%),24.911613621999997,26.4570029935,22.50815309,26.6340481
metric_TMA_......Ports_Utilized_3m(%),60.360262445500005,70.7399740125,51.21715074,70.7432223
metric_TMA_Retiring(%),66.758913352,79.46889307200001,57.26527328,79.4731436
metric_TMA_..Light_Operations(%),57.61969719700001,69.95348601949999,47.51284269,72.07084981
metric_TMA_....FP_Arith(%),0.19432754,0.34313495149999995,0.02970935,0.34860679
metric_TMA_......FP_Scalar(%),0.10604450299999998,0.22892460099999998,0.01546512,0.23257604
metric_TMA_......FP_Vector(%),0.052290119499999996,0.114150734,0.00745712,0.11597158
metric_TMA_..Heavy_Operations(%),9.139216156,9.937030363000002,7.12955983,11.22394773
