Link 3 is disabled
Link 3 is disabled
Time elapsed: 1005 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
54,1.00,2988007808.00,2999799765.00,2199853304.00,310.00,13989.00,791622.00,0.00,
*,0.21,54062508820.00,259179538183.00,246380442616.00,1068113.00,644781.00,1076038211.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.89,5674877974.00,2999813922.00,2199863512.00,4639.00,2667.00,17062.00,0.00,
38,1.90,5687109044.00,2999812409.00,2199862368.00,182.00,2184.00,37861.00,0.00,
39,1.90,5693047790.00,2999821315.00,2199868968.00,204.00,2115.00,36598.00,0.00,
40,1.90,5692280057.00,2999810773.00,2199861224.00,173.00,2270.00,23942.00,0.00,
51,2.34,7030252645.00,2999821058.00,2199868792.00,172.00,2366.00,13564.00,0.00,
52,2.34,7027541196.00,2999819000.00,2199867208.00,197.00,2487.00,14531.00,0.00,
53,2.35,7047043335.00,2999816109.00,2199865184.00,181.00,2509.00,14021.00,0.00,
54,2.34,7033935677.00,2999819189.00,2199867208.00,181.00,2319.00,12082.00,0.00,
*,0.32,82895071310.00,259185516059.00,246386241552.00,47101.00,137530.00,2582202.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.66,4986737738.00,2999839249.00,2199882080.00,322.00,18722.00,1591373.00,0.00,
38,1.65,4950398366.00,2999843575.00,2199885336.00,190.00,18781.00,1705855.00,0.00,
39,1.65,4956321537.00,2999840291.00,2199882872.00,147.00,18137.00,1752852.00,0.00,
40,1.66,4973362259.00,2999842306.00,2199884368.00,187.00,19124.00,1474419.00,0.00,
51,1.97,5913188004.00,2999839920.00,2199882784.00,246.00,18800.00,1141127.00,0.00,
52,1.98,5940540169.00,2999838773.00,2199881816.00,223.00,20236.00,1158121.00,0.00,
53,1.98,5926495015.00,2999845035.00,2199886392.00,236.00,18190.00,1006336.00,0.00,
54,1.98,5937010420.00,2999839594.00,2199882432.00,234.00,20120.00,1033821.00,0.00,
*,0.29,75610661872.00,259185255166.00,246385989960.00,40773.00,313695.00,17869149.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5994218105.00,2999817827.00,2199866416.00,287.00,1439.00,5170047.00,0.00,
38,1.88,5641585991.00,2999822947.00,2199870112.00,126.00,1541.00,7371884.00,0.00,
39,1.90,5693682222.00,2999821762.00,2199869320.00,125.00,1720.00,7315021.00,0.00,
40,2.00,5992092142.00,2999820314.00,2199868264.00,119.00,1629.00,4643106.00,0.00,
51,2.25,6758977344.00,2999823991.00,2199870728.00,126.00,1627.00,6113.00,0.00,
52,2.34,7028189984.00,2999827306.00,2199873368.00,122.00,1559.00,6046.00,0.00,
53,2.26,6778674569.00,2999826104.00,2199872400.00,139.00,1719.00,8276.00,0.00,
54,2.35,7034615026.00,2999825707.00,2199872136.00,128.00,1528.00,8559.00,0.00,
*,0.32,82922445827.00,259186096306.00,246386782664.00,27412.00,130187.00,26332509.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5990920303.00,2999818667.00,2199867032.00,284.00,1365.00,5150395.00,0.00,
38,1.88,5639848588.00,2999823038.00,2199870288.00,121.00,1344.00,7370331.00,0.00,
39,1.99,5966342744.00,2999824124.00,2199870992.00,119.00,1675.00,4999771.00,0.00,
40,2.00,5994323343.00,2999823763.00,2199870728.00,122.00,1615.00,4650939.00,0.00,
51,2.27,6801720570.00,2999827297.00,2199873368.00,113.00,1519.00,8754.00,0.00,
52,2.34,7033198901.00,2999824923.00,2199871608.00,115.00,1467.00,7595.00,0.00,
53,2.26,6787335361.00,2999819523.00,2199867648.00,122.00,1677.00,7789.00,0.00,
54,2.34,7034212287.00,2999822560.00,2199869936.00,117.00,1476.00,7030.00,0.00,
*,0.32,83236980830.00,259184432967.00,246385209224.00,24202.00,126030.00,24010149.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5991540236.00,3000000216.00,2200000176.00,278.00,1411.00,5157536.00,0.00,
38,1.96,5874625426.00,2999997558.00,2199998152.00,130.00,1517.00,5332882.00,0.00,
39,2.00,5987496175.00,2999998849.00,2199999208.00,125.00,1716.00,4886135.00,0.00,
40,2.00,5996246663.00,2999998979.00,2199999296.00,129.00,1711.00,4663396.00,0.00,
51,2.33,6982732264.00,2999998103.00,2199998592.00,125.00,1706.00,8689.00,0.00,
52,2.34,7031048568.00,2999998408.00,2199998768.00,976.00,3588.00,8899.00,0.00,
53,2.33,7000132690.00,2999999524.00,2199999648.00,126.00,1807.00,10246.00,0.00,
54,2.34,7026994413.00,2999999484.00,2199999648.00,121.00,1646.00,8611.00,0.00,
*,0.32,83894392069.00,259199980848.00,246399966648.00,24710.00,131509.00,21849414.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5990712351.00,2999840889.00,2199883312.00,203.00,1359.00,5147161.00,0.00,
38,1.98,5929527581.00,2999839649.00,2199882432.00,123.00,1467.00,4878635.00,0.00,
39,2.00,5985865368.00,2999837043.00,2199880496.00,115.00,1606.00,4867222.00,0.00,
40,2.00,5996364329.00,2999840071.00,2199882696.00,114.00,1544.00,4658318.00,0.00,
51,2.34,7033792163.00,2999850064.00,2199890088.00,112.00,1490.00,8877.00,0.00,
52,2.34,7034013784.00,2999847533.00,2199888240.00,118.00,1418.00,7626.00,0.00,
53,2.35,7050651398.00,2999848547.00,2199888944.00,108.00,1654.00,10054.00,0.00,
54,2.35,7035680246.00,2999846785.00,2199887624.00,114.00,1466.00,9063.00,0.00,
*,0.32,84064865436.00,259186891119.00,246387556448.00,30387.00,131994.00,21497164.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001115054.00,3002877523.00,2202110152.00,254.00,1379.00,5175135.00,0.00,
38,1.98,5931939569.00,3002879694.00,2202111824.00,132.00,1503.00,4842259.00,0.00,
39,2.00,5995545995.00,3002881550.00,2202113144.00,121.00,2319.00,4802235.00,0.00,
40,2.00,6001518777.00,3002879185.00,2202111384.00,130.00,1584.00,4659924.00,0.00,
51,2.35,7043587421.00,3002870724.00,2202105224.00,127.00,1534.00,10517.00,0.00,
52,2.34,7040605532.00,3002873235.00,2202107072.00,137.00,1470.00,9045.00,0.00,
53,2.35,7055275395.00,3002874030.00,2202107600.00,134.00,1677.00,13115.00,0.00,
54,2.34,7041133347.00,3002874174.00,2202107688.00,127.00,1560.00,8410.00,0.00,
*,0.32,84246614406.00,259448048629.00,246635802688.00,55937.00,163993.00,25313231.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996704714.00,3002770034.00,2202031392.00,183.00,1323.00,5154419.00,0.00,
38,1.97,5929169386.00,3002769346.00,2202030864.00,121.00,1476.00,4842042.00,0.00,
39,2.00,5991634229.00,3002768303.00,2202030072.00,114.00,1539.00,4757685.00,0.00,
40,2.00,5995616850.00,3002770483.00,2202031744.00,124.00,1577.00,4638752.00,0.00,
51,2.34,7039211240.00,3002762783.00,2202026024.00,116.00,1450.00,7856.00,0.00,
52,2.34,7040860159.00,3002765097.00,2202027696.00,121.00,1443.00,7613.00,0.00,
53,2.35,7055463144.00,3002762577.00,2202025936.00,124.00,1658.00,9031.00,0.00,
54,2.34,7040533015.00,3002764430.00,2202027256.00,115.00,1483.00,7719.00,0.00,
*,0.32,84121877209.00,259439272657.00,246627452808.00,23905.00,125888.00,21201930.00,0.00,

Time elapsed: 999 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5993527801.00,2999845998.00,2199887008.00,262.00,1304.00,5168775.00,0.00,
38,1.98,5926321299.00,2999842714.00,2199884632.00,134.00,1471.00,4869605.00,0.00,
39,2.00,5991497703.00,2999842168.00,2199884280.00,129.00,1536.00,4759930.00,0.00,
40,2.00,5995563865.00,2999841990.00,2199884104.00,122.00,1570.00,4655644.00,0.00,
51,2.34,7033349481.00,2999845841.00,2199886920.00,129.00,1492.00,9505.00,0.00,
52,2.34,7031684203.00,2999844921.00,2199886304.00,115.00,1437.00,7537.00,0.00,
53,2.35,7049026823.00,2999844091.00,2199885688.00,120.00,1684.00,10915.00,0.00,
54,2.34,7031945123.00,2999844459.00,2199885952.00,129.00,1502.00,8549.00,0.00,
*,0.32,84054875267.00,259186452567.00,246387120760.00,24400.00,127396.00,21282600.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5994074673.00,2999830825.00,2199875920.00,260.00,1334.00,5164689.00,0.00,
38,1.98,5927219047.00,2999836522.00,2199880056.00,120.00,1473.00,4867697.00,0.00,
39,2.00,5991071078.00,2999839718.00,2199882432.00,123.00,1526.00,4749187.00,0.00,
40,2.00,5993966371.00,2999839147.00,2199881992.00,112.00,1579.00,4636051.00,0.00,
51,2.34,7031131610.00,2999835841.00,2199879616.00,116.00,1499.00,8875.00,0.00,
52,2.34,7031764174.00,2999833724.00,2199878032.00,115.00,1417.00,6379.00,0.00,
53,2.35,7043511839.00,2999838393.00,2199881464.00,126.00,1679.00,8108.00,0.00,
54,2.34,7034329605.00,2999835928.00,2199879704.00,121.00,1506.00,7345.00,0.00,
*,0.32,84045330515.00,259185718653.00,246386415792.00,31187.00,128656.00,21190102.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5991743590.00,2999793392.00,2199848552.00,265.00,1382.00,5158612.00,0.00,
38,1.98,5929015677.00,2999786871.00,2199843712.00,121.00,1506.00,4842917.00,0.00,
39,2.00,5990286100.00,2999787044.00,2199843800.00,201.00,2108.00,4763666.00,0.00,
40,2.00,5994353094.00,2999789126.00,2199845384.00,122.00,1580.00,4644678.00,0.00,
51,2.34,7028441604.00,2999787969.00,2199844504.00,125.00,1580.00,9750.00,0.00,
52,2.34,7027851361.00,2999787364.00,2199844064.00,123.00,1468.00,8245.00,0.00,
53,2.35,7041758937.00,2999784189.00,2199841776.00,118.00,1694.00,12190.00,0.00,
54,2.35,7036906558.00,2999784937.00,2199842216.00,128.00,1515.00,7560.00,0.00,
*,0.32,84034214236.00,259182477219.00,246383349168.00,24373.00,129840.00,21177522.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.87,5597904318.00,2999867773.00,2199903200.00,25148.00,1663385.00,74930445.00,0.00,
38,1.96,5885239215.00,2999858768.00,2199896600.00,516.00,6863.00,5423422.00,0.00,
39,1.98,5946897627.00,2999855774.00,2199894312.00,431.00,7971.00,5287227.00,0.00,
40,1.98,5949663516.00,2999852598.00,2199892112.00,515.00,7931.00,5225508.00,0.00,
51,2.11,6343979105.00,2999854287.00,2199893168.00,41827.00,360724.00,16045506.00,0.00,
52,2.33,6981308518.00,2999844579.00,2199886040.00,178.00,4533.00,138508.00,0.00,
53,2.33,7000250690.00,2999843526.00,2199885248.00,183.00,3804.00,106724.00,0.00,
54,2.33,6984900289.00,2999842493.00,2199884632.00,347.00,4105.00,113676.00,0.00,
*,0.32,82708851354.00,259183896721.00,246384670048.00,101770.00,2209221.00,110768703.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.57,4719108848.00,2999908324.00,2199932856.00,84414.00,6019957.00,224979816.00,0.00,
38,1.94,5816535793.00,2999911700.00,2199935320.00,441.00,10711.00,6120624.00,0.00,
39,1.96,5885626397.00,2999908962.00,2199933384.00,334.00,11343.00,6017945.00,0.00,
40,1.96,5882006062.00,2999909080.00,2199933296.00,375.00,11318.00,6061205.00,0.00,
51,1.32,3974720459.00,2999909186.00,2199933560.00,317842.00,5335696.00,102869983.00,0.00,
52,2.30,6902391635.00,2999900774.00,2199927224.00,159.00,2354.00,8375.00,0.00,
53,2.31,6918353642.00,2999901129.00,2199927488.00,210.00,2392.00,9039.00,0.00,
54,2.30,6906497966.00,2999900430.00,2199926872.00,143.00,2339.00,6656.00,0.00,
*,0.30,79044546805.00,259192733228.00,246393120512.00,456445.00,11619007.00,353491311.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.67,5012523361.00,2999760814.00,2199824616.00,57713.00,6569133.00,225383225.00,0.00,
38,1.97,5911812543.00,2999755875.00,2199820744.00,271.00,3410.00,5094364.00,0.00,
39,1.99,5974860038.00,2999758964.00,2199823032.00,223.00,3809.00,4992483.00,0.00,
40,1.99,5980695819.00,2999756360.00,2199821184.00,253.00,3652.00,4930723.00,0.00,
51,1.39,4157262306.00,2999765269.00,2199827872.00,265310.00,8703535.00,115224870.00,0.00,
52,2.34,7017056320.00,2999773927.00,2199834208.00,124.00,1633.00,9601.00,0.00,
53,2.34,7027241051.00,2999769947.00,2199831304.00,114.00,1797.00,9245.00,0.00,
54,2.34,7021253498.00,2999778128.00,2199837288.00,130.00,1588.00,8754.00,0.00,
*,0.31,80097411879.00,259181367464.00,246382283752.00,351527.00,15439198.00,358167424.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.69,5078474703.00,2999822311.00,2199869584.00,40216.00,6591678.00,220595143.00,0.00,
38,1.98,5931092917.00,2999820230.00,2199868176.00,133.00,1489.00,4837191.00,0.00,
39,2.00,5989954087.00,2999815989.00,2199865096.00,134.00,1709.00,4764084.00,0.00,
40,2.00,5992597733.00,2999820118.00,2199868088.00,133.00,1559.00,4648624.00,0.00,
51,1.44,4305805300.00,2999824277.00,2199871168.00,201169.00,8815206.00,107269976.00,0.00,
52,2.34,7028093420.00,2999820043.00,2199868088.00,127.00,1468.00,8682.00,0.00,
53,2.35,7047140371.00,2999823309.00,2199870376.00,123.00,1681.00,9905.00,0.00,
54,2.35,7035866547.00,2999818889.00,2199867208.00,127.00,1497.00,8271.00,0.00,
*,0.31,80403322031.00,259184138530.00,246384913720.00,266661.00,15563770.00,343960327.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.69,5061179701.00,2999783166.00,2199840984.00,32803.00,6613151.00,217071986.00,0.00,
38,1.98,5927232659.00,2999778694.00,2199837728.00,144.00,1485.00,4845866.00,0.00,
39,2.00,5987205883.00,2999779828.00,2199838520.00,138.00,1615.00,4729566.00,0.00,
40,2.00,5997102278.00,2999779739.00,2199838432.00,138.00,1576.00,4663116.00,0.00,
51,1.44,4318529862.00,2999780356.00,2199838872.00,183583.00,8829022.00,105852395.00,0.00,
52,2.35,7036848247.00,2999781273.00,2199839576.00,129.00,1468.00,8764.00,0.00,
53,2.35,7048137944.00,2999780562.00,2199839136.00,123.00,1642.00,10434.00,0.00,
54,2.34,7031940104.00,2999779720.00,2199838432.00,118.00,1497.00,8587.00,0.00,
*,0.31,80404092101.00,259180791271.00,246381759624.00,241747.00,15593507.00,338953375.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.69,5068632173.00,2999805496.00,2199857352.00,29311.00,6619476.00,215828482.00,0.00,
38,1.98,5930945310.00,2999805878.00,2199857616.00,127.00,1464.00,4855228.00,0.00,
39,2.00,5988789342.00,2999812436.00,2199862456.00,132.00,1633.00,4743110.00,0.00,
40,2.00,5996697066.00,2999811685.00,2199861928.00,131.00,1591.00,4662583.00,0.00,
51,1.44,4329834456.00,2999813464.00,2199863248.00,165661.00,8848554.00,104412501.00,0.00,
52,2.34,7033699537.00,2999808804.00,2199859816.00,121.00,1443.00,7373.00,0.00,
53,2.35,7042083192.00,2999810637.00,2199861136.00,135.00,1717.00,10266.00,0.00,
54,2.34,7029651144.00,2999811016.00,2199861400.00,132.00,1509.00,9467.00,0.00,
*,0.31,80481543695.00,259183952348.00,246384712640.00,239000.00,15642703.00,338135223.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.69,5080596764.00,2999854744.00,2199893520.00,25592.00,6628424.00,214051374.00,0.00,
38,1.98,5931539597.00,2999855319.00,2199893960.00,124.00,1442.00,4857335.00,0.00,
39,2.00,5990790620.00,2999849957.00,2199889912.00,120.00,1596.00,4736393.00,0.00,
40,2.00,6001370744.00,2999854575.00,2199893344.00,123.00,1573.00,4681090.00,0.00,
51,1.45,4335762844.00,2999854236.00,2199892992.00,153999.00,8858805.00,103561488.00,0.00,
52,2.34,7031117302.00,2999856022.00,2199894400.00,122.00,1443.00,7470.00,0.00,
53,2.35,7045019077.00,2999855759.00,2199894224.00,131.00,1681.00,11425.00,0.00,
54,2.34,7032071172.00,2999854572.00,2199893344.00,122.00,1475.00,8413.00,0.00,
*,0.31,80450334573.00,259186882573.00,246387551520.00,205982.00,15647287.00,333709121.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)
Event2: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.69,5076275055.00,2999826775.00,2199872928.00,23541.00,6629695.00,214017682.00,0.00,
38,1.98,5925220214.00,2999827544.00,2199873456.00,132.00,1450.00,4858719.00,0.00,
39,2.00,5987281472.00,2999828729.00,2199874424.00,124.00,1595.00,4720334.00,0.00,
40,2.00,5992384915.00,2999822271.00,2199869672.00,122.00,1558.00,4652082.00,0.00,
51,1.45,4342629920.00,2999819025.00,2199867208.00,144335.00,8867968.00,102825270.00,0.00,
52,2.34,7032157514.00,2999821964.00,2199869408.00,128.00,1411.00,7709.00,0.00,
53,2.35,7046076701.00,2999824172.00,2199870992.00,133.00,1645.00,10594.00,0.00,
54,2.35,7036633218.00,2999824955.00,2199871696.00,129.00,1471.00,9434.00,0.00,
*,0.31,80437767813.00,259185519725.00,246386220696.00,196356.00,15653373.00,332907909.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
