metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.199999719,2.2000005990000004,2.19999529,2.20000077
metric_CPU utilization %,3.630713172,3.6323900715,3.61728088,3.63239409
metric_CPU utilization% in kernel mode,0.05337325650000001,0.2580057595000004,0.00169437,0.79639526
metric_CPI,0.455208557,0.5418791685,0.32412778,0.54265814
metric_kernel_CPI,1.1869522344999999,1.2906479400000002,0.9450745,1.29587959
metric_IPC,2.3218510960000005,3.0835704925,1.84278079,3.08520302
metric_locks retired per instr,0.000445742,0.0009609710000000002,1.9e-07,0.00122851
metric_L1D MPI (includes data+rfo w/ prefetches),0.021801324,0.037176668999999996,8.7e-07,0.03738527
metric_L1D demand data read hits per instr,0.3330774425,0.3585238735,0.29528839,0.35887639
metric_L1-I code read misses (w/ prefetches) per instr,0.000608985,0.001059205,3.11e-06,0.00106291
metric_L2 demand data read hits per instr,0.004844643500000001,0.0084370885,4.3e-07,0.00874334
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.007356586000000001,0.012784311,5.2e-07,0.01279117
metric_L2 demand data read MPI,0.0006122794999999999,0.001076022,2.2e-07,0.0010791
metric_L2 demand code MPI,2.2225999999999997e-05,4.0203e-05,0.0,4.216e-05
metric_ITLB MPI,1.7348999999999996e-05,7.805100000000014e-05,2.6e-07,0.00026123
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,1.3000000000000002e-08,4.100000000000001e-08,0.0,6e-08
metric_DTLB 4KB page load MPI,2.8000000000000003e-08,6.250000000000017e-08,0.0,3e-07
metric_DTLB 2MB large page load MPI,5.999999999999999e-09,1.4500000000000064e-08,0.0,1e-07
metric_DTLB 1GB large page load MPI,2e-09,1.1000000000000014e-08,0.0,3e-08
metric_DTLB store MPI,1.4000000000000001e-08,6.100000000000002e-08,0.0,8e-08
metric_DTLB load miss latency (in core clks),848.7350763785001,2678.5897569845,0.0,3110.2704918
metric_DTLB store miss latency (in core clks),79.24041583549999,151.22826287100003,0.0,168.809375
metric_ITLB miss latency (in core clks),38.667297516,59.4151952685,20.04765528,59.75151348
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),54.296627956500004,61.950605192999994,49.11598535,61.96805504
metric_% Uops delivered from legacy decode pipeline (MITE),38.0466031185,41.353824087,33.08004737,41.41446082
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.369604398000002,16.814813548,14.98875476,16.82525344
metric_TMA_....ICache_Misses(%),0.10152653650000001,0.1713958795,0.0019466,0.1715682
metric_TMA_....ITLB_Misses(%),0.073718719,0.2863083180000005,0.00622016,0.9180009
metric_TMA_....Branch_Resteers(%),0.8474702869999999,1.482234721,0.03731046,1.54483043
metric_TMA_......Mispredicts_Resteers(%),0.7359086829999999,1.2876053644999998,0.01568394,1.3777937
metric_TMA_......Clears_Resteers(%),0.03221319,0.049565115,0.00735014,0.04985705
metric_TMA_......Unknown_Branches_Resteers(%),0.079379675,0.12854861350000008,0.0137061,0.23747226
metric_TMA_....MITE(%),11.08050046,13.6781402205,9.2899022,13.69263248
metric_TMA_....DSB(%),3.3149558659999996,3.9526340435000002,2.87016392,3.9534019
metric_TMA_Bad_Speculation(%),3.4910389995,6.0544296215,0.0989378,6.51911854
metric_TMA_..Branch_Mispredicts(%),3.335902395,5.8423092885,0.06692408,6.31471709
metric_TMA_..Machine_Clears(%),0.155136606,0.2271550045,0.01773625,0.25124329
metric_TMA_Backend_Bound(%),20.647175577000002,28.094872027500003,6.85684883,28.13624771
metric_TMA_..Memory_Bound(%),6.520914638000001,10.299251939000001,0.95299038,10.3228522
metric_TMA_....L1_Bound(%),6.81515548,9.1343951575,3.37420888,9.7040761
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.09394691549999999,0.20848283400000003,0.00063275,0.26283317
metric_TMA_....L2_Bound(%),0.5498459184999999,0.9427761725,0.00031746,0.95555144
metric_TMA_....L3_Bound(%),2.1685574775000003,3.8087207684999997,0.00280027,3.81277895
metric_TMA_....MEM_Bound(%),0.017987728,0.03478510650000002,0.00118422,0.04774361
metric_TMA_......MEM_Bandwidth(%),3.135e-07,3.1350000000000444e-07,0.0,6.27e-06
metric_TMA_......MEM_Latency(%),0.02733008099999999,0.0650678725,0.0014844,0.07181615
metric_TMA_....Store_Bound(%),1.558227256,2.7328948345,0.0,2.73403549
metric_TMA_..Core_Bound(%),14.126260938999996,17.844720553499997,5.88160113,17.96789097
metric_TMA_....Ports_Utilization(%),24.264650512499998,26.288455498,21.84672945,26.3177565
metric_TMA_......Ports_Utilized_3m(%),55.94653322350001,68.92065204049999,44.9505445,68.97121029
metric_TMA_Retiring(%),60.492751829999996,76.353775851,51.28645303,76.40586741
metric_TMA_..Light_Operations(%),52.09526323,68.79656813300001,40.47954283,71.18307307
metric_TMA_....FP_Arith(%),0.136186426,0.20765634250000004,0.08195563,0.23634829
metric_TMA_......FP_Scalar(%),0.0589181215,0.138538783,0.00137686,0.15769027
metric_TMA_......FP_Vector(%),0.028752795999999997,0.0690630595,0.00050612,0.07861017
metric_TMA_..Heavy_Operations(%),8.397488602000001,11.0656589295,5.05539665,11.70101797
