Link 3 is disabled
Link 3 is disabled
Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
53,2.35,7040946861.00,2999571954.00,2199686104.00,117.00,1471.00,0.00,0.00,
54,2.34,7031921311.00,2999571923.00,2199686016.00,115.00,1619.00,0.00,0.00,
*,0.32,84157148046.00,259162525162.00,246364379536.00,26742.00,130104.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008393444.00,2999594945.00,2199702912.00,261.00,1297.00,0.00,0.00,
38,2.00,6009137491.00,2999594313.00,2199702560.00,139.00,1492.00,0.00,0.00,
39,2.00,6002406698.00,2999595702.00,2199703528.00,130.00,1658.00,0.00,0.00,
40,2.00,6006652928.00,2999593062.00,2199701592.00,121.00,1760.00,0.00,0.00,
51,2.35,7034191736.00,2999591573.00,2199700536.00,123.00,1625.00,0.00,0.00,
52,2.35,7044391587.00,2999597187.00,2199704584.00,124.00,1496.00,0.00,0.00,
53,2.35,7035814373.00,2999593170.00,2199701592.00,126.00,1465.00,0.00,0.00,
54,2.34,7032598779.00,2999592920.00,2199701504.00,139.00,1638.00,0.00,0.00,
*,0.32,84147787098.00,259165497160.00,246367169752.00,34628.00,137616.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004921254.00,2999637760.00,2199734416.00,348.00,1296.00,0.00,0.00,
38,2.00,6010705188.00,2999637952.00,2199734504.00,113.00,1512.00,0.00,0.00,
39,2.00,6005725074.00,2999641352.00,2199736968.00,130.00,1702.00,0.00,0.00,
40,2.00,6011473169.00,2999641477.00,2199737056.00,125.00,1663.00,0.00,0.00,
51,2.35,7039516618.00,2999650258.00,2199743480.00,124.00,1659.00,0.00,0.00,
52,2.34,7033609771.00,2999644669.00,2199739432.00,116.00,1533.00,0.00,0.00,
53,2.35,7038678580.00,2999649750.00,2199743216.00,118.00,1508.00,0.00,0.00,
54,2.35,7037087057.00,2999646820.00,2199741016.00,117.00,1663.00,0.00,0.00,
*,0.32,84150278075.00,259168963540.00,246370516392.00,24344.00,129810.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017467831.00,3002635387.00,2201932568.00,370.00,1321.00,0.00,0.00,
38,2.01,6020645435.00,3002638036.00,2201934504.00,118.00,1497.00,0.00,0.00,
39,2.00,6011689856.00,3002635702.00,2201932832.00,132.00,1706.00,0.00,0.00,
40,2.00,6008147852.00,3002636737.00,2201933624.00,133.00,1705.00,0.00,0.00,
51,2.35,7043214012.00,3002628859.00,2201927904.00,135.00,1624.00,0.00,0.00,
52,2.35,7044976653.00,3002631238.00,2201929576.00,129.00,1501.00,0.00,0.00,
53,2.35,7044893925.00,3002629458.00,2201928256.00,120.00,1484.00,0.00,0.00,
54,2.35,7042169467.00,3002632609.00,2201930544.00,152.00,1653.00,0.00,0.00,
*,0.32,84290332427.00,259427793733.00,246616532624.00,46997.00,146001.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012939408.00,3002610630.00,2201914440.00,260.00,1310.00,0.00,0.00,
38,2.01,6020461284.00,3002611124.00,2201914880.00,125.00,1468.00,0.00,0.00,
39,2.00,6018977697.00,3002610149.00,2201914176.00,120.00,1651.00,0.00,0.00,
40,2.00,6010606899.00,3002610428.00,2201914352.00,118.00,1640.00,0.00,0.00,
51,2.35,7048586298.00,3002611134.00,2201914792.00,114.00,1597.00,0.00,0.00,
52,2.35,7042419185.00,3002611961.00,2201915408.00,110.00,1522.00,0.00,0.00,
53,2.35,7044319463.00,3002609948.00,2201913912.00,111.00,1461.00,0.00,0.00,
54,2.35,7044168291.00,3002612377.00,2201915760.00,123.00,1632.00,0.00,0.00,
*,0.32,84244624799.00,259425980916.00,246614822520.00,28143.00,134202.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011560242.00,2999641431.00,2199737056.00,335.00,1272.00,0.00,0.00,
38,2.00,6013632358.00,2999638428.00,2199734856.00,129.00,1467.00,0.00,0.00,
39,2.01,6014637989.00,2999637001.00,2199733800.00,126.00,1653.00,0.00,0.00,
40,2.00,6008308956.00,2999636306.00,2199733184.00,126.00,1631.00,0.00,0.00,
51,2.35,7037501093.00,2999636036.00,2199733096.00,127.00,1484.00,0.00,0.00,
52,2.35,7041911395.00,2999635509.00,2199732744.00,129.00,1465.00,0.00,0.00,
53,2.35,7035812676.00,2999640692.00,2199736528.00,119.00,1450.00,0.00,0.00,
54,2.34,7032570786.00,2999636947.00,2199733800.00,127.00,1629.00,0.00,0.00,
*,0.32,84164672913.00,259168408871.00,246369968240.00,26612.00,134905.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000089468.00,2999733322.00,2199804464.00,300.00,1354.00,0.00,0.00,
38,2.00,6004250581.00,2999735480.00,2199805960.00,223.00,1661.00,0.00,0.00,
39,2.01,6015972498.00,2999738935.00,2199808512.00,121.00,1767.00,0.00,0.00,
40,2.00,6006692505.00,2999737854.00,2199807808.00,125.00,1710.00,0.00,0.00,
51,2.35,7040174899.00,2999740204.00,2199809480.00,127.00,1714.00,0.00,0.00,
52,2.35,7038015875.00,2999740953.00,2199810008.00,124.00,1573.00,0.00,0.00,
53,2.35,7038183750.00,2999736226.00,2199806576.00,118.00,1649.00,0.00,0.00,
54,2.35,7036040458.00,2999739271.00,2199808776.00,134.00,1671.00,0.00,0.00,
*,0.32,84153455182.00,259177260174.00,246378383592.00,28874.00,136492.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007399646.00,2999672961.00,2199760200.00,259.00,1291.00,0.00,0.00,
38,2.00,6014243772.00,2999672129.00,2199759584.00,124.00,1476.00,0.00,0.00,
39,2.00,6006498410.00,2999669653.00,2199757736.00,132.00,1658.00,0.00,0.00,
40,2.00,6004468968.00,2999670081.00,2199758000.00,135.00,1647.00,0.00,0.00,
51,2.35,7038015841.00,2999668774.00,2199757120.00,127.00,1506.00,0.00,0.00,
52,2.35,7047166969.00,2999667362.00,2199756064.00,123.00,1469.00,0.00,0.00,
53,2.35,7035244916.00,2999668132.00,2199756592.00,124.00,1456.00,0.00,0.00,
54,2.35,7036283671.00,2999666811.00,2199755624.00,128.00,1607.00,0.00,0.00,
*,0.32,84162899300.00,259171254993.00,246372674856.00,29101.00,135811.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013184851.00,2999593750.00,2199702032.00,329.00,1286.00,0.00,0.00,
38,2.00,6007322197.00,2999591590.00,2199700536.00,117.00,1475.00,0.00,0.00,
39,2.00,6010445800.00,2999591992.00,2199700800.00,120.00,1670.00,0.00,0.00,
40,2.00,6002596462.00,2999591199.00,2199700272.00,120.00,1686.00,0.00,0.00,
51,2.34,7030395185.00,2999592421.00,2199701064.00,112.00,1604.00,0.00,0.00,
52,2.35,7037954882.00,2999592252.00,2199700976.00,117.00,1445.00,0.00,0.00,
53,2.35,7036618142.00,2999589648.00,2199699128.00,116.00,1444.00,0.00,0.00,
54,2.34,7033987944.00,2999592135.00,2199700888.00,126.00,1611.00,0.00,0.00,
*,0.32,84138511662.00,259164267997.00,246366048456.00,22364.00,129761.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6014872411.00,2999610935.00,2199714704.00,248.00,1323.00,0.00,0.00,
38,2.00,6010334469.00,2999616634.00,2199718840.00,127.00,1470.00,0.00,0.00,
39,2.00,6006732181.00,2999614052.00,2199716992.00,125.00,1642.00,0.00,0.00,
40,2.00,6006176961.00,2999618483.00,2199720248.00,120.00,1755.00,0.00,0.00,
51,2.34,7030899947.00,2999613832.00,2199716816.00,122.00,1582.00,0.00,0.00,
52,2.35,7039014116.00,2999613175.00,2199716376.00,124.00,1445.00,0.00,0.00,
53,2.34,7030956619.00,2999619755.00,2199721128.00,123.00,1511.00,0.00,0.00,
54,2.35,7036156051.00,2999611625.00,2199715232.00,131.00,1537.00,0.00,0.00,
*,0.32,84150010909.00,259167202008.00,246368801272.00,23666.00,135888.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006478922.00,2999636116.00,2199733184.00,250.00,1308.00,0.00,0.00,
38,2.01,6015314015.00,2999634726.00,2199732128.00,119.00,1506.00,0.00,0.00,
39,2.00,6007861866.00,2999638865.00,2199735120.00,121.00,1605.00,0.00,0.00,
40,2.00,6013178603.00,2999638316.00,2199734768.00,133.00,1666.00,0.00,0.00,
51,2.35,7035815006.00,2999649845.00,2199743216.00,125.00,1548.00,0.00,0.00,
52,2.35,7039446852.00,2999648451.00,2199742160.00,125.00,1499.00,0.00,0.00,
53,2.35,7040009786.00,2999645142.00,2199739784.00,117.00,1572.00,0.00,0.00,
54,2.35,7038872527.00,2999651390.00,2199744360.00,114.00,1663.00,0.00,0.00,
*,0.32,84159488398.00,259169589393.00,246371093496.00,23290.00,133366.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012139332.00,2999655388.00,2199747264.00,292.00,1309.00,0.00,0.00,
38,2.00,6012516812.00,2999651288.00,2199744272.00,125.00,1465.00,0.00,0.00,
39,2.00,6003491222.00,2999646767.00,2199741016.00,127.00,1566.00,0.00,0.00,
40,2.00,6009096714.00,2999643997.00,2199738904.00,130.00,1709.00,0.00,0.00,
51,2.35,7035559893.00,2999633338.00,2199731160.00,128.00,1500.00,0.00,0.00,
52,2.35,7040430882.00,2999636106.00,2199733184.00,129.00,1541.00,0.00,0.00,
53,2.35,7035481579.00,2999634476.00,2199731952.00,123.00,1483.00,0.00,0.00,
54,2.34,7033343343.00,2999633268.00,2199731072.00,128.00,1604.00,0.00,0.00,
*,0.32,84144612156.00,259169648968.00,246371158440.00,23646.00,133640.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6018136153.00,3002608519.00,2201912944.00,325.00,1304.00,0.00,0.00,
38,2.00,6006570922.00,3002611789.00,2201915320.00,123.00,1484.00,0.00,0.00,
39,2.00,6010461006.00,3002610830.00,2201914616.00,122.00,1639.00,0.00,0.00,
40,2.00,6014870236.00,3002610926.00,2201914704.00,123.00,1670.00,0.00,0.00,
51,2.35,7048107942.00,3002610620.00,2201914440.00,115.00,1606.00,0.00,0.00,
52,2.35,7046736435.00,3002611199.00,2201914880.00,118.00,1607.00,0.00,0.00,
53,2.35,7051102254.00,3002610065.00,2201914000.00,109.00,1538.00,0.00,0.00,
54,2.34,7038786690.00,3002612878.00,2201916112.00,119.00,1633.00,0.00,0.00,
*,0.32,84230294548.00,259423513437.00,246612490168.00,26616.00,138341.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017258538.00,3002615023.00,2201917608.00,278.00,1318.00,0.00,0.00,
38,2.01,6026984643.00,3002613619.00,2201916640.00,127.00,1496.00,0.00,0.00,
39,2.00,6009486481.00,3002617758.00,2201919632.00,137.00,1619.00,0.00,0.00,
40,2.00,6009690962.00,3002617959.00,2201919808.00,132.00,1692.00,0.00,0.00,
51,2.35,7044755319.00,3002619863.00,2201921216.00,118.00,1569.00,0.00,0.00,
52,2.35,7047894947.00,3002620928.00,2201922008.00,123.00,1567.00,0.00,0.00,
53,2.35,7043636654.00,3002622683.00,2201923328.00,122.00,1484.00,0.00,0.00,
54,2.34,7039119651.00,3002624217.00,2201924384.00,127.00,1604.00,0.00,0.00,
*,0.32,84298708653.00,259427510010.00,246616246008.00,30848.00,159822.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010360872.00,2999613510.00,2199716640.00,321.00,1345.00,0.00,0.00,
38,2.00,6010231445.00,2999616596.00,2199718840.00,110.00,1584.00,0.00,0.00,
39,2.00,6008235221.00,2999616347.00,2199718664.00,112.00,1732.00,0.00,0.00,
40,2.00,6005877816.00,2999618739.00,2199720424.00,158.00,1933.00,0.00,0.00,
51,2.35,7038377367.00,2999622120.00,2199722888.00,125.00,1629.00,0.00,0.00,
52,2.35,7041220516.00,2999619432.00,2199720864.00,118.00,1697.00,0.00,0.00,
53,2.35,7040504528.00,2999621865.00,2199722712.00,112.00,1626.00,0.00,0.00,
54,2.35,7038824888.00,2999618209.00,2199720072.00,125.00,1756.00,0.00,0.00,
*,0.32,84164096978.00,259166836212.00,246368487728.00,23996.00,131217.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006798388.00,2999685523.00,2199769352.00,282.00,1282.00,0.00,0.00,
38,2.00,6014290208.00,2999685247.00,2199769176.00,123.00,1458.00,0.00,0.00,
39,2.00,5996550386.00,2999682242.00,2199766976.00,124.00,1650.00,0.00,0.00,
40,2.00,6010753930.00,2999681355.00,2199766272.00,134.00,1684.00,0.00,0.00,
51,2.35,7042387720.00,2999674895.00,2199761608.00,126.00,1497.00,0.00,0.00,
52,2.35,7040883656.00,2999678317.00,2199764160.00,126.00,1463.00,0.00,0.00,
53,2.35,7035123471.00,2999678315.00,2199764072.00,129.00,1450.00,0.00,0.00,
54,2.34,7031886875.00,2999676672.00,2199762840.00,126.00,1606.00,0.00,0.00,
*,0.32,84148968596.00,259172781898.00,246374118584.00,23654.00,135619.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011468076.00,2999579186.00,2199691384.00,230.00,1303.00,0.00,0.00,
38,2.00,6012817028.00,2999578798.00,2199691120.00,117.00,1468.00,0.00,0.00,
39,2.00,6006056484.00,2999579400.00,2199691560.00,127.00,1659.00,0.00,0.00,
40,2.00,6012613508.00,2999584781.00,2199695520.00,132.00,1739.00,0.00,0.00,
51,2.34,7032344566.00,2999588045.00,2199697896.00,121.00,1588.00,0.00,0.00,
52,2.35,7039698000.00,2999583631.00,2199694640.00,119.00,1471.00,0.00,0.00,
53,2.35,7034210311.00,2999582910.00,2199694200.00,120.00,1563.00,0.00,0.00,
54,2.34,7031370942.00,2999581698.00,2199693232.00,118.00,1606.00,0.00,0.00,
*,0.32,84148375546.00,259163370408.00,246365188608.00,23678.00,130804.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6016339776.00,2999616830.00,2199719016.00,337.00,1299.00,0.00,0.00,
38,2.00,6005959541.00,2999617510.00,2199719544.00,124.00,1465.00,0.00,0.00,
39,2.00,6003954268.00,2999618854.00,2199720512.00,128.00,1659.00,0.00,0.00,
40,2.00,6005481869.00,2999610725.00,2199714528.00,127.00,1668.00,0.00,0.00,
51,2.35,7039220576.00,2999612301.00,2199715672.00,124.00,1561.00,0.00,0.00,
52,2.35,7034962196.00,2999612383.00,2199715760.00,126.00,1451.00,0.00,0.00,
53,2.35,7039292603.00,2999610108.00,2199714000.00,117.00,1464.00,0.00,0.00,
54,2.35,7039703578.00,2999612517.00,2199715848.00,125.00,1605.00,0.00,0.00,
*,0.32,84159064806.00,259167429806.00,246369024440.00,28492.00,144489.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010076039.00,2999656578.00,2199748144.00,266.00,1306.00,0.00,0.00,
38,2.01,6015587226.00,2999651931.00,2199744712.00,112.00,1468.00,0.00,0.00,
39,2.00,6008284241.00,2999651743.00,2199744624.00,115.00,1682.00,0.00,0.00,
40,2.00,6004997923.00,2999657488.00,2199748848.00,118.00,1654.00,0.00,0.00,
51,2.35,7036802047.00,2999658380.00,2199749464.00,119.00,1655.00,0.00,0.00,
52,2.35,7037775962.00,2999660285.00,2199750872.00,117.00,1494.00,0.00,0.00,
53,2.35,7037126465.00,2999662826.00,2199752808.00,113.00,1538.00,0.00,0.00,
54,2.35,7037461638.00,2999664532.00,2199754040.00,123.00,1643.00,0.00,0.00,
*,0.32,84162626661.00,259169774800.00,246371283400.00,23149.00,132987.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010039677.00,2999628473.00,2199727552.00,336.00,1289.00,0.00,0.00,
38,2.01,6014283160.00,2999630751.00,2199729224.00,117.00,1440.00,0.00,0.00,
39,2.00,6008287628.00,2999633272.00,2199731072.00,119.00,1648.00,0.00,0.00,
40,2.00,6003719410.00,2999628576.00,2199727640.00,122.00,1636.00,0.00,0.00,
51,2.34,7033959498.00,2999631940.00,2199730104.00,130.00,1492.00,0.00,0.00,
52,2.35,7034837181.00,2999629437.00,2199728256.00,117.00,1457.00,0.00,0.00,
53,2.35,7039730866.00,2999627661.00,2199726936.00,121.00,1452.00,0.00,0.00,
54,2.35,7034953386.00,2999624090.00,2199724296.00,131.00,1595.00,0.00,0.00,
*,0.32,84153953715.00,259168301187.00,246369852696.00,23621.00,135221.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6018230621.00,3002601044.00,2201907488.00,290.00,1294.00,0.00,0.00,
38,2.01,6024143572.00,3002600092.00,2201906696.00,115.00,1471.00,0.00,0.00,
39,2.01,6020445780.00,3002598942.00,2201905904.00,118.00,1662.00,0.00,0.00,
40,2.01,6023198134.00,3002600554.00,2201907048.00,118.00,1663.00,0.00,0.00,
51,2.35,7044130224.00,3002596994.00,2201904496.00,118.00,1571.00,0.00,0.00,
52,2.34,7039675182.00,3002599716.00,2201906432.00,118.00,1484.00,0.00,0.00,
53,2.35,7042591541.00,3002600949.00,2201907312.00,120.00,1450.00,0.00,0.00,
54,2.34,7037724901.00,3002601385.00,2201907664.00,117.00,1612.00,0.00,0.00,
*,0.32,84249671747.00,259424653167.00,246613565616.00,23085.00,128275.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011503252.00,3002623521.00,2201923856.00,292.00,1316.00,0.00,0.00,
38,2.00,6015349775.00,3002621846.00,2201922712.00,122.00,1472.00,0.00,0.00,
39,2.00,6014309437.00,3002619750.00,2201921128.00,122.00,1644.00,0.00,0.00,
40,2.00,6015358733.00,3002620054.00,2201921392.00,126.00,1656.00,0.00,0.00,
51,2.35,7042151752.00,3002617763.00,2201919720.00,124.00,1525.00,0.00,0.00,
52,2.35,7047045834.00,3002618064.00,2201919896.00,125.00,1467.00,0.00,0.00,
53,2.35,7044216690.00,3002616832.00,2201919016.00,120.00,1471.00,0.00,0.00,
