Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
53,2.35,7036104345.00,2999197196.00,2199411280.00,513.00,1734.00,0.00,0.00,
54,2.34,7028498097.00,2999207605.00,2199418936.00,618.00,1649.00,0.00,0.00,
*,0.32,84418003186.00,260730920006.00,246334711304.00,116171.00,390003.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003284380.00,3000216062.00,2200158400.00,584.00,1500.00,0.00,0.00,
38,2.00,6011118876.00,3000208444.00,2200152856.00,401.00,1639.00,0.00,0.00,
39,2.00,6012560144.00,3000211976.00,2200155408.00,558.00,1569.00,0.00,0.00,
40,2.00,6007262463.00,3000211471.00,2200155056.00,490.00,1756.00,0.00,0.00,
51,2.35,7042263850.00,3000225279.00,2200165264.00,312.00,1630.00,0.00,0.00,
52,2.34,7028692119.00,3000222385.00,2200163064.00,463.00,1942.00,0.00,0.00,
53,2.34,7034825089.00,3000225339.00,2200165264.00,500.00,1650.00,0.00,0.00,
54,2.34,7031288244.00,3000219689.00,2200161128.00,545.00,1531.00,0.00,0.00,
*,0.32,84399620243.00,260819360016.00,246418308928.00,58618.00,147036.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996354735.00,3000006705.00,2200004928.00,772.00,1494.00,0.00,0.00,
38,2.00,6008448179.00,3000013010.00,2200009504.00,534.00,1609.00,0.00,0.00,
39,2.00,6001373250.00,3000011299.00,2200008360.00,639.00,1548.00,0.00,0.00,
40,2.00,6009856768.00,3000011585.00,2200008448.00,387.00,1856.00,0.00,0.00,
51,2.35,7045135704.00,3000029206.00,2200021384.00,403.00,1695.00,0.00,0.00,
52,2.34,7034975703.00,3000034171.00,2200024992.00,590.00,1964.00,0.00,0.00,
53,2.35,7037467569.00,3000030163.00,2200022088.00,511.00,1730.00,0.00,0.00,
54,2.34,7030983144.00,3000026009.00,2200019008.00,620.00,1592.00,0.00,0.00,
*,0.32,84404541080.00,260801748936.00,246401629320.00,72627.00,153770.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004262996.00,2999718205.00,2199793376.00,562.00,1511.00,0.00,0.00,
38,2.00,6007985665.00,2999712917.00,2199789504.00,476.00,1700.00,0.00,0.00,
39,2.00,6005211819.00,2999714119.00,2199790296.00,516.00,1633.00,0.00,0.00,
40,2.01,6018165809.00,2999716352.00,2199792056.00,599.00,1832.00,0.00,0.00,
51,2.35,7044082407.00,2999700983.00,2199780704.00,495.00,1715.00,0.00,0.00,
52,2.34,7031351738.00,2999699367.00,2199779648.00,531.00,2028.00,0.00,0.00,
53,2.34,7030843976.00,2999699579.00,2199779736.00,504.00,1630.00,0.00,0.00,
54,2.35,7036890396.00,2999697868.00,2199778504.00,678.00,1562.00,0.00,0.00,
*,0.32,84467584998.00,260776524968.00,246377811240.00,79893.00,164288.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003457058.00,2999950256.00,2199963480.00,707.00,1575.00,0.00,0.00,
38,2.00,6014550500.00,2999954666.00,2199966736.00,512.00,1738.00,0.00,0.00,
39,2.00,6000544173.00,2999955378.00,2199967352.00,603.00,1541.00,0.00,0.00,
40,2.00,6010183947.00,2999953155.00,2199965592.00,535.00,1784.00,0.00,0.00,
51,2.35,7038913846.00,2999943961.00,2199958904.00,495.00,1765.00,0.00,0.00,
52,2.34,7027498168.00,2999943056.00,2199958200.00,475.00,1941.00,0.00,0.00,
53,2.35,7036291016.00,2999944244.00,2199959080.00,601.00,1660.00,0.00,0.00,
54,2.34,7033304215.00,2999946441.00,2199960664.00,505.00,1523.00,0.00,0.00,
*,0.32,84388905348.00,260792674010.00,246393184136.00,61869.00,144961.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995024331.00,2999636288.00,2199733360.00,580.00,1453.00,0.00,0.00,
38,2.00,6001374079.00,2999636224.00,2199733272.00,417.00,1587.00,0.00,0.00,
39,2.00,6005040973.00,2999631873.00,2199730016.00,511.00,1585.00,0.00,0.00,
40,2.00,6007004654.00,2999636930.00,2199733800.00,370.00,1760.00,0.00,0.00,
51,2.35,7036646576.00,2999634791.00,2199732216.00,544.00,1751.00,0.00,0.00,
52,2.34,7032244268.00,2999632145.00,2199730280.00,565.00,1655.00,0.00,0.00,
53,2.34,7033547651.00,2999631349.00,2199729664.00,605.00,1582.00,0.00,0.00,
54,2.34,7025983183.00,2999626457.00,2199726056.00,441.00,1569.00,0.00,0.00,
*,0.32,84366265976.00,260769426601.00,246370929728.00,58940.00,147661.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008370323.00,3002438573.00,2201788248.00,688.00,1452.00,0.00,0.00,
38,2.01,6020434730.00,3002436607.00,2201786840.00,613.00,1699.00,0.00,0.00,
39,2.00,6011516617.00,3002440556.00,2201789744.00,489.00,1606.00,0.00,0.00,
40,2.00,6013489708.00,3002438640.00,2201788336.00,418.00,1806.00,0.00,0.00,
51,2.35,7047823621.00,3002438909.00,2201788512.00,376.00,1753.00,0.00,0.00,
52,2.35,7042235171.00,3002449860.00,2201796520.00,546.00,1758.00,0.00,0.00,
53,2.35,7044423820.00,3002448900.00,2201795816.00,438.00,1591.00,0.00,0.00,
54,2.34,7036890573.00,3002461583.00,2201805232.00,493.00,1569.00,0.00,0.00,
*,0.32,84487761856.00,261010781393.00,246599292192.00,57640.00,148590.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004183346.00,3001090815.00,2200799920.00,608.00,1555.00,0.00,0.00,
38,2.00,6010678824.00,3001090349.00,2200799568.00,751.00,2064.00,0.00,0.00,
39,2.00,6009307782.00,3001089077.00,2200798688.00,617.00,1645.00,0.00,0.00,
40,2.00,6004750006.00,3001087464.00,2200797456.00,466.00,1921.00,0.00,0.00,
51,2.35,7047454435.00,3001086254.00,2200796576.00,594.00,1777.00,0.00,0.00,
52,2.34,7032209640.00,3001075551.00,2200788744.00,481.00,1798.00,0.00,0.00,
53,2.35,7039636690.00,3001073661.00,2200787336.00,392.00,1822.00,0.00,0.00,
54,2.34,7036067726.00,3001065537.00,2200781352.00,562.00,1645.00,0.00,0.00,
*,0.32,84437223928.00,260897250499.00,246491772384.00,65947.00,157945.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003858375.00,2999265929.00,2199461704.00,537.00,1528.00,0.00,0.00,
38,2.00,6013190812.00,2999268249.00,2199463376.00,443.00,1662.00,0.00,0.00,
39,2.00,6004000624.00,2999266916.00,2199462408.00,588.00,1625.00,0.00,0.00,
40,2.00,6010865674.00,2999268645.00,2199463640.00,378.00,1814.00,0.00,0.00,
51,2.35,7036354875.00,2999287706.00,2199477720.00,578.00,1643.00,0.00,0.00,
52,2.34,7031706651.00,2999299136.00,2199485992.00,402.00,1955.00,0.00,0.00,
53,2.35,7038021301.00,2999303457.00,2199489248.00,514.00,1648.00,0.00,0.00,
54,2.34,7030394849.00,2999301830.00,2199488016.00,398.00,1497.00,0.00,0.00,
*,0.32,84397346851.00,260736623869.00,246340156128.00,62255.00,154579.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008877080.00,3002383235.00,2201747680.00,533.00,1501.00,0.00,0.00,
38,2.00,6012601889.00,3002380709.00,2201745832.00,449.00,1662.00,0.00,0.00,
39,2.00,6005445000.00,3002381468.00,2201746360.00,507.00,1575.00,0.00,0.00,
40,2.00,6017173923.00,3002377381.00,2201743456.00,468.00,1759.00,0.00,0.00,
51,2.35,7048318996.00,3002370423.00,2201738264.00,532.00,1623.00,0.00,0.00,
52,2.34,7038231174.00,3002358718.00,2201729728.00,315.00,1647.00,0.00,0.00,
53,2.35,7043398391.00,3002362854.00,2201732720.00,530.00,1581.00,0.00,0.00,
54,2.35,7040797042.00,3002370296.00,2201738176.00,492.00,1547.00,0.00,0.00,
*,0.32,84466671270.00,261009170424.00,246597603736.00,61431.00,156485.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004048804.00,2999889203.00,2199918776.00,705.00,1446.00,0.00,0.00,
38,2.00,6011795999.00,2999891054.00,2199920096.00,626.00,1633.00,0.00,0.00,
39,2.00,6004545266.00,2999895956.00,2199923704.00,475.00,1586.00,0.00,0.00,
40,2.00,6013332660.00,2999895702.00,2199923528.00,522.00,1872.00,0.00,0.00,
51,2.35,7041073734.00,2999899852.00,2199926520.00,455.00,1712.00,0.00,0.00,
52,2.34,7031494212.00,2999899560.00,2199926344.00,452.00,1933.00,0.00,0.00,
53,2.35,7036852200.00,2999894810.00,2199922912.00,616.00,1738.00,0.00,0.00,
54,2.34,7033796873.00,2999889810.00,2199919216.00,468.00,1590.00,0.00,0.00,
*,0.32,84415738866.00,260787428362.00,246388152120.00,59904.00,151014.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997999489.00,2999547910.00,2199668416.00,760.00,1563.00,0.00,0.00,
38,2.00,6012951083.00,2999545482.00,2199666744.00,313.00,1645.00,0.00,0.00,
39,2.00,6003882689.00,2999539538.00,2199662344.00,526.00,1580.00,0.00,0.00,
40,2.00,6011081725.00,2999539291.00,2199662168.00,509.00,1753.00,0.00,0.00,
51,2.35,7041873705.00,2999531976.00,2199656800.00,457.00,1696.00,0.00,0.00,
52,2.34,7031858060.00,2999531569.00,2199656536.00,494.00,1686.00,0.00,0.00,
53,2.34,7033761484.00,2999531578.00,2199656448.00,464.00,1769.00,0.00,0.00,
54,2.34,7032909691.00,2999537041.00,2199660496.00,491.00,1580.00,0.00,0.00,
*,0.32,84392852805.00,260762732902.00,246364692200.00,57669.00,148852.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004408971.00,2999960120.00,2199970784.00,592.00,1473.00,0.00,0.00,
38,2.00,6008478301.00,2999963386.00,2199973072.00,478.00,1626.00,0.00,0.00,
39,2.00,6004963930.00,2999967937.00,2199976504.00,407.00,1620.00,0.00,0.00,
40,2.00,6008792703.00,2999970617.00,2199978440.00,465.00,1873.00,0.00,0.00,
51,2.35,7035919756.00,2999967147.00,2199975888.00,597.00,1683.00,0.00,0.00,
52,2.35,7035842204.00,2999976835.00,2199982928.00,650.00,1928.00,0.00,0.00,
53,2.34,7034139314.00,2999984260.00,2199988472.00,422.00,1587.00,0.00,0.00,
54,2.34,7026276634.00,2999977881.00,2199983808.00,458.00,1559.00,0.00,0.00,
*,0.32,84398177562.00,260796390775.00,246396705544.00,56971.00,147931.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009060309.00,2999684000.00,2199768296.00,668.00,1539.00,0.00,0.00,
38,2.01,6016846184.00,2999685612.00,2199769528.00,438.00,1623.00,0.00,0.00,
39,2.00,6006870210.00,2999678955.00,2199764512.00,532.00,1598.00,0.00,0.00,
40,2.00,6000889690.00,2999681678.00,2199766536.00,474.00,1842.00,0.00,0.00,
51,2.35,7045763180.00,2999679589.00,2199765040.00,643.00,1654.00,0.00,0.00,
52,2.35,7034949344.00,2999672385.00,2199759848.00,406.00,1941.00,0.00,0.00,
53,2.35,7038985542.00,2999666806.00,2199755624.00,411.00,1659.00,0.00,0.00,
54,2.34,7033284204.00,2999667199.00,2199755888.00,517.00,1597.00,0.00,0.00,
*,0.32,84485462737.00,260769547695.00,246371155008.00,68995.00,182163.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000389036.00,2999475630.00,2199615440.00,769.00,1522.00,0.00,0.00,
38,2.00,6007526588.00,2999474046.00,2199614296.00,545.00,1654.00,0.00,0.00,
39,2.00,6008155582.00,2999475681.00,2199615528.00,505.00,1647.00,0.00,0.00,
40,2.00,6008470927.00,2999474936.00,2199614912.00,499.00,1811.00,0.00,0.00,
51,2.35,7036063175.00,2999502030.00,2199634888.00,445.00,1734.00,0.00,0.00,
52,2.34,7026842905.00,2999503445.00,2199635856.00,444.00,1936.00,0.00,0.00,
53,2.34,7033418244.00,2999501674.00,2199634624.00,534.00,1688.00,0.00,0.00,
54,2.34,7027386135.00,2999508119.00,2199639288.00,540.00,1573.00,0.00,0.00,
*,0.32,84380822430.00,260755213873.00,246357758152.00,60073.00,158414.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999991267.00,3000126778.00,2200092928.00,739.00,1549.00,0.00,0.00,
38,2.00,6010262315.00,3000130462.00,2200095656.00,510.00,1741.00,0.00,0.00,
39,2.00,6006384007.00,3000142456.00,2200104456.00,603.00,2087.00,0.00,0.00,
40,2.00,6010375618.00,3000141838.00,2200104016.00,644.00,1876.00,0.00,0.00,
51,2.35,7041997704.00,3000107718.00,2200078936.00,590.00,1794.00,0.00,0.00,
52,2.34,7032143406.00,3000104853.00,2200076824.00,542.00,2091.00,0.00,0.00,
53,2.34,7034596242.00,3000101810.00,2200074624.00,373.00,1817.00,0.00,0.00,
54,2.34,7033127117.00,3000094297.00,2200069168.00,359.00,1654.00,0.00,0.00,
*,0.32,84397964859.00,260810289724.00,246409699360.00,56063.00,155182.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000523477.00,2999459284.00,2199603560.00,589.00,1498.00,0.00,0.00,
38,2.00,6004794441.00,2999479123.00,2199617992.00,551.00,1669.00,0.00,0.00,
39,2.00,6008334070.00,2999500599.00,2199633744.00,345.00,1526.00,0.00,0.00,
40,2.00,6010737831.00,2999509561.00,2199640344.00,557.00,1734.00,0.00,0.00,
51,2.35,7036915776.00,2999522918.00,2199650112.00,463.00,1619.00,0.00,0.00,
52,2.34,7030777181.00,2999524306.00,2199651168.00,483.00,1858.00,0.00,0.00,
53,2.34,7033715748.00,2999528892.00,2199654512.00,481.00,1589.00,0.00,0.00,
54,2.34,7031738579.00,2999526859.00,2199653016.00,519.00,1469.00,0.00,0.00,
*,0.32,84391814154.00,260757032017.00,246359316808.00,60269.00,147663.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006697567.00,3000377730.00,2200276936.00,642.00,1501.00,0.00,0.00,
38,2.00,6008650463.00,3000353101.00,2200258984.00,506.00,1613.00,0.00,0.00,
39,2.00,6006371155.00,3000321018.00,2200235488.00,357.00,1547.00,0.00,0.00,
40,2.00,6008658512.00,3000307254.00,2200225368.00,463.00,1811.00,0.00,0.00,
51,2.35,7040118178.00,3000296783.00,2200217712.00,449.00,1656.00,0.00,0.00,
52,2.34,7028444991.00,3000296443.00,2200217448.00,418.00,1917.00,0.00,0.00,
53,2.35,7041277527.00,3000300445.00,2200220352.00,501.00,1658.00,0.00,0.00,
54,2.34,7032903220.00,3000301098.00,2200220880.00,531.00,1504.00,0.00,0.00,
*,0.32,84419200164.00,260827894180.00,246426545904.00,59111.00,147254.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005143624.00,3000280653.00,2200205832.00,686.00,1513.00,0.00,0.00,
38,2.00,6013126443.00,3000282872.00,2200207416.00,432.00,1643.00,0.00,0.00,
39,2.00,6000552522.00,3000279701.00,2200205128.00,294.00,1575.00,0.00,0.00,
40,2.00,6007351949.00,3000283933.00,2200208208.00,379.00,1755.00,0.00,0.00,
51,2.35,7043528794.00,3000281525.00,2200206448.00,547.00,1700.00,0.00,0.00,
52,2.34,7028525005.00,3000284482.00,2200208560.00,587.00,1651.00,0.00,0.00,
53,2.35,7039834839.00,3000277819.00,2200203720.00,586.00,1664.00,0.00,0.00,
54,2.34,7032852195.00,3000288848.00,2200211816.00,495.00,1590.00,0.00,0.00,
*,0.32,84416944936.00,260827111654.00,246425480048.00,61450.00,162948.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999960728.00,2999838057.00,2199881288.00,655.00,1481.00,0.00,0.00,
38,2.00,6008323827.00,2999844419.00,2199885952.00,436.00,1635.00,0.00,0.00,
39,2.00,6003262136.00,2999847707.00,2199888240.00,417.00,1574.00,0.00,0.00,
40,2.00,6008878754.00,2999845063.00,2199886392.00,395.00,1864.00,0.00,0.00,
51,2.35,7044517958.00,2999858848.00,2199896512.00,504.00,1684.00,0.00,0.00,
52,2.34,7029123969.00,2999863226.00,2199899680.00,454.00,1931.00,0.00,0.00,
53,2.35,7041967647.00,2999870998.00,2199905400.00,303.00,1635.00,0.00,0.00,
54,2.34,7030056444.00,2999863738.00,2199900032.00,444.00,1566.00,0.00,0.00,
*,0.32,84397561777.00,260786313780.00,246387163088.00,57597.00,158497.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005030736.00,2999962991.00,2199972808.00,606.00,1506.00,0.00,0.00,
38,2.00,6012752696.00,2999956871.00,2199968320.00,460.00,1648.00,0.00,0.00,
39,2.00,5997776074.00,2999957391.00,2199968760.00,587.00,1543.00,0.00,0.00,
40,2.00,5994087881.00,2999959288.00,2199970080.00,590.00,1710.00,0.00,0.00,
51,2.35,7041643948.00,2999963377.00,2199973072.00,594.00,1566.00,0.00,0.00,
52,2.34,7028624458.00,2999957288.00,2199968672.00,516.00,1908.00,0.00,0.00,
53,2.35,7036362913.00,2999950472.00,2199963656.00,440.00,1570.00,0.00,0.00,
54,2.35,7037181137.00,2999958673.00,2199969728.00,492.00,1453.00,0.00,0.00,
*,0.32,84382946974.00,260797275723.00,246397417200.00,58026.00,151373.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005791949.00,2999240039.00,2199442696.00,641.00,1524.00,0.00,0.00,
38,2.00,6004341907.00,2999236935.00,2199440408.00,553.00,1607.00,0.00,0.00,
39,2.00,6005401266.00,2999233140.00,2199437680.00,416.00,1524.00,0.00,0.00,
40,2.00,6002606177.00,2999232524.00,2199437240.00,568.00,1758.00,0.00,0.00,
51,2.34,7032171348.00,2999220766.00,2199428528.00,432.00,1641.00,0.00,0.00,
52,2.34,7026899009.00,2999218220.00,2199426768.00,439.00,1921.00,0.00,0.00,
53,2.35,7036790695.00,2999213313.00,2199423160.00,733.00,1710.00,0.00,0.00,
54,2.35,7035255127.00,2999214134.00,2199423688.00,505.00,1434.00,0.00,0.00,
*,0.32,84374824874.00,260732341377.00,246336020568.00,61172.00,151581.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001943725.00,3000116039.00,2200085096.00,714.00,1482.00,0.00,0.00,
38,2.00,6010973358.00,3000116738.00,2200085624.00,524.00,1646.00,0.00,0.00,
39,2.00,6002532317.00,3000115594.00,2200084744.00,455.00,1625.00,0.00,0.00,
40,2.00,6000125975.00,3000118817.00,2200087120.00,545.00,1733.00,0.00,0.00,
51,2.35,7044747962.00,3000112942.00,2200082896.00,474.00,1631.00,0.00,0.00,
52,2.34,7029094294.00,3000121631.00,2200089232.00,723.00,1673.00,0.00,0.00,
53,2.35,7036728338.00,3000124925.00,2200091608.00,510.00,1609.00,0.00,0.00,
