Link 3 is disabled
Link 3 is disabled
Time elapsed: 1004 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
38,2.00,6012022146.00,3002663440.00,2201953160.00,633.00,1681.00,0.00,0.00,
39,2.00,6011178832.00,3002660944.00,2201951312.00,373.00,1831.00,0.00,0.00,
40,2.00,6011829900.00,3002655310.00,2201947264.00,483.00,1866.00,0.00,0.00,
51,2.35,7043279166.00,3002659865.00,2201950608.00,394.00,1741.00,0.00,0.00,
52,2.35,7042645124.00,3002659463.00,2201950256.00,599.00,1662.00,0.00,0.00,
53,2.35,7044795160.00,3002661297.00,2201951664.00,423.00,1708.00,0.00,0.00,
54,2.34,7040817080.00,3002654662.00,2201946736.00,446.00,1635.00,0.00,0.00,
*,0.32,84449844360.00,261029502405.00,246616906360.00,74406.00,152281.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5970363658.00,2999590313.00,2199699568.00,627.00,1522.00,0.00,0.00,
38,2.00,6005948045.00,2999588609.00,2199698336.00,485.00,1689.00,0.00,0.00,
39,2.00,6005009973.00,2999587182.00,2199697280.00,493.00,1852.00,0.00,0.00,
40,2.00,6009953189.00,2999592332.00,2199701064.00,480.00,1764.00,0.00,0.00,
51,2.35,7039029285.00,2999585032.00,2199695696.00,486.00,1790.00,0.00,0.00,
52,2.34,7027283272.00,2999584620.00,2199695432.00,534.00,1522.00,0.00,0.00,
53,2.34,7030805724.00,2999584252.00,2199695080.00,360.00,1646.00,0.00,0.00,
54,2.34,7032700091.00,2999591245.00,2199700272.00,399.00,1590.00,0.00,0.00,
*,0.32,84354601893.00,260765080162.00,246366976240.00,59924.00,146937.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5971815483.00,2998981293.00,2199252968.00,770.00,1562.00,0.00,0.00,
38,2.00,6004507937.00,2998985507.00,2199256048.00,515.00,1658.00,0.00,0.00,
39,2.00,6006346094.00,2999001418.00,2199267664.00,579.00,1776.00,0.00,0.00,
40,2.00,5997459540.00,2999019782.00,2199281128.00,569.00,1829.00,0.00,0.00,
51,2.35,7038070553.00,2999029664.00,2199288432.00,464.00,1757.00,0.00,0.00,
52,2.34,7026478939.00,2999030584.00,2199289048.00,456.00,1573.00,0.00,0.00,
53,2.35,7034942953.00,2999028849.00,2199287816.00,347.00,1626.00,0.00,0.00,
54,2.34,7031579023.00,2999021712.00,2199282624.00,524.00,1580.00,0.00,0.00,
*,0.32,84332123394.00,260713698002.00,246318482608.00,62511.00,147963.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5963236147.00,2999479369.00,2199618168.00,668.00,1548.00,0.00,0.00,
38,2.00,6003548304.00,2999475244.00,2199615176.00,548.00,1670.00,0.00,0.00,
39,2.00,6010539385.00,2999461596.00,2199605232.00,407.00,1884.00,0.00,0.00,
40,2.00,6007081096.00,2999441753.00,2199590624.00,468.00,1885.00,0.00,0.00,
51,2.35,7034727202.00,2999436280.00,2199586576.00,557.00,1707.00,0.00,0.00,
52,2.35,7034681538.00,2999432900.00,2199584112.00,549.00,1658.00,0.00,0.00,
53,2.34,7031393633.00,2999432761.00,2199584024.00,533.00,1686.00,0.00,0.00,
54,2.34,7025969258.00,2999431161.00,2199582792.00,643.00,1707.00,0.00,0.00,
*,0.32,84340353559.00,260752836493.00,246355447184.00,61283.00,152575.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5974526980.00,3002323424.00,2201703856.00,648.00,1476.00,0.00,0.00,
38,2.00,6011608818.00,3002326031.00,2201705792.00,506.00,1646.00,0.00,0.00,
39,2.00,6002411250.00,3002320655.00,2201701744.00,559.00,1839.00,0.00,0.00,
40,2.00,6008651107.00,3002324532.00,2201704736.00,508.00,1853.00,0.00,0.00,
51,2.35,7047047712.00,3002349820.00,2201723216.00,509.00,1852.00,0.00,0.00,
52,2.34,7034855740.00,3002353025.00,2201725592.00,496.00,1640.00,0.00,0.00,
53,2.35,7042937741.00,3002353439.00,2201725856.00,669.00,1651.00,0.00,0.00,
54,2.35,7040635616.00,3002363472.00,2201733248.00,422.00,1735.00,0.00,0.00,
*,0.32,84429687029.00,261004137079.00,246592867048.00,58558.00,148802.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5977909403.00,3002424504.00,2201777952.00,780.00,1525.00,0.00,0.00,
38,2.00,6015503928.00,3002422158.00,2201776192.00,560.00,1687.00,0.00,0.00,
39,2.01,6021271080.00,3002428027.00,2201780592.00,425.00,1877.00,0.00,0.00,
40,2.00,6018205895.00,3002426184.00,2201779096.00,587.00,1825.00,0.00,0.00,
51,2.35,7045793236.00,3002400670.00,2201760440.00,487.00,1806.00,0.00,0.00,
52,2.34,7031706645.00,3002399725.00,2201759824.00,492.00,1634.00,0.00,0.00,
53,2.34,7039023758.00,3002399770.00,2201759912.00,475.00,1678.00,0.00,0.00,
54,2.34,7036460473.00,3002397644.00,2201758240.00,486.00,1773.00,0.00,0.00,
*,0.32,84448144225.00,261009485662.00,246597940776.00,70139.00,152506.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5969697696.00,2999340402.00,2199516352.00,972.00,1562.00,0.00,0.00,
38,2.00,5999804713.00,2999340377.00,2199516264.00,523.00,1671.00,0.00,0.00,
39,2.00,6003707933.00,2999339742.00,2199515824.00,629.00,1878.00,0.00,0.00,
40,2.00,6008199333.00,2999337995.00,2199514592.00,384.00,1970.00,0.00,0.00,
51,2.35,7038670529.00,2999338824.00,2199515120.00,455.00,1746.00,0.00,0.00,
52,2.34,7028721429.00,2999342405.00,2199517760.00,480.00,1681.00,0.00,0.00,
53,2.35,7035881627.00,2999338692.00,2199514944.00,608.00,1688.00,0.00,0.00,
54,2.35,7037700509.00,2999340027.00,2199516088.00,398.00,1587.00,0.00,0.00,
*,0.32,84412678391.00,260743543300.00,246346606352.00,73733.00,173095.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5970901881.00,2999632236.00,2199730280.00,674.00,1588.00,0.00,0.00,
38,2.00,6001628100.00,2999634775.00,2199732216.00,518.00,1746.00,0.00,0.00,
39,2.00,6002000402.00,2999639557.00,2199735648.00,457.00,1895.00,0.00,0.00,
40,2.00,6006186040.00,2999639740.00,2199735824.00,573.00,1900.00,0.00,0.00,
51,2.35,7036657009.00,2999636508.00,2199733448.00,390.00,1711.00,0.00,0.00,
52,2.34,7027577856.00,2999638300.00,2199734680.00,576.00,1670.00,0.00,0.00,
53,2.34,7030983552.00,2999640610.00,2199736440.00,488.00,1626.00,0.00,0.00,
54,2.34,7030355700.00,2999631061.00,2199729400.00,563.00,1608.00,0.00,0.00,
*,0.32,84332743774.00,260767953141.00,246369707496.00,60270.00,157533.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5971097202.00,3000033971.00,2200024904.00,642.00,1538.00,0.00,0.00,
38,2.00,6006206006.00,3000032532.00,2200023848.00,480.00,1620.00,0.00,0.00,
39,2.00,6010464626.00,3000026159.00,2200019184.00,448.00,1846.00,0.00,0.00,
40,2.00,6008088188.00,3000027870.00,2200020416.00,390.00,1884.00,0.00,0.00,
51,2.35,7041846895.00,3000023041.00,2200016896.00,500.00,1631.00,0.00,0.00,
52,2.34,7027364177.00,3000018108.00,2200013288.00,438.00,1557.00,0.00,0.00,
53,2.34,7034190472.00,3000018093.00,2200013376.00,591.00,1639.00,0.00,0.00,
54,2.34,7033459194.00,3000025972.00,2200019096.00,445.00,1498.00,0.00,0.00,
*,0.32,84357744568.00,260798959452.00,246399112960.00,59686.00,148438.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5959976005.00,2999978196.00,2199983984.00,625.00,1594.00,0.00,0.00,
38,2.00,6000203163.00,2999980050.00,2199985392.00,547.00,1806.00,0.00,0.00,
39,2.00,6009035998.00,2999976108.00,2199982488.00,446.00,1977.00,0.00,0.00,
40,2.00,5998883149.00,2999976120.00,2199982488.00,579.00,2404.00,0.00,0.00,
51,2.35,7039684026.00,2999980213.00,2199985480.00,475.00,1742.00,0.00,0.00,
52,2.35,7036071137.00,2999989530.00,2199992344.00,375.00,1650.00,0.00,0.00,
53,2.34,7031957953.00,2999996885.00,2199997712.00,585.00,1716.00,0.00,0.00,
54,2.34,7028124375.00,2999996620.00,2199997448.00,364.00,1595.00,0.00,0.00,
*,0.32,84337898261.00,260800671195.00,246400584848.00,60169.00,153076.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975493251.00,2999708640.00,2199786336.00,597.00,1515.00,0.00,0.00,
38,2.00,6001552381.00,2999708115.00,2199785896.00,718.00,1685.00,0.00,0.00,
39,2.00,6004998957.00,2999709242.00,2199786776.00,668.00,1826.00,0.00,0.00,
40,2.00,6005168898.00,2999709536.00,2199786952.00,596.00,1834.00,0.00,0.00,
51,2.35,7036061138.00,2999708178.00,2199786072.00,506.00,1668.00,0.00,0.00,
52,2.34,7025040914.00,2999710353.00,2199787568.00,501.00,1605.00,0.00,0.00,
53,2.35,7035374643.00,2999700290.00,2199780176.00,544.00,1601.00,0.00,0.00,
54,2.34,7031133219.00,2999701930.00,2199781408.00,325.00,1465.00,0.00,0.00,
*,0.32,84347051471.00,260775828533.00,246377183888.00,60437.00,152635.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5973461477.00,2999164235.00,2199387168.00,638.00,1593.00,0.00,0.00,
38,2.00,5992957148.00,2999165753.00,2199388224.00,386.00,1732.00,0.00,0.00,
39,2.00,6004353116.00,2999165185.00,2199387784.00,469.00,1922.00,0.00,0.00,
40,2.00,6002112987.00,2999163543.00,2199386640.00,502.00,1973.00,0.00,0.00,
51,2.35,7037508685.00,2999164016.00,2199386904.00,369.00,1715.00,0.00,0.00,
52,2.34,7029357593.00,2999155569.00,2199380832.00,416.00,1735.00,0.00,0.00,
53,2.35,7034098643.00,2999155735.00,2199380832.00,501.00,1700.00,0.00,0.00,
54,2.34,7030584799.00,2999149826.00,2199376608.00,391.00,1614.00,0.00,0.00,
*,0.32,84332639960.00,260724750170.00,246328873384.00,66686.00,159310.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5970726059.00,3000023764.00,2200017424.00,575.00,1612.00,0.00,0.00,
38,2.00,5991349739.00,3000017476.00,2200012848.00,491.00,1676.00,0.00,0.00,
39,2.00,6010046297.00,3000017686.00,2200013024.00,523.00,1764.00,0.00,0.00,
40,2.00,6006269947.00,3000017330.00,2200012760.00,392.00,1844.00,0.00,0.00,
51,2.35,7040171682.00,3000016124.00,2200011792.00,593.00,1687.00,0.00,0.00,
52,2.34,7025887576.00,3000011509.00,2200008448.00,523.00,1608.00,0.00,0.00,
53,2.34,7034503430.00,3000015166.00,2200011176.00,533.00,1652.00,0.00,0.00,
54,2.35,7035570364.00,3000013186.00,2200009680.00,607.00,1619.00,0.00,0.00,
*,0.32,84345559709.00,260804480234.00,246404191000.00,58553.00,151799.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5973134522.00,3002138792.00,2201568424.00,790.00,1573.00,0.00,0.00,
38,2.00,6013846407.00,3002143395.00,2201571856.00,388.00,1719.00,0.00,0.00,
39,2.00,6006692287.00,3002146127.00,2201573792.00,602.00,1816.00,0.00,0.00,
40,2.00,6014018209.00,3002148242.00,2201575376.00,431.00,1875.00,0.00,0.00,
51,2.35,7045921867.00,3002141528.00,2201570536.00,677.00,1624.00,0.00,0.00,
52,2.34,7036208401.00,3002143493.00,2201571856.00,590.00,1560.00,0.00,0.00,
53,2.35,7042723481.00,3002142294.00,2201570976.00,505.00,1657.00,0.00,0.00,
54,2.35,7040384979.00,3002141906.00,2201570712.00,556.00,1547.00,0.00,0.00,
*,0.32,84426836011.00,260982239064.00,246572310600.00,60310.00,151617.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5971827702.00,2999596340.00,2199703968.00,685.00,1575.00,0.00,0.00,
38,2.00,6003092029.00,2999597409.00,2199704760.00,481.00,1693.00,0.00,0.00,
39,2.00,6007388334.00,2999594968.00,2199703000.00,575.00,1827.00,0.00,0.00,
40,2.00,6006215017.00,2999592093.00,2199700800.00,557.00,1802.00,0.00,0.00,
51,2.35,7038407228.00,2999597284.00,2199704672.00,497.00,1591.00,0.00,0.00,
52,2.34,7032458495.00,2999605296.00,2199710568.00,367.00,1512.00,0.00,0.00,
53,2.34,7033796502.00,2999603935.00,2199709512.00,522.00,1627.00,0.00,0.00,
54,2.34,7024123866.00,2999614157.00,2199716992.00,493.00,1601.00,0.00,0.00,
*,0.32,84350431284.00,260765779289.00,246367656040.00,57849.00,145865.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5966121432.00,3000047332.00,2200034672.00,677.00,1545.00,0.00,0.00,
38,2.00,6000465339.00,3000046769.00,2200034232.00,494.00,1676.00,0.00,0.00,
39,2.00,6004224999.00,3000047910.00,2200035112.00,554.00,1742.00,0.00,0.00,
40,2.00,6005345788.00,3000049068.00,2200035992.00,534.00,1866.00,0.00,0.00,
51,2.35,7038833688.00,3000050627.00,2200037136.00,477.00,1676.00,0.00,0.00,
52,2.34,7028317494.00,3000042848.00,2200031416.00,321.00,1514.00,0.00,0.00,
53,2.34,7033658146.00,3000043795.00,2200032120.00,356.00,1697.00,0.00,0.00,
54,2.35,7035310904.00,3000033464.00,2200024552.00,548.00,1588.00,0.00,0.00,
*,0.32,84353142995.00,260804907876.00,246404565968.00,57335.00,147769.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5969487535.00,2999957222.00,2199968672.00,654.00,1553.00,0.00,0.00,
38,2.00,6005429166.00,2999956879.00,2199968408.00,482.00,1669.00,0.00,0.00,
39,2.00,6008961277.00,2999956536.00,2199968144.00,542.00,1857.00,0.00,0.00,
40,2.00,6008384163.00,2999959167.00,2199970080.00,447.00,1945.00,0.00,0.00,
51,2.35,7039366708.00,2999971028.00,2199978704.00,603.00,1621.00,0.00,0.00,
52,2.34,7031816081.00,2999981063.00,2199986096.00,450.00,1667.00,0.00,0.00,
53,2.35,7035082222.00,2999982835.00,2199987416.00,441.00,1645.00,0.00,0.00,
54,2.35,7036681846.00,2999980009.00,2199985392.00,643.00,1546.00,0.00,0.00,
*,0.32,84427402907.00,260799975277.00,246399898008.00,74621.00,194329.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5974573073.00,2999909165.00,2199933384.00,623.00,1537.00,0.00,0.00,
38,2.00,6009273764.00,2999912025.00,2199935496.00,521.00,1715.00,0.00,0.00,
39,2.00,6003342355.00,2999910227.00,2199934176.00,393.00,1805.00,0.00,0.00,
40,2.00,6005377770.00,2999908829.00,2199933120.00,378.00,1817.00,0.00,0.00,
51,2.35,7040116139.00,2999897810.00,2199925112.00,645.00,1617.00,0.00,0.00,
52,2.34,7030822467.00,2999889485.00,2199918952.00,390.00,1504.00,0.00,0.00,
53,2.34,7033940321.00,2999888913.00,2199918600.00,429.00,1639.00,0.00,0.00,
54,2.34,7028636498.00,2999897375.00,2199924672.00,563.00,1567.00,0.00,0.00,
*,0.32,84356509561.00,260788248325.00,246388999736.00,57054.00,150167.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5964218440.00,2999937521.00,2199954152.00,464.00,1565.00,0.00,0.00,
38,2.00,6008264935.00,2999935406.00,2199952656.00,593.00,1694.00,0.00,0.00,
39,2.00,6009298908.00,2999940124.00,2199956088.00,504.00,1795.00,0.00,0.00,
40,2.00,5997992141.00,2999938526.00,2199954944.00,372.00,1897.00,0.00,0.00,
51,2.35,7042232300.00,2999940529.00,2199956352.00,461.00,1741.00,0.00,0.00,
52,2.34,7031654508.00,2999952568.00,2199965240.00,456.00,1550.00,0.00,0.00,
53,2.34,7033988368.00,2999952674.00,2199965240.00,472.00,1643.00,0.00,0.00,
54,2.35,7041710816.00,2999943453.00,2199958552.00,596.00,1568.00,0.00,0.00,
*,0.32,84366584987.00,260796584433.00,246396682400.00,56595.00,152942.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5971779359.00,3000161259.00,2200118272.00,648.00,1526.00,0.00,0.00,
38,2.00,6014886401.00,3000158740.00,2200116336.00,616.00,1612.00,0.00,0.00,
39,2.00,6007132588.00,3000159018.00,2200116600.00,431.00,1918.00,0.00,0.00,
40,2.00,6008183008.00,3000155860.00,2200114224.00,563.00,1842.00,0.00,0.00,
51,2.34,7034870577.00,3000159854.00,2200117216.00,444.00,1575.00,0.00,0.00,
52,2.34,7033280183.00,3000146264.00,2200107184.00,663.00,1597.00,0.00,0.00,
53,2.34,7034582681.00,3000147619.00,2200108240.00,409.00,1665.00,0.00,0.00,
54,2.35,7036304584.00,3000150489.00,2200110352.00,537.00,1538.00,0.00,0.00,
*,0.32,84372438788.00,260814734329.00,246413930928.00,59636.00,149307.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975701771.00,2999852836.00,2199892112.00,635.00,1528.00,0.00,0.00,
38,2.00,6003028541.00,2999853439.00,2199892552.00,571.00,1680.00,0.00,0.00,
39,2.00,6000957570.00,2999852321.00,2199891672.00,501.00,1956.00,0.00,0.00,
40,2.00,6007507618.00,2999853983.00,2199892992.00,589.00,1845.00,0.00,0.00,
51,2.34,7034568395.00,2999850068.00,2199890000.00,328.00,1687.00,0.00,0.00,
52,2.34,7030674519.00,2999847482.00,2199888152.00,535.00,1544.00,0.00,0.00,
53,2.35,7034724947.00,2999847795.00,2199888416.00,502.00,1562.00,0.00,0.00,
