"Tx Port","Rx Port","Traffic Item","Ethernet II:Destination MAC Address","Tx Frames","Rx Frames","Frames Delta","Loss %","Tx Frame Rate","Rx Frame Rate","Tx L1 Rate (bps)","Rx L1 Rate (bps)","Rx Bytes","Tx Rate (Bps)","Rx Rate (Bps)","Tx Rate (bps)","Rx Rate (bps)","Tx Rate (Kbps)","Rx Rate (Kbps)","Tx Rate (Mbps)","Rx Rate (Mbps)","Cut-Through Avg Latency (ns)","Cut-Through Min Latency (ns)","Cut-Through Max Latency (ns)","First TimeStamp","Last TimeStamp"
"Ethernet - 001","Ethernet - 001","Traffic Item 1","00:00:00:01:00:03",88079791,87693214,386577,0.439,1468515.000,1463199.000,6249999840.000,6227374944.000,44898925568,751879680.000,749157888.000,6015037440.000,5993263104.000,6015037.440,5993263.104,6015.037,5993.263,2843150,66692,7438467,"00:00:00.139","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 1","00:00:00:01:00:05",88079791,88026220,53571,0.061,1468515.000,1467864.500,6249999840.000,6247231312.000,45069424640,751879680.000,751546624.000,6015037440.000,6012372992.000,6015037.440,6012372.992,6015.037,6012.373,2874980,63320,7882202,"00:00:00.139","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 2","00:00:00:01:00:03",88079791,87685821,393970,0.447,1468515.000,1463076.500,6249999840.000,6226853584.000,44895140352,751879680.000,749095168.000,6015037440.000,5992761344.000,6015037.440,5992761.344,6015.037,5992.761,2843163,65837,7446037,"00:00:00.139","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 2","00:00:00:01:00:05",88079791,88025946,53845,0.061,1468515.000,1467862.000,6249999840.000,6247220672.000,45069284352,751879680.000,751545344.000,6015037440.000,6012362752.000,6015037.440,6012362.752,6015.037,6012.363,2874794,64085,7882970,"00:00:00.139","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 3","00:00:00:01:00:03",88079791,87692094,387697,0.440,1468515.000,1463185.000,6249999840.000,6227315360.000,44898352128,751879680.000,749150720.000,6015037440.000,5993205760.000,6015037.440,5993205.760,6015.037,5993.206,2843301,66690,7447030,"00:00:00.139","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 3","00:00:00:01:00:05",88079791,88026207,53584,0.061,1468515.000,1467866.000,6249999840.000,6247237696.000,45069417984,751879680.000,751547392.000,6015037440.000,6012379136.000,6015037.440,6012379.136,6015.037,6012.379,2874441,65012,7882425,"00:00:00.139","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 4","00:00:00:01:00:03",88079791,87693351,386440,0.439,1468515.000,1463199.500,6249999840.000,6227377072.000,44898995712,751879680.000,749158144.000,6015037440.000,5993265152.000,6015037.440,5993265.152,6015.037,5993.265,2843065,68215,7441547,"00:00:00.139","00:01:00.118"
"Ethernet - 001","Ethernet - 001","Traffic Item 4","00:00:00:01:00:05",88079791,88024603,55188,0.063,1468515.000,1467851.000,6249999840.000,6247173856.000,45068596736,751879680.000,751539712.000,6015037440.000,6012317696.000,6015037.440,6012317.696,6015.037,6012.318,2873458,65707,7882795,"00:00:00.139","00:01:00.118"
