Link 3 is disabled
Link 3 is disabled
Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011794491.00,3002478999.00,2201817904.00,316729.00,303625.00,328.00,825165.00,
38,2.00,6016923464.00,3002475087.00,2201815000.00,227427.00,208652.00,109.00,886691.00,
39,2.00,6018270190.00,3002480327.00,2201818872.00,174649.00,162102.00,103.00,908521.00,
40,2.00,6005000296.00,3002479684.00,2201818432.00,184710.00,165604.00,119.00,802835.00,
51,2.34,7034401704.00,3002485764.00,2201822920.00,104136.00,97181.00,110.00,9512.00,
52,2.34,7039532018.00,3002486974.00,2201823800.00,92856.00,88999.00,102.00,8676.00,
53,2.35,7042469485.00,3002488258.00,2201824680.00,94004.00,83521.00,104.00,7317.00,
54,2.34,7037035672.00,3002480724.00,2201819136.00,98411.00,90917.00,136.00,10099.00,
*,0.32,84512700805.00,261016177652.00,246604237616.00,58620303.00,49520393.00,162402.00,10496542.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004347355.00,2999846053.00,2199887096.00,254408.00,239459.00,144.00,811407.00,
38,2.00,6012933133.00,2999845707.00,2199886832.00,177770.00,163922.00,67.00,859422.00,
39,2.00,6004356024.00,2999848518.00,2199888944.00,161847.00,148617.00,69.00,883298.00,
40,2.00,5999397147.00,2999843374.00,2199885160.00,159162.00,139258.00,66.00,809599.00,
51,2.34,7031788286.00,2999840954.00,2199883400.00,88880.00,82753.00,76.00,8224.00,
52,2.35,7035210612.00,2999835177.00,2199879176.00,80571.00,77125.00,74.00,6153.00,
53,2.35,7036186302.00,2999834498.00,2199878648.00,79301.00,68994.00,56.00,7541.00,
54,2.34,7033784058.00,2999834828.00,2199878912.00,75366.00,67807.00,63.00,9685.00,
*,0.32,84388247479.00,260786622282.00,246387363112.00,17896481.00,16716789.00,47910.00,5928593.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005634360.00,2999782752.00,2199840720.00,243803.00,231083.00,154.00,818961.00,
38,2.00,6012300489.00,2999781623.00,2199839928.00,169229.00,153143.00,57.00,847140.00,
39,2.00,6005464884.00,2999782273.00,2199840368.00,144194.00,132920.00,59.00,890431.00,
40,2.00,6005603369.00,2999785086.00,2199842392.00,143971.00,127446.00,55.00,805905.00,
51,2.35,7035875109.00,2999795222.00,2199849784.00,78279.00,71809.00,59.00,10053.00,
52,2.35,7037116714.00,2999797208.00,2199851280.00,76398.00,72780.00,65.00,6231.00,
53,2.35,7037640422.00,2999800838.00,2199853920.00,76085.00,65308.00,58.00,6802.00,
54,2.34,7032452548.00,2999796535.00,2199850752.00,65392.00,60074.00,57.00,6662.00,
*,0.32,84396702450.00,260782423900.00,246383388152.00,14758179.00,13960033.00,35622.00,5934321.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002530350.00,2999808693.00,2199859728.00,265560.00,250277.00,176.00,824664.00,
38,2.00,6009275169.00,2999839643.00,2199882344.00,212461.00,196809.00,116.00,853344.00,
39,2.00,6012055959.00,2999841671.00,2199883840.00,358152.00,327678.00,818.00,893186.00,
40,2.00,5998272283.00,2999842020.00,2199884104.00,186208.00,165008.00,76.00,804628.00,
51,2.34,7030231358.00,2999832206.00,2199876976.00,112671.00,105286.00,89.00,12807.00,
52,2.35,7038994623.00,2999834602.00,2199878648.00,105715.00,100421.00,82.00,9851.00,
53,2.34,7033567094.00,2999830179.00,2199875480.00,100526.00,88308.00,76.00,8623.00,
54,2.34,7031615560.00,2999832251.00,2199876976.00,93731.00,85125.00,106.00,8473.00,
*,0.32,84404049594.00,260784503135.00,246385324944.00,31469465.00,27837786.00,87608.00,6886732.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009550526.00,2999781376.00,2199839664.00,244317.00,231114.00,176.00,818280.00,
38,2.00,6008426846.00,2999751019.00,2199817488.00,162776.00,149226.00,59.00,889175.00,
39,2.00,6010341772.00,2999746235.00,2199813880.00,154159.00,140694.00,55.00,901536.00,
40,2.00,6005695973.00,2999746649.00,2199814232.00,154763.00,136883.00,55.00,815659.00,
51,2.34,7027421477.00,2999745264.00,2199813176.00,84193.00,77907.00,56.00,11898.00,
52,2.35,7036542818.00,2999744369.00,2199812560.00,75746.00,71889.00,61.00,8227.00,
53,2.35,7034799502.00,2999745889.00,2199813704.00,74170.00,65089.00,57.00,7835.00,
54,2.34,7031193965.00,2999747478.00,2199814848.00,69776.00,62108.00,55.00,7662.00,
*,0.32,84379615023.00,260779910690.00,246381040048.00,14392721.00,13619245.00,34411.00,6008392.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009479868.00,2999814521.00,2199863952.00,245553.00,231277.00,130.00,815640.00,
38,2.00,6006314474.00,2999812937.00,2199862808.00,166705.00,150435.00,64.00,852884.00,
39,2.00,6012645968.00,2999816648.00,2199865536.00,160432.00,148221.00,69.00,905773.00,
40,2.00,6003280400.00,2999815887.00,2199865008.00,163536.00,144917.00,62.00,819146.00,
51,2.35,7035874586.00,2999815318.00,2199864568.00,94705.00,88017.00,71.00,10386.00,
52,2.35,7037899076.00,2999818175.00,2199866680.00,81259.00,77735.00,74.00,6503.00,
53,2.34,7034058034.00,2999818714.00,2199867032.00,80706.00,69963.00,70.00,7525.00,
54,2.34,7030329076.00,2999819523.00,2199867648.00,74451.00,67962.00,64.00,9073.00,
*,0.32,84396646196.00,260783346043.00,246384275104.00,17577150.00,16985324.00,49672.00,6271729.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007855909.00,2999869562.00,2199904344.00,241605.00,230187.00,137.00,829597.00,
38,2.00,6003138836.00,2999872781.00,2199906632.00,170415.00,153788.00,52.00,875726.00,
39,2.00,6008924371.00,2999869859.00,2199904608.00,163999.00,151332.00,57.00,900991.00,
40,2.00,6008025380.00,2999871304.00,2199905576.00,172159.00,152527.00,60.00,820242.00,
51,2.34,7033544461.00,2999874087.00,2199907688.00,83051.00,77218.00,53.00,9764.00,
52,2.35,7035345199.00,2999869891.00,2199904608.00,76386.00,73190.00,60.00,7511.00,
53,2.34,7032631597.00,2999869864.00,2199904520.00,75302.00,66525.00,63.00,7414.00,
54,2.35,7039387103.00,2999869896.00,2199904608.00,75159.00,68113.00,59.00,11703.00,
*,0.32,84395651143.00,260788779438.00,246389415536.00,14713202.00,14810014.00,36687.00,6136224.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003891611.00,2999785779.00,2199842920.00,242950.00,231890.00,157.00,809011.00,
38,2.00,6007536871.00,2999780500.00,2199839136.00,169642.00,152966.00,60.00,844491.00,
39,2.00,6012311922.00,2999782267.00,2199840280.00,161647.00,149884.00,65.00,888820.00,
40,2.00,5995171132.00,2999783174.00,2199840984.00,163655.00,145769.00,69.00,804045.00,
51,2.34,7028681027.00,2999781489.00,2199839752.00,85212.00,79453.00,64.00,9076.00,
52,2.34,7032157039.00,2999783722.00,2199841336.00,82036.00,78731.00,75.00,8234.00,
53,2.34,7030674397.00,2999783627.00,2199841336.00,77939.00,67870.00,69.00,8293.00,
54,2.34,7030406709.00,2999782478.00,2199840456.00,75106.00,67500.00,63.00,9786.00,
*,0.32,84366213662.00,260781248854.00,246382271960.00,14472761.00,14009093.00,34377.00,5879262.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004663658.00,2999843089.00,2199884896.00,243942.00,231210.00,97.00,813692.00,
38,2.00,6002562495.00,2999849659.00,2199889648.00,168393.00,154499.00,67.00,890097.00,
39,2.00,6001693480.00,2999851110.00,2199890880.00,146097.00,134714.00,68.00,883345.00,
40,2.00,6010954219.00,2999847696.00,2199888328.00,151042.00,134772.00,63.00,838719.00,
51,2.35,7037118372.00,2999848396.00,2199888768.00,87080.00,81211.00,68.00,12094.00,
52,2.34,7034516360.00,2999846436.00,2199887448.00,80274.00,76951.00,70.00,9010.00,
53,2.35,7038100614.00,2999847137.00,2199887888.00,81499.00,71767.00,67.00,8893.00,
54,2.34,7034213154.00,2999846463.00,2199887448.00,75281.00,67531.00,75.00,10272.00,
*,0.32,84446760786.00,260786562217.00,246387314008.00,19684147.00,17775465.00,59090.00,8060108.00,

