time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000713995,2.19999781,3.62303087,0.00303733,0.36036344,1.08787363,2.77497632,2e-07,4.604e-05,0.30090972,2.74e-06,1.4e-07,5.1e-07,2.1e-07,0.0,4.8e-07,0.0,1e-08,1e-08,0.0,0.0,0.0,78.29404145,0.0,20.27739177,0.0,0.0,82.15761498,13.74451964,100.0,0.0,0.0,4.49607643,0.00165319,0.00823995,0.20007294,0.16353705,0.02165131,0.01484305,5.41169834,5.22997743,0.20597539,0.18189377,0.02408162,21.40862256,1.17879876,1.41684169,0.0,0.00067745,0.00019937,0.00350984,0.00136741,0.0,0.00153431,0.0,20.2298238,24.32594222,68.68863619,73.88934509,67.78399736,0.2010587,0.13413168,0.06686618,6.10534773
    10.001418309,2.19999993,3.63124896,0.00414435,0.33921631,1.06731985,2.94797142,2e-07,5e-07,0.30096968,2.64e-06,1.4e-07,5e-07,2.2e-07,0.0,4.8e-07,0.0,1e-08,2e-08,0.0,0.0,0.0,75.09267735,0.0,20.63075157,0.0,0.0,82.56862585,13.33920072,100.0,0.0,0.0,4.47883598,0.00143587,0.00811183,0.16793397,0.13015971,0.02291598,0.01482573,5.37691811,5.21811876,0.409469,0.34817001,0.06129898,25.09516486,1.41849858,1.4094498,0.0,0.0006764,0.00016682,0.00370767,0.00131077,0.0,0.00172042,0.0,23.67666627,23.52532381,68.69771171,70.0085645,62.7378297,0.21270875,0.14191021,0.07074394,7.27073479
    15.002147288,2.1999994,3.63192362,0.00305432,0.3394796,1.092471,2.94568509,2e-07,9.6e-07,0.30148265,2.8e-06,1.4e-07,5.2e-07,2.1e-07,0.0,4.7e-07,0.0,2e-08,2e-08,0.0,0.0,0.0,81.22677596,0.0,20.39726338,0.0,0.0,82.42128317,13.48517005,100.0,0.0,0.0,5.62029417,0.00165582,0.00822205,0.0580616,0.01537959,0.02785171,0.01483013,5.29011674,5.24510124,0.36842046,0.13106604,0.23735443,23.2797218,1.60943092,2.03083633,0.0,0.00067421,0.00016183,0.00386309,0.00136006,0.0,0.00153559,6.02e-06,21.67029088,27.48808917,68.70585281,70.73012702,63.70197388,0.21042918,0.14038867,0.06998535,7.02815313
    20.002793407,2.20000033,3.63160743,0.00325107,0.33913301,1.15872493,2.94869558,2e-07,4.5e-07,0.30147319,2.9e-06,1.5e-07,4.9e-07,2.1e-07,0.0,4.8e-07,0.0,1e-08,2e-08,0.0,0.0,0.0,97.51230425,63.68032787,20.20188278,0.0,0.0,82.44360956,13.46289703,100.0,0.0,0.0,4.49742243,0.00153696,0.00833252,0.05855885,0.01577478,0.02771942,0.015064,5.23237522,5.25777944,0.2051094,0.07439051,0.13071889,21.40234984,1.10771283,1.41393123,0.0,0.00066986,0.00016219,0.00375149,0.00152559,0.0,0.00157159,4.43e-06,20.29463701,27.24551362,68.65619214,73.89511758,67.79254145,0.20117513,0.13421133,0.06690607,6.10257612
    25.003414787,2.19999985,3.63102138,0.00323885,0.3391232,1.15758223,2.94878086,2e-07,8.6e-07,0.30147488,3.1e-06,4.9e-06,5.2e-07,2.1e-07,0.0,4.7e-07,0.0,2e-08,2e-08,0.0,0.0,0.0,80.62584378,0.0,20.68217876,0.0,0.0,82.37011785,13.53392,100.0,0.0,0.0,4.64525223,0.0016477,0.00840739,0.05860476,0.01571186,0.02786568,0.01502732,5.35892703,5.19184053,0.20471416,0.07380957,0.13090459,21.24459271,1.16550964,1.41952812,0.0,0.00067858,0.0105393,0.00613342,0.00457286,0.0,0.00145315,2.63e-06,20.07908307,25.13569812,68.68443138,73.90543769,67.80210037,0.20103157,0.13411562,0.06685819,6.10333732
    30.004046298,2.19999997,3.63200767,0.00325176,0.33925021,1.15914558,2.94767691,2e-07,5.5e-07,0.30149152,3.11e-06,1.4e-07,4.9e-07,2.1e-07,0.0,0.00018399,0.0,5e-08,2e-08,0.0,0.0,0.0,72.07181856,0.0,19.65435688,0.0,0.0,82.32791203,13.57809994,100.0,0.0,0.0,4.47103879,0.00180029,0.00824151,0.05820194,0.01545002,0.02761195,0.01513967,5.37257121,5.21347919,0.20320528,0.07290714,0.13029814,21.42030909,1.16646436,1.40340134,0.0,0.0006786,0.00236313,0.00362708,0.0016467,0.0,0.0015144,0.0,20.25384474,24.39028834,68.68919719,73.90543585,67.80043229,0.20106659,0.13413902,0.06686983,6.10500356
    35.004659875,2.2,3.6316744,0.00323022,0.33899649,1.15580038,2.94988308,0.00033332,4.8e-07,0.30149335,3.18e-06,1.4e-07,5.1e-07,2.1e-07,0.0,3.041e-05,0.0,2e-08,2e-08,0.0,0.0,0.0,87.11693171,0.0,19.67228044,0.0,0.0,82.40963168,13.49660523,100.0,0.0,0.0,4.54892851,0.00167232,0.00909057,0.09262515,0.01552431,0.02770614,0.04942032,5.43298968,5.2281003,0.20640673,0.07412186,0.13228486,21.34016212,1.16410769,1.40625508,0.0,1.06075284,0.00017228,0.0036944,0.00130841,0.0,0.00168496,0.0,20.17605443,24.35951772,68.71140076,73.90450739,67.79634526,0.20095224,0.13406271,0.06683174,6.10816213
    40.005335036,2.19999971,3.63198103,0.00324088,0.3392337,1.15955471,2.94782034,0.00011679,8.4e-07,0.3014914,3.16e-06,1.3e-07,4.9e-07,2.1e-07,0.0,4.8e-07,0.0,1e-08,2e-08,0.0,0.0,0.0,127.41426146,0.0,20.39032166,0.0,0.0,82.42555863,13.48164622,100.0,0.0,0.0,4.68186192,0.01019107,0.0088128,0.05784426,0.01545303,0.0274093,0.01498199,5.44966038,5.20186702,0.2087115,0.07524614,0.13346536,21.22787883,1.17101713,1.42204348,0.0,0.39552347,0.00016564,0.00386631,0.00128477,0.0,0.00878076,0.0,20.05686169,24.34042307,65.93126848,73.88156302,67.95992203,0.20575814,0.13975993,0.06594038,5.92164099
    45.005974555,2.19999888,3.63084556,0.0033841,0.38885713,1.29211454,2.57163857,2e-07,0.01320638,0.30148948,3.1e-06,1.2e-07,5e-07,2.2e-07,0.0,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38469282,0.0,0.0,75.12874973,20.20697034,100.0,0.0,0.0,4.41810828,0.02301531,0.00901616,0.05821934,0.01553071,0.02762416,0.01506421,5.63758969,4.24305121,0.20472265,0.07367625,0.1310464,21.52374406,1.16883157,1.39854843,0.0,0.00066984,0.00016837,0.00363799,0.00128115,0.0,0.00164259,0.0,20.35491249,24.29957145,68.62892919,73.85341611,67.75379925,0.21093777,0.146205,0.06466633,6.09961686
    50.006586026,2.20000181,3.63200933,0.00200461,0.47405053,1.43438745,2.10947978,7.203e-05,0.03586907,0.33626001,0.00093435,0.00756728,0.01470397,0.00232724,2.797e-05,1.8e-07,0.0,4e-08,4e-08,0.0,0.0,2e-08,481.00963001,71.24043716,40.33652369,0.0,0.0,69.72345148,30.06484258,100.0,0.0,0.0,2.99704445,0.19751642,0.00692582,0.33556779,0.06612034,0.08291513,0.18652855,6.0116074,3.27434907,0.56726562,0.25167025,0.31559537,43.92970435,18.09891251,6.44966919,0.0,0.0155091,1.00482326,5.37133787,0.4321799,0.00664702,0.64213252,5.26540698,25.83079185,21.91433363,49.46937157,52.50597247,49.435185,0.07114721,0.05389661,0.01719582,3.07078748
