Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017742240.00,3009193947.00,2206742296.00,776.00,1855.00,0.00,0.00,
38,2.01,6042547547.00,3009190787.00,2206739920.00,585.00,2071.00,0.00,0.00,
39,2.00,6024842180.00,3009187391.00,2206737280.00,492.00,2190.00,0.00,0.00,
40,2.00,6031451246.00,3009190395.00,2206739568.00,552.00,2099.00,0.00,0.00,
51,2.35,7058285375.00,3009183196.00,2206734288.00,655.00,1720.00,0.00,0.00,
52,2.35,7063238145.00,3009178401.00,2206730856.00,651.00,2067.00,0.00,0.00,
53,2.35,7056801383.00,3009180701.00,2206732528.00,621.00,2133.00,0.00,0.00,
54,2.34,7055832168.00,3009185683.00,2206736136.00,741.00,1778.00,0.00,0.00,
*,0.32,84851375742.00,261599553719.00,247155412944.00,216616.00,665711.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007032733.00,3000219252.00,2200160776.00,484.00,1587.00,0.00,0.00,
38,2.01,6021048805.00,3000225165.00,2200165088.00,501.00,1770.00,0.00,0.00,
39,2.01,6015761786.00,3000225063.00,2200165088.00,510.00,1728.00,0.00,0.00,
40,2.00,6005071808.00,3000219430.00,2200160952.00,543.00,1765.00,0.00,0.00,
51,2.34,7035228389.00,3000230932.00,2200169400.00,376.00,1761.00,0.00,0.00,
52,2.34,7032515115.00,3000229292.00,2200168080.00,591.00,1762.00,0.00,0.00,
53,2.35,7038825905.00,3000238284.00,2200174680.00,380.00,1703.00,0.00,0.00,
54,2.34,7032149878.00,3000231845.00,2200170016.00,346.00,1624.00,0.00,0.00,
*,0.32,84477665157.00,260820196005.00,246419096792.00,76414.00,168897.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007454241.00,2999271162.00,2199465488.00,1460.00,1759.00,0.00,0.00,
38,2.01,6023664250.00,2999270777.00,2199465224.00,548.00,1828.00,0.00,0.00,
39,2.00,6001838271.00,2999269908.00,2199464608.00,662.00,1833.00,0.00,0.00,
40,2.00,6005266138.00,2999270783.00,2199465224.00,525.00,1904.00,0.00,0.00,
51,2.35,7036369875.00,2999297313.00,2199484672.00,573.00,1896.00,0.00,0.00,
52,2.34,7029417883.00,2999303228.00,2199489072.00,461.00,1800.00,0.00,0.00,
53,2.35,7033503357.00,2999293409.00,2199481856.00,425.00,1737.00,0.00,0.00,
54,2.34,7033163206.00,2999301216.00,2199487664.00,626.00,1780.00,0.00,0.00,
*,0.32,84392530908.00,260737024631.00,246340422680.00,60953.00,147810.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002521606.00,2999738336.00,2199808072.00,743.00,1645.00,0.00,0.00,
38,2.01,6024564927.00,2999734713.00,2199805432.00,416.00,1782.00,0.00,0.00,
39,2.00,6005730736.00,2999777435.00,2199836760.00,534.00,1749.00,0.00,0.00,
40,2.00,6013853486.00,2999781676.00,2199839928.00,571.00,1845.00,0.00,0.00,
51,2.35,7036952938.00,2999758687.00,2199823032.00,490.00,1816.00,0.00,0.00,
52,2.34,7034253396.00,2999756233.00,2199821184.00,595.00,1763.00,0.00,0.00,
53,2.35,7037457865.00,2999756646.00,2199821536.00,390.00,1823.00,0.00,0.00,
54,2.34,7031983245.00,2999745803.00,2199813528.00,440.00,1745.00,0.00,0.00,
*,0.32,84447621275.00,260779595053.00,246380654520.00,116755.00,404653.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013491906.00,3002776140.00,2202035880.00,621.00,1623.00,0.00,0.00,
38,2.01,6037382205.00,3002776772.00,2202036320.00,476.00,1783.00,0.00,0.00,
39,2.00,6007963976.00,3002736924.00,2202007104.00,402.00,1872.00,0.00,0.00,
40,2.00,6010467409.00,3002733452.00,2202004464.00,400.00,1857.00,0.00,0.00,
51,2.35,7042728254.00,3002724706.00,2201998128.00,420.00,1857.00,0.00,0.00,
52,2.34,7037566387.00,3002736335.00,2202006664.00,416.00,1731.00,0.00,0.00,
53,2.35,7044686061.00,3002741784.00,2202010624.00,572.00,1804.00,0.00,0.00,
54,2.34,7038593094.00,3002740790.00,2202009920.00,464.00,1759.00,0.00,0.00,
*,0.32,84493390684.00,261039692117.00,246626530040.00,59027.00,151547.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013906108.00,3002049393.00,2201502864.00,522.00,1549.00,0.00,0.00,
38,2.01,6026429540.00,3002051613.00,2201504536.00,479.00,1762.00,0.00,0.00,
39,2.00,6008556483.00,3002054811.00,2201506824.00,562.00,1870.00,0.00,0.00,
40,2.00,6010318634.00,3002050167.00,2201503480.00,445.00,1777.00,0.00,0.00,
51,2.35,7040172685.00,3002050424.00,2201503568.00,521.00,1752.00,0.00,0.00,
52,2.34,7037277826.00,3002036997.00,2201493800.00,481.00,1686.00,0.00,0.00,
53,2.34,7036485419.00,3002028536.00,2201487640.00,507.00,1793.00,0.00,0.00,
54,2.34,7032462133.00,3002038540.00,2201494944.00,295.00,1657.00,0.00,0.00,
*,0.32,84463845944.00,260974723192.00,246565152064.00,76100.00,148534.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
