metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999997059375,2.2000007034999998,2.19999457,2.20000287
metric_CPU utilization %,3.63042629921875,3.632579265,3.61337299,3.63316785
metric_CPU utilization% in kernel mode,0.06134473749999999,0.5137523415,0.0020346,0.82303597
metric_CPI,0.39215488515624997,0.5478407854999999,0.32586931,0.58332336
metric_kernel_CPI,1.2708262753125001,1.7053636534999994,0.91992187,1.74434527
metric_IPC,2.65131393734375,3.067663698,1.71431501,3.06871491
metric_locks retired per instr,2.3256250000000003e-05,8.71455e-05,2e-07,0.000126
metric_L1D MPI (includes data+rfo w/ prefetches),0.010923185,0.047120339,7.2e-07,0.04712964
metric_L1D demand data read hits per instr,0.31208818937500005,0.374813822,0.29421868,0.37483499
metric_L1-I code read misses (w/ prefetches) per instr,0.0006658093750000001,0.0020530375000000003,3.36e-06,0.00375035
metric_L2 demand data read hits per instr,0.00227701515625,0.007883101,3.7e-07,0.00790859
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0044376829687500004,0.019284746,4.9e-07,0.01938356
metric_L2 demand data read MPI,0.00054897171875,0.002033891,2.1e-07,0.00203686
metric_L2 demand code MPI,1.4483125e-05,4.5019000000000004e-05,0.0,5.275e-05
metric_ITLB MPI,4.9196875000000005e-06,7.425499999999957e-06,2e-07,0.00014891
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.875e-08,8.849999999999994e-08,0.0,2.2e-07
metric_DTLB 4KB page load MPI,1.6875e-08,7.849999999999994e-08,0.0,1.1e-07
metric_DTLB 2MB large page load MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,3.28125e-09,1.8499999999999944e-08,0.0,3e-08
metric_DTLB load miss latency (in core clks),1023.770073215625,4049.6314207629994,0.0,11325.275
metric_DTLB store miss latency (in core clks),1024.0595103128126,4874.796110184499,0.0,14287.5
metric_ITLB miss latency (in core clks),36.547358225468756,74.56641977299998,19.75790302,81.30314593
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.38406633312499,62.178676593999995,31.35320951,62.31224117
metric_% Uops delivered from legacy decode pipeline (MITE),37.81057252875,52.403846327499984,32.83294905,54.43065584
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.1701144115625,21.078441628999997,8.37616451,21.3953393
metric_TMA_....ICache_Misses(%),0.07814814140625001,0.204019301,0.00169577,0.2795585
metric_TMA_....ITLB_Misses(%),0.11890529749999999,0.7640772299999997,0.0063202,2.42871987
metric_TMA_....Branch_Resteers(%),0.2895307625,1.1018582819999991,0.03441319,1.14427961
metric_TMA_......Mispredicts_Resteers(%),0.23883157203125005,0.9823634949999991,0.0144666,1.03076236
metric_TMA_......Clears_Resteers(%),0.025713594531249998,0.06585238249999999,0.00693951,0.07570293
metric_TMA_......Unknown_Branches_Resteers(%),0.024984445781250003,0.07910273599999995,0.00384499,0.16713834
metric_TMA_....MITE(%),12.3895856190625,14.418851520499999,6.91526471,14.82468871
metric_TMA_....DSB(%),3.284890430625,3.9607391505,1.72854091,3.9784346
metric_TMA_Bad_Speculation(%),1.15813840453125,4.701562221999995,0.09590503,4.96977577
metric_TMA_..Branch_Mispredicts(%),1.0327092889062501,4.383074316999996,0.06498169,4.6700002
metric_TMA_..Machine_Clears(%),0.1254291146875,0.3228780595,0.00254797,0.33768127
metric_TMA_Backend_Bound(%),15.410802155781251,34.9496275565,6.53563442,35.00967949
metric_TMA_..Memory_Bound(%),4.35965621,14.833226565999999,1.02421015,14.87151021
metric_TMA_....L1_Bound(%),5.24036106734375,8.8293587515,3.7972214,8.92646306
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.009027580312500002,0.019223585999999997,1.933e-05,0.20459409
metric_TMA_....L2_Bound(%),0.386781088125,1.1128018855,0.00034656,1.13027488
metric_TMA_....L3_Bound(%),0.9541360182812499,2.651565309,0.00298683,2.66382385
metric_TMA_....MEM_Bound(%),0.18040473046875,0.8502126339999998,0.0011384,0.88048306
metric_TMA_......MEM_Bandwidth(%),2.98921875e-06,1.274949999999997e-05,0.0,6.089e-05
metric_TMA_......MEM_Latency(%),0.2682877640625,1.2224976605,0.00136876,1.31087982
metric_TMA_....Store_Bound(%),1.2916968298437501,4.7301809975,0.0,5.77436875
metric_TMA_..Core_Bound(%),11.05114594703125,20.2286569525,5.51142428,21.04948527
metric_TMA_....Ports_Utilization(%),24.15123053765625,26.289753331999997,20.49396773,26.78067441
metric_TMA_......Ports_Utilized_3m(%),61.7672656121875,67.544200571,49.34723082,67.83766605
metric_TMA_Retiring(%),68.2611459190625,75.93258588650001,54.30962998,75.98494978
metric_TMA_..Light_Operations(%),59.96098883640625,68.3210707565,39.68491979,71.07663579
metric_TMA_....FP_Arith(%),0.15199752203125,0.22985150599999984,0.00799967,0.27161136
metric_TMA_......FP_Scalar(%),0.09128449312499999,0.13846327399999997,0.00114295,0.1576013
metric_TMA_......FP_Vector(%),0.0450831,0.0655939725,0.00042965,0.07856414
metric_TMA_..Heavy_Operations(%),8.300157083125,11.8680316475,4.70157442,14.65418909
