time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.001169396,2.2000008,7.18836639,0.00672821,0.3448573,1.2015095,2.89975016,1.9e-07,4.468e-05,0.29434829,3.24e-06,3.1e-07,1.07e-06,2.9e-07,0.0,8.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,1459.35,0.0,22.26459206,0.0,0.0,61.02608903,34.10893481,100.0,0.0,0.0,16.66253413,0.00202465,0.01481429,0.0758613,0.05435432,0.00774916,0.01374922,14.0181926,3.92741196,0.09782747,0.08562075,0.01220673,6.60090886,0.80204993,3.30234348,0.0,0.00063601,0.00027441,0.00237043,0.00063091,0.0,0.00074023,0.0,5.79885893,23.82436049,69.01612737,76.6388252,68.97430708,0.19411751,0.12950147,0.06455782,7.66451812
    10.001999485,2.19999994,7.20230338,0.00645787,0.32285339,1.16305528,3.09738114,1.9e-07,6.3e-07,0.29432537,3.25e-06,2.5e-07,5.8e-07,2.1e-07,0.0,8.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,225.30885529,0.0,24.53371862,0.0,0.0,61.13853867,34.00026791,100.0,0.0,0.0,16.67039949,0.00185869,0.01373495,0.09166171,0.0698231,0.00788906,0.01393752,14.0232382,3.92915056,0.24358959,0.21886124,0.02472836,9.30170164,1.16102367,3.33377567,0.0,0.00063493,0.00033119,0.00246834,0.0007186,0.0,0.00076447,0.0,8.14067797,23.32582535,69.01870354,73.76461376,65.19568883,0.20198587,0.13475344,0.06717644,8.56892493
    15.002831457,2.19999953,7.20231948,0.00640658,0.32271315,1.15436918,3.09872712,1.425e-05,1.33e-06,0.29431535,2.93e-06,2.03e-06,5.5e-07,2.1e-07,0.0,4.01e-06,0.0,1.8e-07,0.0,0.0,0.0,0.0,35.96737889,36.2659176,21.17137372,0.0,0.0,61.07568863,34.06077919,100.0,0.0,0.0,17.33852872,0.00168806,0.01403876,0.05061388,0.0153353,0.0070517,0.02822958,14.05485273,3.94035121,0.11810376,0.08090216,0.0372016,6.38530912,0.86033666,4.27499168,0.0,0.05214415,0.0008777,0.00241808,0.0008209,0.0,0.00094312,0.0,5.52497245,24.06019371,68.69994822,76.19651245,68.46127147,0.19529836,0.13028947,0.06495101,7.73524098
    20.003592297,2.20000036,7.20281478,0.00649113,0.32294891,1.17110877,3.09646496,1.9e-07,5.8e-07,0.29431707,4.72e-06,3e-07,6.8e-07,2.2e-07,1.8e-07,7.8e-07,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,23.98828458,0.0,0.0,61.01614273,34.11716369,100.0,0.0,0.0,16.58457127,0.00237858,0.01411552,0.03647653,0.01551956,0.00712116,0.01383519,14.02386786,3.9615914,0.09828293,0.06737012,0.03091281,6.70093917,0.8191017,3.3161796,0.0,0.00064037,0.00025855,0.00225089,0.00061205,0.0,0.00077042,0.0,5.88183747,23.76338065,68.58250262,76.61622896,69.00026256,0.19470596,0.13007074,0.06457699,7.6159664
    25.004380047,2.19999983,7.2027484,0.00647641,0.32261113,1.16636183,3.09970704,1.9e-07,6.1e-07,0.29431918,3.01e-06,2.5e-07,6.1e-07,2.3e-07,0.0,9e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.89664499,0.0,0.0,60.61063609,33.38693472,100.0,0.0,0.0,16.60612602,0.00173913,0.98867694,0.03636761,0.01537818,0.0070522,0.01393778,13.9642333,3.94465865,0.09804064,0.06721627,0.03082437,6.66183171,0.81070063,3.30639379,0.0,0.00062946,0.00025873,0.00225107,0.00060578,0.0,0.0012323,0.0,5.85113107,23.81207289,69.09772705,76.63402397,68.96051179,0.19428885,0.12961556,0.06461507,7.67351218
    30.005199139,2.20000016,7.20242823,0.00643393,0.32298958,1.16101997,3.09607516,1.9e-07,1.32e-06,0.29431272,2.93e-06,3.5e-07,6.3e-07,2.2e-07,0.0,8.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.30386626,0.0,0.0,60.72442755,33.29323278,100.0,0.0,0.0,16.66679008,0.00169252,0.96880748,0.03655206,0.01546389,0.00710743,0.01398026,14.01301168,3.93442813,0.09833634,0.06737144,0.03096491,6.49215637,0.79490296,3.34082906,0.0,0.00063003,0.00027074,0.00245549,0.00064901,0.0,0.00075696,0.0,5.69725341,23.91165659,69.00236455,76.7427861,69.07788291,0.19399976,0.12942261,0.06451889,7.66490319
    35.005944115,2.20000017,7.20323865,0.00666607,0.32262712,1.19172657,3.09955346,1.9e-07,6e-07,0.29430942,3.22e-06,2.6e-07,6.4e-07,2.2e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23313865,0.0,0.0,61.01500189,33.88069193,100.0,0.0,0.0,16.59272678,0.00168943,0.215741,0.03683093,0.01548332,0.00715512,0.01419191,14.04048175,3.93156203,0.09796089,0.06699931,0.03096158,6.69101695,0.81947806,3.32533836,0.0,0.00063763,0.00026078,0.00222853,0.00061192,0.0,0.00073887,0.0,5.87153889,23.78988024,68.98024677,76.61834414,68.95803434,0.19433059,0.12964136,0.06462797,7.66030979
    40.006710223,2.1999999,7.2018941,0.00650029,0.3228127,1.16789078,3.09777155,1.9e-07,9.4e-07,0.29431773,3.07e-06,3e-07,7.4e-07,2.3e-07,0.0,9.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07731161,0.0,0.0,61.11793784,34.01899775,100.0,0.0,0.0,16.74777743,0.00166366,0.01480582,0.03698567,0.0154987,0.00715563,0.01433182,14.02460802,3.93386775,0.0980084,0.06705133,0.03095708,6.57909861,0.80830242,3.33436012,0.0,0.00063167,0.0002641,0.0024453,0.00064955,0.0,0.00074883,0.0,5.77079619,23.77132997,69.04052296,76.57512003,68.92048509,0.1945826,0.12981149,0.06471285,7.65463494
    45.007451239,2.19999972,7.20328517,0.50242071,0.32309705,0.94858676,3.09504525,1.9e-07,7.7e-07,0.2943128,3.57e-06,3e-07,1.52e-06,4.5e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9032783,0.0,0.0,61.35401772,33.78831432,100.0,0.0,0.0,16.68332565,0.00171671,0.01550326,0.03685784,0.01538778,0.00710861,0.01436091,13.99933674,3.92533431,0.098621,0.06745786,0.03116314,6.66924598,0.81046924,3.29419587,0.0,0.00063821,0.00025628,0.00224923,0.00063174,0.0,0.00075982,0.0,5.85877674,23.76232945,68.99992898,76.54886984,68.89328004,0.19452678,0.12977431,0.06469427,7.6555898
    50.008184930,2.20000052,7.20262295,1.01275362,0.32266721,0.94736505,3.09916832,1.9e-07,9.7e-07,0.29431379,2.95e-06,2.8e-07,6.7e-07,2.2e-07,0.0,9e-07,0.0,2e-08,0.0,0.0,0.0,0.0,66.0727332,0.0,23.68647004,0.0,0.0,60.92712779,34.20706967,100.0,0.0,0.0,16.71179365,0.00165678,0.01544655,0.03705236,0.01548395,0.0071476,0.01442023,14.06889007,3.95152035,0.09805426,0.06708632,0.03096794,6.61438432,0.81086633,3.33307293,0.0,0.00063548,0.0002656,0.00238248,0.00066174,0.0,0.00078505,0.0,5.80351799,23.83842173,69.01054477,76.57580828,68.91668264,0.19443474,0.12971291,0.06466361,7.65912564
    55.008970537,2.20000006,7.20361859,0.56258797,0.32273783,0.94847532,3.0984902,1.9e-07,5.9e-07,0.29431385,3.04e-06,2.8e-07,6.7e-07,2.3e-07,0.0,8.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06324668,0.0,0.0,61.15506647,33.95917127,100.0,0.0,0.0,16.72745933,0.00166121,0.0159574,0.03666793,0.01545422,0.00718292,0.01403122,14.02090793,3.93078977,0.09819427,0.06703655,0.03115772,6.48783804,0.79841148,3.35234183,0.0,0.00064039,0.00025878,0.00249416,0.00061987,0.0,0.00117766,0.0,5.68942657,23.85453922,68.98590565,76.68656539,69.03859334,0.19413881,0.12951537,0.06456516,7.64797205
    60.009736584,2.19999938,7.20301451,0.00659729,0.32318609,1.1869792,3.09419257,1.9e-07,7.6e-07,0.29430391,3.05e-06,2.7e-07,6.3e-07,2.2e-07,0.0,8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5279296,0.0,0.0,60.30095832,34.60933221,100.0,0.0,0.0,16.76618954,0.00167439,0.01608304,0.03650498,0.01543852,0.00716565,0.0139003,13.84993218,3.93703205,0.0979863,0.0669241,0.03106221,6.52742037,0.81335652,3.38916208,0.0,0.00063986,0.00025373,0.00238069,0.00060774,0.0,0.00073623,0.0,5.71406385,23.81131903,68.95509941,76.60841355,68.96166213,0.19440258,0.12969143,0.06465294,7.64675141
    65.010515606,2.20000059,7.20155214,0.00675399,0.32439557,1.20490767,3.08265613,1.9e-07,4.3e-06,0.29433013,2.86e-06,3.1e-07,5.4e-07,2.1e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.63461746,0.0,0.0,61.09008775,34.04878588,100.0,0.0,0.0,16.75207141,0.00161687,0.01606898,0.04454346,0.02305145,0.00743325,0.01405649,13.74973696,3.89967408,0.13913076,0.10520576,0.033925,7.35670363,0.91675217,3.37501198,0.0,0.00063602,0.00025696,0.00266977,0.00065937,0.0,0.00075542,0.0,6.43995146,23.62836835,68.9704143,75.74695737,67.84665537,0.19666639,0.13119531,0.06540269,7.900302
    70.011280008,2.19999989,7.20350148,0.00659008,0.32287372,1.18533288,3.09718614,1.9e-07,6.1e-07,0.29431529,3.26e-06,5.76e-06,6.3e-07,2.1e-07,0.0,1.728e-05,0.0,0.0,0.0,0.0,0.0,0.0,505.03030303,0.0,20.08948889,0.0,0.0,61.08718318,34.04843057,100.0,0.0,0.0,16.70856446,0.00176033,0.01498031,0.03667535,0.01544188,0.00716867,0.01406522,14.04968641,3.93590787,0.09824477,0.06709629,0.03114848,6.53045863,0.79673396,3.34027625,0.0,0.0006393,0.0046502,0.00269573,0.00184534,0.0,0.00075983,0.0,5.73372467,23.92291014,69.02550554,76.6645077,69.01931227,0.19424262,0.1295846,0.0645998,7.64519543
    75.012040794,2.20000002,7.20208555,0.00658489,0.3228477,1.18541422,3.09743572,1.9e-07,1.26e-06,0.29432232,2.8e-06,2.3e-07,5.7e-07,2.1e-07,0.0,0.00010384,0.0,2e-08,0.0,0.0,0.0,0.0,93.96809816,0.0,20.06164038,0.0,0.0,61.10663376,34.03079503,100.0,0.0,0.0,16.76786107,0.0016717,0.01538812,0.03657271,0.01546399,0.00717467,0.01393351,14.00998533,3.93402923,0.09812555,0.06702748,0.03109807,6.53001116,0.81433382,3.39382985,0.0,0.00063169,0.00025501,0.00280197,0.00069083,0.0,0.00076946,0.0,5.71567734,23.77070044,68.97992944,76.60399175,68.95218997,0.19438266,0.12967816,0.0646463,7.65180178
    80.012788641,2.20000018,7.20399293,0.00660106,0.32276951,1.19008187,3.09818604,1.9e-07,5.7e-07,0.29431812,3.02e-06,2.7e-07,6.1e-07,2.1e-07,0.0,4.383e-05,0.0,0.0,0.0,0.0,0.0,0.0,260.6012931,40.73684211,20.06917212,0.0,0.0,60.95553453,34.17915365,100.0,0.0,0.0,16.69359914,0.00170134,0.01611285,0.09604453,0.01537794,0.00712138,0.0735792,14.11211465,3.92840637,0.09786813,0.06689136,0.03097678,6.60344196,0.80623314,3.31470342,0.0,0.0006371,0.00025214,0.00253603,0.00068641,0.0,0.0007305,0.0,5.79720882,23.80123358,69.03356297,76.60514086,68.94587524,0.19442433,0.12970594,0.0646602,7.65926562
    85.013543713,2.20000009,7.20195551,0.00662692,0.322594,1.19329442,3.09987164,0.00026193,7.9e-07,0.29431265,2.84e-06,2.5e-07,6.7e-07,2.2e-07,0.0,8.9e-07,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,42.24411258,21.69779962,0.0,0.0,61.34391484,33.79503736,100.0,0.0,0.0,16.72502365,0.00162594,0.01401416,0.2034686,0.01538934,0.00712406,0.1812297,13.9969485,3.92797415,0.09795203,0.06695643,0.0309956,6.54142255,0.80557711,3.3494426,0.0,0.88643171,0.00024991,0.00260972,0.00062778,0.0,0.0011812,0.0,5.73584544,23.80869165,68.96279869,76.63560073,68.97685657,0.19427508,0.1296063,0.06461054,7.65874416
