metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000589999997,2.2000006005,2.19999938,2.2000008
metric_CPU utilization %,7.2020640584999995,7.203889969,7.18836639,7.20399293
metric_CPU utilization% in kernel mode,0.10955861500000001,0.5850962525000004,0.00640658,1.01275362
metric_CPI,0.324031735,0.3254186565,0.322594,0.3448573
metric_kernel_CPI,1.155167944,1.2412432615,0.94736505,1.25932711
metric_IPC,3.0867541485,3.09971527,2.89975016,3.09987164
metric_locks retired per instr,4.7543e-05,0.000262126,1.9e-07,0.00026585
metric_L1D MPI (includes data+rfo w/ prefetches),3.213499999999999e-06,6.319000000000029e-06,5.7e-07,4.468e-05
metric_L1D demand data read hits per instr,0.294317649,0.294331038,0.29430391,0.29434829
metric_L1-I code read misses (w/ prefetches) per instr,3.188e-06,3.627500000000001e-06,2.8e-06,4.72e-06
metric_L2 demand data read hits per instr,6.495e-07,2.216500000000003e-06,2.3e-07,5.76e-06
metric_L2 MPI (includes code+data+rfo w/ prefetches),7.4e-07,1.1210000000000004e-06,5.4e-07,1.52e-06
metric_L2 demand data read MPI,2.420000000000001e-07,3.170000000000001e-07,2.1e-07,4.5e-07
metric_L2 demand code MPI,9e-09,9.000000000000129e-09,0.0,1.8e-07
metric_ITLB MPI,9.157e-06,4.6830500000000046e-05,7.8e-07,0.00010384
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.1e-08,2.8000000000000112e-08,0.0,1.8e-07
metric_DTLB 4KB page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load miss latency (in core clks),132.3149330835,552.7462878785007,0.0,1459.35
metric_DTLB store miss latency (in core clks),5.9623436145,40.8122056335,0.0,42.24411258
metric_ITLB miss latency (in core clks),22.1559085345,24.015556282,20.06164038,24.53371862
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),61.0276743325,61.344419984,60.30095832,61.35401772
metric_% Uops delivered from legacy decode pipeline (MITE),33.971950198,34.227182797000005,33.29323278,34.60933221
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),16.7169148355,16.7963944525,16.50424968,17.33852872
metric_TMA_....ICache_Misses(%),0.0017641335000000001,0.0020423465,0.00161687,0.00237858
metric_TMA_....ITLB_Misses(%),0.12170121949999999,0.969800953,0.01373495,0.98867694
metric_TMA_....Branch_Resteers(%),0.05381121899999999,0.10141573350000009,0.03636761,0.2034686
metric_TMA_......Mispredicts_Resteers(%),0.020497701,0.05512775900000001,0.0153353,0.0698231
metric_TMA_......Clears_Resteers(%),0.007225181,0.007756155,0.0070517,0.00788906
metric_TMA_......Unknown_Branches_Resteers(%),0.026102608999999992,0.07896172500000008,0.01374922,0.1812297
metric_TMA_....MITE(%),14.009865556,14.0992268075,13.74973696,14.11211465
metric_TMA_....DSB(%),3.933114014499999,3.9520239024999997,3.89967408,3.9615914
metric_TMA_Bad_Speculation(%),0.10846384999999999,0.14435370150000007,0.09782747,0.24358959
metric_TMA_..Branch_Mispredicts(%),0.07823173850000001,0.11088853400000008,0.06689136,0.21886124
metric_TMA_..Machine_Clears(%),0.030232114499999997,0.03408883,0.01220673,0.0372016
metric_TMA_Backend_Bound(%),6.767640983499999,7.4539535305000015,6.38530912,9.30170164
metric_TMA_..Memory_Bound(%),0.83510883,0.9289657450000002,0.79490296,1.16102367
metric_TMA_....L1_Bound(%),3.380855115,3.4378879415000005,3.28291352,4.27499168
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.16183534049999998,0.8869890725,0.00062946,0.89757896
metric_TMA_....L2_Bound(%),0.0005177765000000001,0.0010663250000000027,0.0002301,0.0046502
metric_TMA_....L3_Bound(%),0.0025392550000000002,0.0032818735000000004,0.00222853,0.00336098
metric_TMA_....MEM_Bound(%),0.000796054,0.0018553375,0.00060578,0.00204529
metric_TMA_......MEM_Bandwidth(%),2.7545e-06,2.7545000000000394e-06,0.0,5.509e-05
metric_TMA_......MEM_Latency(%),0.0011306465,0.002332724000000002,0.0007305,0.005331
metric_TMA_....Store_Bound(%),9.429999999999999e-07,8.467000000000002e-06,0.0,1.05e-05
metric_TMA_..Core_Bound(%),5.932532152499999,6.524987785500001,5.52497245,8.14067797
metric_TMA_....Ports_Utilization(%),23.788115441499997,23.929774318499998,23.32582535,24.06019371
metric_TMA_......Ports_Utilized_3m(%),68.958334127,69.04338316450001,68.58250262,69.09772705
metric_TMA_Retiring(%),76.40777912250002,76.6893764255,73.76461376,76.7427861
metric_TMA_..Light_Operations(%),68.69228764600003,69.0405578185,65.19568883,69.07788291
metric_TMA_....FP_Arith(%),0.194907816,0.196932364,0.19399976,0.20198587
metric_TMA_......FP_Scalar(%),0.13003707599999997,0.1313732165,0.12942261,0.13475344
metric_TMA_......FP_Vector(%),0.06481197649999998,0.0654913775,0.06451889,0.06717644
metric_TMA_..Heavy_Operations(%),7.7154914755,7.933733146500001,7.6159664,8.56892493
