Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006022967.00,3002236714.00,2201640144.00,698.00,1334.00,0.00,0.00,
38,2.00,6008541436.00,3002228954.00,2201634512.00,494.00,1654.00,0.00,0.00,
39,2.00,6006321664.00,3002229689.00,2201635128.00,438.00,1828.00,0.00,0.00,
40,2.00,6002119938.00,3002233718.00,2201638120.00,498.00,1923.00,0.00,0.00,
51,2.35,7047019418.00,3002225068.00,2201631696.00,504.00,1679.00,0.00,0.00,
52,2.34,7032991188.00,3002220610.00,2201628440.00,361.00,1720.00,0.00,0.00,
53,2.34,7036700859.00,3002222048.00,2201629496.00,415.00,1715.00,0.00,0.00,
54,2.34,7039250158.00,3002222613.00,2201629936.00,540.00,1585.00,0.00,0.00,
*,0.32,84435541430.00,260995375593.00,246584527464.00,57053.00,144684.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008832766.00,2999706072.00,2199784488.00,628.00,1270.00,0.00,0.00,
38,2.00,6001387866.00,2999708267.00,2199786072.00,730.00,1677.00,0.00,0.00,
39,2.00,6009250568.00,2999707247.00,2199785280.00,574.00,1859.00,0.00,0.00,
40,2.00,6003351392.00,2999701478.00,2199781056.00,565.00,1831.00,0.00,0.00,
51,2.35,7037062173.00,2999721229.00,2199795576.00,758.00,1686.00,0.00,0.00,
52,2.34,7031555854.00,2999725924.00,2199799008.00,527.00,1901.00,0.00,0.00,
53,2.35,7037339964.00,2999725299.00,2199798568.00,461.00,1762.00,0.00,0.00,
54,2.34,7032904687.00,2999725483.00,2199798656.00,556.00,1574.00,0.00,0.00,
*,0.32,84394188889.00,260773383261.00,246374877848.00,62488.00,148012.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011658585.00,2999845877.00,2199887008.00,762.00,1332.00,0.00,0.00,
38,2.00,6007757576.00,2999849793.00,2199889824.00,405.00,1582.00,0.00,0.00,
39,2.00,6007460624.00,2999853007.00,2199892200.00,555.00,1873.00,0.00,0.00,
40,2.00,5997089540.00,2999857640.00,2199895544.00,503.00,1918.00,0.00,0.00,
51,2.35,7036568372.00,2999839310.00,2199882168.00,641.00,1735.00,0.00,0.00,
52,2.34,7033696491.00,2999843156.00,2199884984.00,486.00,1732.00,0.00,0.00,
53,2.34,7034196750.00,2999850020.00,2199890000.00,406.00,1835.00,0.00,0.00,
54,2.35,7039312031.00,2999851709.00,2199891232.00,391.00,1573.00,0.00,0.00,
*,0.32,84407248577.00,260787903003.00,246388568184.00,59274.00,148971.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003729653.00,2999220424.00,2199428352.00,418.00,1315.00,0.00,0.00,
38,2.00,6003075927.00,2999213328.00,2199423160.00,481.00,1706.00,0.00,0.00,
39,2.00,6004733737.00,2999231790.00,2199436624.00,579.00,1825.00,0.00,0.00,
40,2.00,6001955612.00,2999228915.00,2199434600.00,682.00,1802.00,0.00,0.00,
51,2.35,7034187921.00,2999227497.00,2199433456.00,513.00,1773.00,0.00,0.00,
52,2.34,7031204438.00,2999218863.00,2199427208.00,513.00,1870.00,0.00,0.00,
53,2.34,7028935919.00,2999213344.00,2199423160.00,415.00,1782.00,0.00,0.00,
54,2.34,7032598655.00,2999222964.00,2199430200.00,531.00,1593.00,0.00,0.00,
*,0.32,84373894033.00,260732055090.00,246335785784.00,74446.00,154800.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008975437.00,2999781018.00,2199839400.00,614.00,1381.00,0.00,0.00,
38,2.00,6009457377.00,2999787404.00,2199844064.00,545.00,1655.00,0.00,0.00,
39,2.00,6004390113.00,2999789078.00,2199845384.00,466.00,1903.00,0.00,0.00,
40,2.00,6004131632.00,2999796235.00,2199850576.00,466.00,1877.00,0.00,0.00,
51,2.35,7041791536.00,2999793764.00,2199848816.00,563.00,1782.00,0.00,0.00,
52,2.34,7032890078.00,2999796610.00,2199850840.00,299.00,1775.00,0.00,0.00,
53,2.34,7033885485.00,2999800938.00,2199854008.00,495.00,1858.00,0.00,0.00,
54,2.34,7030112042.00,2999796566.00,2199850840.00,463.00,1675.00,0.00,0.00,
*,0.32,84403357337.00,260782226998.00,246383189712.00,60646.00,158156.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000125132.00,2999172593.00,2199393240.00,646.00,1297.00,0.00,0.00,
38,2.00,6002951125.00,2999167221.00,2199389280.00,441.00,1724.00,0.00,0.00,
39,2.00,6007304229.00,2999142242.00,2199370976.00,429.00,1843.00,0.00,0.00,
40,2.00,6001195907.00,2999137258.00,2199367280.00,369.00,1876.00,0.00,0.00,
51,2.35,7034150752.00,2999133889.00,2199364816.00,490.00,1765.00,0.00,0.00,
52,2.34,7028955726.00,2999134681.00,2199365432.00,509.00,1796.00,0.00,0.00,
53,2.35,7035050437.00,2999135158.00,2199365784.00,477.00,1745.00,0.00,0.00,
54,2.34,7028007706.00,2999128706.00,2199361032.00,621.00,1585.00,0.00,0.00,
*,0.32,84359311899.00,260725336491.00,246329543064.00,57413.00,150539.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008361021.00,3002355361.00,2201727264.00,622.00,1327.00,0.00,0.00,
38,2.00,6016369410.00,3002356554.00,2201728144.00,434.00,1695.00,0.00,0.00,
39,2.00,6017266531.00,3002358430.00,2201729464.00,583.00,1900.00,0.00,0.00,
40,2.00,6007607203.00,3002359604.00,2201730432.00,382.00,1887.00,0.00,0.00,
51,2.34,7038528230.00,3002360934.00,2201731400.00,441.00,1736.00,0.00,0.00,
52,2.34,7038664996.00,3002355468.00,2201727352.00,479.00,1658.00,0.00,0.00,
53,2.35,7044344096.00,3002349061.00,2201722600.00,422.00,1790.00,0.00,0.00,
54,2.34,7039496012.00,3002357340.00,2201728760.00,508.00,1617.00,0.00,0.00,
*,0.32,84533554787.00,261006117632.00,246594648520.00,64981.00,174009.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010750936.00,3003053350.00,2202239072.00,630.00,1348.00,0.00,0.00,
38,2.00,6011425191.00,3003053827.00,2202239512.00,553.00,1719.00,0.00,0.00,
39,2.01,6021205638.00,3003051549.00,2202237840.00,447.00,1832.00,0.00,0.00,
40,2.00,6007914053.00,3003051811.00,2202237928.00,572.00,2308.00,0.00,0.00,
51,2.35,7049431412.00,3003063040.00,2202246200.00,361.00,1792.00,0.00,0.00,
52,2.34,7035291720.00,3003072739.00,2202253328.00,502.00,1838.00,0.00,0.00,
53,2.35,7044316046.00,3003073699.00,2202254120.00,538.00,1859.00,0.00,0.00,
54,2.34,7035603360.00,3003063741.00,2202246728.00,553.00,1708.00,0.00,0.00,
*,0.32,84483751396.00,261066576630.00,246651871928.00,57230.00,148827.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003757138.00,3002606841.00,2201911712.00,763.00,1348.00,0.00,0.00,
38,2.00,6016199941.00,3002602824.00,2201908720.00,678.00,1679.00,0.00,0.00,
39,2.01,6020575295.00,3002603515.00,2201909248.00,458.00,1875.00,0.00,0.00,
40,2.00,6005085501.00,3002599712.00,2201906520.00,425.00,1848.00,0.00,0.00,
51,2.35,7046779927.00,3002597971.00,2201905200.00,356.00,1744.00,0.00,0.00,
52,2.34,7041009253.00,3002593775.00,2201902120.00,526.00,1700.00,0.00,0.00,
53,2.35,7043567676.00,3002595777.00,2201903528.00,477.00,1809.00,0.00,0.00,
54,2.34,7038603609.00,3002598432.00,2201905464.00,441.00,1546.00,0.00,0.00,
*,0.32,84489154306.00,261025626474.00,246613206312.00,57556.00,148315.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001609368.00,2999216176.00,2199425184.00,528.00,1366.00,0.00,0.00,
38,2.00,6005727489.00,2999219600.00,2199427736.00,441.00,1577.00,0.00,0.00,
39,2.00,5998039347.00,2999218094.00,2199426592.00,460.00,1814.00,0.00,0.00,
40,2.00,6007695379.00,2999218625.00,2199426944.00,548.00,1882.00,0.00,0.00,
51,2.35,7037992672.00,2999213293.00,2199423072.00,420.00,1762.00,0.00,0.00,
52,2.34,7029013401.00,2999218879.00,2199427120.00,377.00,1817.00,0.00,0.00,
53,2.34,7031754446.00,2999216655.00,2199425536.00,483.00,1791.00,0.00,0.00,
54,2.34,7032188051.00,2999214476.00,2199423952.00,502.00,1593.00,0.00,0.00,
*,0.32,84377839626.00,260728216448.00,246332251088.00,65098.00,160132.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006169068.00,2999322006.00,2199502800.00,657.00,1300.00,0.00,0.00,
38,2.00,6001337479.00,2999323707.00,2199504032.00,561.00,1640.00,0.00,0.00,
39,2.00,6006696798.00,2999322311.00,2199503064.00,389.00,1788.00,0.00,0.00,
40,2.00,5994322044.00,2999320772.00,2199501920.00,319.00,1856.00,0.00,0.00,
51,2.35,7039132387.00,2999315939.00,2199498400.00,439.00,1717.00,0.00,0.00,
52,2.34,7031310628.00,2999308215.00,2199492680.00,637.00,1684.00,0.00,0.00,
53,2.35,7034200878.00,2999304563.00,2199490040.00,540.00,1715.00,0.00,0.00,
54,2.35,7034435261.00,2999306840.00,2199491712.00,475.00,1551.00,0.00,0.00,
*,0.32,84378329194.00,260740925361.00,246344219440.00,57114.00,147490.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009513651.00,2999842823.00,2199884720.00,644.00,1283.00,0.00,0.00,
38,2.00,5998194697.00,2999842756.00,2199884720.00,441.00,1607.00,0.00,0.00,
39,2.00,6002949892.00,2999843868.00,2199885424.00,443.00,1790.00,0.00,0.00,
40,2.00,5999371421.00,2999844199.00,2199885776.00,334.00,1853.00,0.00,0.00,
51,2.35,7038653610.00,2999842488.00,2199884456.00,566.00,1647.00,0.00,0.00,
52,2.35,7034810136.00,2999849185.00,2199889384.00,517.00,1868.00,0.00,0.00,
53,2.35,7039264199.00,2999849076.00,2199889296.00,327.00,1805.00,0.00,0.00,
54,2.35,7039168797.00,2999853197.00,2199892288.00,515.00,1565.00,0.00,0.00,
*,0.32,84390300712.00,260790071099.00,246390492480.00,58709.00,148681.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017226499.00,3001593073.00,2201168288.00,645.00,1361.00,0.00,0.00,
38,2.00,6012369189.00,3001589751.00,2201165736.00,669.00,1714.00,0.00,0.00,
39,2.00,6014487062.00,3001591533.00,2201167144.00,629.00,1916.00,0.00,0.00,
40,2.00,6008829960.00,3001592520.00,2201167848.00,459.00,1959.00,0.00,0.00,
51,2.35,7041542041.00,3001597282.00,2201171368.00,385.00,1673.00,0.00,0.00,
52,2.34,7037850952.00,3001589614.00,2201165736.00,567.00,1749.00,0.00,0.00,
53,2.35,7039500067.00,3001590543.00,2201166440.00,382.00,1797.00,0.00,0.00,
54,2.35,7039751431.00,3001585384.00,2201162656.00,516.00,1625.00,0.00,0.00,
*,0.32,84465954623.00,260937469242.00,246529933056.00,59795.00,152409.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008447719.00,2999790444.00,2199846352.00,692.00,1368.00,0.00,0.00,
38,2.00,6005110890.00,2999797937.00,2199851808.00,567.00,1661.00,0.00,0.00,
39,2.00,6001838140.00,2999798570.00,2199852336.00,542.00,1862.00,0.00,0.00,
40,2.00,6002259575.00,2999796991.00,2199851104.00,372.00,1917.00,0.00,0.00,
51,2.35,7039273455.00,2999795645.00,2199850136.00,499.00,1733.00,0.00,0.00,
52,2.34,7028076810.00,2999798862.00,2199852512.00,424.00,1789.00,0.00,0.00,
53,2.34,7034216456.00,2999801418.00,2199854360.00,516.00,1754.00,0.00,0.00,
54,2.35,7035791283.00,2999798601.00,2199852336.00,397.00,1617.00,0.00,0.00,
*,0.32,84396606380.00,260783369223.00,246384269824.00,57587.00,148269.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006640411.00,2998930293.00,2199215480.00,538.00,1298.00,0.00,0.00,
38,2.00,6002328607.00,2998926363.00,2199212664.00,534.00,1602.00,0.00,0.00,
39,2.00,6011557282.00,2998922657.00,2199209936.00,379.00,1883.00,0.00,0.00,
40,2.00,6002435632.00,2998929283.00,2199214776.00,613.00,1821.00,0.00,0.00,
51,2.35,7045878230.00,2998969096.00,2199243992.00,442.00,1708.00,0.00,0.00,
52,2.34,7025032022.00,2998978336.00,2199250768.00,558.00,1929.00,0.00,0.00,
53,2.35,7033382589.00,2998975307.00,2199248568.00,497.00,1850.00,0.00,0.00,
54,2.34,7032271583.00,2998978559.00,2199250944.00,665.00,1576.00,0.00,0.00,
*,0.32,84390327794.00,260706485682.00,246311703176.00,68413.00,164675.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997810092.00,3000095537.00,2200070136.00,492.00,1377.00,0.00,0.00,
38,2.00,6002232922.00,3000104649.00,2200076736.00,362.00,1719.00,0.00,0.00,
39,2.00,6011200017.00,3000109172.00,2200080080.00,650.00,1855.00,0.00,0.00,
40,2.00,6010537694.00,3000108403.00,2200079552.00,583.00,1861.00,0.00,0.00,
51,2.35,7039165653.00,3000085813.00,2200062920.00,440.00,1737.00,0.00,0.00,
52,2.34,7031662950.00,3000074112.00,2200054384.00,537.00,1731.00,0.00,0.00,
53,2.35,7039435971.00,3000076465.00,2200056056.00,425.00,1796.00,0.00,0.00,
54,2.34,7031348808.00,3000089891.00,2200065912.00,474.00,1589.00,0.00,0.00,
*,0.32,84400590172.00,260809403185.00,246408871456.00,57578.00,153718.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013122708.00,2999720461.00,2199794960.00,776.00,1364.00,0.00,0.00,
38,2.00,6007123391.00,2999711566.00,2199788536.00,519.00,1680.00,0.00,0.00,
39,2.00,6009516228.00,2999709887.00,2199787216.00,506.00,1867.00,0.00,0.00,
40,2.00,6000339366.00,2999704036.00,2199782904.00,427.00,1914.00,0.00,0.00,
51,2.35,7041740937.00,2999688157.00,2199771288.00,468.00,1699.00,0.00,0.00,
52,2.34,7024709016.00,2999687027.00,2199770496.00,379.00,1765.00,0.00,0.00,
53,2.35,7035848272.00,2999687749.00,2199771024.00,710.00,1866.00,0.00,0.00,
54,2.34,7030385281.00,2999672464.00,2199759848.00,430.00,1710.00,0.00,0.00,
*,0.32,84451111281.00,260774855039.00,246376149976.00,60392.00,179924.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003928941.00,3001991366.00,2201460360.00,647.00,1317.00,0.00,0.00,
38,2.00,6009915027.00,3001990904.00,2201460008.00,472.00,1745.00,0.00,0.00,
39,2.00,6004513530.00,3001992303.00,2201460976.00,497.00,1965.00,0.00,0.00,
40,2.00,6008968407.00,3001994704.00,2201462824.00,392.00,1862.00,0.00,0.00,
51,2.35,7040874899.00,3001995771.00,2201463616.00,383.00,1712.00,0.00,0.00,
52,2.34,7032638928.00,3002008177.00,2201472680.00,479.00,2032.00,0.00,0.00,
53,2.35,7045214452.00,3002015501.00,2201477960.00,394.00,1810.00,0.00,0.00,
54,2.34,7034552321.00,3002023049.00,2201483504.00,506.00,1665.00,0.00,0.00,
*,0.32,84437322248.00,260973845364.00,246564260888.00,57639.00,151935.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015692338.00,3003164144.00,2202320296.00,549.00,1253.00,0.00,0.00,
38,2.00,6017407420.00,3003170654.00,2202325136.00,586.00,1636.00,0.00,0.00,
39,2.00,6014867747.00,3003203504.00,2202349248.00,462.00,1761.00,0.00,0.00,
40,2.00,6013218928.00,3003207578.00,2202352240.00,490.00,1894.00,0.00,0.00,
51,2.35,7045750296.00,3003205340.00,2202350568.00,395.00,1727.00,0.00,0.00,
52,2.34,7039931363.00,3003193251.00,2202341680.00,296.00,1813.00,0.00,0.00,
53,2.35,7042928571.00,3003185820.00,2202336312.00,476.00,1861.00,0.00,0.00,
