time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.002138751,2.99999979,7.16333774,0.00515506,0.66724325,1.4855366,1.4987038,2.8e-07,0.00010975,0.29217361,7.66e-06,2.68e-06,5.2e-07,2.5e-07,0.0,3.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,291.07192254,0.0,23.16324597,0.0,0.0,56.37563645,38.66682078,100.0,0.0,0.0,24.30523084,0.00153227,0.00694486,0.09985327,0.08922578,0.00219862,0.00842721,15.03386135,4.06034398,0.08840683,0.08628078,0.00212605,0.05437344,0.01407536,18.4631823,0.0,0.0,0.0011509,0.00174571,0.00079894,0.0,0.00074315,0.00013044,0.04029808,53.06359745,68.80568697,75.5519889,67.81754459,0.20346072,0.13575571,0.06761917,7.7344443
    10.003209769,3.0,7.17270017,0.00509071,0.65686108,1.45697269,1.52239193,5.2e-07,4.36e-06,0.29221301,7.42e-06,2.76e-06,5.5e-07,2.6e-07,0.0,4e-07,0.0,0.0,0.0,0.0,0.0,0.0,349.88697318,169.13333333,22.71014297,0.0,0.0,56.3876885,38.65566525,100.0,0.0,0.0,24.34780749,0.00134215,0.0046996,0.06563964,0.05412142,0.00224448,0.00926965,15.04003874,4.05984796,0.10630679,0.10207367,0.00423312,0.01700452,0.00440237,18.46289486,0.0,0.0,0.00116893,0.00185838,0.0007176,0.0,0.00069506,2.517e-05,0.01260214,53.12852716,68.86776802,75.5288812,67.08939791,0.20353173,0.13580289,0.06764257,8.43948329
    15.004229840,2.99999973,7.17199527,0.00513198,0.65693482,1.47655993,1.52222103,2.8e-07,5.12e-06,0.29212184,7.45e-06,3.04e-06,5.2e-07,2.5e-07,0.0,4e-07,0.0,0.0,0.0,0.0,0.0,3e-08,257.42092154,43.26954061,22.7373864,0.0,0.0,56.3819428,38.66208467,100.0,0.0,0.0,25.32440393,0.00147569,0.00498964,0.0237065,0.0132818,0.00197315,0.00845129,15.0491108,4.06262644,0.25226197,0.21963316,0.03262881,-1.00148683,-0.25525434,18.27545468,0.0,0.0,0.00119777,0.00152532,0.00075339,0.0,0.00080771,2.047e-05,-0.74623249,53.13365734,68.89671306,75.42482093,65.77468328,0.20393635,0.13607332,0.06777728,9.65013765
    20.005199564,3.00000018,7.17302408,0.00517011,0.65690583,1.470941,1.52228821,2.8e-07,4.29e-06,0.29212383,7.37e-06,2.74e-06,6.1e-07,2.7e-07,0.0,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,326.08118081,0.0,22.41703251,0.0,0.0,56.41058359,38.63130157,100.0,0.0,0.0,26.67466517,0.00137825,0.00531198,0.02452106,0.01330698,0.00199447,0.00921892,15.05094152,4.06817841,0.02093153,0.01820321,0.00272832,-2.35962294,-0.58771765,18.00641931,0.0,0.0,0.00123001,0.00185062,0.00071669,0.0,0.00071541,2.06e-05,-1.77190529,53.21623539,68.92715286,75.66402624,67.91850407,0.20333598,0.13567238,0.06757759,7.74552217
    25.006159192,2.99999982,7.17287747,0.00523356,0.6570025,1.50233763,1.52206422,2.8e-07,4.21e-06,0.29212377,7.29e-06,2.879e-05,4.9e-07,2.4e-07,0.0,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,400.52731591,0.0,22.35335766,0.0,0.0,56.37875864,38.66494593,100.0,0.0,0.0,26.04014337,0.00137978,0.00531612,0.0242249,0.01334726,0.00197349,0.00890438,15.05375769,4.060984,0.02113903,0.01841608,0.00272295,-1.70584383,-0.43024686,18.12472077,0.0,0.0,0.00122758,0.00185131,0.00078198,0.0,0.00078362,3.469e-05,-1.27559697,53.07607984,68.90600667,75.64456143,67.90061201,0.20338068,0.13570186,0.06759232,7.74394942
    30.007099506,2.99999861,7.17191777,0.00579065,0.67816761,1.73211076,1.47456173,2.9e-07,0.00134929,0.29212383,0.00064148,0.00015659,0.00055811,0.00014762,9.59e-06,5e-07,0.0,0.0,2e-08,0.0,0.0,0.0,571.73831776,0.0,22.2990362,0.0,0.0,50.67403674,42.03466036,100.0,0.0,0.0,24.3400936,0.00152972,0.18690442,0.02386433,0.01330548,0.00198537,0.00857323,14.50609261,3.5882335,0.02106316,0.01832831,0.00273485,0.01711342,0.00442959,18.46101597,0.0,0.0,0.00125807,0.00169859,0.00072659,0.0,0.00075046,1.937e-05,0.01268383,52.34892852,68.88709781,75.62172982,67.88182707,0.26941407,0.13563175,0.06755739,7.73990275
    35.008062907,3.00000114,7.1728732,0.00612706,0.74534381,1.94219056,1.34166272,5.12e-06,0.00556283,0.29510148,0.00172322,0.00244334,0.00179376,0.00042098,2.961e-05,6.96e-06,0.0,1.6e-07,2.4e-07,3e-08,6e-08,1e-08,93.13073167,45.00754527,22.80959215,0.0,0.0,44.0200865,44.77677085,100.0,0.0,0.0,23.67988359,0.20605997,0.365449,0.65202465,0.25511974,0.0130442,0.3838537,14.00187088,3.11785444,0.7240387,0.68881956,0.03521915,2.33098944,0.64574784,16.27599313,0.0,0.00013363,0.74177362,0.78806256,1.10987288,0.00515651,1.24602292,0.86883266,1.68524161,50.97511904,66.36660184,73.26508826,60.73639607,0.29006248,0.10938822,0.0544421,12.52869219
    40.009048781,3.00000015,7.17158613,0.00646244,0.75081195,2.04236826,1.33189144,5.28e-06,0.00551798,0.29516061,0.00174277,0.00250741,0.00181207,0.00042706,2.849e-05,3.611e-05,0.0,8e-08,5e-08,0.0,0.0,2e-08,109.56793842,59.34000667,20.51643015,0.0,0.0,44.31061911,44.72681465,100.0,0.0,0.0,23.45455368,0.2103922,0.36147702,0.73013145,0.32218759,0.0265145,0.38169417,13.9208565,3.1171224,0.98847497,0.91331363,0.07516134,3.2466843,0.94110648,16.250143,0.0,0.00016719,0.70783752,0.76732526,1.92298639,0.02281077,1.82363564,1.08622227,2.30557782,49.87094938,65.6440904,72.31028705,60.19055956,0.2845131,0.11053037,0.05501032,12.11972749
    45.010008451,2.99999821,7.17251673,0.00643749,0.75305836,2.12325842,1.32791834,0.00011312,0.00554319,0.29518429,0.00220546,0.00254202,0.00202665,0.00048459,2.677e-05,6e-07,0.0,6e-08,6e-08,0.0,0.0,2e-08,98.66473192,44.49959184,46.39968429,0.0,0.0,42.17206587,46.75859294,100.0,0.0,0.0,23.39030394,0.23893681,0.39697385,0.74126041,0.32100254,0.03522528,0.38540749,14.05750954,2.95362882,0.97870556,0.8819271,0.09677846,3.53221438,1.03862821,15.50369253,0.0,0.0049154,0.69736845,1.61747329,2.02735617,0.07020708,2.2415884,1.16009923,2.49358617,49.4666062,62.79565012,72.09877612,60.18319323,0.26571674,0.098189,0.04884518,11.91558289
    50.010962195,3.00000145,7.17278883,0.00615319,0.774328,2.10614907,1.29144238,0.00038046,0.00610695,0.29469977,0.00197913,0.0028775,0.00191075,0.00045439,2.655e-05,5.7e-07,0.0,6e-08,6e-08,0.0,0.0,2e-08,102.95219819,39.04312034,58.96256481,0.0,0.0,43.14156826,45.94623764,100.0,0.0,0.0,24.17075594,0.25399438,0.39887486,0.7696986,0.33600078,0.03300012,0.40068462,14.14098182,2.94722478,1.17236117,1.06751574,0.10484543,4.75768926,1.52524345,17.0772695,0.0,0.01625279,0.72294998,1.58272743,2.03728687,0.05644951,2.01033273,1.49956431,3.23244581,47.08899382,61.48663609,69.89919363,58.27370999,0.26196625,0.09710242,0.04829604,11.62548364
