Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6020225661.00,3002586792.00,2201896928.00,297667.00,283864.00,379.00,1425997.00,
38,2.00,6016014615.00,3002585873.00,2201896312.00,174031.00,161251.00,140.00,842034.00,
39,1.96,5887598738.00,3002588038.00,2201897896.00,163105.00,145753.00,137.00,20290633.00,
40,2.00,6015192045.00,3002589479.00,2201898952.00,171873.00,150426.00,145.00,835284.00,
51,2.34,7036752282.00,3002600539.00,2201907048.00,85709.00,82210.00,137.00,6279.00,
52,2.34,7035047792.00,3002597857.00,2201905112.00,79591.00,76725.00,136.00,7309.00,
53,2.34,7037987337.00,3002600449.00,2201906960.00,81143.00,71829.00,139.00,6128.00,
54,2.34,7036783306.00,3002584593.00,2201895344.00,79635.00,72258.00,135.00,6038.00,
*,0.32,84394723943.00,261024807788.00,246612353768.00,48752166.00,40969414.00,141268.00,27771535.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007156582.00,2999935765.00,2199952920.00,302621.00,286544.00,387.00,1417820.00,
38,2.00,6011078504.00,2999934624.00,2199952040.00,193003.00,178831.00,128.00,833657.00,
39,1.96,5878575974.00,2999933857.00,2199951512.00,172902.00,153535.00,133.00,20165862.00,
40,2.00,6009645670.00,2999931503.00,2199949752.00,166079.00,145430.00,136.00,821653.00,
51,2.34,7029277931.00,2999918448.00,2199940248.00,90500.00,86450.00,133.00,10697.00,
52,2.34,7032329903.00,2999916975.00,2199939104.00,86900.00,82463.00,116.00,7385.00,
53,2.34,7027696016.00,2999915129.00,2199937784.00,92113.00,82775.00,125.00,6823.00,
54,2.34,7030425525.00,2999915577.00,2199938136.00,182030.00,166348.00,404.00,7129.00,
*,0.32,84249664222.00,260793566239.00,246393926152.00,16193872.00,14596008.00,41450.00,25301230.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: cycle_activity_stalls_l1d_miss (raw 0xc430ca3)
Event1: cycle_activity_stalls_l2_miss (raw 0x54305a3)
Event2: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event3: resource_stalls_sb (raw 0x4308a2)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004240049.00,2999770117.00,2199831392.00,243024.00,230530.00,202.00,1387285.00,
38,2.00,6012246305.00,2999768347.00,2199830072.00,159331.00,147792.00,124.00,828710.00,
39,1.96,5880320697.00,2999774927.00,2199834912.00,143372.00,126175.00,130.00,20001299.00,
40,2.00,6006335118.00,2999771298.00,2199832272.00,139458.00,122017.00,136.00,832143.00,
51,2.34,7034036821.00,2999782129.00,2199840192.00,78010.00,74443.00,122.00,7299.00,
52,2.35,7035411343.00,2999785029.00,2199842392.00,70788.00,68609.00,126.00,8149.00,
53,2.35,7035157558.00,2999782240.00,2199840368.00,75855.00,66147.00,133.00,6336.00,
54,2.34,7028267369.00,2999781593.00,2199839840.00,72232.00,65101.00,119.00,7392.00,
*,0.32,84312430502.00,260781242871.00,246382295808.00,18180079.00,16571963.00,51901.00,27170817.00,

Time elapsed: 1000 ms
txn_rate: 1
