metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999814062496,2.200000547,2.19999854,2.2000013
metric_CPU utilization %,3.63121186484375,3.6325104754999997,3.62246496,3.63269845
metric_CPU utilization% in kernel mode,0.03035063484375,0.14986059499999965,0.0020499,0.65867433
metric_CPI,0.39579649906250003,0.5946138614999998,0.32178115,0.6254369
metric_kernel_CPI,1.283524899375,1.6709610074999999,0.94324208,1.75436129
metric_IPC,2.65798571109375,3.1070701765,1.59888233,3.10770228
metric_locks retired per instr,2.5447812500000005e-05,8.84925e-05,1.9e-07,0.00018427
metric_L1D MPI (includes data+rfo w/ prefetches),0.0110451659375,0.047748202,6.3e-07,0.04842944
metric_L1D demand data read hits per instr,0.31308100734375,0.3743136395,0.29461944,0.37437378
metric_L1-I code read misses (w/ prefetches) per instr,0.00080132859375,0.0027237060000000002,2.98e-06,0.00467413
metric_L2 demand data read hits per instr,0.0021663332812499997,0.008074646500000001,2.4e-07,0.0081552
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00444227453125,0.0191256775,4.6e-07,0.01958491
metric_L2 demand data read MPI,0.000544621875,0.001979634,1.9e-07,0.00204311
metric_L2 demand code MPI,1.600796875e-05,5.7942499999999996e-05,0.0,7.137e-05
metric_ITLB MPI,2.4571875e-06,2.765499999999993e-06,1.8e-07,8.453e-05
metric_ITLB large page MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB load MPI,1.2031249999999999e-08,6.699999999999989e-08,0.0,8e-08
metric_DTLB 4KB page load MPI,1.1249999999999998e-08,6e-08,0.0,7e-08
metric_DTLB 2MB large page load MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.8750000000000002e-09,1.8499999999999944e-08,0.0,2e-08
metric_DTLB load miss latency (in core clks),1493.729482010625,7843.844808742,0.0,19998.75
metric_DTLB store miss latency (in core clks),1285.0255699870313,12210.43835685449,0.0,18229.08695652
metric_ITLB miss latency (in core clks),41.5695885775,89.17355444249993,19.33421084,125.60404826
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.42216500531251,62.235708556999995,31.92300301,62.31288277
metric_% Uops delivered from legacy decode pipeline (MITE),37.42997862140625,50.641156527499994,32.05302909,52.56149349
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),16.03871849484375,23.009965878999996,7.0115364,23.35872378
metric_TMA_....ICache_Misses(%),0.13927797703125,0.38065412299999996,0.0017664,0.49470604
metric_TMA_....ITLB_Misses(%),0.23237235546874999,1.6132886389999999,0.00656855,2.31934554
metric_TMA_....Branch_Resteers(%),0.78221309328125,3.2267023939999997,0.03631223,3.26551804
metric_TMA_......Mispredicts_Resteers(%),0.224459859375,0.9201897324999995,0.0143415,0.96312884
metric_TMA_......Clears_Resteers(%),0.03291907,0.12443599299999968,0.00799349,0.16408644
metric_TMA_......Unknown_Branches_Resteers(%),0.5247657501562499,2.220929682,0.01374285,2.38865349
metric_TMA_....MITE(%),12.414125321562501,14.586419328,5.71141135,14.72664763
metric_TMA_....DSB(%),3.28668191328125,4.023724412,1.65911008,4.03057616
metric_TMA_Bad_Speculation(%),1.1517360865625,4.425195447999997,0.10365765,4.61453781
metric_TMA_..Branch_Mispredicts(%),1.000659255,4.140521752999997,0.0648364,4.30969525
metric_TMA_..Machine_Clears(%),0.15107682984374998,0.5564256059999989,0.00729198,0.68119055
metric_TMA_Backend_Bound(%),14.624213920156247,41.944210662499955,5.80085441,46.71962305
metric_TMA_..Memory_Bound(%),4.55784809078125,21.30397477449995,0.77720916,24.91891219
metric_TMA_....L1_Bound(%),5.050935619375,10.689571250499988,1.94591553,12.45022348
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.012351961875000001,0.022791840499999997,1.773e-05,0.38046626
metric_TMA_....L2_Bound(%),0.40933120671875,1.4598945434999977,0.0001911,1.52660511
metric_TMA_....L3_Bound(%),0.851809881875,2.1518557585,0.00291011,2.22470038
metric_TMA_....MEM_Bound(%),0.38537932874999997,3.7704286489999785,0.00116829,4.35469756
metric_TMA_......MEM_Bandwidth(%),0.03099470109375,0.3645010769999976,0.0,0.53136764
metric_TMA_......MEM_Latency(%),0.5364195123437501,4.145658128499979,0.00143243,6.19602982
metric_TMA_....Store_Bound(%),1.7111251396874998,8.145177006499987,0.0,9.45089389
metric_TMA_..Core_Bound(%),10.06636582984375,21.394331837499994,4.99918687,21.80071086
metric_TMA_....Ports_Utilization(%),23.65346637609375,26.735186344,17.4960093,27.65169479
metric_TMA_......Ports_Utilized_3m(%),62.12738436390625,69.19163338850001,42.64502271,69.33811433
metric_TMA_Retiring(%),68.1866189890625,76.8956294535,45.00679495,76.93307506
metric_TMA_..Light_Operations(%),59.903117535312504,69.14831895149999,34.63822223,72.15221148
metric_TMA_....FP_Arith(%),0.154025126875,0.2080503815,0.00231507,0.28732543
metric_TMA_......FP_Scalar(%),0.09234215953125,0.137638147,0.0012657,0.14743187
metric_TMA_......FP_Vector(%),0.04508642515625,0.065481582,0.00046865,0.07253973
metric_TMA_..Heavy_Operations(%),8.28350145359375,11.69471941149999,4.72697153,13.1673504
