time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.000717590,2.19999915,3.62723418,0.00344864,0.33125136,1.21349655,3.01885554,1.9e-07,1.97e-05,0.29538031,3.65e-06,1.9e-07,5.2e-07,2e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54467786,0.0,0.0,62.11407478,33.02232768,100.0,0.0,0.0,16.54289271,0.00187422,0.01387158,0.04873469,0.02771586,0.00700969,0.01400593,13.80469451,3.98690568,0.30914768,0.24674321,0.06240447,10.48968903,1.31122331,3.70797887,0.0,0.00067091,0.00059674,0.00559757,0.00173421,0.0,0.00163869,0.0,9.17846572,23.68150179,68.82601543,72.6545483,63.65895636,0.20475884,0.13660497,0.06809905,8.99559194
    10.001430971,2.19999983,3.63140754,0.00346964,0.32196166,1.2164545,3.10595993,1.9e-07,1.87e-06,0.29537664,3.53e-06,1.9e-07,5.3e-07,2e-07,0.0,9.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87528366,0.0,0.0,61.87120791,33.25854197,100.0,0.0,0.0,17.16634542,0.00185078,0.01348129,0.03640465,0.01547306,0.0070008,0.01393137,13.83701659,3.99953802,0.09552699,0.06576951,0.02975748,5.88645956,0.79981477,4.65124139,0.0,0.00066109,0.00020055,0.00331297,0.00142221,0.0,0.00158986,0.0,5.08664479,24.70554987,69.00450611,76.90778562,69.15458436,0.19330171,0.12895691,0.06428657,7.75320125
    15.002092954,2.1999997,3.63191117,0.00348082,0.3221986,1.2251352,3.10367582,1.9e-07,1.22e-06,0.29538137,3.59e-06,1.8e-07,5.5e-07,2.1e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96155498,0.0,0.0,62.28030685,32.859783,100.0,0.0,0.0,15.98441454,0.00188576,0.01367497,0.03691054,0.01565713,0.00707593,0.01417676,13.81801518,4.00887752,0.09667402,0.0665831,0.03009092,7.03368699,0.68997477,2.93422644,0.0,0.00067529,0.00018419,0.00347211,0.00148823,0.0,0.00163857,4.3e-07,6.34371222,29.21529595,68.78356671,76.88512629,69.13899603,0.1933035,0.12895815,0.06428713,7.74613026
    20.002719188,2.20000019,3.63208416,0.00345538,0.32233095,1.21433528,3.10240141,1.9e-07,4.8e-07,0.2953846,3.51e-06,3.3e-07,5e-07,2e-07,0.0,9.8e-07,0.0,8e-08,0.0,0.0,0.0,0.0,40.22858191,0.0,20.21108982,0.0,0.0,62.08129841,33.05588857,100.0,0.0,0.0,16.1138346,0.00182295,0.01366134,0.03654222,0.0154858,0.00701063,0.01404523,13.80508085,4.02092635,0.0955338,0.06576232,0.02977148,6.97927203,0.72469399,3.00497172,0.0,0.00065568,0.00020001,0.00332926,0.00149031,0.0,0.00174251,3.96e-06,6.25457804,27.34755681,68.72174039,76.81142043,69.0763381,0.19336189,0.1289972,0.06430654,7.73508232
    25.003333244,2.20000007,3.63099979,0.00347595,0.32233201,1.21607606,3.10239119,1.9e-07,4.9e-07,0.29538909,3.51e-06,3.238e-05,4.9e-07,2e-07,0.0,9.8e-07,0.0,8e-08,0.0,0.0,0.0,0.0,41.66561293,0.0,20.39273606,0.0,0.0,61.8455528,33.28263163,100.0,0.0,0.0,16.03206668,0.00184605,0.01362076,0.03685718,0.01554811,0.00698867,0.01432098,13.87973347,3.99565279,0.09531518,0.06575788,0.0295573,7.10134913,0.76786472,2.94845577,0.0,0.00066332,0.00019503,0.00332952,0.0014793,0.0,0.00194586,0.0,6.33348441,24.29113127,68.79026953,76.77120504,69.0306067,0.1935259,0.12910668,0.06436111,7.74059834
    30.003951253,2.19999969,3.63171662,0.00346173,0.32280429,1.21774644,3.09785227,1.9e-07,1.22e-06,0.29539754,3.69e-06,6.042e-05,5.2e-07,2.1e-07,0.0,9.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83252003,0.0,0.0,61.96846002,33.16234452,100.0,0.0,0.0,16.10257709,0.00186821,0.0136285,0.03654046,0.01554213,0.00694359,0.01405433,13.90099242,4.00918668,0.0945012,0.06531924,0.02918196,6.96107071,0.74203317,2.91388485,0.0,0.00065899,0.00020264,0.00336594,0.00150514,0.0,0.00186361,0.0,6.21903754,24.39739799,68.70047517,76.84189665,69.09938213,0.19336735,0.12900083,0.06430837,7.74251452
    35.004572999,2.19999996,3.63210399,0.00347579,0.32229434,1.21544608,3.10275383,1.9e-07,4.6e-07,0.29537839,3.55e-06,1.94e-06,5e-07,2e-07,0.0,1.564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55314866,0.0,0.0,61.73181024,33.3972172,100.0,0.0,0.0,16.0131156,0.00185376,0.01378865,0.09357749,0.0154837,0.00702775,0.07113188,13.76731163,4.00326925,0.09621764,0.06617988,0.03003777,7.08742775,0.75992611,2.91940412,0.0,0.00066545,0.01074209,0.00352821,0.00433395,0.0,0.00166394,0.0,6.32750164,24.33763585,68.750024,76.80330798,69.0775263,0.19345582,0.12905987,0.06433779,7.72578167
    40.005177192,2.19999974,3.6310374,0.00345817,0.3222948,1.21710976,3.10274937,0.0006806,8.3e-07,0.29538492,3.58e-06,7.8e-07,5.1e-07,2e-07,0.0,9.4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77551962,0.0,0.0,61.78974218,33.33609687,100.0,0.0,0.0,15.71910535,0.00187532,0.01386905,0.1360916,0.01560778,0.00694507,0.1137362,13.87480743,3.99810311,0.09580702,0.06630358,0.02950344,7.37040326,0.76379101,2.81686827,0.0,2.0397775,0.00020846,0.00335926,0.00139467,0.0,0.00167659,0.0,6.60661225,24.34875362,68.67259813,76.81463974,69.08696406,0.19341138,0.12903011,0.06432315,7.72767567
    45.005787090,2.19999766,3.63166085,0.00284028,0.33949263,1.32089067,2.94557204,6.291e-05,0.0041272,0.29538224,3.71e-06,1.8e-07,5.5e-07,2e-07,0.0,9.5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75234943,0.0,0.0,58.83610113,35.18994147,100.0,0.0,0.0,15.76821775,0.00182358,0.01424429,0.03645276,0.01545703,0.00697304,0.01402223,10.30091603,3.08200932,0.0962696,0.06634139,0.02992821,7.31128951,0.77027718,2.86612298,0.0,0.22767561,0.00016673,0.00284155,0.00148805,0.0,0.0049344,0.0,6.54101233,24.34745851,66.62048942,76.8242561,69.40105853,0.20329578,0.12903394,0.06432488,7.42319757
    50.006399345,2.20000151,3.63155247,0.00221285,0.52206563,1.53489495,1.915468,8.795e-05,0.04702743,0.37436457,0.00102405,0.00801316,0.0193647,0.00194618,3.057e-05,2.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10528.6,41.34906588,0.0,0.0,52.71911306,37.20215431,100.0,0.0,0.0,8.82021581,0.15499236,0.0074695,0.31303784,0.25645406,0.05313805,0.00344564,6.8569497,2.14931173,1.61262716,1.33583758,0.27678958,35.00662266,14.4735468,8.21571187,0.0,0.01949691,1.11062999,2.27822214,0.61092039,2e-06,0.89934939,6.59529311,20.53307586,20.52778805,47.15382814,54.56045899,45.14022381,0.01804398,0.00136888,0.00050687,9.42023519
