Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6018299287.00,3009454379.00,2206933256.00,639.00,1763.00,0.00,0.00,
38,2.01,6037751340.00,3009452713.00,2206932024.00,640.00,1919.00,0.00,0.00,
39,2.00,6023350445.00,3009459091.00,2206936600.00,709.00,2132.00,0.00,0.00,
40,2.01,6045240960.00,3009453438.00,2206932552.00,744.00,2086.00,0.00,0.00,
51,2.35,7058436908.00,3009469537.00,2206944344.00,577.00,1868.00,0.00,0.00,
52,2.35,7070782583.00,3009464915.00,2206940912.00,623.00,1999.00,0.00,0.00,
53,2.34,7054741489.00,3009468627.00,2206943728.00,439.00,2014.00,0.00,0.00,
54,2.34,7055931589.00,3009462466.00,2206939152.00,592.00,1889.00,0.00,0.00,
*,0.32,84760439759.00,261621535057.00,247176223448.00,183071.00,644245.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005721314.00,2999962871.00,2199972720.00,445.00,1467.00,0.00,0.00,
38,2.00,6011520568.00,2999961434.00,2199971664.00,583.00,1703.00,0.00,0.00,
39,2.00,6011006690.00,2999963927.00,2199973600.00,453.00,1905.00,0.00,0.00,
40,2.01,6020134894.00,2999964385.00,2199973864.00,502.00,1815.00,0.00,0.00,
51,2.35,7044636871.00,2999949817.00,2199963216.00,434.00,1826.00,0.00,0.00,
52,2.35,7051559507.00,2999956712.00,2199968232.00,463.00,1637.00,0.00,0.00,
53,2.34,7034351569.00,2999955526.00,2199967352.00,400.00,1887.00,0.00,0.00,
54,2.34,7033845957.00,2999956102.00,2199967792.00,487.00,1683.00,0.00,0.00,
*,0.32,84454420915.00,260797421906.00,246397614672.00,72404.00,154138.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000938077.00,3000433518.00,2200317944.00,603.00,1611.00,0.00,0.00,
38,2.00,6006385145.00,3000432932.00,2200317504.00,456.00,1719.00,0.00,0.00,
39,2.00,6013160907.00,3000431861.00,2200316712.00,552.00,1894.00,0.00,0.00,
40,2.01,6026898810.00,3000432017.00,2200316800.00,1181.00,1852.00,0.00,0.00,
51,2.35,7041672216.00,3000445001.00,2200326304.00,514.00,1883.00,0.00,0.00,
52,2.35,7048314005.00,3000440469.00,2200323048.00,470.00,1739.00,0.00,0.00,
53,2.35,7037912961.00,3000437866.00,2200321112.00,434.00,1835.00,0.00,0.00,
54,2.34,7034876506.00,3000437238.00,2200320672.00,438.00,1669.00,0.00,0.00,
*,0.32,84455540926.00,260839122588.00,246436910280.00,61226.00,151718.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001826242.00,2999530218.00,2199655480.00,721.00,1531.00,0.00,0.00,
38,2.01,6018558829.00,2999531437.00,2199656360.00,565.00,1838.00,0.00,0.00,
39,2.00,6004982935.00,2999532531.00,2199657152.00,563.00,1861.00,0.00,0.00,
40,2.01,6029058521.00,2999535877.00,2199659704.00,488.00,1868.00,0.00,0.00,
51,2.35,7039420956.00,2999514118.00,2199643688.00,537.00,1914.00,0.00,0.00,
52,2.35,7046554784.00,2999518232.00,2199646680.00,443.00,1789.00,0.00,0.00,
53,2.35,7038208774.00,2999519800.00,2199647824.00,356.00,1934.00,0.00,0.00,
54,2.35,7035677835.00,2999540384.00,2199662960.00,465.00,1746.00,0.00,0.00,
*,0.32,84472214962.00,260757048453.00,246359534608.00,107057.00,409152.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004627140.00,3000148653.00,2200109032.00,629.00,1578.00,0.00,0.00,
38,2.00,6013318686.00,3000149267.00,2200109472.00,501.00,1740.00,0.00,0.00,
39,2.00,6008412131.00,3000170709.00,2200125224.00,403.00,1899.00,0.00,0.00,
40,2.01,6031104372.00,3000170266.00,2200124784.00,468.00,1788.00,0.00,0.00,
51,2.35,7036750395.00,3000172328.00,2200126368.00,475.00,1845.00,0.00,0.00,
52,2.35,7049763843.00,3000167745.00,2200123024.00,446.00,1616.00,0.00,0.00,
53,2.34,7035192620.00,3000166708.00,2200122232.00,374.00,1852.00,0.00,0.00,
54,2.34,7031991510.00,3000148495.00,2200108856.00,486.00,1619.00,0.00,0.00,
*,0.32,84447743836.00,260814259635.00,246413429944.00,56301.00,150447.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013858349.00,3000988733.00,2200725032.00,594.00,1564.00,0.00,0.00,
38,2.00,6002167317.00,3000987515.00,2200724240.00,392.00,1760.00,0.00,0.00,
39,2.00,6012923170.00,3000966174.00,2200708488.00,507.00,1943.00,0.00,0.00,
40,2.01,6030136001.00,3000964756.00,2200707520.00,480.00,1731.00,0.00,0.00,
