metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.19999997234375,2.2000005845,2.19999911,2.20000092
metric_CPU utilization %,10.77146618375,10.774520871999998,10.75122687,10.77545618
metric_CPU utilization% in kernel mode,0.0299797465625,0.042690326499999806,0.00719938,0.8197513
metric_CPI,0.48205231671875004,0.7066270265000001,0.3228346,0.70897946
metric_kernel_CPI,1.4011719946875,1.768467424,0.91103183,1.77393398
metric_IPC,2.31521415109375,3.0968257305,1.41047809,3.09756138
metric_locks retired per instr,0.00011477265625000001,0.0002994655,1.9e-07,0.00034463
metric_L1D MPI (includes data+rfo w/ prefetches),0.01807892953125,0.044260573000000004,6e-07,0.04433341
metric_L1D demand data read hits per instr,0.326348566875,0.3677176015,0.29332042,0.36779986
metric_L1-I code read misses (w/ prefetches) per instr,0.0009597946875,0.0034689545,3.32e-06,0.00352562
metric_L2 demand data read hits per instr,0.004477953749999999,0.0103036065,2.6e-07,0.01032039
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.007557432812500001,0.018084655,5.1e-07,0.01811628
metric_L2 demand data read MPI,0.00089641359375,0.001969762,1.9e-07,0.00197815
metric_L2 demand code MPI,3.21309375e-05,9.976999999999977e-05,0.0,0.00010813
metric_ITLB MPI,2.07265625e-06,4.513499999999985e-06,3.5e-07,5.75e-05
metric_ITLB large page MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB load MPI,1.84375e-08,1.2549999999999982e-07,0.0,2.6e-07
metric_DTLB 4KB page load MPI,1.6718750000000002e-08,1.2549999999999982e-07,0.0,1.5e-07
metric_DTLB 2MB large page load MPI,3.125e-10,0.0,0.0,2e-08
metric_DTLB 1GB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB store MPI,1.078125e-07,3.7849999999999995e-07,0.0,4.1e-07
metric_DTLB load miss latency (in core clks),5497.5077569401565,23686.335624999996,0.0,48102.55
metric_DTLB store miss latency (in core clks),35.155295621875,120.15114080649998,0.0,132.47352025
metric_ITLB miss latency (in core clks),38.51216247921875,68.154778407,19.7897854,70.61435682
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),54.87457860578125,61.5553743405,35.78042387,61.8222583
metric_% Uops delivered from legacy decode pipeline (MITE),39.02485578828126,53.09346644899998,33.48829853,54.59989694
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.114984183750002,18.122940153499997,7.70351651,18.3412048
metric_TMA_....ICache_Misses(%),0.12025711296875,0.3188019669999999,0.00182023,0.32723593
metric_TMA_....ITLB_Misses(%),0.03452669578125,0.19481264049999975,0.00675475,0.43312547
metric_TMA_....Branch_Resteers(%),0.50667723109375,1.3467835034999993,0.03599055,1.45414888
metric_TMA_......Mispredicts_Resteers(%),0.39053376921875,1.2253648859999993,0.0144881,1.32311802
metric_TMA_......Clears_Resteers(%),0.0741233634375,0.1959513245,0.00710503,0.19776136
metric_TMA_......Unknown_Branches_Resteers(%),0.042023553125,0.074879885,0.01346832,0.17000703
metric_TMA_....MITE(%),11.142362874531251,14.108468781500001,6.47951393,14.13287802
metric_TMA_....DSB(%),3.0318202406249997,3.9373403684999997,2.09004232,3.93861204
metric_TMA_Bad_Speculation(%),2.07138168109375,5.364343561499997,0.09630137,5.49961969
metric_TMA_..Branch_Mispredicts(%),1.71794461171875,5.119162018999996,0.06430188,5.24968424
metric_TMA_..Machine_Clears(%),0.35343706828125,0.9951359525000001,0.01309589,1.00481589
metric_TMA_Backend_Bound(%),23.80842474171875,50.341902932500005,6.09784278,50.48388873
metric_TMA_..Memory_Bound(%),11.779743012499999,30.874362877499998,0.77896134,31.10765142
metric_TMA_....L1_Bound(%),8.0118390840625,15.321823841499999,0.28250123,23.27184365
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.051813981875,0.09009343949999994,0.00042186,1.13205758
metric_TMA_....L2_Bound(%),0.71606815046875,1.8262884365,-0.00033686,1.84058876
metric_TMA_....L3_Bound(%),3.9571268478125003,11.211309041,0.00224211,11.32854462
metric_TMA_....MEM_Bound(%),0.812419985,1.862996295,0.00041403,1.86928801
metric_TMA_......MEM_Bandwidth(%),0.0057343678125,0.020009914,0.0,0.02238976
metric_TMA_......MEM_Latency(%),1.2229772646875,2.799753764,0.00048288,2.82157101
metric_TMA_....Store_Bound(%),2.77079119484375,7.258405373499999,0.0,7.31306105
metric_TMA_..Core_Bound(%),12.028681729374998,20.228457721999998,5.24952438,23.48407864
metric_TMA_....Ports_Utilization(%),21.074927973437497,24.45051963,14.88555523,25.51850471
metric_TMA_......Ports_Utilized_3m(%),54.969523204687505,68.3156074285,37.24028349,68.36963178
metric_TMA_Retiring(%),60.005916116406254,76.5849797045,38.29124155,76.60384466
metric_TMA_..Light_Operations(%),52.939399976874995,68.96114056399999,30.27482691,71.96956605
metric_TMA_....FP_Arith(%),0.1122382059375,0.20050008099999997,0.00332579,0.2268809
metric_TMA_......FP_Scalar(%),0.07048696640624999,0.13044533049999998,0.00163646,0.13519799
metric_TMA_......FP_Vector(%),0.0346748259375,0.064672646,0.00057978,0.06678871
metric_TMA_..Heavy_Operations(%),7.06651613875,8.905636924999998,4.59715232,9.03364062
