metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999653125,2.2000011704999998,2.19999791,2.20000309
metric_CPU utilization %,3.6306744234375,3.632341268,3.61895168,3.63291497
metric_CPU utilization% in kernel mode,0.027347101406250005,0.24352953349999995,0.00209167,0.40606163
metric_CPI,0.4267521928125,0.5375741525000001,0.32162026,0.56302423
metric_kernel_CPI,1.2883444543749998,1.6470257009999998,0.94303853,1.68700035
metric_IPC,2.47210258328125,3.1074750115,1.7761225,3.1092569
metric_locks retired per instr,6.0380625e-05,7.93025e-05,1.9e-07,0.00063102
metric_L1D MPI (includes data+rfo w/ prefetches),0.018780692499999998,0.040095776500000006,4.8e-07,0.0401114
metric_L1D demand data read hits per instr,0.3066470975,0.31842202799999997,0.29537728,0.31843901
metric_L1-I code read misses (w/ prefetches) per instr,0.00047403296874999997,0.0017903449999999985,3.43e-06,0.00195396
metric_L2 demand data read hits per instr,0.004174117812499999,0.008937582500000001,2e-07,0.0089577
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.007386844843749999,0.01612844,4.6e-07,0.01613684
metric_L2 demand data read MPI,0.0010191904687499999,0.0021509175,2e-07,0.00218201
metric_L2 demand code MPI,1.8071718749999998e-05,5.7648e-05,0.0,5.781e-05
metric_ITLB MPI,5.210312500000001e-06,3.098799999999991e-05,2.9e-07,0.00013833
metric_ITLB large page MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB load MPI,7.812500000000001e-09,2e-08,0.0,1e-07
metric_DTLB 4KB page load MPI,4.53125e-09,1.8499999999999944e-08,0.0,5e-08
metric_DTLB 2MB large page load MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.8750000000000002e-09,1e-08,0.0,7e-08
metric_DTLB load miss latency (in core clks),1070.4201871057812,5129.634999999999,0.0,9842.55
metric_DTLB store miss latency (in core clks),127.949328989375,445.0788709649999,0.0,564.66666667
metric_ITLB miss latency (in core clks),38.02914311359375,64.3956738895,19.81589996,71.13417011
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),60.531628783125,62.827912461,49.83648518,63.34802774
metric_% Uops delivered from legacy decode pipeline (MITE),31.39513408546875,37.264350562499985,26.98544115,38.16427742
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),12.9277870725,16.3835955965,8.66213141,17.21510975
metric_TMA_....ICache_Misses(%),0.09364052390625,0.289563707,0.00174586,0.29450572
metric_TMA_....ITLB_Misses(%),0.198873049375,1.6619578154999992,0.00783954,1.74504902
metric_TMA_....Branch_Resteers(%),0.42736134781249996,1.310084013499999,0.03331218,1.36481801
metric_TMA_......Mispredicts_Resteers(%),0.358641115,1.2115880834999988,0.01450307,1.24964752
metric_TMA_......Clears_Resteers(%),0.02624184515625,0.06506818799999997,0.00681538,0.07131041
metric_TMA_......Unknown_Branches_Resteers(%),0.042573804375,0.214891418,0.00935337,0.29268441
metric_TMA_....MITE(%),9.8569149009375,13.87769091,5.35255461,14.10751197
metric_TMA_....DSB(%),3.380641195,4.053199384500001,2.47556532,4.06817916
metric_TMA_Bad_Speculation(%),2.10544443046875,6.287962820999993,0.0929605,6.48114463
metric_TMA_..Branch_Mispredicts(%),1.9614039092187499,5.9842347719999935,0.06300027,6.18887923
metric_TMA_..Machine_Clears(%),0.14404052171874998,0.3081020014999999,0.00466604,0.3456358
metric_TMA_Backend_Bound(%),19.39882916109375,33.051534575000005,5.95466582,33.09969002
metric_TMA_..Memory_Bound(%),6.3589848765625,12.909817273,0.77514726,12.94003071
metric_TMA_....L1_Bound(%),5.530548409375,7.9741676595,1.22735,9.94823744
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.041718894374999996,0.05319087249999976,0.00064045,1.82455232
metric_TMA_....L2_Bound(%),0.66548287515625,1.4540408425,0.00025537,1.46385812
metric_TMA_....L3_Bound(%),1.0281853396875,2.1566666349999997,0.00283337,2.16668093
metric_TMA_....MEM_Bound(%),0.21241213234375,0.451705616,0.00131022,0.46338255
metric_TMA_......MEM_Bandwidth(%),4.200781249999999e-06,2.3728499999999995e-05,0.0,0.00013345
metric_TMA_......MEM_Latency(%),0.32425540953125,0.692987697,0.0014804,0.69822453
metric_TMA_....Store_Bound(%),2.5462842453125,5.5363606375000005,0.0,5.55609407
metric_TMA_..Core_Bound(%),13.039844284843749,20.157967508,5.14817862,21.68759464
metric_TMA_....Ports_Utilization(%),23.144248720156252,24.993073181499994,21.45079211,27.18534188
metric_TMA_......Ports_Utilized_3m(%),60.13850740875,69.0002520335,47.60612397,69.19484979
metric_TMA_Retiring(%),65.5679512015625,76.90348242099999,53.51409967,76.95528137
metric_TMA_..Light_Operations(%),56.734268991406246,69.1702872795,42.05939498,72.05594577
metric_TMA_....FP_Arith(%),0.11994052171875,0.20837696249999998,0.01212495,0.20909073
metric_TMA_......FP_Scalar(%),0.070923785625,0.13927513149999998,0.00106977,0.14754318
metric_TMA_......FP_Vector(%),0.03455459671875,0.06594943449999999,0.00039057,0.0695406
metric_TMA_..Heavy_Operations(%),8.8336822109375,10.0358690425,4.7850515,12.68436286
