Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
38,2.00,6010154583.00,3000070044.00,2200051392.00,571.00,1765.00,0.00,0.00,
39,2.00,6008411559.00,3000069184.00,2200050688.00,455.00,1591.00,0.00,0.00,
40,1.99,5965819778.00,3000072335.00,2200053064.00,389.00,1798.00,0.00,0.00,
51,2.34,7032934852.00,3000085996.00,2200063096.00,475.00,2103.00,0.00,0.00,
52,2.34,7032008833.00,3000087292.00,2200063976.00,555.00,1688.00,0.00,0.00,
53,2.34,7033597247.00,3000080395.00,2200059048.00,492.00,1726.00,0.00,0.00,
54,2.35,7036128590.00,3000088795.00,2200065208.00,489.00,1714.00,0.00,0.00,
*,0.32,84366647641.00,260805611794.00,246405316960.00,61851.00,154713.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012930956.00,2999574498.00,2199687952.00,650.00,1463.00,0.00,0.00,
38,2.01,6014662282.00,2999582468.00,2199693760.00,532.00,1662.00,0.00,0.00,
39,2.00,6008950970.00,2999572983.00,2199686896.00,413.00,1549.00,0.00,0.00,
40,1.99,5970662336.00,2999575443.00,2199688656.00,609.00,1803.00,0.00,0.00,
51,2.35,7035145303.00,2999554417.00,2199673256.00,452.00,1728.00,0.00,0.00,
52,2.35,7034933803.00,2999565682.00,2199681528.00,563.00,1674.00,0.00,0.00,
53,2.35,7036106065.00,2999580960.00,2199692704.00,439.00,1602.00,0.00,0.00,
54,2.34,7031553412.00,2999573571.00,2199687248.00,535.00,1552.00,0.00,0.00,
*,0.32,84369319810.00,260763893618.00,246365806192.00,58137.00,153470.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010143391.00,3000038684.00,2200028336.00,515.00,1466.00,0.00,0.00,
38,2.00,6011873272.00,3000029272.00,2200021472.00,449.00,1663.00,0.00,0.00,
39,2.00,6008754304.00,3000042082.00,2200030888.00,750.00,1551.00,0.00,0.00,
40,1.99,5969617670.00,3000043148.00,2200031592.00,473.00,1829.00,0.00,0.00,
51,2.34,7031985021.00,3000044041.00,2200032296.00,357.00,1565.00,0.00,0.00,
52,2.34,7028383591.00,3000031237.00,2200022880.00,495.00,1750.00,0.00,0.00,
53,2.35,7044063218.00,3000021216.00,2200015488.00,403.00,1656.00,0.00,0.00,
54,2.34,7030573290.00,3000022628.00,2200016544.00,530.00,1673.00,0.00,0.00,
*,0.32,84376210921.00,260803062441.00,246403009424.00,57677.00,154103.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017667104.00,3002576066.00,2201889184.00,904.00,1588.00,0.00,0.00,
38,2.00,6016687710.00,3002579348.00,2201891560.00,619.00,1665.00,0.00,0.00,
39,2.00,6014943237.00,3002577797.00,2201890328.00,316.00,1539.00,0.00,0.00,
40,1.99,5970120267.00,3002582589.00,2201893936.00,463.00,1844.00,0.00,0.00,
51,2.34,7039281839.00,3002587981.00,2201897808.00,506.00,1718.00,0.00,0.00,
52,2.34,7037418374.00,3002594195.00,2201902384.00,497.00,1823.00,0.00,0.00,
53,2.34,7039402291.00,3002595507.00,2201903440.00,450.00,1751.00,0.00,0.00,
54,2.34,7037595785.00,3002594664.00,2201902824.00,408.00,1791.00,0.00,0.00,
*,0.32,84432865500.00,261025203543.00,246612667576.00,57115.00,150796.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014851000.00,3002488856.00,2201825120.00,753.00,1550.00,0.00,0.00,
38,2.00,6014649884.00,3002488138.00,2201824592.00,366.00,1699.00,0.00,0.00,
39,2.00,6016099308.00,3002485775.00,2201822920.00,493.00,1574.00,0.00,0.00,
40,1.99,5968184823.00,3002481030.00,2201819400.00,480.00,1810.00,0.00,0.00,
51,2.34,7038253460.00,3002482079.00,2201820192.00,421.00,1751.00,0.00,0.00,
52,2.34,7038687033.00,3002472854.00,2201813416.00,603.00,1662.00,0.00,0.00,
53,2.34,7038632728.00,3002477180.00,2201816584.00,586.00,1668.00,0.00,0.00,
54,2.34,7033202135.00,3002484169.00,2201821688.00,491.00,1585.00,0.00,0.00,
*,0.32,84428766764.00,261017018997.00,246604987112.00,62244.00,154479.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002484366.00,2999708816.00,2199786512.00,606.00,1558.00,0.00,0.00,
38,2.00,6006381422.00,2999705488.00,2199784048.00,546.00,1684.00,0.00,0.00,
39,2.00,6008902965.00,2999704571.00,2199783344.00,430.00,1552.00,0.00,0.00,
40,1.99,5967936270.00,2999706877.00,2199785016.00,451.00,1819.00,0.00,0.00,
51,2.35,7036977242.00,2999717480.00,2199792848.00,474.00,1869.00,0.00,0.00,
52,2.34,7029947928.00,2999728316.00,2199800856.00,551.00,1737.00,0.00,0.00,
53,2.35,7034465956.00,2999722431.00,2199796456.00,407.00,1743.00,0.00,0.00,
54,2.35,7034862714.00,2999717326.00,2199792760.00,648.00,1637.00,0.00,0.00,
*,0.32,84359821580.00,260771788982.00,246373460520.00,66009.00,159788.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012080773.00,2999953878.00,2199966120.00,592.00,1500.00,0.00,0.00,
38,2.00,6004853558.00,2999954461.00,2199966648.00,624.00,1708.00,0.00,0.00,
39,2.01,6018467292.00,2999954723.00,2199966824.00,531.00,1556.00,0.00,0.00,
40,1.99,5970892100.00,2999950431.00,2199963656.00,421.00,1814.00,0.00,0.00,
51,2.34,7030955925.00,2999938222.00,2199954680.00,379.00,1691.00,0.00,0.00,
52,2.34,7031117608.00,2999926815.00,2199946232.00,526.00,1739.00,0.00,0.00,
53,2.35,7035889027.00,2999926573.00,2199946144.00,429.00,1601.00,0.00,0.00,
54,2.34,7034814453.00,2999928454.00,2199947552.00,537.00,1640.00,0.00,0.00,
*,0.32,84428217577.00,260797411192.00,246397467272.00,68863.00,175489.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010108465.00,2999268427.00,2199463552.00,697.00,1450.00,0.00,0.00,
38,2.00,6001963376.00,2999273084.00,2199466896.00,503.00,1684.00,0.00,0.00,
39,2.00,6002885501.00,2999277331.00,2199470064.00,472.00,1615.00,0.00,0.00,
40,1.99,5968272754.00,2999274606.00,2199468040.00,604.00,1721.00,0.00,0.00,
51,2.34,7032185446.00,2999270172.00,2199464784.00,455.00,1698.00,0.00,0.00,
52,2.34,7031368103.00,2999274345.00,2199467864.00,357.00,1657.00,0.00,0.00,
53,2.35,7041356965.00,2999272905.00,2199466720.00,403.00,1609.00,0.00,0.00,
54,2.34,7027636316.00,2999271066.00,2199465400.00,548.00,1530.00,0.00,0.00,
*,0.32,84335398770.00,260737967020.00,246341311744.00,59433.00,154229.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015611381.00,3000147691.00,2200108328.00,530.00,1538.00,0.00,0.00,
38,2.00,6003770111.00,3000147737.00,2200108328.00,411.00,1786.00,0.00,0.00,
39,2.00,6012810520.00,3000149194.00,2200109384.00,498.00,1728.00,0.00,0.00,
40,1.99,5965776146.00,3000152954.00,2200112200.00,366.00,1879.00,0.00,0.00,
51,2.34,7026121537.00,3000145937.00,2200107008.00,507.00,1896.00,0.00,0.00,
52,2.34,7032981422.00,3000145620.00,2200106832.00,411.00,1847.00,0.00,0.00,
53,2.34,7034416390.00,3000145761.00,2200106920.00,449.00,1664.00,0.00,0.00,
54,2.34,7033114950.00,3000149541.00,2200109648.00,538.00,2238.00,0.00,0.00,
*,0.32,84354239724.00,260810804715.00,246410302336.00,54787.00,151625.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014082156.00,2999575402.00,2199688568.00,630.00,1473.00,0.00,0.00,
38,2.00,5999356922.00,2999575695.00,2199688832.00,597.00,1699.00,0.00,0.00,
39,2.00,6007462827.00,2999578412.00,2199690856.00,584.00,1577.00,0.00,0.00,
40,1.99,5967312013.00,2999583907.00,2199694904.00,601.00,1819.00,0.00,0.00,
51,2.34,7021932280.00,2999589675.00,2199699128.00,435.00,1782.00,0.00,0.00,
52,2.35,7034102213.00,2999599594.00,2199706344.00,539.00,1709.00,0.00,0.00,
53,2.34,7028941443.00,2999596515.00,2199704144.00,488.00,1611.00,0.00,0.00,
54,2.35,7034938264.00,2999611673.00,2199715232.00,457.00,1625.00,0.00,0.00,
*,0.32,84346316215.00,260762167006.00,246364376192.00,60336.00,153746.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6014407075.00,2999197550.00,2199411544.00,531.00,1578.00,0.00,0.00,
38,2.00,6005990648.00,2999195879.00,2199410312.00,426.00,1694.00,0.00,0.00,
39,2.00,5999855475.00,2999187389.00,2199404064.00,680.00,1557.00,0.00,0.00,
40,1.99,5969018476.00,2999181700.00,2199399928.00,334.00,1835.00,0.00,0.00,
51,2.35,7037582942.00,2999188229.00,2199404680.00,540.00,1781.00,0.00,0.00,
52,2.34,7029585248.00,2999176187.00,2199395880.00,542.00,1704.00,0.00,0.00,
53,2.35,7040023952.00,2999179130.00,2199397992.00,530.00,1644.00,0.00,0.00,
54,2.34,7032170297.00,2999160685.00,2199384528.00,492.00,1585.00,0.00,0.00,
*,0.32,84366240556.00,260729598105.00,246333452112.00,65839.00,160955.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004757577.00,2999986217.00,2199989880.00,612.00,1576.00,0.00,0.00,
38,2.00,6010655055.00,2999990950.00,2199993400.00,506.00,1759.00,0.00,0.00,
39,2.00,6003085668.00,2999997430.00,2199998152.00,505.00,1523.00,0.00,0.00,
40,1.99,5965116429.00,3000009603.00,2200006952.00,491.00,1888.00,0.00,0.00,
51,2.34,7032588868.00,3000005355.00,2200003960.00,454.00,1703.00,0.00,0.00,
52,2.34,7027786872.00,3000006744.00,2200004928.00,478.00,1747.00,0.00,0.00,
53,2.35,7035196740.00,3000004722.00,2200003432.00,435.00,1605.00,0.00,0.00,
54,2.34,7031446764.00,3000018157.00,2200013288.00,495.00,1660.00,0.00,0.00,
*,0.32,84345331668.00,260799715765.00,246399752016.00,57600.00,151187.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017314370.00,3002671415.00,2201959056.00,468.00,1485.00,0.00,0.00,
38,2.00,6019288244.00,3002665484.00,2201954656.00,560.00,1694.00,0.00,0.00,
39,2.01,6022546245.00,3002661239.00,2201951488.00,324.00,1501.00,0.00,0.00,
40,1.99,5979681038.00,3002646558.00,2201940840.00,573.00,1787.00,0.00,0.00,
51,2.34,7038818036.00,3002654771.00,2201946824.00,475.00,1775.00,0.00,0.00,
52,2.34,7036613656.00,3002649737.00,2201943128.00,493.00,1657.00,0.00,0.00,
53,2.35,7047709284.00,3002660388.00,2201951048.00,472.00,1663.00,0.00,0.00,
54,2.34,7038556755.00,3002647678.00,2201941632.00,460.00,1576.00,0.00,0.00,
*,0.32,84464190889.00,261031826333.00,246618948576.00,56515.00,148399.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016146932.00,3002440731.00,2201789832.00,753.00,1519.00,0.00,0.00,
38,2.00,6013283365.00,3002441243.00,2201790272.00,492.00,1764.00,0.00,0.00,
39,2.00,6011853172.00,3002442442.00,2201791152.00,560.00,1609.00,0.00,0.00,
40,1.99,5973383565.00,3002445694.00,2201793528.00,456.00,1859.00,0.00,0.00,
51,2.34,7032912086.00,3002435367.00,2201785960.00,496.00,1822.00,0.00,0.00,
52,2.34,7036639977.00,3002441560.00,2201790536.00,508.00,1738.00,0.00,0.00,
53,2.34,7034624153.00,3002432510.00,2201783760.00,557.00,1794.00,0.00,0.00,
54,2.34,7035882339.00,3002440623.00,2201789744.00,509.00,1697.00,0.00,0.00,
*,0.32,84417781201.00,261010883952.00,246599381688.00,59161.00,150939.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015387229.00,2999864738.00,2199900824.00,616.00,1511.00,0.00,0.00,
38,2.00,6001684813.00,2999858583.00,2199896248.00,559.00,1680.00,0.00,0.00,
39,2.00,6010289419.00,2999856814.00,2199895016.00,608.00,1474.00,0.00,0.00,
40,1.99,5965250981.00,2999855605.00,2199894048.00,458.00,1724.00,0.00,0.00,
51,2.34,7032713175.00,2999876005.00,2199909008.00,515.00,1739.00,0.00,0.00,
52,2.34,7026006285.00,2999874870.00,2199908216.00,557.00,1672.00,0.00,0.00,
53,2.34,7034606507.00,2999875396.00,2199908656.00,629.00,1695.00,0.00,0.00,
