Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
54,2.35,7036509171.00,3000012899.00,2200009504.00,353.00,1671.00,0.00,0.00,
*,0.32,84399112897.00,260799913044.00,246399826552.00,60664.00,146912.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999466079.00,2999299748.00,2199486520.00,631.00,1562.00,0.00,0.00,
38,2.00,6001863110.00,2999299292.00,2199486168.00,470.00,1521.00,0.00,0.00,
39,2.00,6003992543.00,2999295530.00,2199483440.00,550.00,1795.00,0.00,0.00,
40,2.00,5998991558.00,2999292881.00,2199481416.00,323.00,1636.00,0.00,0.00,
51,2.35,7035107834.00,2999281974.00,2199473408.00,535.00,1749.00,0.00,0.00,
52,2.35,7033479997.00,2999286693.00,2199476928.00,444.00,1991.00,0.00,0.00,
53,2.34,7028911836.00,2999287814.00,2199477720.00,410.00,1830.00,0.00,0.00,
54,2.35,7037388447.00,2999294483.00,2199482560.00,506.00,1637.00,0.00,0.00,
*,0.32,84363625826.00,260738544229.00,246341974384.00,59521.00,148445.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002367721.00,3000039846.00,2200029216.00,628.00,1512.00,0.00,0.00,
38,2.00,5997739300.00,3000041647.00,2200030536.00,366.00,1475.00,0.00,0.00,
39,2.00,6010096872.00,3000045134.00,2200033088.00,335.00,1780.00,0.00,0.00,
40,2.00,6002544760.00,3000041838.00,2200030712.00,510.00,1657.00,0.00,0.00,
51,2.35,7041441797.00,3000046037.00,2200033792.00,542.00,1779.00,0.00,0.00,
52,2.35,7036267677.00,3000038193.00,2200027984.00,483.00,1741.00,0.00,0.00,
53,2.34,7033184805.00,3000048733.00,2200035728.00,566.00,1755.00,0.00,0.00,
54,2.34,7034255018.00,3000049479.00,2200036344.00,543.00,1606.00,0.00,0.00,
*,0.32,84395986269.00,260803714348.00,246403548952.00,57067.00,147212.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998514751.00,2999664016.00,2199753600.00,857.00,1494.00,0.00,0.00,
38,2.00,6012683433.00,2999665354.00,2199754568.00,592.00,1509.00,0.00,0.00,
39,2.00,6002127795.00,2999662437.00,2199752456.00,748.00,1794.00,0.00,0.00,
40,2.00,6007645963.00,2999664306.00,2199753776.00,555.00,1680.00,0.00,0.00,
51,2.35,7040616116.00,2999682292.00,2199766976.00,479.00,1756.00,0.00,0.00,
52,2.35,7036488479.00,2999694723.00,2199776216.00,448.00,1726.00,0.00,0.00,
53,2.35,7036309852.00,2999694485.00,2199775952.00,596.00,1816.00,0.00,0.00,
54,2.34,7030202352.00,2999684836.00,2199768824.00,578.00,1645.00,0.00,0.00,
*,0.32,84400089960.00,260770138828.00,246371751912.00,68176.00,155830.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006877611.00,2999906974.00,2199931800.00,500.00,1505.00,0.00,0.00,
38,2.00,6007039541.00,2999906714.00,2199931624.00,470.00,1410.00,0.00,0.00,
39,2.00,6003525653.00,2999907098.00,2199931888.00,589.00,1742.00,0.00,0.00,
40,2.00,5997480012.00,2999906685.00,2199931624.00,524.00,1693.00,0.00,0.00,
51,2.35,7041765839.00,2999896830.00,2199924408.00,521.00,1816.00,0.00,0.00,
52,2.34,7034627017.00,2999881849.00,2199913320.00,399.00,1833.00,0.00,0.00,
53,2.35,7036579341.00,2999873356.00,2199907160.00,463.00,1800.00,0.00,0.00,
54,2.34,7033380989.00,2999873431.00,2199907248.00,606.00,1599.00,0.00,0.00,
*,0.32,84398835754.00,260789489162.00,246390199088.00,63698.00,150057.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
