metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),3.000000038,3.0000016830000003,2.99999821,3.00000174
metric_CPU utilization %,7.171885657500001,7.172880156,7.16481656,7.17302999
metric_CPU utilization% in kernel mode,0.0176368615,0.029248296000000146,0.00505315,0.22443332
metric_CPI,0.954060464,1.1653756205,0.65660911,1.17318881
metric_kernel_CPI,2.0819921975,2.6973392305,1.06406919,2.74474728
metric_IPC,1.125155279,1.5226133435,0.85237772,1.52297612
metric_locks retired per instr,0.00031188399999999996,0.0008116240000000002,2.8e-07,0.0010264
metric_L1D MPI (includes data+rfo w/ prefetches),0.010342223000000001,0.017699266,3.79e-06,0.0177408
metric_L1D demand data read hits per instr,0.29235358600000005,0.29254006400000004,0.2921183,0.29255743
metric_L1-I code read misses (w/ prefetches) per instr,0.0042118605,0.007282646,6.66e-06,0.00730176
metric_L2 demand data read hits per instr,0.0052197075,0.008715200000000001,2.47e-06,0.00872546
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.005491861,0.009621159,4.6e-07,0.00974236
metric_L2 demand data read MPI,0.0011540914999999998,0.0019999945,2.2e-07,0.00200407
metric_L2 demand code MPI,2.7711e-05,4.7867499999999995e-05,0.0,4.82e-05
metric_ITLB MPI,4.525e-06,1.7010500000000026e-05,7.1e-07,5.065e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,2.0999999999999996e-08,3.050000000000001e-08,0.0,4e-08
metric_DTLB 4KB page load MPI,4.150000000000001e-08,1.1550000000000007e-07,0.0,2.2e-07
metric_DTLB 2MB large page load MPI,5e-09,2.150000000000002e-08,0.0,5e-08
metric_DTLB 1GB large page load MPI,4.499999999999999e-09,2.150000000000002e-08,0.0,5e-08
metric_DTLB store MPI,1.5000000000000002e-09,1.0500000000000006e-08,0.0,2e-08
metric_DTLB load miss latency (in core clks),944.0692598920001,1221.4749568995035,128.42504627,5717.775
metric_DTLB store miss latency (in core clks),100.21952129249999,227.12362204500002,0.0,238.0
metric_ITLB miss latency (in core clks),73.35788113900001,144.09558348900003,20.00679764,166.64888253
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),33.147240256500005,56.38866156699999,16.66458052,56.44481772
metric_% Uops delivered from legacy decode pipeline (MITE),61.03409005550001,77.02261789,38.59818932,77.11463166
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),22.3955550145,24.4618885765,20.93210262,24.79751002
metric_TMA_....ICache_Misses(%),0.5368176200000001,0.9028475895,0.00149379,0.90917743
metric_TMA_....ITLB_Misses(%),0.9052421569999998,1.742861183,0.0062756,1.83213065
metric_TMA_....Branch_Resteers(%),1.1411856864999999,1.88483593,0.0253454,1.88678324
metric_TMA_......Mispredicts_Resteers(%),0.248185406,0.4060811055,0.01337752,0.40705781
metric_TMA_......Clears_Resteers(%),0.2821191685,0.4740006525,0.00202024,0.47636658
metric_TMA_......Unknown_Branches_Resteers(%),0.6108737685,1.0111175205,0.0097713,1.01168354
metric_TMA_....MITE(%),14.7548755745,15.093746743,14.42508144,16.08530113
metric_TMA_....DSB(%),2.44059572,4.0578230475,1.36677534,4.06225836
metric_TMA_Bad_Speculation(%),1.3277187275000002,2.2017472785,0.02112755,2.20214473
metric_TMA_..Branch_Mispredicts(%),0.6174939700000001,1.027747339,0.01842314,1.03630606
metric_TMA_..Machine_Clears(%),0.7102247589999999,1.1905218204999999,0.00186,1.19747868
metric_TMA_Backend_Bound(%),18.901752418500003,31.6402200295,-0.46463846,32.06256722
metric_TMA_..Memory_Bound(%),12.898369262,21.585456046999997,-0.11953441,21.91081161
metric_TMA_....L1_Bound(%),20.905143262000003,22.572311785,18.39897644,22.66207339
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.11758025149999998,0.294648383,0.0,0.36566265
metric_TMA_....L2_Bound(%),2.4807673219999997,4.1626931654999995,0.00108507,4.1636313
metric_TMA_....L3_Bound(%),13.221386810999999,22.0582073725,0.00148431,22.06976949
metric_TMA_....MEM_Bound(%),0.6592388354999998,1.200520588,0.00049645,1.25664522
metric_TMA_......MEM_Bandwidth(%),0.000183382,0.000354426,0.0,0.00036176
metric_TMA_......MEM_Latency(%),0.6743618075,1.1595654985000001,0.00049686,1.30602621
metric_TMA_....Store_Bound(%),3.495273992999999,5.8608013,4.063e-05,5.93144425
metric_TMA_..Core_Bound(%),6.0033831555,10.054763982499999,-0.34510406,10.15175561
metric_TMA_....Ports_Utilization(%),31.483374519999995,53.10852126,16.98935292,53.11829505
metric_TMA_......Ports_Utilized_3m(%),50.279121933,68.855775955,37.12192214,68.85666525
metric_TMA_Retiring(%),57.3749738395,75.6367540445,44.81755699,75.63908923
metric_TMA_..Light_Operations(%),50.949310787,67.897554922,39.33809178,67.8988253
metric_TMA_....FP_Arith(%),0.14867861050000003,0.2034172065,0.106799,0.20432021
metric_TMA_......FP_Scalar(%),0.09891373299999999,0.13567703150000002,0.07034864,0.13569397
metric_TMA_......FP_Vector(%),0.048743936,0.067580083,0.03481717,0.0675885
metric_TMA_..Heavy_Operations(%),6.425663052499999,7.7453394915,5.4794652,7.80928022
