Link 3 is disabled
Link 3 is disabled
Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.35,7036732049.00,2999767831.00,2199829720.00,62.00,1501.00,0.00,0.00,
52,2.34,7034428137.00,2999768909.00,2199830512.00,69.00,1442.00,0.00,0.00,
53,2.35,7035232257.00,2999769235.00,2199830776.00,61.00,1506.00,0.00,0.00,
54,2.35,7040014180.00,2999771769.00,2199832624.00,58.00,1579.00,0.00,0.00,
*,0.32,84161449257.00,259180274828.00,246381243944.00,35991.00,133041.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015300296.00,2999796109.00,2199850488.00,334.00,1602.00,0.00,0.00,
38,2.01,6016224946.00,2999799280.00,2199852776.00,70.00,1558.00,0.00,0.00,
39,2.01,6017561794.00,2999799102.00,2199852688.00,74.00,1680.00,0.00,0.00,
40,2.00,5993753899.00,2999796142.00,2199850488.00,75.00,1690.00,0.00,0.00,
51,2.34,7033435000.00,2999795641.00,2199850136.00,68.00,1630.00,0.00,0.00,
52,2.35,7035149734.00,2999799601.00,2199853128.00,81.00,1617.00,0.00,0.00,
53,2.35,7037793679.00,2999793651.00,2199848640.00,64.00,1685.00,0.00,0.00,
54,2.34,7033279843.00,2999794500.00,2199849344.00,118.00,1732.00,0.00,0.00,
*,0.32,84187505035.00,259183033560.00,246383843464.00,81341.00,395380.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007643566.00,2999822593.00,2199869936.00,297.00,1382.00,0.00,0.00,
38,2.01,6015934777.00,2999821441.00,2199869056.00,61.00,1467.00,0.00,0.00,
39,2.01,6015149155.00,2999822299.00,2199869672.00,55.00,1546.00,0.00,0.00,
40,2.00,6004382938.00,2999826084.00,2199872488.00,59.00,1489.00,0.00,0.00,
51,2.34,7034020877.00,2999829378.00,2199874864.00,57.00,1520.00,0.00,0.00,
52,2.34,7033967802.00,2999826468.00,2199872752.00,64.00,1487.00,0.00,0.00,
53,2.35,7036357379.00,2999830213.00,2199875568.00,56.00,1530.00,0.00,0.00,
54,2.35,7035310848.00,2999832165.00,2199876888.00,58.00,1625.00,0.00,0.00,
*,0.32,84208400099.00,259184591218.00,246385357592.00,56304.00,142912.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6017554950.00,2999801486.00,2199854448.00,275.00,1422.00,0.00,0.00,
38,2.01,6018953847.00,2999803259.00,2199855768.00,88.00,2191.00,0.00,0.00,
39,2.00,6013510301.00,2999803359.00,2199855768.00,80.00,1648.00,0.00,0.00,
40,2.00,6008437341.00,2999798836.00,2199852424.00,63.00,1697.00,0.00,0.00,
51,2.34,7034423970.00,2999792973.00,2199848200.00,66.00,1644.00,0.00,0.00,
52,2.34,7032644300.00,2999794588.00,2199849344.00,74.00,1581.00,0.00,0.00,
53,2.35,7041635739.00,2999790820.00,2199846528.00,69.00,1697.00,0.00,0.00,
54,2.35,7038325583.00,2999788700.00,2199845032.00,58.00,1746.00,0.00,0.00,
*,0.32,84185287500.00,259182079770.00,246382960032.00,50563.00,138859.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6017774017.00,2999784465.00,2199841952.00,85.00,1379.00,0.00,0.00,
38,2.00,6013985009.00,2999780968.00,2199839312.00,52.00,1500.00,0.00,0.00,
39,2.00,6005672291.00,2999783437.00,2199841160.00,59.00,1539.00,0.00,0.00,
40,2.00,6000301879.00,2999788150.00,2199844680.00,61.00,1501.00,0.00,0.00,
51,2.35,7035570365.00,2999791431.00,2199847056.00,57.00,1481.00,0.00,0.00,
52,2.34,7034414518.00,2999790277.00,2199846176.00,59.00,1469.00,0.00,0.00,
53,2.35,7040743321.00,2999789289.00,2199845560.00,68.00,1540.00,0.00,0.00,
54,2.35,7037711377.00,2999788979.00,2199845296.00,57.00,1589.00,0.00,0.00,
*,0.32,84163070932.00,259181802208.00,246382705536.00,38193.00,134251.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6025460379.00,2999753993.00,2199819600.00,226.00,1382.00,0.00,0.00,
38,2.01,6026719852.00,2999757193.00,2199821976.00,59.00,1496.00,0.00,0.00,
39,2.00,6000264176.00,2999754820.00,2199820216.00,71.00,1534.00,0.00,0.00,
40,2.00,6003568124.00,2999751433.00,2199817664.00,62.00,1478.00,0.00,0.00,
51,2.35,7042060446.00,2999752176.00,2199818280.00,65.00,1485.00,0.00,0.00,
52,2.34,7034136779.00,2999751256.00,2199817576.00,61.00,1462.00,0.00,0.00,
53,2.35,7039031773.00,2999752316.00,2199818368.00,63.00,1518.00,0.00,0.00,
54,2.34,7030412364.00,2999752987.00,2199818808.00,60.00,1576.00,0.00,0.00,
*,0.32,84180274550.00,259181128052.00,246382045712.00,34539.00,135849.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6025182567.00,2999648782.00,2199742424.00,185.00,1529.00,0.00,0.00,
38,2.01,6025042572.00,2999646053.00,2199740400.00,55.00,1565.00,0.00,0.00,
39,2.00,6013794419.00,2999648020.00,2199741896.00,62.00,1594.00,0.00,0.00,
40,2.00,5997342151.00,2999646766.00,2199741016.00,51.00,1545.00,0.00,0.00,
51,2.35,7038504268.00,2999647685.00,2199741632.00,53.00,1632.00,0.00,0.00,
52,2.34,7030229225.00,2999647634.00,2199741632.00,60.00,1564.00,0.00,0.00,
53,2.34,7033408567.00,2999648472.00,2199742160.00,51.00,1591.00,0.00,0.00,
54,2.34,7031757110.00,2999647299.00,2199741368.00,48.00,1655.00,0.00,0.00,
*,0.32,84171192161.00,259166912884.00,246368566400.00,33383.00,135560.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6018399135.00,2999776229.00,2199835880.00,195.00,1386.00,0.00,0.00,
38,2.01,6018631481.00,2999778266.00,2199837464.00,67.00,1534.00,0.00,0.00,
39,2.00,6012654893.00,2999772650.00,2199833240.00,70.00,1581.00,0.00,0.00,
40,2.01,6015906906.00,2999777324.00,2199836672.00,59.00,1603.00,0.00,0.00,
51,2.35,7039020094.00,2999774796.00,2199834824.00,68.00,1593.00,0.00,0.00,
52,2.35,7034539177.00,2999776193.00,2199835880.00,69.00,1497.00,0.00,0.00,
53,2.35,7039467482.00,2999778863.00,2199837816.00,70.00,1556.00,0.00,0.00,
54,2.34,7033866612.00,2999777369.00,2199836760.00,93.00,1631.00,0.00,0.00,
*,0.32,84191497685.00,259181179435.00,246382088832.00,34899.00,137831.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6026258761.00,3001459855.00,2201070520.00,187.00,1394.00,0.00,0.00,
38,2.01,6023178157.00,3001461995.00,2201072104.00,59.00,1507.00,0.00,0.00,
39,2.01,6021688131.00,3001463708.00,2201073424.00,64.00,1535.00,0.00,0.00,
40,2.00,6000107846.00,3001463020.00,2201072896.00,64.00,1628.00,0.00,0.00,
51,2.35,7040588710.00,3001462841.00,2201072720.00,66.00,1439.00,0.00,0.00,
52,2.34,7037523035.00,3001463965.00,2201073512.00,67.00,1486.00,0.00,0.00,
53,2.35,7040215761.00,3001459145.00,2201070080.00,60.00,1558.00,0.00,0.00,
54,2.35,7039893637.00,3001461860.00,2201072016.00,64.00,1601.00,0.00,0.00,
*,0.32,84222481396.00,259326135947.00,246519927104.00,47892.00,139434.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6021510664.00,2999799118.00,2199852688.00,251.00,1431.00,0.00,0.00,
38,2.00,6012179089.00,2999798875.00,2199852512.00,61.00,1558.00,0.00,0.00,
39,2.00,6014477994.00,2999794839.00,2199849520.00,66.00,1568.00,0.00,0.00,
40,2.00,6014435400.00,2999796152.00,2199850488.00,69.00,1665.00,0.00,0.00,
51,2.35,7041231135.00,2999796499.00,2199850840.00,68.00,1704.00,0.00,0.00,
52,2.35,7037339884.00,2999794279.00,2199849168.00,64.00,1505.00,0.00,0.00,
53,2.34,7032300364.00,2999798462.00,2199852160.00,67.00,1578.00,0.00,0.00,
54,2.35,7036837408.00,2999797759.00,2199851720.00,58.00,1653.00,0.00,0.00,
*,0.32,84193676848.00,259182697075.00,246383547784.00,38615.00,140043.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6019284473.00,2999733083.00,2199804288.00,260.00,1376.00,0.00,0.00,
38,2.01,6023854810.00,2999729356.00,2199801560.00,58.00,1470.00,0.00,0.00,
39,2.01,6015998512.00,2999735758.00,2199806224.00,53.00,1521.00,0.00,0.00,
40,2.00,6007128341.00,2999734967.00,2199805696.00,54.00,1514.00,0.00,0.00,
51,2.35,7037054113.00,2999737162.00,2199807192.00,56.00,1499.00,0.00,0.00,
52,2.34,7031765611.00,2999736411.00,2199806664.00,59.00,1470.00,0.00,0.00,
53,2.35,7042089709.00,2999737130.00,2199807280.00,60.00,1478.00,0.00,0.00,
54,2.34,7033188541.00,2999736129.00,2199806488.00,59.00,1577.00,0.00,0.00,
*,0.32,84187097946.00,259176802615.00,246377947552.00,34044.00,130038.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009147338.00,2999786752.00,2199843624.00,226.00,1374.00,0.00,0.00,
38,2.01,6026112553.00,2999785633.00,2199842744.00,62.00,1506.00,0.00,0.00,
39,2.00,6013849486.00,2999784691.00,2199842128.00,64.00,1562.00,0.00,0.00,
40,2.00,6006918157.00,2999784246.00,2199841776.00,70.00,1606.00,0.00,0.00,
51,2.35,7038516490.00,2999786067.00,2199843096.00,63.00,1519.00,0.00,0.00,
52,2.35,7035710066.00,2999785861.00,2199843008.00,69.00,1498.00,0.00,0.00,
53,2.35,7042975061.00,2999785073.00,2199842392.00,62.00,1545.00,0.00,0.00,
54,2.34,7034403741.00,2999783581.00,2199841248.00,63.00,1614.00,0.00,0.00,
*,0.32,84187712529.00,259182049982.00,246382930288.00,35810.00,136073.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6021142771.00,2999836157.00,2199879880.00,151.00,1381.00,0.00,0.00,
38,2.01,6027698093.00,2999840227.00,2199882872.00,57.00,1508.00,0.00,0.00,
39,2.01,6014975144.00,2999841448.00,2199883752.00,54.00,1553.00,0.00,0.00,
40,2.00,6013329139.00,2999842564.00,2199884544.00,58.00,1565.00,0.00,0.00,
51,2.34,7032789200.00,2999849681.00,2199889824.00,57.00,1513.00,0.00,0.00,
52,2.34,7033734634.00,2999853818.00,2199892816.00,59.00,1526.00,0.00,0.00,
53,2.35,7041045072.00,2999847780.00,2199888328.00,56.00,1527.00,0.00,0.00,
54,2.35,7036404741.00,2999850960.00,2199890704.00,51.00,1454.00,0.00,0.00,
*,0.33,84252829685.00,259186522345.00,246387156664.00,42525.00,155353.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6025231908.00,2999815727.00,2199864832.00,186.00,1367.00,0.00,0.00,
38,2.00,6013862633.00,2999812396.00,2199862368.00,60.00,1511.00,0.00,0.00,
39,2.00,6006568898.00,2999811950.00,2199862104.00,65.00,1534.00,0.00,0.00,
40,2.00,6011481006.00,2999810757.00,2199861224.00,61.00,1572.00,0.00,0.00,
51,2.35,7037846223.00,2999801762.00,2199854624.00,64.00,1529.00,0.00,0.00,
52,2.34,7034026480.00,2999798100.00,2199851896.00,68.00,1473.00,0.00,0.00,
53,2.35,7038239875.00,2999802514.00,2199855240.00,65.00,1519.00,0.00,0.00,
54,2.34,7034264457.00,2999801394.00,2199854360.00,69.00,1595.00,0.00,0.00,
*,0.32,84178995433.00,259184617036.00,246385402032.00,36104.00,138197.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6023853076.00,2999791509.00,2199847144.00,190.00,1370.00,0.00,0.00,
38,2.01,6027585142.00,2999795302.00,2199849960.00,58.00,1481.00,0.00,0.00,
39,2.01,6017324660.00,2999789267.00,2199845472.00,56.00,1497.00,0.00,0.00,
40,2.00,6002559365.00,2999790573.00,2199846440.00,49.00,1544.00,0.00,0.00,
51,2.34,7032044432.00,2999792660.00,2199847936.00,53.00,1472.00,0.00,0.00,
52,2.34,7033576745.00,2999797681.00,2199851632.00,66.00,1481.00,0.00,0.00,
53,2.35,7035964735.00,2999797859.00,2199851720.00,54.00,1514.00,0.00,0.00,
54,2.34,7031553893.00,2999799043.00,2199852688.00,62.00,1580.00,0.00,0.00,
*,0.32,84181926695.00,259179602356.00,246380627856.00,42080.00,139735.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6032138952.00,2999792896.00,2199848112.00,170.00,1435.00,0.00,0.00,
38,2.00,6013285517.00,2999791226.00,2199846880.00,60.00,1575.00,0.00,0.00,
39,2.01,6015521576.00,2999796667.00,2199850840.00,67.00,2317.00,0.00,0.00,
40,2.00,6000413728.00,2999795378.00,2199849872.00,59.00,1684.00,0.00,0.00,
51,2.34,7031116107.00,2999790577.00,2199846440.00,66.00,1645.00,0.00,0.00,
52,2.34,7033885268.00,2999788553.00,2199844944.00,74.00,1617.00,0.00,0.00,
53,2.35,7043657697.00,2999783553.00,2199841248.00,66.00,1639.00,0.00,0.00,
54,2.34,7034225697.00,2999783581.00,2199841248.00,59.00,1700.00,0.00,0.00,
*,0.32,84194648044.00,259182148561.00,246383026736.00,35235.00,137688.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6024891026.00,2999705245.00,2199783784.00,172.00,1376.00,0.00,0.00,
38,2.01,6022783191.00,2999708050.00,2199785896.00,50.00,1507.00,0.00,0.00,
39,2.00,6011418349.00,2999704702.00,2199783432.00,52.00,1562.00,0.00,0.00,
40,2.00,6010559198.00,2999703904.00,2199782904.00,51.00,1564.00,0.00,0.00,
51,2.35,7034373807.00,2999708718.00,2199786336.00,54.00,1505.00,0.00,0.00,
52,2.34,7033838555.00,2999705347.00,2199783960.00,62.00,1501.00,0.00,0.00,
53,2.34,7032972825.00,2999712104.00,2199788888.00,59.00,1547.00,0.00,0.00,
54,2.34,7033424067.00,2999712815.00,2199789416.00,51.00,1612.00,0.00,0.00,
*,0.32,84183850624.00,259175278330.00,246376503560.00,35081.00,131705.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6023194244.00,2999816833.00,2199865712.00,156.00,1377.00,0.00,0.00,
38,2.01,6018310358.00,2999815483.00,2199864656.00,62.00,1491.00,0.00,0.00,
39,2.00,6011844024.00,2999817693.00,2199866328.00,64.00,1502.00,0.00,0.00,
40,2.00,6009659723.00,2999819479.00,2199867560.00,60.00,1520.00,0.00,0.00,
51,2.35,7036597627.00,2999817278.00,2199866064.00,72.00,1464.00,0.00,0.00,
52,2.34,7031700436.00,2999816636.00,2199865536.00,61.00,1476.00,0.00,0.00,
53,2.35,7039173638.00,2999812636.00,2199862632.00,65.00,1522.00,0.00,0.00,
54,2.35,7035352926.00,2999812088.00,2199862192.00,63.00,1570.00,0.00,0.00,
*,0.32,84183006157.00,259184237799.00,246385011752.00,35119.00,134281.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6024195822.00,3002711811.00,2201988624.00,168.00,1376.00,0.00,0.00,
38,2.01,6022266010.00,3002711428.00,2201988360.00,50.00,1506.00,0.00,0.00,
39,2.00,6011093179.00,3002712431.00,2201989152.00,54.00,1569.00,0.00,0.00,
40,2.00,6005777350.00,3002711802.00,2201988712.00,54.00,1588.00,0.00,0.00,
51,2.34,7040260696.00,3002712171.00,2201988888.00,62.00,1502.00,0.00,0.00,
52,2.34,7041028369.00,3002714707.00,2201990736.00,60.00,1501.00,0.00,0.00,
53,2.35,7043179738.00,3002716962.00,2201992408.00,65.00,1531.00,0.00,0.00,
54,2.35,7046596167.00,3002718275.00,2201993376.00,59.00,1607.00,0.00,0.00,
*,0.32,84243267405.00,259434385795.00,246622810368.00,34554.00,131134.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6031035984.00,3002764442.00,2202027344.00,169.00,1392.00,0.00,0.00,
38,2.01,6023356261.00,3002763557.00,2202026640.00,63.00,1539.00,0.00,0.00,
39,2.00,6019549349.00,3002763041.00,2202026200.00,67.00,1572.00,0.00,0.00,
40,2.00,6012147362.00,3002764579.00,2202027344.00,70.00,1613.00,0.00,0.00,
51,2.35,7042153349.00,3002760654.00,2202024528.00,70.00,1549.00,0.00,0.00,
52,2.35,7048388963.00,3002762221.00,2202025672.00,70.00,1528.00,0.00,0.00,
53,2.35,7047039963.00,3002759144.00,2202023384.00,64.00,1579.00,0.00,0.00,
54,2.35,7046351148.00,3002757127.00,2202021888.00,62.00,1622.00,0.00,0.00,
*,0.32,84282269857.00,259438921309.00,246627117792.00,44173.00,156320.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6027960881.00,2999815446.00,2199864568.00,156.00,1380.00,0.00,0.00,
38,2.01,6020740332.00,2999816276.00,2199865272.00,52.00,1480.00,0.00,0.00,
39,2.00,6010918330.00,2999815933.00,2199865008.00,57.00,1510.00,0.00,0.00,
40,2.00,6010545846.00,2999812404.00,2199862456.00,56.00,1536.00,0.00,0.00,
51,2.34,7031944072.00,2999816876.00,2199865712.00,56.00,1362.00,0.00,0.00,
52,2.34,7027980231.00,2999814134.00,2199863688.00,61.00,1473.00,0.00,0.00,
53,2.35,7038057899.00,2999815853.00,2199864920.00,54.00,1508.00,0.00,0.00,
54,2.34,7032518969.00,2999816984.00,2199865800.00,58.00,1582.00,0.00,0.00,
*,0.32,84173365859.00,259183896275.00,246384700056.00,34201.00,131641.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6016386862.00,2999769914.00,2199831304.00,254.00,1400.00,0.00,0.00,
38,2.01,6025826190.00,2999769915.00,2199831304.00,59.00,1481.00,0.00,0.00,
39,2.00,6011650135.00,2999767521.00,2199829544.00,63.00,1617.00,0.00,0.00,
40,2.00,6005899303.00,2999769068.00,2199830600.00,61.00,1632.00,0.00,0.00,
51,2.34,7034268993.00,2999771944.00,2199832712.00,70.00,1550.00,0.00,0.00,
52,2.34,7033098080.00,2999770989.00,2199832008.00,70.00,1530.00,0.00,0.00,
53,2.35,7040574935.00,2999769498.00,2199831040.00,57.00,1613.00,0.00,0.00,
54,2.35,7034728404.00,2999769045.00,2199830688.00,56.00,1650.00,0.00,0.00,
*,0.32,84183002515.00,259180168680.00,246381151720.00,35712.00,136708.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6018090515.00,2999748456.00,2199815552.00,183.00,1459.00,0.00,0.00,
38,2.01,6020322532.00,2999746337.00,2199813968.00,57.00,1565.00,0.00,0.00,
39,2.00,6007785199.00,2999749847.00,2199816520.00,58.00,1598.00,0.00,0.00,
40,2.00,6010614258.00,2999751761.00,2199818016.00,51.00,1689.00,0.00,0.00,
51,2.35,7036112498.00,2999751328.00,2199817664.00,65.00,1598.00,0.00,0.00,
52,2.35,7034491957.00,2999751210.00,2199817576.00,72.00,1554.00,0.00,0.00,
53,2.35,7037365071.00,2999758605.00,2199822944.00,70.00,1627.00,0.00,0.00,
54,2.35,7035477574.00,2999756878.00,2199821712.00,53.00,1694.00,0.00,0.00,
*,0.32,84226093662.00,259179225694.00,246380221472.00,37705.00,163473.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6019689130.00,2999810098.00,2199860696.00,233.00,1400.00,0.00,0.00,
38,2.01,6027544089.00,2999810040.00,2199860696.00,69.00,1522.00,0.00,0.00,
39,2.01,6019651913.00,2999810580.00,2199861136.00,65.00,1567.00,0.00,0.00,
40,2.00,6005348959.00,2999810104.00,2199860696.00,54.00,1626.00,0.00,0.00,
51,2.34,7028514819.00,2999806611.00,2199858144.00,74.00,1563.00,0.00,0.00,
52,2.34,7031917326.00,2999807671.00,2199858936.00,68.00,1483.00,0.00,0.00,
53,2.35,7036809722.00,2999804926.00,2199856912.00,67.00,1582.00,0.00,0.00,
