Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
52,2.34,7031613880.00,2999219826.00,2199427824.00,578.00,1861.00,0.00,0.00,
53,2.35,7033765424.00,2999221336.00,2199428968.00,394.00,1860.00,0.00,0.00,
54,2.34,7030018456.00,2999232773.00,2199437328.00,443.00,1788.00,0.00,0.00,
*,0.32,84375123345.00,260730658977.00,246334631928.00,108639.00,405838.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5963284577.00,2999639935.00,2199735912.00,588.00,1504.00,0.00,0.00,
38,2.00,6005994293.00,2999627625.00,2199726936.00,493.00,1733.00,0.00,0.00,
39,2.00,6014008007.00,2999633127.00,2199730896.00,484.00,1872.00,0.00,0.00,
40,2.00,6012777285.00,2999632495.00,2199730544.00,359.00,1806.00,0.00,0.00,
51,2.34,7033164148.00,2999633824.00,2199731512.00,422.00,1779.00,0.00,0.00,
52,2.34,7027958245.00,2999634583.00,2199732040.00,436.00,1627.00,0.00,0.00,
53,2.34,7029762006.00,2999634967.00,2199732304.00,480.00,1718.00,0.00,0.00,
54,2.34,7029563364.00,2999628608.00,2199727728.00,610.00,1655.00,0.00,0.00,
*,0.32,84341741850.00,260769007770.00,246370713688.00,63462.00,144777.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5965623497.00,2999449243.00,2199596168.00,854.00,1519.00,0.00,0.00,
38,2.00,5997060700.00,2999454547.00,2199599952.00,583.00,1655.00,0.00,0.00,
39,2.00,6008814066.00,2999453557.00,2199599336.00,603.00,1833.00,0.00,0.00,
40,2.00,6007626036.00,2999453907.00,2199599512.00,486.00,1835.00,0.00,0.00,
51,2.35,7034751647.00,2999490635.00,2199626440.00,379.00,1721.00,0.00,0.00,
52,2.34,7028362636.00,2999490009.00,2199626000.00,616.00,1571.00,0.00,0.00,
53,2.35,7034472210.00,2999491885.00,2199627320.00,520.00,1701.00,0.00,0.00,
54,2.34,7032931853.00,2999482654.00,2199620544.00,448.00,1598.00,0.00,0.00,
*,0.32,84400179522.00,260756622165.00,246358870560.00,101077.00,157832.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5971550510.00,3002233106.00,2201637592.00,636.00,1659.00,0.00,0.00,
38,2.00,6014901263.00,3002227078.00,2201633192.00,478.00,1979.00,0.00,0.00,
39,2.00,6012795578.00,3002223355.00,2201630464.00,623.00,2085.00,0.00,0.00,
40,2.00,6013642558.00,3002225413.00,2201631960.00,599.00,1907.00,0.00,0.00,
51,2.34,7037427371.00,3002207445.00,2201618848.00,423.00,1790.00,0.00,0.00,
52,2.34,7038587059.00,3002210160.00,2201620784.00,473.00,1751.00,0.00,0.00,
53,2.34,7039266588.00,3002208790.00,2201619816.00,368.00,1829.00,0.00,0.00,
54,2.34,7035144074.00,3002213187.00,2201623072.00,651.00,1699.00,0.00,0.00,
*,0.32,84421574035.00,260991272950.00,246580739152.00,64157.00,149809.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5968057801.00,2999814259.00,2199863776.00,501.00,1523.00,0.00,0.00,
38,2.00,6008201300.00,2999822309.00,2199869760.00,556.00,1694.00,0.00,0.00,
39,2.01,6016556406.00,2999823850.00,2199870816.00,393.00,1886.00,0.00,0.00,
40,2.00,6007816055.00,2999820982.00,2199868704.00,449.00,1828.00,0.00,0.00,
51,2.35,7036103384.00,2999830319.00,2199875480.00,551.00,1700.00,0.00,0.00,
52,2.34,7032742854.00,2999828902.00,2199874512.00,438.00,1609.00,0.00,0.00,
53,2.34,7034294629.00,2999826495.00,2199872752.00,543.00,1764.00,0.00,0.00,
54,2.35,7038381423.00,2999826445.00,2199872664.00,424.00,1604.00,0.00,0.00,
*,0.32,84382459695.00,260784256174.00,246385119816.00,59033.00,148580.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5963900673.00,2999673095.00,2199760288.00,783.00,1587.00,0.00,0.00,
38,2.00,5999467198.00,2999672960.00,2199760112.00,646.00,1710.00,0.00,0.00,
39,2.00,6013282248.00,2999669975.00,2199757912.00,471.00,1922.00,0.00,0.00,
40,2.00,6005054613.00,2999673641.00,2199760728.00,433.00,1851.00,0.00,0.00,
51,2.34,7031537401.00,2999656306.00,2199747968.00,612.00,1739.00,0.00,0.00,
52,2.34,7031711043.00,2999655769.00,2199747616.00,532.00,1571.00,0.00,0.00,
53,2.35,7040394482.00,2999664772.00,2199754216.00,479.00,1733.00,0.00,0.00,
54,2.34,7031071914.00,2999670800.00,2199758616.00,481.00,1609.00,0.00,0.00,
*,0.32,84345362858.00,260769604337.00,246371340072.00,60097.00,150932.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5968409128.00,3000341087.00,2200250096.00,724.00,1508.00,0.00,0.00,
38,2.00,6003632305.00,3000336709.00,2200246928.00,537.00,1683.00,0.00,0.00,
39,2.00,6013978266.00,3000338052.00,2200247984.00,492.00,1868.00,0.00,0.00,
40,2.00,6000362912.00,3000339051.00,2200248600.00,489.00,1796.00,0.00,0.00,
51,2.34,7033203908.00,3000329459.00,2200241648.00,524.00,1778.00,0.00,0.00,
52,2.34,7029025034.00,3000328840.00,2200241120.00,551.00,1676.00,0.00,0.00,
53,2.35,7037950471.00,3000329803.00,2200241824.00,469.00,1788.00,0.00,0.00,
54,2.35,7036942444.00,3000328757.00,2200241032.00,392.00,1662.00,0.00,0.00,
*,0.32,84364521903.00,260831121614.00,246429329080.00,59096.00,146519.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5963201525.00,2998546226.00,2198933880.00,623.00,1545.00,0.00,0.00,
38,2.00,5993783275.00,2998544971.00,2198933000.00,543.00,1714.00,0.00,0.00,
39,2.00,6009290071.00,2998545319.00,2198933176.00,472.00,1838.00,0.00,0.00,
40,2.00,5993340672.00,2998545890.00,2198933616.00,615.00,1849.00,0.00,0.00,
51,2.35,7032660194.00,2998587449.00,2198964064.00,537.00,1784.00,0.00,0.00,
52,2.34,7026665779.00,2998588716.00,2198965120.00,731.00,1636.00,0.00,0.00,
53,2.35,7033722355.00,2998589458.00,2198965648.00,432.00,1767.00,0.00,0.00,
54,2.34,7028637486.00,2998591216.00,2198966880.00,538.00,1612.00,0.00,0.00,
*,0.32,84299309222.00,260675281946.00,246282177856.00,76269.00,161500.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5974073089.00,3001979854.00,2201451912.00,645.00,1635.00,0.00,0.00,
38,2.00,6013722711.00,3001981643.00,2201453232.00,418.00,1737.00,0.00,0.00,
39,2.00,6017384237.00,3001983169.00,2201454376.00,541.00,1870.00,0.00,0.00,
40,2.00,6009355571.00,3001981573.00,2201453232.00,522.00,1899.00,0.00,0.00,
51,2.34,7038500399.00,3001938840.00,2201421904.00,480.00,1872.00,0.00,0.00,
52,2.35,7040301228.00,3001940966.00,2201423312.00,583.00,2006.00,0.00,0.00,
53,2.35,7040569747.00,3001939117.00,2201421992.00,475.00,1820.00,0.00,0.00,
54,2.34,7039438561.00,3001932094.00,2201416888.00,497.00,1677.00,0.00,0.00,
*,0.32,84434550296.00,260966963208.00,246557914416.00,63678.00,149350.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5963546649.00,3000143808.00,2200105512.00,629.00,1508.00,0.00,0.00,
38,2.00,6004640419.00,3000143288.00,2200105072.00,623.00,1659.00,0.00,0.00,
39,2.01,6018290706.00,3000144221.00,2200105776.00,443.00,1729.00,0.00,0.00,
40,2.00,6002176106.00,3000140039.00,2200102696.00,640.00,1789.00,0.00,0.00,
51,2.34,7034864276.00,3000147444.00,2200108064.00,573.00,1708.00,0.00,0.00,
52,2.34,7028866817.00,3000143400.00,2200105160.00,458.00,1676.00,0.00,0.00,
53,2.34,7033304681.00,3000135961.00,2200099704.00,635.00,1689.00,0.00,0.00,
54,2.34,7033823533.00,3000150524.00,2200110440.00,535.00,1603.00,0.00,0.00,
*,0.32,84351512116.00,260817054811.00,246416004912.00,60429.00,147287.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5968883411.00,3002752945.00,2202018808.00,595.00,1578.00,0.00,0.00,
38,2.00,6010499587.00,3002756120.00,2202021096.00,539.00,1619.00,0.00,0.00,
39,2.00,6015185735.00,3002756120.00,2202021096.00,592.00,1828.00,0.00,0.00,
40,2.00,6017254203.00,3002760961.00,2202024704.00,482.00,1769.00,0.00,0.00,
51,2.35,7042291490.00,3002767908.00,2202029808.00,646.00,1648.00,0.00,0.00,
52,2.34,7040369339.00,3002770996.00,2202032096.00,452.00,1681.00,0.00,0.00,
53,2.34,7041252542.00,3002771454.00,2202032360.00,437.00,1711.00,0.00,0.00,
54,2.34,7033861918.00,3002761979.00,2202025408.00,432.00,1590.00,0.00,0.00,
*,0.32,84431641778.00,261038672724.00,246625436288.00,63581.00,151829.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5975442196.00,3002734587.00,2202005344.00,570.00,1679.00,0.00,0.00,
38,2.00,6010145747.00,3002730992.00,2202002792.00,687.00,1733.00,0.00,0.00,
39,2.00,6013700208.00,3002731122.00,2202002880.00,463.00,1889.00,0.00,0.00,
40,2.00,6006287054.00,3002729197.00,2202001384.00,531.00,1955.00,0.00,0.00,
51,2.35,7041592795.00,3002716678.00,2201992232.00,594.00,1886.00,0.00,0.00,
52,2.34,7038874499.00,3002717996.00,2201993200.00,504.00,1935.00,0.00,0.00,
53,2.35,7043985775.00,3002727985.00,2202000592.00,363.00,1827.00,0.00,0.00,
54,2.35,7042992175.00,3002721683.00,2201995928.00,477.00,1689.00,0.00,0.00,
*,0.32,84431872584.00,261036895817.00,246623907200.00,59754.00,150479.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5971783451.00,2999770952.00,2199832008.00,637.00,1599.00,0.00,0.00,
38,2.00,6000778304.00,2999773059.00,2199833592.00,558.00,1771.00,0.00,0.00,
39,2.01,6015102687.00,2999772821.00,2199833416.00,638.00,1796.00,0.00,0.00,
40,2.00,6005857421.00,2999770248.00,2199831480.00,496.00,1883.00,0.00,0.00,
51,2.34,7034310131.00,2999779637.00,2199838432.00,397.00,1871.00,0.00,0.00,
52,2.35,7036611208.00,2999777274.00,2199836672.00,336.00,1709.00,0.00,0.00,
53,2.34,7033627547.00,2999769133.00,2199830688.00,283.00,1736.00,0.00,0.00,
54,2.34,7028321100.00,2999770039.00,2199831304.00,562.00,1653.00,0.00,0.00,
*,0.32,84423317002.00,260779958488.00,246381091880.00,67859.00,179028.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5965820961.00,2999742507.00,2199811152.00,670.00,1555.00,0.00,0.00,
38,2.00,6000711823.00,2999741440.00,2199810360.00,658.00,1677.00,0.00,0.00,
39,2.00,6009444912.00,2999738903.00,2199808512.00,533.00,1804.00,0.00,0.00,
40,2.00,6011632419.00,2999737591.00,2199807544.00,597.00,1771.00,0.00,0.00,
51,2.34,7031382037.00,2999740675.00,2199809832.00,422.00,1725.00,0.00,0.00,
52,2.34,7032623296.00,2999742717.00,2199811328.00,543.00,1663.00,0.00,0.00,
53,2.34,7032209478.00,2999742994.00,2199811504.00,517.00,1742.00,0.00,0.00,
54,2.34,7030584729.00,2999740970.00,2199810096.00,512.00,1546.00,0.00,0.00,
*,0.32,84354151678.00,260777438076.00,246378613448.00,65376.00,151618.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5962037019.00,2999140382.00,2199369656.00,569.00,1557.00,0.00,0.00,
38,2.00,6008678450.00,2999152523.00,2199378456.00,480.00,1704.00,0.00,0.00,
39,2.01,6016375176.00,2999159153.00,2199383296.00,513.00,1787.00,0.00,0.00,
40,2.00,6005042619.00,2999164556.00,2199387344.00,411.00,1898.00,0.00,0.00,
51,2.35,7033383019.00,2999156962.00,2199381800.00,622.00,1808.00,0.00,0.00,
52,2.34,7027573052.00,2999156911.00,2199381712.00,479.00,1753.00,0.00,0.00,
53,2.34,7032866010.00,2999153667.00,2199379336.00,563.00,1737.00,0.00,0.00,
54,2.35,7033665682.00,2999159931.00,2199383912.00,556.00,1646.00,0.00,0.00,
*,0.32,84334840272.00,260725253246.00,246329401648.00,61116.00,146196.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5960490228.00,2999950097.00,2199963392.00,621.00,1588.00,0.00,0.00,
38,2.00,6004656414.00,2999941136.00,2199956880.00,594.00,1763.00,0.00,0.00,
39,2.00,6011758395.00,2999936428.00,2199953448.00,545.00,1875.00,0.00,0.00,
40,2.00,6009860951.00,2999931950.00,2199950104.00,459.00,1854.00,0.00,0.00,
51,2.35,7043612926.00,2999937650.00,2199954240.00,323.00,1825.00,0.00,0.00,
52,2.34,7032700677.00,2999933788.00,2199951424.00,542.00,1766.00,0.00,0.00,
53,2.34,7030914940.00,2999933926.00,2199951600.00,526.00,1821.00,0.00,0.00,
54,2.34,7030425408.00,2999930419.00,2199948960.00,621.00,1628.00,0.00,0.00,
*,0.32,84352518103.00,260793478216.00,246393905032.00,57393.00,149919.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5966006017.00,3000406529.00,2200298144.00,635.00,1564.00,0.00,0.00,
38,2.00,6006003306.00,3000404245.00,2200296472.00,491.00,1840.00,0.00,0.00,
39,2.01,6018220915.00,3000402488.00,2200295152.00,430.00,1916.00,0.00,0.00,
40,2.00,6013322846.00,3000405566.00,2200297440.00,461.00,1906.00,0.00,0.00,
51,2.35,7039494579.00,3000412888.00,2200302720.00,482.00,1801.00,0.00,0.00,
52,2.33,6982428355.00,3000418128.00,2200306680.00,567.00,1796.00,0.00,0.00,
53,2.34,7032700030.00,3000419854.00,2200307912.00,552.00,2461.00,0.00,0.00,
54,2.35,7037204416.00,3000419634.00,2200307736.00,425.00,1661.00,0.00,0.00,
*,0.32,84332883744.00,260838491753.00,246436126816.00,55881.00,147360.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5970443884.00,3000257154.00,2200188584.00,481.00,1531.00,0.00,0.00,
38,2.00,6012891767.00,3000257831.00,2200189024.00,450.00,1645.00,0.00,0.00,
39,2.00,6010435077.00,3000257589.00,2200188936.00,519.00,1827.00,0.00,0.00,
40,2.00,6007131947.00,3000258121.00,2200189288.00,439.00,1766.00,0.00,0.00,
51,2.34,7034456867.00,3000240163.00,2200176176.00,599.00,1666.00,0.00,0.00,
52,2.34,7031883611.00,3000238276.00,2200174680.00,308.00,1575.00,0.00,0.00,
53,2.35,7036095895.00,3000236605.00,2200173448.00,552.00,1643.00,0.00,0.00,
54,2.34,7032817207.00,3000243589.00,2200178640.00,417.00,1541.00,0.00,0.00,
*,0.32,84376453387.00,260819114208.00,246418268536.00,57603.00,145809.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5971532182.00,2999852933.00,2199892112.00,593.00,1567.00,0.00,0.00,
38,2.00,6006589372.00,2999852363.00,2199891760.00,469.00,1732.00,0.00,0.00,
39,2.00,6010981006.00,2999852553.00,2199891848.00,415.00,1918.00,0.00,0.00,
40,2.00,6001342091.00,2999850170.00,2199890176.00,364.00,1832.00,0.00,0.00,
51,2.34,7031160296.00,2999859372.00,2199896864.00,619.00,1720.00,0.00,0.00,
52,2.34,7033662671.00,2999858336.00,2199896160.00,526.00,1585.00,0.00,0.00,
53,2.34,7032281683.00,2999860398.00,2199897656.00,457.00,1674.00,0.00,0.00,
54,2.34,7033271498.00,2999850289.00,2199890264.00,536.00,1589.00,0.00,0.00,
*,0.32,84354591712.00,260789193568.00,246389726880.00,65915.00,162477.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5967280195.00,2999362252.00,2199532368.00,724.00,1507.00,0.00,0.00,
38,2.00,6000074666.00,2999359521.00,2199530344.00,487.00,1748.00,0.00,0.00,
39,2.00,6011063868.00,2999363741.00,2199533336.00,621.00,1828.00,0.00,0.00,
40,2.00,6001727524.00,2999363258.00,2199532984.00,538.00,1917.00,0.00,0.00,
51,2.34,7027780927.00,2999355015.00,2199527000.00,368.00,1838.00,0.00,0.00,
52,2.34,7031452556.00,2999352380.00,2199525064.00,482.00,1680.00,0.00,0.00,
53,2.35,7036287342.00,2999355882.00,2199527616.00,429.00,1726.00,0.00,0.00,
54,2.34,7029376763.00,2999355736.00,2199527528.00,356.00,1645.00,0.00,0.00,
*,0.32,84329684160.00,260744747033.00,246347802448.00,58247.00,148417.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5965766188.00,2999901462.00,2199927664.00,702.00,1587.00,0.00,0.00,
38,2.00,6003402636.00,2999905258.00,2199930480.00,423.00,1729.00,0.00,0.00,
39,2.00,6013044002.00,2999902613.00,2199928632.00,612.00,1918.00,0.00,0.00,
40,2.00,6004494723.00,2999901905.00,2199928104.00,498.00,1910.00,0.00,0.00,
51,2.34,7033829590.00,2999910144.00,2199934088.00,549.00,1863.00,0.00,0.00,
52,2.34,7033687987.00,2999911507.00,2199935056.00,485.00,1594.00,0.00,0.00,
53,2.35,7035885327.00,2999906268.00,2199931272.00,649.00,1748.00,0.00,0.00,
54,2.34,7034518282.00,2999907644.00,2199932240.00,427.00,1655.00,0.00,0.00,
*,0.32,84348144329.00,260790040841.00,246390634600.00,60573.00,147601.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5968101945.00,2999784032.00,2199841688.00,405.00,1528.00,0.00,0.00,
38,2.00,6003774179.00,2999788438.00,2199844856.00,611.00,1685.00,0.00,0.00,
39,2.00,6013787760.00,2999792221.00,2199847584.00,420.00,1822.00,0.00,0.00,
40,2.00,6000353817.00,2999792973.00,2199848200.00,575.00,1797.00,0.00,0.00,
51,2.35,7035449491.00,2999789176.00,2199845384.00,475.00,1771.00,0.00,0.00,
52,2.35,7034582625.00,2999786412.00,2199843360.00,451.00,1575.00,0.00,0.00,
53,2.34,7033559521.00,2999806166.00,2199857880.00,541.00,1658.00,0.00,0.00,
54,2.35,7036615906.00,2999807342.00,2199858760.00,495.00,1604.00,0.00,0.00,
*,0.32,84350460589.00,260784397488.00,246385181504.00,58881.00,146794.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.99,5968813686.00,3000293213.00,2200214984.00,710.00,1575.00,0.00,0.00,
38,2.00,6008627087.00,3000290167.00,2200212784.00,531.00,1783.00,0.00,0.00,
39,2.00,6006913873.00,3000284281.00,2200208472.00,533.00,1795.00,0.00,0.00,
40,2.00,6010031422.00,3000283511.00,2200207856.00,361.00,1795.00,0.00,0.00,
51,2.34,7034143530.00,3000280564.00,2200205832.00,511.00,1859.00,0.00,0.00,
52,2.34,7031286568.00,3000296326.00,2200217360.00,424.00,1639.00,0.00,0.00,
53,2.34,7033829038.00,3000275072.00,2200201696.00,480.00,1685.00,0.00,0.00,
