metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999005,2.2000005635,2.19999812,2.20000139
metric_CPU utilization %,3.6310384045,3.6323885794999997,3.62219497,3.63283165
metric_CPU utilization% in kernel mode,0.0223702795,0.02316841100000028,0.00201396,0.40069292
metric_CPI,0.44366966050000006,0.52727222,0.32214962,0.52762562
metric_kernel_CPI,1.275921238,1.406797737,0.94764963,1.41482423
metric_IPC,2.371356808,3.1023510235,1.89528324,3.10414773
metric_locks retired per instr,0.00016079050000000002,0.0004716685,1.9e-07,0.00055182
metric_L1D MPI (includes data+rfo w/ prefetches),0.0243753275,0.0414279355,3.5e-07,0.04145103
metric_L1D demand data read hits per instr,0.307804181,0.3161369825,0.29537367,0.31619441
metric_L1-I code read misses (w/ prefetches) per instr,0.0003996125,0.00068045,3.51e-06,0.00068406
metric_L2 demand data read hits per instr,0.005128132500000001,0.0085678105,1.1e-07,0.00857979
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.010211667499999999,0.017616524499999998,4.6e-07,0.01763447
metric_L2 demand data read MPI,0.0012901814999999998,0.002230785,2e-07,0.00223202
metric_L2 demand code MPI,2.1555e-05,3.8826000000000004e-05,0.0,3.951e-05
metric_ITLB MPI,6.594e-06,4.913000000000002e-05,1.9e-07,7.801e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.55e-08,6.550000000000008e-08,0.0,1.7e-07
metric_DTLB 4KB page load MPI,2e-09,2.0000000000000287e-09,0.0,4e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,5.5000000000000004e-09,2e-08,0.0,2e-08
metric_DTLB load miss latency (in core clks),242.05904872049996,395.77353305950294,0.0,4313.0
metric_DTLB store miss latency (in core clks),86.560448778,186.77408914900002,0.0,201.21666667
metric_ITLB miss latency (in core clks),36.1356773545,57.716264589000005,19.75847894,61.87546451
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),61.755674971999994,62.130542627000004,61.0088993,62.16886481
metric_% Uops delivered from legacy decode pipeline (MITE),30.217141997,33.5382171275,28.00500813,33.92038061
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),11.676747277,16.206548626,8.50657096,17.25385477
metric_TMA_....ICache_Misses(%),0.08847378199999999,0.149254573,0.00200024,0.14981057
metric_TMA_....ITLB_Misses(%),0.09769257499999999,0.8807390445,0.00594892,0.94184807
metric_TMA_....Branch_Resteers(%),0.3064658155,0.7132080900000001,0.03562507,0.83445165
metric_TMA_......Mispredicts_Resteers(%),0.23191445699999996,0.37014572999999995,0.01455642,0.37094829
metric_TMA_......Clears_Resteers(%),0.026499994,0.040579433,0.00886496,0.04089489
metric_TMA_......Unknown_Branches_Resteers(%),0.0481719705,0.3158728275000001,0.01002511,0.43434025
metric_TMA_....MITE(%),8.6502707465,13.830957819,5.17605383,13.93900985
metric_TMA_....DSB(%),3.2759775745000006,3.9973522695,2.80423142,4.00042741
metric_TMA_Bad_Speculation(%),1.440632893,2.295457789,0.10496106,2.32107851
metric_TMA_..Branch_Mispredicts(%),1.2820725044999999,2.0883857685,0.06436045,2.10547472
metric_TMA_..Machine_Clears(%),0.15856038749999996,0.22435744650000003,0.00700675,0.22713841
metric_TMA_Backend_Bound(%),24.157263000999997,34.519463261,7.02649753,34.57130668
metric_TMA_..Memory_Bound(%),9.0380794735,14.4790712485,0.74141504,14.50147678
metric_TMA_....L1_Bound(%),6.7456090625,9.4905380315,2.88400606,9.4940979
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0347507405,0.10280113850000001,0.00064041,0.12121097
metric_TMA_....L2_Bound(%),0.6626068105,1.1194202395,0.00016033,1.12458918
metric_TMA_....L3_Bound(%),2.4724371240000003,4.3461309695,0.00316834,4.45584247
metric_TMA_....MEM_Bound(%),0.17945275649999998,0.30822849649999995,0.00130441,0.31459191
metric_TMA_......MEM_Bandwidth(%),6.362499999999999e-06,3.9993500000000016e-05,0.0,6.4e-05
metric_TMA_......MEM_Latency(%),0.25658335050000003,0.470487727,0.00148767,0.47553483
metric_TMA_....Store_Bound(%),2.1558490695,3.6453843430000004,0.0,3.6521484
metric_TMA_..Core_Bound(%),15.119183529,20.1279901695,6.26471851,20.18109896
metric_TMA_....Ports_Utilization(%),22.665588090500002,24.373918561500002,21.58704521,26.19797046
metric_TMA_......Ports_Utilized_3m(%),58.062535479000005,69.3104165745,47.19257393,69.32795803
metric_TMA_Retiring(%),62.723323019999995,76.78133115700001,54.3493793,76.86513117
metric_TMA_..Light_Operations(%),53.46872824599999,69.18321103049999,41.84206186,72.05665153
metric_TMA_....FP_Arith(%),0.11640811000000002,0.215484204,0.03691295,0.21838273
metric_TMA_......FP_Scalar(%),0.063636325,0.14376303750000002,0.00124545,0.14569871
metric_TMA_......FP_Vector(%),0.030111000500000002,0.07166750300000001,0.0004543,0.07263238
metric_TMA_..Heavy_Operations(%),9.254594776,10.503295111500002,4.80847964,12.66133395
