metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999159375,2.2000016485,2.19999716,2.20000212
metric_CPU utilization %,3.63073441953125,3.6323511579999996,3.61555411,3.63351227
metric_CPU utilization% in kernel mode,0.029814847187500004,0.22985195949999906,0.00222993,0.57805914
metric_CPI,0.43008504375,0.5582639970000001,0.32181444,0.56030307
metric_kernel_CPI,1.341239169375,1.7410423074999999,0.9045762,1.80134282
metric_IPC,2.4659507321875003,3.1070530195,1.7847484,3.1073808
metric_locks retired per instr,0.00011504328124999999,0.0003366589999999994,1.9e-07,0.00084157
metric_L1D MPI (includes data+rfo w/ prefetches),0.015178678593750002,0.0346006285,3.2e-07,0.03468624
metric_L1D demand data read hits per instr,0.3049419746875,0.31609604550000003,0.2953717,0.3162061
metric_L1-I code read misses (w/ prefetches) per instr,0.000518466875,0.0018211824999999988,3.3e-06,0.00192222
metric_L2 demand data read hits per instr,0.00360616578125,0.007939341,1e-07,0.00795146
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.006182380312499999,0.014801611499999999,4.6e-07,0.01484747
metric_L2 demand data read MPI,0.0007599074999999999,0.0017280074999999999,1.9e-07,0.00173281
metric_L2 demand code MPI,2.5868750000000002e-05,7.245849999999996e-05,0.0,7.458e-05
metric_ITLB MPI,8.81578125e-06,7.231299999999982e-05,1.9e-07,0.00014026
metric_ITLB large page MPI,1.5625000000000001e-09,1e-08,0.0,2e-08
metric_DTLB load MPI,2.84375e-08,2.559999999999991e-07,0.0,3.2e-07
metric_DTLB 4KB page load MPI,2.6874999999999997e-08,2.7999999999999885e-07,0.0,3.2e-07
metric_DTLB 2MB large page load MPI,9.375000000000001e-10,0.0,0.0,2e-08
metric_DTLB 1GB large page load MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB store MPI,4.34375e-08,1.3849999999999995e-07,0.0,2.2e-07
metric_DTLB load miss latency (in core clks),430.3879829989063,2657.9425,0.0,5178.6
metric_DTLB store miss latency (in core clks),63.59166606234375,146.40284017249996,0.0,788.35
metric_ITLB miss latency (in core clks),39.2513930615625,69.74584539449998,19.60878349,77.64478873
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),61.811858697812504,66.1628877425,51.8107897,66.21523904
metric_% Uops delivered from legacy decode pipeline (MITE),32.012359986250004,38.05415729649999,27.40070209,38.58102462
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.2605882459375,16.434781731999998,7.58572594,17.79017358
metric_TMA_....ICache_Misses(%),0.14096444203125003,0.32378965299999996,0.0017544,0.32803321
metric_TMA_....ITLB_Misses(%),0.12173310609374999,0.7161417264999983,0.00549078,2.54764571
metric_TMA_....Branch_Resteers(%),0.40853142421875,1.5579017144999987,0.03421745,1.78537886
metric_TMA_......Mispredicts_Resteers(%),0.299370880625,1.3857380024999986,0.01364373,1.60632216
metric_TMA_......Clears_Resteers(%),0.07165285765625001,0.1694365185,0.00816438,0.1757158
metric_TMA_......Unknown_Branches_Resteers(%),0.037530309375,0.11640281799999999,0.0104725,0.36271943
metric_TMA_....MITE(%),10.460826119531252,13.8620832755,5.57396154,13.90962774
metric_TMA_....DSB(%),3.4609031243749997,4.027811613,2.86260077,4.03492405
metric_TMA_Bad_Speculation(%),1.59103169390625,6.267877074999992,0.0973219,7.208966
metric_TMA_..Branch_Mispredicts(%),1.2655488357812499,6.002029664499991,0.05837234,6.94945094
metric_TMA_..Machine_Clears(%),0.32548285765624996,0.808748815,0.00446583,0.84173513
metric_TMA_Backend_Bound(%),21.1962779134375,41.8517322245,6.7720261,41.96992729
metric_TMA_..Memory_Bound(%),8.63472218515625,21.90720185,0.69554468,21.95991353
metric_TMA_....L1_Bound(%),6.57166070375,12.0904455625,0.9786017,12.24077192
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.1003761284375,0.41338309449999844,0.00066004,2.41293371
metric_TMA_....L2_Bound(%),0.7737737395312501,1.9441510565,0.000145,1.94808237
metric_TMA_....L3_Bound(%),1.09263348453125,2.4056048215,0.00313154,2.419808
metric_TMA_....MEM_Bound(%),1.2329870876562499,3.7145763885,0.00135296,3.72768557
metric_TMA_......MEM_Bandwidth(%),0.13373790390624998,0.47916234300000005,0.0,0.5128714
metric_TMA_......MEM_Latency(%),1.6213074937499998,5.131234384500001,0.00151804,5.180767
metric_TMA_....Store_Bound(%),2.580858620625,7.104262758999999,0.0,7.16012395
metric_TMA_..Core_Bound(%),12.5615557278125,19.9880164365,5.75632713,21.07568365
metric_TMA_....Ports_Utilization(%),22.15925334078125,24.4065116815,17.82644891,29.18854831
metric_TMA_......Ports_Utilized_3m(%),58.40222795359375,68.939532184,40.30833518,69.24228508
metric_TMA_Retiring(%),63.95341245125,76.8864300355,48.7085569,76.94239968
metric_TMA_..Light_Operations(%),56.14193779,69.474617412,39.10733513,71.66994276
metric_TMA_....FP_Arith(%),0.11207066671875,0.1978366755,0.00165029,0.22657815
metric_TMA_......FP_Scalar(%),0.07260413624999999,0.13197825749999997,0.00104749,0.1511689
metric_TMA_......FP_Vector(%),0.03577367687499999,0.0651110105,0.00037472,0.07535956
metric_TMA_..Heavy_Operations(%),7.81147466140625,9.585674365,5.12060288,10.91253485
