metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999998278124995,2.2000013805,2.1999946,2.20000306
metric_CPU utilization %,3.63103735265625,3.632186481,3.62180075,3.63267479
metric_CPU utilization% in kernel mode,0.015521945625,0.0847214129999999,0.00203174,0.34340245
metric_CPI,0.35475028953125,0.38915207949999997,0.32169226,0.41399935
metric_kernel_CPI,1.3415487281249998,1.7893153569999987,0.94884125,1.85400902
metric_IPC,2.83686296390625,3.1055670834999995,2.4154627,3.10856098
metric_locks retired per instr,6.339671874999999e-05,0.0003279439999999983,1.9e-07,0.00092624
metric_L1D MPI (includes data+rfo w/ prefetches),0.009227037343750001,0.0278932915,5.5e-07,0.02789875
metric_L1D demand data read hits per instr,0.28332052078125003,0.2962987265,0.26095436,0.29631063
metric_L1-I code read misses (w/ prefetches) per instr,0.00060085515625,0.0019022975,3.33e-06,0.00201636
metric_L2 demand data read hits per instr,0.0026850282812499997,0.007760996,2.3e-07,0.00776625
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0031230734375,0.008976883500000001,4.6e-07,0.00898487
metric_L2 demand data read MPI,0.00032337375,0.0008866809999999995,2e-07,0.00093956
metric_L2 demand code MPI,1.6310625e-05,4.587749999999993e-05,0.0,5.1e-05
metric_ITLB MPI,5.468437499999999e-06,2.4825499999999917e-05,1.5e-07,0.00014245
metric_ITLB large page MPI,1.09375e-09,1e-08,0.0,1e-08
metric_DTLB load MPI,2.3281250000000002e-08,1e-07,0.0,2.2e-07
metric_DTLB 4KB page load MPI,2.15625e-08,9.849999999999994e-08,0.0,1.4e-07
metric_DTLB 2MB large page load MPI,3.125e-10,0.0,0.0,2e-08
metric_DTLB 1GB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB store MPI,5.796875e-08,1.7849999999999994e-07,0.0,2.1e-07
metric_DTLB load miss latency (in core clks),383.27215387937497,1062.4233682269996,0.0,1252.83770492
metric_DTLB store miss latency (in core clks),39.11683830859375,74.57264113149999,0.0,182.62264151
metric_ITLB miss latency (in core clks),32.3963925346875,55.222858184499984,19.42249628,57.9768602
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),61.50430023234375,69.405353281,54.61978396,69.49624232
metric_% Uops delivered from legacy decode pipeline (MITE),34.44010320421875,40.268469393000004,27.39512216,40.88529879
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.8905461603125,18.4173615435,10.0730314,18.5380532
metric_TMA_....ICache_Misses(%),0.10828039874999998,0.31989596349999955,0.00195941,0.33461074
metric_TMA_....ITLB_Misses(%),0.074252426875,0.2699999694999995,0.00725244,1.74240127
metric_TMA_....Branch_Resteers(%),0.43164817343749995,1.0853385524999994,0.03707868,1.22946015
metric_TMA_......Mispredicts_Resteers(%),0.3425733125,0.9261419624999996,0.01447053,1.05160266
metric_TMA_......Clears_Resteers(%),0.02113373984375,0.04356672799999995,0.00801082,0.04957516
metric_TMA_......Unknown_Branches_Resteers(%),0.06800544,0.2805508049999998,0.00364676,0.4763401
metric_TMA_....MITE(%),12.70815128359375,15.398359664,9.55256286,15.46282723
metric_TMA_....DSB(%),3.74624864765625,4.0240610495,3.07075115,4.0259078
metric_TMA_Bad_Speculation(%),1.90194247859375,4.360237156,0.10074636,4.52051718
metric_TMA_..Branch_Mispredicts(%),1.78610646359375,4.195886715,0.06276626,4.2974843
metric_TMA_..Machine_Clears(%),0.11583601578125,0.20384329899999998,0.00443539,0.23983381
metric_TMA_Backend_Bound(%),13.139344664062502,22.2887689235,5.320796,22.32753774
metric_TMA_..Memory_Bound(%),3.16194939171875,6.827315629999999,0.73990972,6.82965055
metric_TMA_....L1_Bound(%),4.2824521234374995,6.091694836999999,2.91299987,6.24460043
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0403859771875,0.07187223149999991,9.5e-07,1.76847526
metric_TMA_....L2_Bound(%),0.6088403240625,1.3236197245,0.00017983,1.33208331
metric_TMA_....L3_Bound(%),0.62811131734375,1.734866334499999,0.00294846,1.80505328
metric_TMA_....MEM_Bound(%),0.11129126078125,0.27102786999999995,0.00121295,0.30075854
metric_TMA_......MEM_Bandwidth(%),2.118921875e-05,0.0001378479999999999,0.0,0.00016128
metric_TMA_......MEM_Latency(%),0.16709531640625,0.3988288815,0.00141403,0.42909556
metric_TMA_....Store_Bound(%),1.35547928859375,3.3337536755,0.0,3.34428844
metric_TMA_..Core_Bound(%),9.977395272031249,15.474091173000001,4.5683093,16.00745699
metric_TMA_....Ports_Utilization(%),23.65474018921875,25.604287171,21.98144646,27.24442466
metric_TMA_......Ports_Utilized_3m(%),63.30650288671875,68.981227556,51.62385493,69.23742394
metric_TMA_Retiring(%),70.06863406265624,76.8529625365,62.85986029,76.92127489
metric_TMA_..Light_Operations(%),63.11474358203125,69.1520524465,53.61485853,70.14723392
metric_TMA_....FP_Arith(%),0.118395288125,0.2080137895,0.0019016,0.21797493
metric_TMA_......FP_Scalar(%),0.07925981515625,0.14044896799999998,0.00131894,0.14542648
metric_TMA_......FP_Vector(%),0.0389057965625,0.06871140399999996,0.00051458,0.07249676
metric_TMA_..Heavy_Operations(%),6.9538904803125,9.03673243899999,5.06252338,10.38130319
