Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
38,2.01,6020654163.00,2999961219.00,2199971576.00,578.00,1639.00,0.00,0.00,
39,2.00,6007582971.00,2999963292.00,2199973072.00,395.00,1903.00,0.00,0.00,
40,2.00,6013537605.00,2999965006.00,2199974304.00,464.00,2015.00,0.00,0.00,
51,2.34,7033953720.00,2999956540.00,2199968144.00,545.00,1737.00,0.00,0.00,
52,2.34,7032087179.00,2999976110.00,2199982488.00,473.00,1762.00,0.00,0.00,
53,2.34,7030942059.00,2999980069.00,2199985392.00,426.00,1795.00,0.00,0.00,
54,2.34,7034740269.00,2999990433.00,2199992960.00,323.00,1662.00,0.00,0.00,
*,0.32,84412379625.00,260796646046.00,246396928536.00,55846.00,146512.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011448345.00,2999926746.00,2199946232.00,602.00,1595.00,0.00,0.00,
38,2.01,6018448905.00,2999928587.00,2199947640.00,597.00,1614.00,0.00,0.00,
39,2.00,6014643505.00,2999928572.00,2199947640.00,503.00,1951.00,0.00,0.00,
40,2.00,6005050598.00,2999928328.00,2199947464.00,460.00,1968.00,0.00,0.00,
51,2.34,7034658758.00,2999931235.00,2199949576.00,542.00,1702.00,0.00,0.00,
52,2.34,7029018339.00,2999920765.00,2199941920.00,586.00,1770.00,0.00,0.00,
53,2.34,7033964866.00,2999915765.00,2199938224.00,480.00,1821.00,0.00,0.00,
54,2.34,7030561953.00,2999907909.00,2199932504.00,542.00,1695.00,0.00,0.00,
*,0.32,84412237985.00,260793465541.00,246393722872.00,64481.00,151983.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001275331.00,2999852564.00,2199891936.00,587.00,1582.00,0.00,0.00,
38,2.01,6015775887.00,2999855468.00,2199894048.00,613.00,1702.00,0.00,0.00,
39,2.00,6011579344.00,2999850482.00,2199890352.00,550.00,1851.00,0.00,0.00,
40,2.00,6007259022.00,2999850699.00,2199890528.00,459.00,1869.00,0.00,0.00,
51,2.34,7033195848.00,2999858790.00,2199896424.00,391.00,1691.00,0.00,0.00,
52,2.34,7031478504.00,2999851046.00,2199890704.00,477.00,1647.00,0.00,0.00,
53,2.34,7022934528.00,2999849950.00,2199890000.00,447.00,1828.00,0.00,0.00,
54,2.34,7030475482.00,2999850031.00,2199890000.00,355.00,1570.00,0.00,0.00,
*,0.32,84389219510.00,260788366467.00,246389027720.00,58514.00,151066.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004401709.00,3000072030.00,2200052800.00,612.00,1489.00,0.00,0.00,
38,2.00,6007655539.00,3000065386.00,2200047960.00,432.00,1586.00,0.00,0.00,
39,2.00,6014862727.00,3000068952.00,2200050512.00,469.00,1762.00,0.00,0.00,
40,2.00,6006295125.00,3000067147.00,2200049192.00,504.00,1834.00,0.00,0.00,
51,2.35,7038201102.00,3000069820.00,2200051216.00,456.00,1609.00,0.00,0.00,
52,2.34,7027364268.00,3000076125.00,2200055880.00,546.00,1660.00,0.00,0.00,
53,2.35,7036568792.00,3000073011.00,2200053504.00,478.00,1787.00,0.00,0.00,
54,2.35,7035287916.00,3000078778.00,2200057816.00,551.00,1582.00,0.00,0.00,
*,0.32,84405146934.00,260807890654.00,246407507192.00,70963.00,155246.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002930967.00,2999067934.00,2199316504.00,676.00,1602.00,0.00,0.00,
38,2.00,6011410904.00,2999068198.00,2199316680.00,374.00,1627.00,0.00,0.00,
39,2.00,6001673709.00,2999070682.00,2199318528.00,637.00,1826.00,0.00,0.00,
40,2.00,6008923141.00,2999073812.00,2199320816.00,393.00,1955.00,0.00,0.00,
51,2.34,7031722269.00,2999066868.00,2199315712.00,472.00,1657.00,0.00,0.00,
52,2.34,7028885661.00,2999063908.00,2199313512.00,587.00,1571.00,0.00,0.00,
53,2.35,7034374383.00,2999067877.00,2199316504.00,565.00,1751.00,0.00,0.00,
54,2.35,7034153387.00,2999063180.00,2199312984.00,516.00,1541.00,0.00,0.00,
*,0.32,84379478062.00,260715177438.00,246319875736.00,63967.00,154765.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002769087.00,2999813321.00,2199863072.00,512.00,1594.00,0.00,0.00,
38,2.01,6019092644.00,2999818033.00,2199866504.00,558.00,1680.00,0.00,0.00,
39,2.00,5998832403.00,2999816518.00,2199865360.00,621.00,2352.00,0.00,0.00,
40,2.00,6009185262.00,2999811950.00,2199862104.00,485.00,1989.00,0.00,0.00,
51,2.34,7032480432.00,2999812602.00,2199862632.00,616.00,1782.00,0.00,0.00,
52,2.34,7030714687.00,2999812949.00,2199862808.00,449.00,1803.00,0.00,0.00,
53,2.34,7034564154.00,2999817679.00,2199866240.00,505.00,1879.00,0.00,0.00,
54,2.34,7031372224.00,2999818841.00,2199867120.00,385.00,1736.00,0.00,0.00,
*,0.32,84395065384.00,260784027876.00,246384886264.00,58625.00,153314.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010419238.00,3002725905.00,2201999008.00,564.00,1574.00,0.00,0.00,
38,2.00,6016691940.00,3002725352.00,2201998568.00,487.00,1571.00,0.00,0.00,
39,2.00,6018150656.00,3002727937.00,2202000504.00,404.00,1733.00,0.00,0.00,
40,2.00,6017239250.00,3002729936.00,2202002000.00,316.00,1876.00,0.00,0.00,
51,2.34,7034120831.00,3002727326.00,2201999976.00,470.00,1619.00,0.00,0.00,
52,2.34,7034326086.00,3002720828.00,2201995312.00,425.00,1606.00,0.00,0.00,
53,2.35,7045394021.00,3002718477.00,2201993552.00,472.00,1805.00,0.00,0.00,
54,2.35,7042557388.00,3002709993.00,2201987392.00,649.00,1642.00,0.00,0.00,
*,0.32,84488774233.00,261037129501.00,246624045448.00,58148.00,152922.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6024953484.00,3002695045.00,2201976392.00,745.00,1556.00,0.00,0.00,
38,2.01,6022396741.00,3002692958.00,2201974896.00,479.00,1543.00,0.00,0.00,
39,2.00,6012135464.00,3002687769.00,2201971112.00,475.00,1563.00,0.00,0.00,
40,2.00,6009538690.00,3002685583.00,2201969440.00,652.00,1910.00,0.00,0.00,
51,2.35,7047713290.00,3002682193.00,2201966976.00,511.00,1701.00,0.00,0.00,
52,2.35,7043748442.00,3002684377.00,2201968560.00,588.00,1600.00,0.00,0.00,
53,2.35,7043955402.00,3002687605.00,2201970936.00,562.00,1812.00,0.00,0.00,
54,2.34,7041198005.00,3002701802.00,2201981232.00,330.00,1580.00,0.00,0.00,
*,0.32,84510059901.00,261034292217.00,246621316920.00,59843.00,148778.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015710739.00,2999853542.00,2199892552.00,499.00,1521.00,0.00,0.00,
38,2.00,6012574678.00,2999854136.00,2199892992.00,294.00,1535.00,0.00,0.00,
39,2.00,6002283862.00,2999858543.00,2199896248.00,592.00,1562.00,0.00,0.00,
40,2.00,6003869783.00,2999860876.00,2199897920.00,579.00,1821.00,0.00,0.00,
51,2.34,7032365090.00,2999874848.00,2199908216.00,493.00,1683.00,0.00,0.00,
52,2.34,7031390338.00,2999875565.00,2199908744.00,489.00,1638.00,0.00,0.00,
53,2.34,7017785683.00,2999878211.00,2199910680.00,419.00,1758.00,0.00,0.00,
54,2.34,7026577741.00,2999870828.00,2199905312.00,453.00,1582.00,0.00,0.00,
*,0.32,84443944911.00,260789691381.00,246390230768.00,68952.00,176804.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015325755.00,2999842059.00,2199884192.00,748.00,1584.00,0.00,0.00,
38,2.00,6014276131.00,2999841264.00,2199883664.00,573.00,1737.00,0.00,0.00,
39,2.00,6003944594.00,2999836715.00,2199880232.00,639.00,1615.00,0.00,0.00,
40,2.00,6012587497.00,2999835671.00,2199879528.00,472.00,1996.00,0.00,0.00,
51,2.34,7032826277.00,2999825657.00,2199872136.00,367.00,1790.00,0.00,0.00,
52,2.34,7030853106.00,2999825126.00,2199871696.00,581.00,1721.00,0.00,0.00,
53,2.34,7021926100.00,2999817343.00,2199866064.00,514.00,1878.00,0.00,0.00,
54,2.34,7032467450.00,2999821743.00,2199869320.00,450.00,1685.00,0.00,0.00,
*,0.32,84397697593.00,260783189687.00,246384201976.00,68534.00,160885.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009422285.00,3000029956.00,2200021912.00,820.00,1528.00,0.00,0.00,
38,2.00,6009164942.00,3000025527.00,2200018656.00,517.00,1641.00,0.00,0.00,
39,2.00,6003300945.00,3000025371.00,2200018656.00,602.00,1621.00,0.00,0.00,
40,2.00,6006101306.00,3000026758.00,2200019624.00,445.00,1941.00,0.00,0.00,
51,2.34,7033422909.00,3000023034.00,2200016896.00,534.00,1609.00,0.00,0.00,
52,2.35,7035226014.00,3000031392.00,2200023056.00,519.00,1675.00,0.00,0.00,
53,2.34,7021880452.00,3000029671.00,2200021736.00,379.00,1778.00,0.00,0.00,
54,2.34,7032826979.00,3000024138.00,2200017600.00,487.00,1593.00,0.00,0.00,
*,0.32,84391782416.00,260803325639.00,246403107896.00,59562.00,147476.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008458194.00,2999774476.00,2199834648.00,642.00,1581.00,0.00,0.00,
38,2.00,5992336500.00,2999781048.00,2199839488.00,444.00,1672.00,0.00,0.00,
39,2.00,6004064922.00,2999781737.00,2199839928.00,559.00,1469.00,0.00,0.00,
40,2.00,6005525203.00,2999778194.00,2199837376.00,305.00,1902.00,0.00,0.00,
51,2.34,7033473044.00,2999776496.00,2199836144.00,630.00,1702.00,0.00,0.00,
52,2.34,7029341263.00,2999767757.00,2199829720.00,497.00,1712.00,0.00,0.00,
53,2.34,7017736508.00,2999767670.00,2199829632.00,649.00,1847.00,0.00,0.00,
54,2.34,7032008717.00,2999779127.00,2199838080.00,456.00,1773.00,0.00,0.00,
*,0.32,84362174122.00,260781748476.00,246382728152.00,59947.00,153004.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011365631.00,2999837976.00,2199881200.00,454.00,1544.00,0.00,0.00,
38,2.00,6003983292.00,2999832739.00,2199877328.00,422.00,1643.00,0.00,0.00,
39,2.00,6004460468.00,2999834589.00,2199878648.00,510.00,1596.00,0.00,0.00,
40,2.00,5996066139.00,2999836015.00,2199879704.00,608.00,1831.00,0.00,0.00,
51,2.34,7029453185.00,2999848697.00,2199889032.00,659.00,1674.00,0.00,0.00,
52,2.34,7030667114.00,2999857330.00,2199895368.00,636.00,1725.00,0.00,0.00,
53,2.34,7023530642.00,2999858243.00,2199896072.00,434.00,1789.00,0.00,0.00,
54,2.34,7029959194.00,2999848478.00,2199888856.00,464.00,1729.00,0.00,0.00,
*,0.32,84369597875.00,260786601532.00,246387248184.00,59040.00,149131.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005375739.00,2999846498.00,2199887448.00,747.00,1596.00,0.00,0.00,
38,2.00,6010864074.00,2999853039.00,2199892200.00,510.00,1816.00,0.00,0.00,
39,2.00,6008506204.00,2999854876.00,2199893608.00,461.00,1773.00,0.00,0.00,
40,2.00,6009246046.00,2999854852.00,2199893608.00,519.00,2524.00,0.00,0.00,
51,2.35,7037912225.00,2999844389.00,2199885864.00,351.00,1902.00,0.00,0.00,
52,2.34,7033294648.00,2999836560.00,2199880144.00,593.00,1881.00,0.00,0.00,
53,2.34,7020345485.00,2999838191.00,2199881288.00,584.00,1940.00,0.00,0.00,
54,2.34,7034276193.00,2999836360.00,2199880056.00,463.00,1853.00,0.00,0.00,
*,0.32,84401097450.00,260784883551.00,246385874768.00,59745.00,149600.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010414816.00,2999531066.00,2199656096.00,466.00,1511.00,0.00,0.00,
38,2.00,6013310551.00,2999527974.00,2199653808.00,487.00,1668.00,0.00,0.00,
39,2.00,6011188900.00,2999525707.00,2199652136.00,523.00,1550.00,0.00,0.00,
40,2.01,6014281588.00,2999528363.00,2199654072.00,383.00,2006.00,0.00,0.00,
51,2.34,7032946992.00,2999530596.00,2199655744.00,440.00,1751.00,0.00,0.00,
52,2.34,7029465397.00,2999530571.00,2199655744.00,726.00,1675.00,0.00,0.00,
53,2.34,7033588656.00,2999537288.00,2199660760.00,650.00,1842.00,0.00,0.00,
54,2.34,7030119858.00,2999537938.00,2199661112.00,299.00,1730.00,0.00,0.00,
*,0.32,84412321121.00,260762747773.00,246364646792.00,65952.00,170349.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999796900.00,2999713863.00,2199790208.00,638.00,1496.00,0.00,0.00,
38,2.00,6009785510.00,2999715077.00,2199791088.00,549.00,1772.00,0.00,0.00,
39,2.00,6005648095.00,2999713797.00,2199790120.00,477.00,1673.00,0.00,0.00,
40,2.01,6014743057.00,2999713020.00,2199789592.00,447.00,1952.00,0.00,0.00,
51,2.34,7029734611.00,2999718653.00,2199793728.00,437.00,1767.00,0.00,0.00,
52,2.34,7031016982.00,2999719638.00,2199794344.00,470.00,1769.00,0.00,0.00,
53,2.34,7028383324.00,2999713247.00,2199789680.00,429.00,1875.00,0.00,0.00,
54,2.34,7033146620.00,2999718723.00,2199793728.00,551.00,1780.00,0.00,0.00,
*,0.32,84376782107.00,260773108239.00,246374773040.00,58560.00,151689.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000429110.00,2999469266.00,2199610776.00,700.00,1596.00,0.00,0.00,
38,2.00,6007574547.00,2999472965.00,2199613504.00,410.00,1721.00,0.00,0.00,
39,2.00,6011522843.00,2999472105.00,2199612888.00,647.00,1686.00,0.00,0.00,
40,2.00,5994198775.00,2999472491.00,2199613152.00,520.00,1863.00,0.00,0.00,
51,2.34,7025384523.00,2999478628.00,2199617640.00,620.00,1707.00,0.00,0.00,
52,2.34,7029080130.00,2999484439.00,2199621952.00,550.00,1670.00,0.00,0.00,
53,2.35,7035878702.00,2999480693.00,2199619136.00,408.00,1863.00,0.00,0.00,
54,2.34,7031619655.00,2999473846.00,2199614208.00,488.00,1855.00,0.00,0.00,
*,0.32,84367236210.00,260752661545.00,246355196824.00,57253.00,151136.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995851576.00,2999867580.00,2199902848.00,544.00,1608.00,0.00,0.00,
38,2.00,6008424896.00,2999862837.00,2199899416.00,386.00,1721.00,0.00,0.00,
39,2.00,6010982974.00,2999863455.00,2199899856.00,466.00,1736.00,0.00,0.00,
40,2.00,5988964754.00,2999861799.00,2199898624.00,415.00,1882.00,0.00,0.00,
51,2.34,7029640062.00,2999853205.00,2199892288.00,562.00,1652.00,0.00,0.00,
52,2.34,7028663842.00,2999846753.00,2199887624.00,551.00,1712.00,0.00,0.00,
53,2.35,7035637484.00,2999859036.00,2199896688.00,509.00,1804.00,0.00,0.00,
54,2.34,7032417123.00,2999858814.00,2199896424.00,528.00,1710.00,0.00,0.00,
*,0.32,84353459503.00,260790014960.00,246390431144.00,58426.00,150134.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011889883.00,2999922534.00,2199943240.00,697.00,1567.00,0.00,0.00,
38,2.00,6006880075.00,2999923874.00,2199944208.00,572.00,1655.00,0.00,0.00,
39,2.00,6007941699.00,2999924954.00,2199945000.00,657.00,1805.00,0.00,0.00,
40,2.00,5993713119.00,2999926593.00,2199946144.00,497.00,1857.00,0.00,0.00,
51,2.34,7031961791.00,2999941636.00,2199957232.00,541.00,1540.00,0.00,0.00,
52,2.34,7029175554.00,2999938733.00,2199955032.00,503.00,1698.00,0.00,0.00,
53,2.35,7043596048.00,2999927542.00,2199946848.00,404.00,1752.00,0.00,0.00,
