time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.001454842,2.19999945,8.9790444,0.01130553,0.32578552,1.15178168,3.06950415,1.9e-07,1.028e-05,0.28339854,4.24e-06,3.2e-07,6.2e-07,2.4e-07,0.0,2.89e-06,0.0,1e-08,1e-08,0.0,0.0,0.0,122.08592133,0.0,26.65823783,0.0,0.0,65.74528206,26.97116181,100.0,0.0,0.0,12.55854478,0.00254936,0.03993209,0.10647297,0.07068015,0.01137756,0.02439509,10.08326348,4.42130655,0.25071101,0.21594915,0.03476186,9.83448007,0.89078781,2.3131776,0.0,0.00057121,0.00032033,0.00325444,0.0005047,0.0,0.00060845,0.0,8.94369226,23.21321226,70.5030686,77.34636636,67.29178829,0.3515992,0.23457403,0.11696724,10.05457807
    10.002370610,2.19999999,8.9883275,0.01148482,0.3221413,1.17266624,3.10422785,1.9e-07,8.8e-07,0.28305606,4.58e-06,3.4e-07,7.6e-07,2.4e-07,0.0,2.62e-06,0.0,3e-08,1e-08,0.0,0.0,0.0,49.93901771,0.0,27.78045982,0.0,0.0,65.61494846,27.09807501,100.0,0.0,0.0,13.09084758,0.00263971,0.03786016,0.06372836,0.02728627,0.01174029,0.02470196,10.03366412,4.42784526,0.24187414,0.16911157,0.07276257,9.08962258,0.93597801,2.85057014,0.0,0.00055592,0.00032288,0.00326299,0.00054798,0.0,0.00057151,0.0,8.15364458,23.24690859,70.57190802,77.58170003,67.57536719,0.35045748,0.23381165,0.11658708,10.00633284
    15.003241020,2.19999998,8.98904941,0.0114302,0.32216942,1.16679641,3.10395696,1.9e-07,9.7e-07,0.28305234,4.3e-06,3.3e-07,6.5e-07,2.5e-07,0.0,2.6e-06,0.0,1e-08,1e-08,0.0,0.0,0.0,116.43439364,0.0,27.80796015,0.0,0.0,65.6452701,27.07041387,100.0,0.0,0.0,13.6826868,0.00254824,0.03899697,0.06390924,0.02730438,0.01186681,0.02473762,9.98418193,4.44062503,0.15809481,0.1102004,0.0478944,6.81337587,0.73372745,3.29445073,0.0,0.00057648,0.00037216,0.00356616,0.00048249,0.0,0.00062565,2.1e-06,6.07964842,24.9011623,70.62549751,79.37295027,69.7484493,0.3423533,0.22840338,0.11389041,9.62450097
    20.004097402,2.19999991,8.98856377,0.01150562,0.32198148,1.17305908,3.10576873,1.9e-07,9e-07,0.2830584,4.36e-06,8.54e-06,6e-07,2.4e-07,0.0,2.59e-06,0.0,1e-08,1e-08,0.0,0.0,0.0,118.11699779,0.0,27.7168527,0.0,0.0,65.53870844,27.17606165,100.0,0.0,0.0,12.59110884,0.00257231,0.04011158,0.06361377,0.02720952,0.01183316,0.02457056,10.01348994,4.41644184,0.15734816,0.10965868,0.04768948,7.87215475,0.69907786,2.33855039,0.0,0.00057035,0.00030973,0.00293088,0.00054107,0.0,0.00060288,9.3e-07,7.17307689,24.250743,70.54983627,79.3791424,69.7535724,0.34250503,0.22850374,0.11394054,9.62557
    25.004950054,2.19999997,8.98832964,0.01149634,0.32213306,1.17431733,3.10430728,1.9e-07,9.6e-07,0.28305341,4.6e-06,1.1e-06,7.6e-07,2.5e-07,0.0,2.59e-06,0.0,1e-08,0.0,0.0,0.0,0.0,112.11119874,0.0,27.8676421,0.0,0.0,65.65968034,27.05310951,100.0,0.0,0.0,12.39025832,0.00258045,0.03746722,0.06389367,0.02723326,0.01179196,0.02486853,9.95451621,4.41129586,0.15811016,0.11033519,0.04777497,8.02696322,0.72363515,2.32846112,0.0,0.0005645,0.0074367,0.0044394,0.00283065,0.0,0.00062918,0.0,7.30332807,23.55996766,70.48932253,79.4246968,69.79976352,0.3424126,0.22844278,0.11391028,9.62493328
    30.005770538,2.19999996,8.9883149,0.00906027,0.37973255,1.33732945,2.63343238,3.753e-05,0.01064475,0.28391565,0.00224605,3.5e-07,0.00464701,0.00084401,2.835e-05,4.726e-05,0.0,7e-08,3e-08,0.0,0.0,4e-08,75.29122935,53.45215879,20.6311969,0.0,0.0,48.80673205,45.32428486,100.0,0.0,0.0,12.43203157,0.28070867,0.03322405,0.07795451,0.04014233,0.01410041,0.02370749,12.30291161,3.0400168,0.15707174,0.11624091,0.04083084,8.03190717,0.72096611,2.29650713,0.0,0.00105028,0.01768953,0.01407742,0.00266491,0.00111826,0.92994426,0.00011964,7.31094106,23.52775329,61.87477623,79.37902497,71.9875961,0.18023009,0.11949405,0.05949007,7.39142886
    35.006629762,2.20000008,8.98678644,0.00681269,0.46629671,1.8078598,2.14455726,9.065e-05,0.02630369,0.34559129,0.00534899,0.00844441,0.0113842,0.00202709,6.923e-05,7.41e-06,0.0,6e-08,6e-08,0.0,0.0,0.0,303.08159393,92.81076067,24.31013651,0.0,0.0,27.04674609,68.98845815,100.0,0.0,0.0,16.18395448,0.55223872,0.01546865,0.91181839,0.65169234,0.16410386,0.09619092,14.47467494,1.70134658,2.47597483,1.9779129,0.49806193,23.9897443,9.05766902,7.04249318,0.0,0.01867707,1.15959349,2.9192266,1.19578564,0.00207107,1.84704217,3.3783016,14.93207527,21.81756908,53.39105359,57.35031397,50.427919,0.02583296,0.01605647,0.00774763,6.92239497
    40.007459686,2.19999991,8.98782877,0.00687568,0.46581545,1.81405378,2.14677292,9.112e-05,0.02626352,0.34532077,0.00525964,0.00852546,0.01136617,0.00200039,7.016e-05,3.8e-07,0.0,6e-08,6e-08,0.0,0.0,0.0,310.42872055,218.62897527,94.55477407,0.0,0.0,27.28058003,68.67320109,100.0,0.0,0.0,16.38895076,0.54871198,0.01644098,0.91453995,0.6513005,0.15754945,0.10588537,14.42284329,1.71303612,2.45977932,1.98065846,0.47912086,23.96388549,9.05272337,7.05926295,0.0,0.01872349,1.1607173,2.92077611,1.18698373,0.00237792,1.85679438,3.36144511,14.91116213,21.83383985,53.48055283,57.1874038,50.2563832,0.02959597,0.01857397,0.00900407,6.9310206
    45.008276507,2.20000017,8.98699592,0.00697506,0.46417606,1.82759873,2.15435495,0.00012899,0.02612655,0.34589915,0.0052407,0.00846062,0.01139104,0.00198962,7.081e-05,3.9e-07,0.0,5e-08,6e-08,0.0,0.0,1e-08,342.6295302,78.58310056,96.15302522,0.0,0.0,27.88639413,68.0841657,100.0,0.0,0.0,16.16240221,0.55583339,0.01602803,0.86897947,0.66601121,0.16039785,0.04258922,14.30163082,1.7408893,2.5193432,2.03036352,0.48897968,24.09660975,9.09597705,7.04210507,0.0,0.02640228,1.18461978,2.86319542,1.19959689,0.00198669,1.70226801,3.38163145,15.0006327,21.78785565,53.46711332,57.22160898,50.29166311,0.03000354,0.01885914,0.0091468,6.92994587
    50.009099160,2.19999974,8.98796338,0.26929179,0.46409784,0.95532747,2.15471809,9.056e-05,0.02610583,0.34591366,0.00521768,0.00838677,0.01133941,0.00197613,6.937e-05,4.3e-07,0.0,6e-08,6e-08,0.0,0.0,0.0,305.22585528,154.91542289,86.20461475,0.0,0.0,28.22321872,67.66971744,100.0,0.0,0.0,15.99260434,0.54672348,0.05953687,0.82464796,0.65615649,0.15658305,0.01190963,14.2437914,1.75763732,2.4880512,2.00870126,0.47934994,24.01181657,9.05817577,7.01688142,0.0,0.01863385,1.1839091,2.86624482,1.19021874,0.00198378,1.77933751,3.35298489,14.9536408,21.73502455,53.4553412,57.5073919,50.54346324,0.03401074,0.02171218,0.01028507,6.96392866
