metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),3.00000007,3.00000154,2.99999844,3.00000192
metric_CPU utilization %,7.171095153000001,7.172899622999999,7.15991384,7.172943
metric_CPU utilization% in kernel mode,0.0072800469999999996,0.007971016000000017,0.00512014,0.03120566
metric_CPI,0.7280076385,0.7756532975,0.65678115,0.7805011
metric_kernel_CPI,1.9482439365000002,2.3797697715,1.09916105,2.4146063
metric_IPC,1.381426972,1.5224151479999999,1.28122818,1.52257718
metric_locks retired per instr,1.7079e-05,2.1411000000000148e-05,2.8e-07,0.00021789
metric_L1D MPI (includes data+rfo w/ prefetches),0.0053438125000000005,0.0090474315,4.02e-06,0.00904936
metric_L1D demand data read hits per instr,0.2947594505000001,0.2965049035,0.2921234,0.2965101
metric_L1-I code read misses (w/ prefetches) per instr,0.0018601009999999999,0.003128613,7.38e-06,0.00313418
metric_L2 demand data read hits per instr,0.002605507,0.004346953,2.44e-06,0.00435328
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0014595129999999997,0.0024604865,5.2e-07,0.00246631
metric_L2 demand data read MPI,0.0004138229999999999,0.00069746,2.4e-07,0.00069746
metric_L2 demand code MPI,2.0208499999999998e-05,3.4064e-05,0.0,3.452e-05
metric_ITLB MPI,9.629999999999997e-07,1.0460000000000057e-06,4.9e-07,8.57e-06
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,4.2999999999999995e-08,8.250000000000003e-08,0.0,1.3e-07
metric_DTLB 4KB page load MPI,4.2500000000000003e-08,7.150000000000002e-08,0.0,1e-07
metric_DTLB 2MB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB 1GB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB store MPI,1.5000000000000002e-08,3e-08,0.0,3e-08
metric_DTLB load miss latency (in core clks),356.65426066199996,963.5983571415002,121.80952788,1293.76
metric_DTLB store miss latency (in core clks),48.86566257849999,73.18573736100005,0.0,150.92
metric_ITLB miss latency (in core clks),35.8783599415,48.6642200585,21.87335381,49.29912688
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),44.238429015,56.41268621750001,35.82868041,56.41881177
metric_% Uops delivered from legacy decode pipeline (MITE),47.91026098249999,54.186751062999996,38.62607451,54.19908573
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),24.805484298999996,25.915820995999997,24.30937985,25.98904331
metric_TMA_....ICache_Misses(%),0.144814041,0.24363982399999998,0.00137164,0.24754155
metric_TMA_....ITLB_Misses(%),0.5095979435,0.92655506,0.00513495,0.98520616
metric_TMA_....Branch_Resteers(%),0.3442606985,0.588399199,0.02445763,0.63397049
metric_TMA_......Mispredicts_Resteers(%),0.2596152375,0.4572217655000001,0.0129522,0.50250343
metric_TMA_......Clears_Resteers(%),0.017104216499999998,0.0289866555,0.00199262,0.03008154
metric_TMA_......Unknown_Branches_Resteers(%),0.0675355955,0.10866462150000002,0.00932356,0.12747826
metric_TMA_....MITE(%),15.512162175000004,15.851886179000001,15.03632294,15.89757071
metric_TMA_....DSB(%),3.100579,4.0594710855,2.45559638,4.05976417
metric_TMA_Bad_Speculation(%),0.6104926205000001,0.9689276490000001,0.02076541,0.96998612
metric_TMA_..Branch_Mispredicts(%),0.5711817395,0.9140230009999999,0.01801414,0.91554169
metric_TMA_..Machine_Clears(%),0.039310881,0.065619311,0.00071141,0.06768615
metric_TMA_Backend_Bound(%),2.4948977465,4.4785006665000004,-1.68674475,4.53176691
metric_TMA_..Memory_Bound(%),0.8030565730000001,1.4253932225,-0.42531277,1.44662083
metric_TMA_....L1_Bound(%),17.223325954,18.476670494999997,16.30858289,18.48979978
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.000747288,0.0009535935000000064,0.0,0.00954318
metric_TMA_....L2_Bound(%),0.7787469445,1.3054181695,0.00117663,1.3075321
metric_TMA_....L3_Bound(%),0.8622936915,1.4444042145,0.00157324,1.4462055
metric_TMA_....MEM_Bound(%),1.2885476055,2.2113345470000003,0.00072781,2.24368465
metric_TMA_......MEM_Bandwidth(%),0.0040261515,0.0069370015000000005,0.0,0.00780666
metric_TMA_......MEM_Latency(%),1.4039153785,2.3811415575,0.00071625,2.45762468
metric_TMA_....Store_Bound(%),0.9113943634999998,1.5305751335,2.018e-05,1.54221118
metric_TMA_..Core_Bound(%),1.691841174,3.053107444,-1.26143198,3.08514608
metric_TMA_....Ports_Utilization(%),49.537744472,53.1272609385,47.33583507,53.16137997
metric_TMA_......Ports_Utilized_3m(%),65.26639371050001,68.87434210699999,61.84595074,68.88571735
metric_TMA_Retiring(%),72.0891253345,75.625752908,69.67892174,75.62694417
metric_TMA_..Light_Operations(%),62.085193139,67.88490758299999,58.47653798,67.88898751
metric_TMA_....FP_Arith(%),0.21711423799999996,0.2597557575,0.16630066,0.26228499
metric_TMA_......FP_Scalar(%),0.10247623850000001,0.135828004,0.07640525,0.13616856
metric_TMA_......FP_Vector(%),0.050461114499999994,0.06765514249999999,0.03795722,0.06782486
metric_TMA_..Heavy_Operations(%),10.003932194999999,11.207417902500001,7.73664882,11.20922713
