Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
53,2.35,7039528772.00,2999710604.00,2199787832.00,58.00,1622.00,0.00,0.00,
54,2.35,7038181187.00,2999708646.00,2199786336.00,74.00,1602.00,0.00,0.00,
*,0.32,84118356155.00,259175072830.00,246376313832.00,35542.00,135706.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008778950.00,2999709688.00,2199787128.00,234.00,1431.00,0.00,0.00,
38,2.00,5996744973.00,2999711177.00,2199788096.00,58.00,1649.00,0.00,0.00,
39,1.99,5975427799.00,2999708361.00,2199786160.00,65.00,1876.00,0.00,0.00,
40,2.00,6010116560.00,2999711877.00,2199788712.00,70.00,1729.00,0.00,0.00,
51,2.34,7034199138.00,2999705706.00,2199784224.00,75.00,1633.00,0.00,0.00,
52,2.35,7038497916.00,2999706272.00,2199784664.00,80.00,1516.00,0.00,0.00,
53,2.35,7035385764.00,2999708268.00,2199785984.00,69.00,1621.00,0.00,0.00,
54,2.34,7032915255.00,2999710169.00,2199787480.00,71.00,1538.00,0.00,0.00,
*,0.32,84131048975.00,259174775532.00,246376013928.00,78770.00,395235.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007296576.00,2999710115.00,2199787392.00,224.00,1476.00,0.00,0.00,
38,2.00,5997537791.00,2999714510.00,2199790648.00,61.00,1661.00,0.00,0.00,
39,1.99,5968865847.00,2999715107.00,2199791088.00,95.00,1965.00,0.00,0.00,
40,2.00,6009355483.00,2999714542.00,2199790648.00,57.00,1814.00,0.00,0.00,
51,2.34,7028337085.00,2999719088.00,2199793992.00,52.00,1818.00,0.00,0.00,
52,2.35,7040951720.00,2999718071.00,2199793200.00,66.00,1491.00,0.00,0.00,
53,2.35,7044361463.00,2999719818.00,2199794608.00,58.00,1625.00,0.00,0.00,
54,2.34,7034244020.00,2999717837.00,2199793112.00,57.00,1593.00,0.00,0.00,
*,0.32,84102250316.00,259175625003.00,246376814376.00,36885.00,134605.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003118461.00,2999741021.00,2199810096.00,241.00,1344.00,0.00,0.00,
38,2.00,6005796575.00,2999738333.00,2199808160.00,69.00,1573.00,0.00,0.00,
39,1.99,5979334947.00,2999740703.00,2199809832.00,79.00,1712.00,0.00,0.00,
40,2.00,6007431474.00,2999739769.00,2199809216.00,76.00,1661.00,0.00,0.00,
51,2.34,7031131149.00,2999746277.00,2199813880.00,79.00,1700.00,0.00,0.00,
52,2.34,7034135917.00,2999743538.00,2199811944.00,68.00,1525.00,0.00,0.00,
53,2.35,7040121034.00,2999745809.00,2199813616.00,80.00,1647.00,0.00,0.00,
54,2.35,7034430854.00,2999744500.00,2199812648.00,71.00,1425.00,0.00,0.00,
*,0.32,84111759099.00,259177839766.00,246378922504.00,52357.00,139374.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012450480.00,3002781986.00,2202040104.00,186.00,1314.00,0.00,0.00,
38,2.00,6004937641.00,3002779898.00,2202038608.00,54.00,1552.00,0.00,0.00,
39,1.99,5981569384.00,3002779319.00,2202038168.00,55.00,1654.00,0.00,0.00,
40,2.00,6019109048.00,3002779520.00,2202038256.00,57.00,1590.00,0.00,0.00,
51,2.35,7041896869.00,3002773966.00,2202034296.00,59.00,1609.00,0.00,0.00,
52,2.35,7043167876.00,3002774699.00,2202034824.00,54.00,1471.00,0.00,0.00,
53,2.35,7046506930.00,3002773438.00,2202033856.00,60.00,1662.00,0.00,0.00,
54,2.34,7040134820.00,3002774648.00,2202034736.00,64.00,1417.00,0.00,0.00,
*,0.32,84197065556.00,259440307615.00,246628453280.00,36863.00,133115.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017162674.00,3002726376.00,2201999360.00,210.00,1464.00,0.00,0.00,
38,2.00,6015420878.00,3002729154.00,2202001384.00,79.00,1685.00,0.00,0.00,
39,1.99,5981772292.00,3002730037.00,2202002000.00,67.00,1764.00,0.00,0.00,
40,2.00,6006981853.00,3002729826.00,2202001912.00,74.00,1753.00,0.00,0.00,
51,2.34,7037256431.00,3002730549.00,2202002352.00,73.00,1800.00,0.00,0.00,
52,2.34,7035132768.00,3002730921.00,2202002616.00,61.00,1543.00,0.00,0.00,
53,2.35,7043568167.00,3002729489.00,2202001560.00,63.00,1763.00,0.00,0.00,
54,2.35,7041850180.00,3002730060.00,2202002000.00,61.00,1513.00,0.00,0.00,
*,0.32,84180935301.00,259435765836.00,246624115320.00,35361.00,136390.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008261076.00,2999754127.00,2199819688.00,233.00,1358.00,0.00,0.00,
38,2.00,5998133019.00,2999753839.00,2199819512.00,63.00,1541.00,0.00,0.00,
39,1.99,5968852272.00,2999755772.00,2199820920.00,63.00,1689.00,0.00,0.00,
40,2.00,5997314843.00,2999758826.00,2199823120.00,72.00,1665.00,0.00,0.00,
51,2.34,7028232518.00,2999765890.00,2199828312.00,64.00,1570.00,0.00,0.00,
52,2.35,7035627400.00,2999768792.00,2199830512.00,68.00,1568.00,0.00,0.00,
53,2.35,7041015787.00,2999769953.00,2199831304.00,73.00,1670.00,0.00,0.00,
54,2.35,7035932174.00,2999773853.00,2199834208.00,68.00,1399.00,0.00,0.00,
*,0.32,84147066274.00,259179590598.00,246380582888.00,54754.00,152670.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004905255.00,2999685976.00,2199769704.00,282.00,1374.00,0.00,0.00,
38,2.00,5998581972.00,2999684306.00,2199768384.00,65.00,1540.00,0.00,0.00,
39,1.99,5972517340.00,2999681282.00,2199766272.00,63.00,1699.00,0.00,0.00,
40,2.00,6009931808.00,2999681287.00,2199766272.00,62.00,1588.00,0.00,0.00,
51,2.34,7027708901.00,2999676895.00,2199763104.00,69.00,1638.00,0.00,0.00,
52,2.34,7034189193.00,2999677639.00,2199763544.00,62.00,1520.00,0.00,0.00,
53,2.35,7037433950.00,2999677148.00,2199763280.00,64.00,1679.00,0.00,0.00,
54,2.34,7033401366.00,2999673395.00,2199760464.00,66.00,1425.00,0.00,0.00,
*,0.32,84094994415.00,259172546523.00,246373909320.00,37431.00,138664.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009473325.00,3001200637.00,2200880528.00,276.00,1358.00,0.00,0.00,
38,2.00,6005046256.00,3001201083.00,2200880792.00,64.00,1502.00,0.00,0.00,
39,1.99,5971764175.00,3001201121.00,2200880792.00,55.00,1637.00,0.00,0.00,
40,2.00,6015215395.00,3001197920.00,2200878416.00,54.00,1568.00,0.00,0.00,
51,2.34,7034360016.00,3001199725.00,2200879736.00,63.00,1642.00,0.00,0.00,
52,2.34,7037248454.00,3001198542.00,2200878944.00,57.00,1495.00,0.00,0.00,
53,2.35,7044046008.00,3001196166.00,2200877184.00,58.00,1692.00,0.00,0.00,
54,2.35,7040913017.00,3001195321.00,2200876568.00,60.00,1400.00,0.00,0.00,
*,0.32,84140709293.00,259268209324.00,246463141056.00,45785.00,136972.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008238294.00,2999754695.00,2199820128.00,202.00,1377.00,0.00,0.00,
38,2.00,5995888236.00,2999755756.00,2199820920.00,61.00,1516.00,0.00,0.00,
39,1.99,5967578713.00,2999754235.00,2199819776.00,60.00,1678.00,0.00,0.00,
40,2.00,6008574507.00,2999757639.00,2199822328.00,64.00,1603.00,0.00,0.00,
51,2.34,7030186793.00,2999755104.00,2199820480.00,56.00,1674.00,0.00,0.00,
52,2.35,7035183198.00,2999755585.00,2199820744.00,60.00,1496.00,0.00,0.00,
53,2.35,7036915812.00,2999756312.00,2199821272.00,58.00,1708.00,0.00,0.00,
54,2.34,7033508669.00,2999760197.00,2199824176.00,66.00,1407.00,0.00,0.00,
*,0.32,84094728053.00,259214080035.00,246415081968.00,38482.00,137417.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011786315.00,3002702059.00,2201981496.00,255.00,1336.00,0.00,0.00,
38,2.00,5999943609.00,3002701059.00,2201980792.00,57.00,1475.00,0.00,0.00,
39,1.99,5976726154.00,3002703197.00,2201982376.00,61.00,1659.00,0.00,0.00,
40,2.00,6019356853.00,3002702421.00,2201981760.00,62.00,1551.00,0.00,0.00,
51,2.34,7038023913.00,3002704551.00,2201983344.00,70.00,1585.00,0.00,0.00,
52,2.35,7041876625.00,3002702760.00,2201982024.00,70.00,1386.00,0.00,0.00,
53,2.34,7040250453.00,3002702765.00,2201982024.00,75.00,1633.00,0.00,0.00,
54,2.35,7046921089.00,3002696391.00,2201977360.00,67.00,1355.00,0.00,0.00,
*,0.32,84176935773.00,259433481939.00,246621959320.00,34556.00,136724.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011013427.00,3002775031.00,2202035000.00,209.00,1319.00,0.00,0.00,
38,2.00,6011664954.00,3002778036.00,2202037200.00,57.00,1492.00,0.00,0.00,
39,1.99,5981133717.00,3002776316.00,2202035968.00,63.00,1639.00,0.00,0.00,
40,2.00,6014115059.00,3002775245.00,2202035176.00,59.00,1578.00,0.00,0.00,
51,2.34,7039416539.00,3002773121.00,2202033592.00,66.00,1655.00,0.00,0.00,
52,2.34,7037611382.00,3002775018.00,2202035000.00,56.00,1439.00,0.00,0.00,
53,2.35,7045346241.00,3002775600.00,2202035440.00,57.00,1629.00,0.00,0.00,
54,2.34,7040120135.00,3002780156.00,2202038784.00,59.00,1372.00,0.00,0.00,
*,0.32,84183835137.00,259440723630.00,246628867320.00,33950.00,133458.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002540947.00,2997750987.00,2198350704.00,159.00,1342.00,0.00,0.00,
38,2.00,5999634815.00,2997748607.00,2198349032.00,59.00,1482.00,0.00,0.00,
39,1.99,5961875056.00,2997753664.00,2198352728.00,62.00,1620.00,0.00,0.00,
40,2.00,5994623859.00,2997752898.00,2198352112.00,63.00,1549.00,0.00,0.00,
51,2.34,7027789546.00,2997753354.00,2198352464.00,68.00,1607.00,0.00,0.00,
52,2.34,7029334876.00,2997751074.00,2198350792.00,73.00,1457.00,0.00,0.00,
53,2.35,7034621172.00,2997750673.00,2198350528.00,66.00,1614.00,0.00,0.00,
54,2.35,7034831661.00,2997748144.00,2198348592.00,59.00,1369.00,0.00,0.00,
*,0.32,84033615220.00,259004971166.00,246214571152.00,33967.00,136577.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013932035.00,3002740264.00,2202009568.00,160.00,1339.00,0.00,0.00,
38,2.00,6009850911.00,3002740990.00,2202010008.00,59.00,1488.00,0.00,0.00,
39,1.99,5979254869.00,3002736880.00,2202007016.00,57.00,1623.00,0.00,0.00,
40,2.00,6012494541.00,3002737156.00,2202007280.00,57.00,1569.00,0.00,0.00,
51,2.34,7041313952.00,3002731320.00,2202002968.00,59.00,1578.00,0.00,0.00,
52,2.34,7040281069.00,3002735054.00,2202005696.00,60.00,1441.00,0.00,0.00,
53,2.35,7049673964.00,3002733836.00,2202004816.00,62.00,1616.00,0.00,0.00,
54,2.35,7043723056.00,3002733984.00,2202004904.00,57.00,1359.00,0.00,0.00,
*,0.32,84190041129.00,259436746621.00,246625060000.00,34286.00,134804.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015288370.00,3002736949.00,2202007104.00,182.00,1429.00,0.00,0.00,
38,2.00,6015819170.00,3002734878.00,2202005608.00,93.00,1531.00,0.00,0.00,
39,1.99,5975519149.00,3002731234.00,2202002880.00,63.00,1639.00,0.00,0.00,
40,2.00,6006002896.00,3002731850.00,2202003320.00,65.00,1669.00,0.00,0.00,
51,2.34,7032350164.00,3002748414.00,2202015464.00,66.00,1735.00,0.00,0.00,
52,2.34,7041445711.00,3002750163.00,2202016784.00,68.00,1552.00,0.00,0.00,
53,2.34,7040146556.00,3002750073.00,2202016696.00,68.00,1741.00,0.00,0.00,
54,2.35,7041848722.00,3002752347.00,2202018456.00,67.00,1442.00,0.00,0.00,
*,0.32,84175000077.00,259435705233.00,246624061816.00,41557.00,147088.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6019336795.00,3003156478.00,2202314752.00,234.00,1349.00,0.00,0.00,
38,2.00,6005743958.00,3003157442.00,2202315456.00,52.00,1521.00,0.00,0.00,
39,1.99,5981225113.00,3003160054.00,2202317392.00,62.00,1637.00,0.00,0.00,
40,2.00,6004682066.00,3003161421.00,2202318360.00,62.00,1600.00,0.00,0.00,
51,2.34,7041093393.00,3003145009.00,2202306392.00,64.00,1639.00,0.00,0.00,
52,2.35,7043164663.00,3003145290.00,2202306568.00,59.00,1479.00,0.00,0.00,
53,2.35,7043740293.00,3003148681.00,2202309032.00,61.00,1648.00,0.00,0.00,
54,2.35,7043149622.00,3003146063.00,2202307096.00,58.00,1382.00,0.00,0.00,
*,0.32,84191430273.00,259472705909.00,246659245272.00,34860.00,134472.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6018307687.00,3002748672.00,2202015640.00,207.00,1380.00,0.00,0.00,
38,2.00,6006698756.00,3002748471.00,2202015552.00,66.00,1499.00,0.00,0.00,
39,1.99,5979648108.00,3002749995.00,2202016608.00,64.00,1681.00,0.00,0.00,
40,2.00,6013114744.00,3002747817.00,2202015112.00,70.00,1621.00,0.00,0.00,
51,2.34,7041090714.00,3002756698.00,2202021536.00,70.00,1650.00,0.00,0.00,
52,2.35,7043218146.00,3002757041.00,2202021800.00,71.00,1485.00,0.00,0.00,
53,2.35,7046985619.00,3002757273.00,2202021976.00,75.00,1675.00,0.00,0.00,
54,2.35,7046323063.00,3002755690.00,2202020832.00,79.00,1393.00,0.00,0.00,
*,0.32,84259595623.00,259438140944.00,246626362224.00,44180.00,164146.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6014759348.00,2999812591.00,2199862544.00,259.00,1310.00,0.00,0.00,
38,2.00,6003548405.00,2999811727.00,2199861928.00,53.00,1489.00,0.00,0.00,
39,1.99,5965033025.00,2999813264.00,2199863072.00,57.00,1614.00,0.00,0.00,
40,2.00,6006550476.00,2999811010.00,2199861400.00,55.00,1591.00,0.00,0.00,
51,2.34,7024745103.00,2999800387.00,2199853656.00,64.00,1685.00,0.00,0.00,
52,2.34,7032986007.00,2999795708.00,2199850224.00,59.00,1456.00,0.00,0.00,
53,2.35,7041598687.00,2999793960.00,2199848992.00,60.00,1663.00,0.00,0.00,
54,2.35,7035921066.00,2999797241.00,2199851280.00,61.00,1385.00,0.00,0.00,
*,0.32,84094682796.00,259183089306.00,246383947480.00,34219.00,133648.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008390301.00,2999686726.00,2199770320.00,283.00,1327.00,0.00,0.00,
38,2.00,6002041378.00,2999688941.00,2199771904.00,53.00,1498.00,0.00,0.00,
39,1.99,5975701473.00,2999683878.00,2199768208.00,62.00,1615.00,0.00,0.00,
40,2.00,6010026535.00,2999687658.00,2199770936.00,58.00,1543.00,0.00,0.00,
51,2.34,7029472806.00,2999694739.00,2199776128.00,66.00,1584.00,0.00,0.00,
52,2.35,7035874173.00,2999694397.00,2199775864.00,61.00,1433.00,0.00,0.00,
53,2.35,7039940476.00,2999693555.00,2199775248.00,65.00,1636.00,0.00,0.00,
54,2.34,7031071445.00,2999694144.00,2199775688.00,68.00,1423.00,0.00,0.00,
*,0.32,84109136574.00,259173362613.00,246374683544.00,34818.00,141647.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008202892.00,2999734858.00,2199805520.00,252.00,1341.00,0.00,0.00,
38,2.00,5997057048.00,2999732931.00,2199804112.00,54.00,1485.00,0.00,0.00,
39,1.99,5977261822.00,2999737090.00,2199807192.00,61.00,1628.00,0.00,0.00,
40,2.00,6003800180.00,2999743038.00,2199811592.00,72.00,1629.00,0.00,0.00,
51,2.34,7029787888.00,2999734623.00,2199805344.00,67.00,1585.00,0.00,0.00,
52,2.34,7029829238.00,2999736101.00,2199806488.00,58.00,1496.00,0.00,0.00,
53,2.35,7041024116.00,2999735057.00,2199805696.00,61.00,1695.00,0.00,0.00,
54,2.35,7035392250.00,2999737366.00,2199807456.00,72.00,1592.00,0.00,0.00,
*,0.32,84094418307.00,259177308022.00,246378407440.00,43718.00,148714.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012083548.00,2999781577.00,2199839840.00,197.00,1402.00,0.00,0.00,
38,2.00,6002769473.00,2999784346.00,2199841864.00,103.00,1563.00,0.00,0.00,
39,1.99,5964085479.00,2999780269.00,2199838872.00,69.00,1699.00,0.00,0.00,
40,2.00,6006812159.00,2999775160.00,2199835088.00,66.00,1572.00,0.00,0.00,
51,2.34,7031299258.00,2999779461.00,2199838344.00,74.00,1647.00,0.00,0.00,
52,2.35,7035569965.00,2999778706.00,2199837728.00,62.00,1467.00,0.00,0.00,
53,2.35,7042600543.00,2999782161.00,2199840192.00,68.00,1696.00,0.00,0.00,
54,2.35,7037092266.00,2999775793.00,2199835616.00,64.00,1612.00,0.00,0.00,
*,0.32,84109541129.00,259181119913.00,246382059176.00,34672.00,138543.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010968939.00,2999750568.00,2199817136.00,236.00,1309.00,0.00,0.00,
38,2.00,6004610161.00,2999750141.00,2199816784.00,52.00,1487.00,0.00,0.00,
39,1.99,5975086240.00,2999753141.00,2199818984.00,60.00,1587.00,0.00,0.00,
40,2.00,6001832292.00,2999750787.00,2199817312.00,60.00,1533.00,0.00,0.00,
51,2.34,7029788371.00,2999755198.00,2199820480.00,58.00,1562.00,0.00,0.00,
52,2.35,7037016004.00,2999757738.00,2199822328.00,62.00,1449.00,0.00,0.00,
53,2.35,7038961243.00,2999755941.00,2199821096.00,61.00,1603.00,0.00,0.00,
54,2.35,7034526247.00,2999761679.00,2199825144.00,69.00,1559.00,0.00,0.00,
*,0.32,84103474020.00,259178317587.00,246379385824.00,34527.00,133477.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010318990.00,2999690108.00,2199772696.00,248.00,1312.00,0.00,0.00,
38,2.00,6003985602.00,2999689389.00,2199772256.00,62.00,1452.00,0.00,0.00,
39,1.99,5973336481.00,2999689372.00,2199772168.00,60.00,1618.00,0.00,0.00,
40,2.00,6008381137.00,2999690413.00,2199772872.00,61.00,1581.00,0.00,0.00,
51,2.35,7034613512.00,2999688743.00,2199771728.00,74.00,1521.00,0.00,0.00,
52,2.34,7033981652.00,2999685695.00,2199769528.00,64.00,1381.00,0.00,0.00,
53,2.35,7038135457.00,2999684577.00,2199768648.00,67.00,1630.00,0.00,0.00,
54,2.34,7032677564.00,2999681802.00,2199766712.00,71.00,1564.00,0.00,0.00,
*,0.32,84111293751.00,259173050904.00,246374386280.00,34104.00,135220.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000660698.00,2999671453.00,2199759056.00,211.00,1330.00,0.00,0.00,
38,2.00,6004731416.00,2999673936.00,2199760904.00,56.00,1497.00,0.00,0.00,
39,1.99,5976465106.00,2999673179.00,2199760376.00,60.00,1598.00,0.00,0.00,
40,2.00,6010327896.00,2999674179.00,2199761080.00,56.00,1543.00,0.00,0.00,
51,2.35,7035124510.00,2999677644.00,2199763544.00,72.00,1650.00,0.00,0.00,
52,2.34,7032063166.00,2999679984.00,2199765304.00,66.00,1421.00,0.00,0.00,
53,2.35,7042943702.00,2999685109.00,2199769088.00,66.00,1661.00,0.00,0.00,
