Link 3 is disabled
Link 3 is disabled
Time elapsed: 1002 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
51,2.35,7036119426.00,2999621836.00,2199722624.00,566.00,1990.00,0.00,0.00,
52,2.34,7031558790.00,2999618271.00,2199720072.00,463.00,1818.00,0.00,0.00,
53,2.35,7039538444.00,2999619925.00,2199721304.00,580.00,1938.00,0.00,0.00,
54,2.35,7034562943.00,2999601569.00,2199707840.00,378.00,1801.00,0.00,0.00,
*,0.32,84455748724.00,260763013639.00,246365012256.00,112843.00,394934.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002750542.00,3000129755.00,2200095128.00,686.00,1531.00,0.00,0.00,
38,2.00,5995868957.00,3000129452.00,2200094864.00,456.00,1732.00,0.00,0.00,
39,2.00,5999466282.00,3000131330.00,2200096360.00,526.00,1694.00,0.00,0.00,
40,2.00,5997673427.00,3000126212.00,2200092576.00,509.00,1867.00,0.00,0.00,
51,2.34,7031933222.00,3000130883.00,2200096008.00,603.00,1877.00,0.00,0.00,
52,2.34,7032256415.00,3000134662.00,2200098736.00,461.00,1670.00,0.00,0.00,
53,2.35,7036127317.00,3000149810.00,2200109824.00,598.00,1838.00,0.00,0.00,
54,2.34,7033009369.00,3000147141.00,2200107888.00,510.00,1707.00,0.00,0.00,
*,0.32,84365743520.00,260811799841.00,246411246400.00,60006.00,152500.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008075699.00,2998935614.00,2199219440.00,527.00,1458.00,0.00,0.00,
38,2.00,6001110263.00,2998935663.00,2199219528.00,511.00,1622.00,0.00,0.00,
39,2.00,6000731754.00,2998937903.00,2199221112.00,547.00,1763.00,0.00,0.00,
40,2.00,6000148051.00,2998940859.00,2199223312.00,420.00,1944.00,0.00,0.00,
51,2.34,7029737894.00,2998935231.00,2199219176.00,550.00,1873.00,0.00,0.00,
52,2.34,7027141442.00,2998943581.00,2199225336.00,488.00,1932.00,0.00,0.00,
53,2.35,7033009525.00,2998927133.00,2199213192.00,595.00,1871.00,0.00,0.00,
54,2.35,7032924889.00,2998929532.00,2199214952.00,541.00,1715.00,0.00,0.00,
*,0.32,84366330519.00,260707021542.00,246312057200.00,71290.00,154306.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997037644.00,2999608948.00,2199713296.00,517.00,1584.00,0.00,0.00,
38,2.00,5996782567.00,2999611193.00,2199714880.00,560.00,1752.00,0.00,0.00,
39,2.00,6000888259.00,2999611754.00,2199715232.00,482.00,1797.00,0.00,0.00,
40,2.00,6000217838.00,2999610442.00,2199714264.00,418.00,1881.00,0.00,0.00,
51,2.34,7032858959.00,2999612199.00,2199715584.00,523.00,1977.00,0.00,0.00,
52,2.35,7037328313.00,2999610815.00,2199714616.00,449.00,1707.00,0.00,0.00,
53,2.35,7041719467.00,2999620767.00,2199721920.00,328.00,1915.00,0.00,0.00,
54,2.34,7026881871.00,2999630700.00,2199729136.00,676.00,2544.00,0.00,0.00,
*,0.32,84366386979.00,260764835469.00,246366885864.00,61665.00,154802.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5995498837.00,3000009299.00,2200006776.00,384.00,1464.00,0.00,0.00,
38,2.00,6001644188.00,3000011085.00,2200008096.00,514.00,1613.00,0.00,0.00,
39,2.00,6003434557.00,3000011515.00,2200008448.00,462.00,1581.00,0.00,0.00,
40,2.00,5992588916.00,3000798766.00,2200585816.00,706.00,1762.00,0.00,0.00,
51,2.34,7032119914.00,3000815297.00,2200597960.00,578.00,1809.00,0.00,0.00,
52,2.34,7029629021.00,3000809129.00,2200593384.00,586.00,1598.00,0.00,0.00,
53,2.34,7036573559.00,3000801631.00,2200587840.00,624.00,1776.00,0.00,0.00,
54,2.34,7034881964.00,3000794299.00,2200582560.00,366.00,1699.00,0.00,0.00,
*,0.32,84375427752.00,260848032582.00,246444739464.00,61616.00,153032.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009366268.00,3000997577.00,2200731544.00,747.00,1512.00,0.00,0.00,
38,2.00,6001619123.00,3000995555.00,2200730136.00,499.00,1614.00,0.00,0.00,
39,2.00,5997575681.00,3000994244.00,2200729168.00,531.00,1578.00,0.00,0.00,
40,2.00,6005807612.00,3000209275.00,2200153472.00,487.00,1811.00,0.00,0.00,
51,2.34,7032398067.00,3000196316.00,2200143968.00,290.00,1761.00,0.00,0.00,
52,2.34,7030917724.00,3000191832.00,2200140624.00,461.00,1634.00,0.00,0.00,
53,2.35,7038584266.00,3000197987.00,2200145200.00,631.00,1861.00,0.00,0.00,
54,2.34,7028915222.00,3000195101.00,2200143088.00,390.00,1739.00,0.00,0.00,
*,0.32,84397280869.00,260842831675.00,246440943320.00,57031.00,158749.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004355494.00,2999486803.00,2199623712.00,569.00,1503.00,0.00,0.00,
38,2.00,6000704814.00,2999485685.00,2199622744.00,569.00,1704.00,0.00,0.00,
39,2.00,6000962955.00,2999485959.00,2199623008.00,481.00,1742.00,0.00,0.00,
40,2.00,6004920243.00,2999483286.00,2199621072.00,581.00,1775.00,0.00,0.00,
51,2.34,7031994754.00,2999483784.00,2199621424.00,553.00,1894.00,0.00,0.00,
52,2.34,7030189789.00,2999491478.00,2199627056.00,614.00,1962.00,0.00,0.00,
53,2.35,7037238848.00,2999488556.00,2199624944.00,553.00,1839.00,0.00,0.00,
54,2.34,7031881707.00,2999487266.00,2199623976.00,430.00,1768.00,0.00,0.00,
*,0.32,84377428827.00,260753786818.00,246356461384.00,61546.00,158575.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003459435.00,3000155761.00,2200114224.00,727.00,1488.00,0.00,0.00,
38,2.00,5997160450.00,3000156278.00,2200114664.00,618.00,1383.00,0.00,0.00,
39,2.00,6004283140.00,3000158196.00,2200115984.00,587.00,1695.00,0.00,0.00,
40,2.00,6004495510.00,3000161725.00,2200118624.00,570.00,1791.00,0.00,0.00,
51,2.35,7035692319.00,3000161104.00,2200118096.00,553.00,1766.00,0.00,0.00,
52,2.34,7034167414.00,3000156700.00,2200114928.00,350.00,1668.00,0.00,0.00,
53,2.34,7030699466.00,3000151554.00,2200111144.00,440.00,1808.00,0.00,0.00,
54,2.34,7030639200.00,3000153393.00,2200112464.00,466.00,1697.00,0.00,0.00,
*,0.32,84383735356.00,260815788522.00,246414791304.00,65135.00,157800.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004140820.00,3000243071.00,2200178200.00,632.00,1533.00,0.00,0.00,
38,2.00,6005480345.00,3000242282.00,2200177672.00,705.00,1470.00,0.00,0.00,
39,2.00,5998058483.00,3000240619.00,2200176440.00,537.00,2110.00,0.00,0.00,
40,2.00,6008738451.00,3000239183.00,2200175384.00,514.00,1860.00,0.00,0.00,
51,2.34,7032973231.00,3000251677.00,2200184624.00,510.00,1812.00,0.00,0.00,
52,2.35,7035998492.00,3000251797.00,2200184624.00,546.00,1711.00,0.00,0.00,
53,2.34,7034309044.00,3000268553.00,2200196944.00,526.00,1745.00,0.00,0.00,
54,2.35,7036512217.00,3000276006.00,2200202400.00,448.00,1674.00,0.00,0.00,
*,0.32,84391837282.00,260818159759.00,246417321920.00,64188.00,154428.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997290865.00,2999213855.00,2199423512.00,681.00,1469.00,0.00,0.00,
38,2.00,6005999201.00,2999213899.00,2199423512.00,355.00,1573.00,0.00,0.00,
39,2.00,6001924688.00,2999210028.00,2199420696.00,577.00,1824.00,0.00,0.00,
40,2.00,6001463183.00,2999207478.00,2199418760.00,509.00,1849.00,0.00,0.00,
51,2.34,7026423157.00,2999215348.00,2199424480.00,452.00,1792.00,0.00,0.00,
52,2.34,7032087861.00,2999215759.00,2199424920.00,623.00,1895.00,0.00,0.00,
53,2.35,7034100700.00,2999195899.00,2199410312.00,355.00,1768.00,0.00,0.00,
54,2.34,7032689517.00,2999192245.00,2199407672.00,441.00,1579.00,0.00,0.00,
*,0.32,84418812485.00,260734676529.00,246338159760.00,68655.00,182592.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004504837.00,2999696684.00,2199777536.00,530.00,1506.00,0.00,0.00,
38,2.00,6003318521.00,2999697574.00,2199778240.00,520.00,1620.00,0.00,0.00,
39,2.00,6005362880.00,2999701700.00,2199781232.00,631.00,1761.00,0.00,0.00,
40,2.00,6001292463.00,2999702908.00,2199782200.00,477.00,1838.00,0.00,0.00,
51,2.34,7030649958.00,2999679532.00,2199765040.00,410.00,1839.00,0.00,0.00,
52,2.34,7028368021.00,2999677375.00,2199763456.00,572.00,1932.00,0.00,0.00,
53,2.35,7038634682.00,2999682886.00,2199767504.00,456.00,1715.00,0.00,0.00,
54,2.34,7030175701.00,2999676492.00,2199762752.00,572.00,1670.00,0.00,0.00,
*,0.32,84373845231.00,260768651529.00,246370563384.00,57728.00,151368.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998165257.00,2999738155.00,2199808072.00,531.00,1492.00,0.00,0.00,
38,2.00,6002968377.00,2999740548.00,2199809656.00,545.00,1658.00,0.00,0.00,
39,2.00,5999641604.00,2999735665.00,2199806224.00,329.00,1700.00,0.00,0.00,
40,2.00,5996702095.00,2999736292.00,2199806576.00,456.00,1772.00,0.00,0.00,
51,2.34,7027281732.00,2999736457.00,2199806752.00,605.00,1769.00,0.00,0.00,
52,2.34,7029330585.00,2999736570.00,2199806752.00,472.00,1695.00,0.00,0.00,
53,2.35,7036830972.00,2999743796.00,2199812120.00,521.00,1712.00,0.00,0.00,
54,2.35,7034688700.00,2999743245.00,2199811680.00,364.00,1606.00,0.00,0.00,
*,0.32,84358091628.00,260778325687.00,246379461680.00,55607.00,148230.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997602411.00,3002279307.00,2201671472.00,529.00,1509.00,0.00,0.00,
38,2.00,6008223672.00,3002275925.00,2201669008.00,524.00,1653.00,0.00,0.00,
39,2.00,6004148084.00,3002277252.00,2201669976.00,525.00,1842.00,0.00,0.00,
40,2.00,6006468878.00,3002276612.00,2201669536.00,447.00,1879.00,0.00,0.00,
51,2.34,7039762215.00,3002276776.00,2201669624.00,458.00,2623.00,0.00,0.00,
52,2.35,7043586331.00,3002279158.00,2201671384.00,486.00,1955.00,0.00,0.00,
53,2.35,7046770450.00,3002275972.00,2201669008.00,448.00,1843.00,0.00,0.00,
54,2.34,7039630573.00,3002286370.00,2201676664.00,589.00,1715.00,0.00,0.00,
*,0.32,84456171460.00,261000482360.00,246589351360.00,56664.00,152729.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999728227.00,3000126452.00,2200092664.00,611.00,1538.00,0.00,0.00,
38,2.00,6005943415.00,3000127521.00,2200093544.00,521.00,1688.00,0.00,0.00,
39,2.00,6003682723.00,3000127804.00,2200093720.00,592.00,1677.00,0.00,0.00,
40,2.00,6000712981.00,3000130278.00,2200095480.00,588.00,1778.00,0.00,0.00,
51,2.35,7036283038.00,3000138634.00,2200101640.00,577.00,1872.00,0.00,0.00,
52,2.34,7032648010.00,3000140261.00,2200102872.00,462.00,1920.00,0.00,0.00,
53,2.35,7040335294.00,3000135553.00,2200099440.00,373.00,1746.00,0.00,0.00,
54,2.34,7033334593.00,3000134405.00,2200098648.00,398.00,1683.00,0.00,0.00,
*,0.32,84394991192.00,260809086305.00,246408632888.00,62416.00,160452.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001314749.00,2999527536.00,2199653544.00,692.00,1516.00,0.00,0.00,
38,2.00,6006114867.00,2999533052.00,2199657592.00,579.00,1383.00,0.00,0.00,
39,2.00,5999410307.00,2999544470.00,2199665952.00,491.00,1734.00,0.00,0.00,
40,2.00,5993893056.00,2999539845.00,2199662608.00,471.00,1853.00,0.00,0.00,
51,2.34,7028787971.00,2999543090.00,2199664984.00,327.00,1795.00,0.00,0.00,
52,2.34,7028770170.00,2999536832.00,2199660408.00,655.00,1638.00,0.00,0.00,
53,2.34,7033741330.00,2999533492.00,2199657856.00,469.00,1785.00,0.00,0.00,
54,2.35,7040513189.00,2999526623.00,2199652840.00,519.00,1651.00,0.00,0.00,
*,0.32,84359661918.00,260760875158.00,246362960624.00,58830.00,161054.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005376076.00,3000094194.00,2200069080.00,586.00,1600.00,0.00,0.00,
38,2.00,6002199655.00,3000090638.00,2200066528.00,526.00,1418.00,0.00,0.00,
39,2.00,6002805306.00,3000078624.00,2200057640.00,610.00,1742.00,0.00,0.00,
40,2.00,6003419743.00,3000084028.00,2200061600.00,621.00,1837.00,0.00,0.00,
51,2.34,7033222636.00,3000067071.00,2200049104.00,456.00,1873.00,0.00,0.00,
52,2.35,7036208383.00,3000070007.00,2200051304.00,538.00,1745.00,0.00,0.00,
53,2.35,7036078521.00,3000069275.00,2200050776.00,414.00,1784.00,0.00,0.00,
54,2.34,7031091007.00,3000078985.00,2200057904.00,590.00,1459.00,0.00,0.00,
*,0.32,84378390342.00,260807032973.00,246406697856.00,61021.00,154066.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000731041.00,2999372318.00,2199539760.00,699.00,1509.00,0.00,0.00,
38,2.00,6005080402.00,2999370171.00,2199538088.00,545.00,1572.00,0.00,0.00,
39,2.00,6000710176.00,2999385099.00,2199549088.00,617.00,1748.00,0.00,0.00,
40,2.00,6003071957.00,2999391697.00,2199553928.00,569.00,1771.00,0.00,0.00,
51,2.34,7032355293.00,2999406844.00,2199565016.00,481.00,1790.00,0.00,0.00,
52,2.34,7028213592.00,2999405617.00,2199564136.00,485.00,1660.00,0.00,0.00,
53,2.35,7036124247.00,2999408292.00,2199566072.00,429.00,1723.00,0.00,0.00,
54,2.34,7029226555.00,2999399414.00,2199559560.00,395.00,1609.00,0.00,0.00,
*,0.32,84372324244.00,260748146799.00,246350883152.00,57480.00,151516.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004518827.00,2999031057.00,2199289400.00,682.00,1532.00,0.00,0.00,
38,2.00,6003077661.00,2999036077.00,2199293096.00,560.00,1694.00,0.00,0.00,
39,2.00,6005482872.00,2999021008.00,2199282008.00,518.00,1828.00,0.00,0.00,
40,2.00,5992557463.00,2999011852.00,2199275320.00,437.00,1881.00,0.00,0.00,
51,2.34,7031157431.00,2999033816.00,2199291512.00,397.00,1825.00,0.00,0.00,
52,2.34,7030760699.00,2999037500.00,2199294152.00,377.00,1735.00,0.00,0.00,
53,2.35,7038168607.00,2999033294.00,2199291160.00,590.00,1779.00,0.00,0.00,
54,2.34,7027408834.00,2999035289.00,2199292568.00,386.00,1707.00,0.00,0.00,
*,0.32,84360569966.00,260714403579.00,246319234304.00,56662.00,154714.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015578100.00,3002143651.00,2201572032.00,781.00,1495.00,0.00,0.00,
38,2.00,6002014815.00,3002138982.00,2201568600.00,592.00,1651.00,0.00,0.00,
39,2.00,6017633177.00,3002140253.00,2201569568.00,492.00,1832.00,0.00,0.00,
40,2.00,6001836409.00,3002143005.00,2201571592.00,392.00,1826.00,0.00,0.00,
51,2.34,7038507039.00,3002112224.00,2201548976.00,551.00,1854.00,0.00,0.00,
52,2.34,7036679547.00,3002117653.00,2201552936.00,461.00,1942.00,0.00,0.00,
53,2.35,7041923826.00,3002121717.00,2201555928.00,389.00,1860.00,0.00,0.00,
54,2.35,7041353062.00,3002117527.00,2201552848.00,552.00,1665.00,0.00,0.00,
*,0.32,84460621964.00,260984425645.00,246574229528.00,61830.00,166664.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008146424.00,3002292039.00,2201680800.00,599.00,1496.00,0.00,0.00,
38,2.00,6016542013.00,3002294434.00,2201682560.00,513.00,1650.00,0.00,0.00,
39,2.00,6009036010.00,3002296160.00,2201683880.00,556.00,1734.00,0.00,0.00,
40,2.00,6004755505.00,3002292615.00,2201681240.00,582.00,1805.00,0.00,0.00,
51,2.34,7039952944.00,3002303728.00,2201689424.00,557.00,1790.00,0.00,0.00,
52,2.34,7036502280.00,3002303660.00,2201689336.00,561.00,1639.00,0.00,0.00,
53,2.35,7045383268.00,3002306022.00,2201691096.00,546.00,1874.00,0.00,0.00,
54,2.34,7036155679.00,3002307140.00,2201691888.00,478.00,1718.00,0.00,0.00,
*,0.32,84516148802.00,261000184615.00,246589149224.00,58594.00,189948.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008387452.00,2999906289.00,2199931272.00,790.00,1476.00,0.00,0.00,
38,2.00,6003377089.00,2999902895.00,2199928808.00,582.00,1645.00,0.00,0.00,
39,2.00,6001973621.00,2999906425.00,2199931360.00,498.00,1474.00,0.00,0.00,
40,2.00,6000926259.00,2999908872.00,2199933120.00,453.00,1766.00,0.00,0.00,
51,2.34,7034787998.00,2999923705.00,2199944032.00,626.00,1708.00,0.00,0.00,
52,2.34,7027833189.00,2999916430.00,2199938752.00,471.00,1861.00,0.00,0.00,
53,2.35,7039912078.00,2999915963.00,2199938312.00,547.00,1714.00,0.00,0.00,
54,2.34,7028073669.00,2999923396.00,2199943856.00,562.00,1558.00,0.00,0.00,
*,0.32,84371213162.00,260791575296.00,246392096280.00,58951.00,151533.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004492741.00,2999908271.00,2199932768.00,669.00,1480.00,0.00,0.00,
38,2.00,5999506791.00,2999911568.00,2199935144.00,457.00,1599.00,0.00,0.00,
39,2.00,6008749243.00,2999906960.00,2199931800.00,503.00,1438.00,0.00,0.00,
40,2.00,6009664983.00,2999904468.00,2199929952.00,369.00,1755.00,0.00,0.00,
51,2.35,7039138914.00,2999903515.00,2199929248.00,435.00,1808.00,0.00,0.00,
52,2.34,7029476138.00,2999904854.00,2199930216.00,604.00,1630.00,0.00,0.00,
53,2.34,7034250233.00,2999905069.00,2199930392.00,539.00,1756.00,0.00,0.00,
54,2.34,7030916826.00,2999895714.00,2199923528.00,602.00,1568.00,0.00,0.00,
*,0.32,84387889930.00,260791378778.00,246391832016.00,59059.00,154541.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005688343.00,2999577639.00,2199690240.00,734.00,2062.00,0.00,0.00,
38,2.00,5997122321.00,2999571835.00,2199686016.00,420.00,1749.00,0.00,0.00,
39,2.00,6001918524.00,2999574017.00,2199687600.00,505.00,2006.00,0.00,0.00,
40,2.00,5998686333.00,2999575306.00,2199688568.00,394.00,1916.00,0.00,0.00,
51,2.35,7037703291.00,2999559672.00,2199677128.00,534.00,1931.00,0.00,0.00,
52,2.34,7028109082.00,2999557646.00,2199675632.00,765.00,1846.00,0.00,0.00,
53,2.35,7036963685.00,2999563803.00,2199680120.00,541.00,1894.00,0.00,0.00,
