metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000001495,2.2000012045,2.19999728,2.20000129
metric_CPU utilization %,3.6289578660000004,3.631584782,3.61176215,3.63174423
metric_CPU utilization% in kernel mode,0.008475168000000002,0.009270017000000082,0.0022179,0.11787092
metric_CPI,0.500756513,0.6141244545,0.32204619,0.61431568
metric_kernel_CPI,1.3945522789999998,1.6074857585,0.90917103,1.60844694
metric_IPC,2.1612272585,3.1033853909999998,1.62782758,3.10514462
metric_locks retired per instr,0.00020096950000000001,0.0003119690000000007,1.9e-07,0.00128133
metric_L1D MPI (includes data+rfo w/ prefetches),0.025565099000000008,0.0441295735,5.8e-07,0.04414066
metric_L1D demand data read hits per instr,0.312896594,0.32520073250000003,0.29532149,0.3253923
metric_L1-I code read misses (w/ prefetches) per instr,0.00044935999999999994,0.0007714034999999999,3.67e-06,0.00077413
metric_L2 demand data read hits per instr,0.005241290500000001,0.009000221500000002,1.7e-07,0.00900918
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.012798057999999998,0.02196234,4.6e-07,0.02198799
metric_L2 demand data read MPI,0.0019081365000000003,0.003273918,2e-07,0.00327407
metric_L2 demand code MPI,3.3056e-05,5.78285e-05,0.0,5.799e-05
metric_ITLB MPI,8.027000000000001e-06,4.370550000000005e-05,1.9e-07,0.00011183
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1e-08,2.7500000000000107e-08,0.0,1.7e-07
metric_DTLB 4KB page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.7499999999999998e-08,4.0500000000000005e-08,0.0,5e-08
metric_DTLB load miss latency (in core clks),443.42930296450004,2063.8987500000017,0.0,3908.3
metric_DTLB store miss latency (in core clks),83.2819735005,146.47197572700003,0.0,189.72162741
metric_ITLB miss latency (in core clks),39.95184655700001,65.6843998935,19.57260087,67.52638593
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),62.6895156725,63.251697209499994,61.69992351,63.26663481
metric_% Uops delivered from legacy decode pipeline (MITE),30.4965294085,33.303258379,28.58748583,33.43101056
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),10.375934406,17.2578253165,6.29982557,17.76773243
metric_TMA_....ICache_Misses(%),0.1927406055,0.323468418,0.00212187,0.32405852
metric_TMA_....ITLB_Misses(%),0.014660583499999996,0.022157770500000066,0.00606904,0.11329204
metric_TMA_....Branch_Resteers(%),0.29130435600000004,0.47864358150000014,0.02913368,0.69955338
metric_TMA_......Mispredicts_Resteers(%),0.14753254749999997,0.26159993600000003,0.01479022,0.34273822
metric_TMA_......Clears_Resteers(%),0.11640884450000002,0.19246853349999998,0.00761919,0.19689161
metric_TMA_......Unknown_Branches_Resteers(%),0.0274102285,0.04253702950000021,0.00668191,0.32822444
metric_TMA_....MITE(%),8.4961215285,13.8345989705,4.58921703,13.86346321
metric_TMA_....DSB(%),3.035433015,4.026353792999999,2.36468811,4.03016563
metric_TMA_Bad_Speculation(%),1.0740564435,1.6892364414999999,0.09600417,1.70461526
metric_TMA_..Branch_Mispredicts(%),0.5673531125,0.854700004,0.0633762,0.96571423
metric_TMA_..Machine_Clears(%),0.5067033289999999,0.8352454800000001,0.00264257,0.83956988
metric_TMA_Backend_Bound(%),31.2325053415,46.0758160845,5.54928923,46.09459235
metric_TMA_..Memory_Bound(%),15.167541799999999,24.720585043499998,0.71741244,24.75462171
metric_TMA_....L1_Bound(%),8.8642663455,12.471587564500004,2.75155792,15.70805658
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.046986589499999995,0.07488428850000016,0.00063276,0.2969365
metric_TMA_....L2_Bound(%),0.9090428454999999,1.5638259504999998,0.0001671,1.56799285
metric_TMA_....L3_Bound(%),1.9010501374999997,3.2761561845,0.00309089,3.28324061
metric_TMA_....MEM_Bound(%),2.7686912805,4.7516947215,0.00119239,4.75952522
metric_TMA_......MEM_Bandwidth(%),0.31392781499999994,0.5423085535000001,0.0,0.54409709
metric_TMA_......MEM_Latency(%),3.8609076129999997,6.5567120095,0.00150166,6.5730064
metric_TMA_....Store_Bound(%),3.9801250175,6.7398145970000005,0.0,6.75724438
metric_TMA_..Core_Bound(%),16.064963540499996,21.431783839499996,4.7786566,22.20446101
metric_TMA_....Ports_Utilization(%),20.6947883305,24.347243371500003,18.36772672,24.90072499
metric_TMA_......Ports_Utilized_3m(%),53.370022795,69.23133982099999,42.64589774,69.43240278
metric_TMA_Retiring(%),57.3193535365,76.841292963,45.92769759,76.85028325
metric_TMA_..Light_Operations(%),49.381500505,69.265971227,35.25256886,72.09338986
metric_TMA_....FP_Arith(%),0.0897697325,0.2121038365,0.00767427,0.21809257
metric_TMA_......FP_Scalar(%),0.056752027999999996,0.14150762000000003,0.00145085,0.14550465
metric_TMA_......FP_Vector(%),0.028134097500000003,0.0705431595,0.00052198,0.07253568
metric_TMA_..Heavy_Operations(%),7.9378530325,10.379204718,4.59206787,10.67512873
