Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
38,2.01,6031701671.00,2999030699.00,2199289224.00,607.00,1648.00,0.00,0.00,
39,1.99,5955304495.00,2999028658.00,2199287728.00,625.00,1742.00,0.00,0.00,
40,2.01,6026016429.00,2999024157.00,2199284384.00,575.00,1630.00,0.00,0.00,
51,2.34,7029462711.00,2999028121.00,2199287288.00,470.00,1462.00,0.00,0.00,
52,2.35,7032947797.00,2999024647.00,2199284736.00,649.00,1864.00,0.00,0.00,
53,2.35,7038773505.00,2999023346.00,2199283768.00,608.00,1670.00,0.00,0.00,
54,2.34,7032461633.00,2999025664.00,2199285528.00,397.00,1531.00,0.00,0.00,
*,0.32,84374346296.00,260715495877.00,246320138856.00,76648.00,146825.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6007894099.00,2999913399.00,2199936464.00,619.00,1557.00,0.00,0.00,
38,2.01,6036318249.00,2999913419.00,2199936464.00,512.00,1610.00,0.00,0.00,
39,1.99,5956542850.00,2999913737.00,2199936728.00,580.00,1778.00,0.00,0.00,
40,2.01,6037732360.00,2999910574.00,2199934440.00,462.00,1861.00,0.00,0.00,
51,2.34,7034620083.00,2999934209.00,2199951776.00,479.00,1558.00,0.00,0.00,
52,2.34,7032245300.00,2999931358.00,2199949664.00,445.00,1671.00,0.00,0.00,
53,2.35,7036752995.00,2999944921.00,2199959608.00,557.00,1628.00,0.00,0.00,
54,2.34,7033510422.00,2999951714.00,2199964536.00,519.00,1525.00,0.00,0.00,
*,0.32,84467979257.00,260796020096.00,246396334096.00,84882.00,160897.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005799753.00,3000093594.00,2200068640.00,725.00,1583.00,0.00,0.00,
38,2.01,6032025773.00,3000094557.00,2200069344.00,587.00,1695.00,0.00,0.00,
39,1.99,5965595123.00,3000096374.00,2200070664.00,273.00,1875.00,0.00,0.00,
40,2.01,6017107683.00,3000096371.00,2200070664.00,415.00,1896.00,0.00,0.00,
51,2.34,7029968946.00,3000073154.00,2200053680.00,478.00,1675.00,0.00,0.00,
52,2.34,7034115853.00,3000081920.00,2200060104.00,527.00,1751.00,0.00,0.00,
53,2.35,7040047414.00,3000069506.00,2200051040.00,439.00,1822.00,0.00,0.00,
54,2.34,7029753782.00,3000060948.00,2200044704.00,620.00,1612.00,0.00,0.00,
*,0.32,84388742926.00,260803309860.00,246403169056.00,63399.00,152326.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5993186773.00,3000194442.00,2200142648.00,788.00,1511.00,0.00,0.00,
38,2.01,6026391268.00,3000198608.00,2200145640.00,491.00,1617.00,0.00,0.00,
39,1.99,5959376542.00,3000201182.00,2200147576.00,541.00,1769.00,0.00,0.00,
40,2.01,6025725171.00,3000217330.00,2200159368.00,544.00,1774.00,0.00,0.00,
51,2.34,7032278803.00,3000240096.00,2200176088.00,405.00,1539.00,0.00,0.00,
52,2.34,7034382613.00,3000228281.00,2200167376.00,584.00,1602.00,0.00,0.00,
53,2.35,7039823967.00,3000227211.00,2200166584.00,626.00,1612.00,0.00,0.00,
54,2.35,7038231354.00,3000236989.00,2200173800.00,550.00,1478.00,0.00,0.00,
*,0.32,84390833893.00,260820075993.00,246418891664.00,59573.00,149142.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002468714.00,2999725142.00,2199798392.00,549.00,1509.00,0.00,0.00,
38,2.01,6033094647.00,2999719749.00,2199794520.00,456.00,1635.00,0.00,0.00,
39,1.99,5959789739.00,2999717993.00,2199793200.00,579.00,1723.00,0.00,0.00,
40,2.01,6031207674.00,2999713300.00,2199789768.00,465.00,1741.00,0.00,0.00,
51,2.34,7032722935.00,2999701754.00,2199781232.00,577.00,1547.00,0.00,0.00,
52,2.34,7033194327.00,2999716690.00,2199792232.00,437.00,1632.00,0.00,0.00,
53,2.34,7031593087.00,2999718468.00,2199793552.00,556.00,1658.00,0.00,0.00,
54,2.34,7028601505.00,2999716241.00,2199791880.00,477.00,1627.00,0.00,0.00,
*,0.32,84394797775.00,260775407396.00,246376795456.00,58485.00,147566.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004701288.00,3001965550.00,2201441440.00,859.00,1582.00,0.00,0.00,
38,2.01,6024960698.00,3001966917.00,2201442408.00,731.00,1976.00,0.00,0.00,
39,1.99,5969727149.00,3001963736.00,2201440032.00,518.00,1903.00,0.00,0.00,
40,2.01,6030985237.00,3001956575.00,2201434840.00,563.00,1811.00,0.00,0.00,
51,2.34,7038255599.00,3001941228.00,2201423576.00,524.00,1631.00,0.00,0.00,
52,2.34,7037030188.00,3001929483.00,2201414952.00,624.00,1804.00,0.00,0.00,
53,2.35,7046903040.00,3001938744.00,2201421728.00,528.00,1859.00,0.00,0.00,
54,2.34,7038057270.00,3001936473.00,2201420144.00,538.00,1691.00,0.00,0.00,
*,0.32,84454964399.00,260970176251.00,246560738160.00,73377.00,155707.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998226885.00,2999693714.00,2199775336.00,686.00,1619.00,0.00,0.00,
38,2.01,6016310027.00,2999693320.00,2199775072.00,488.00,1654.00,0.00,0.00,
39,1.99,5961712556.00,2999693239.00,2199775072.00,347.00,1854.00,0.00,0.00,
40,2.01,6028764230.00,2999702963.00,2199782112.00,349.00,1890.00,0.00,0.00,
51,2.34,7030494457.00,2999706014.00,2199784400.00,429.00,1562.00,0.00,0.00,
52,2.34,7025390655.00,2999703665.00,2199782728.00,473.00,1790.00,0.00,0.00,
53,2.35,7035492757.00,2999692195.00,2199774280.00,511.00,1766.00,0.00,0.00,
54,2.34,7031030821.00,2999690465.00,2199772960.00,553.00,1659.00,0.00,0.00,
*,0.32,84368764371.00,260772980472.00,246374608480.00,62442.00,155134.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997579797.00,2999278015.00,2199470504.00,640.00,1617.00,0.00,0.00,
38,2.00,5999356609.00,2999273655.00,2199467336.00,569.00,1684.00,0.00,0.00,
39,1.99,5957365180.00,2999276607.00,2199469536.00,442.00,1858.00,0.00,0.00,
40,2.01,6033165773.00,2999267561.00,2199462936.00,536.00,1872.00,0.00,0.00,
51,2.34,7024856683.00,2999290549.00,2199479744.00,513.00,1589.00,0.00,0.00,
52,2.34,7030113735.00,2999292035.00,2199480800.00,326.00,1749.00,0.00,0.00,
53,2.35,7033852130.00,2999293580.00,2199481944.00,656.00,1707.00,0.00,0.00,
54,2.34,7028894560.00,2999296606.00,2199484144.00,456.00,1595.00,0.00,0.00,
*,0.32,84330815900.00,260737566635.00,246340878080.00,59031.00,151844.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012806223.00,2999097195.00,2199337976.00,559.00,1584.00,0.00,0.00,
38,2.00,6003763079.00,2999114464.00,2199350648.00,444.00,1565.00,0.00,0.00,
39,1.98,5951813445.00,2999112675.00,2199349328.00,509.00,1742.00,0.00,0.00,
40,2.01,6028497933.00,2999111492.00,2199348448.00,482.00,1825.00,0.00,0.00,
51,2.34,7026637894.00,2999097637.00,2199338240.00,497.00,1586.00,0.00,0.00,
52,2.35,7034285512.00,2999094260.00,2199335776.00,504.00,1654.00,0.00,0.00,
53,2.34,7031653698.00,2999092593.00,2199334544.00,542.00,1600.00,0.00,0.00,
54,2.34,7031643064.00,2999086060.00,2199329792.00,576.00,1541.00,0.00,0.00,
*,0.32,84350819504.00,260720714068.00,246325105400.00,60924.00,151592.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6015935279.00,3002573924.00,2201887512.00,723.00,1509.00,0.00,0.00,
38,2.00,6017589889.00,3002559562.00,2201876952.00,371.00,1636.00,0.00,0.00,
39,1.99,5965059366.00,3002560481.00,2201877656.00,523.00,1682.00,0.00,0.00,
40,2.01,6037593980.00,3002558470.00,2201876160.00,553.00,1732.00,0.00,0.00,
51,2.34,7038807491.00,3002546375.00,2201867360.00,500.00,1512.00,0.00,0.00,
52,2.34,7032828997.00,3002548107.00,2201868592.00,542.00,1609.00,0.00,0.00,
53,2.34,7040172128.00,3002549127.00,2201869384.00,391.00,1533.00,0.00,0.00,
54,2.34,7040298972.00,3002548425.00,2201868856.00,475.00,1582.00,0.00,0.00,
*,0.32,84446815528.00,261024586645.00,246612191056.00,60560.00,146571.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002532813.00,3002803068.00,2202055680.00,695.00,1555.00,0.00,0.00,
38,2.00,6019473726.00,3002806495.00,2202058144.00,450.00,1641.00,0.00,0.00,
39,1.99,5963523192.00,3002804270.00,2202056384.00,396.00,1828.00,0.00,0.00,
40,2.01,6040011266.00,3002803223.00,2202055680.00,578.00,1766.00,0.00,0.00,
51,2.35,7043017376.00,3002809137.00,2202060080.00,439.00,1604.00,0.00,0.00,
52,2.34,7038722773.00,3002806226.00,2202057880.00,648.00,1750.00,0.00,0.00,
53,2.34,7039037687.00,3002806833.00,2202058320.00,442.00,1802.00,0.00,0.00,
54,2.34,7040377732.00,3002808259.00,2202059376.00,563.00,1558.00,0.00,0.00,
*,0.32,84461387841.00,261043267708.00,246629878088.00,60481.00,149131.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998949759.00,2999606996.00,2199711712.00,748.00,1529.00,0.00,0.00,
38,2.00,6000728826.00,2999614618.00,2199717432.00,447.00,1606.00,0.00,0.00,
39,1.99,5958986559.00,2999609288.00,2199713560.00,484.00,1822.00,0.00,0.00,
40,2.01,6028108403.00,2999615731.00,2199718224.00,421.00,1784.00,0.00,0.00,
51,2.35,7034108398.00,2999609697.00,2199713736.00,530.00,1624.00,0.00,0.00,
52,2.34,7026916740.00,2999615077.00,2199717696.00,424.00,1688.00,0.00,0.00,
53,2.34,7031992979.00,2999626761.00,2199726320.00,267.00,1639.00,0.00,0.00,
54,2.35,7035032414.00,2999625703.00,2199725528.00,478.00,1614.00,0.00,0.00,
*,0.32,84411859799.00,260767029279.00,246368763784.00,77108.00,179882.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004902704.00,2999405768.00,2199564224.00,567.00,1597.00,0.00,0.00,
38,2.00,6009209131.00,2999411281.00,2199568272.00,450.00,1758.00,0.00,0.00,
39,1.99,5961200536.00,2999426315.00,2199579272.00,544.00,1798.00,0.00,0.00,
40,2.01,6028291524.00,2999434545.00,2199585344.00,564.00,1802.00,0.00,0.00,
51,2.34,7027508245.00,2999436249.00,2199586576.00,455.00,1540.00,0.00,0.00,
52,2.34,7028409529.00,2999443804.00,2199592208.00,497.00,1710.00,0.00,0.00,
53,2.35,7034661925.00,2999439139.00,2199588688.00,576.00,1706.00,0.00,0.00,
54,2.34,7033183069.00,2999440123.00,2199589480.00,498.00,1515.00,0.00,0.00,
*,0.32,84349453360.00,260749468765.00,246352337528.00,60192.00,151374.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003790238.00,2999423686.00,2199577424.00,680.00,1650.00,0.00,0.00,
38,2.00,6008732940.00,2999404736.00,2199563432.00,486.00,1712.00,0.00,0.00,
39,1.99,5956690551.00,2999392953.00,2199554808.00,396.00,1801.00,0.00,0.00,
40,2.01,6018257962.00,2999377509.00,2199543456.00,619.00,2178.00,0.00,0.00,
51,2.34,7031165247.00,2999370717.00,2199538528.00,440.00,1658.00,0.00,0.00,
52,2.34,7029435490.00,2999361494.00,2199531752.00,448.00,1664.00,0.00,0.00,
53,2.35,7038698544.00,2999353038.00,2199525592.00,409.00,1682.00,0.00,0.00,
54,2.35,7034790585.00,2999356927.00,2199528408.00,399.00,1569.00,0.00,0.00,
*,0.32,84343390963.00,260746934961.00,246349825040.00,57745.00,144185.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002499286.00,2999659506.00,2199750256.00,757.00,1517.00,0.00,0.00,
38,2.01,6017624939.00,2999662292.00,2199752368.00,553.00,1656.00,0.00,0.00,
39,1.99,5966100683.00,2999662864.00,2199752808.00,515.00,1727.00,0.00,0.00,
40,2.01,6023423940.00,2999668309.00,2199756768.00,410.00,1816.00,0.00,0.00,
51,2.34,7032645679.00,2999673806.00,2199760816.00,577.00,1768.00,0.00,0.00,
52,2.34,7028568358.00,2999673610.00,2199760640.00,412.00,1772.00,0.00,0.00,
53,2.35,7036968109.00,2999673607.00,2199760640.00,660.00,1640.00,0.00,0.00,
54,2.34,7029147547.00,2999673043.00,2199760200.00,538.00,1635.00,0.00,0.00,
*,0.32,84363646210.00,260768009123.00,246369883936.00,58494.00,149795.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003201860.00,3000134728.00,2200098824.00,564.00,1587.00,0.00,0.00,
38,2.00,5998341044.00,3000154649.00,2200113432.00,582.00,1574.00,0.00,0.00,
39,1.99,5957743522.00,3000164207.00,2200120384.00,390.00,1740.00,0.00,0.00,
40,2.01,6029131691.00,3000165872.00,2200121616.00,448.00,1633.00,0.00,0.00,
51,2.34,7031334239.00,3000162568.00,2200119152.00,489.00,1498.00,0.00,0.00,
52,2.34,7032936200.00,3000160058.00,2200117392.00,390.00,1604.00,0.00,0.00,
53,2.34,7035350359.00,3000161132.00,2200118184.00,588.00,1584.00,0.00,0.00,
54,2.34,7028650322.00,3000160799.00,2200117920.00,514.00,1455.00,0.00,0.00,
*,0.32,84353960667.00,260814493362.00,246413624248.00,57068.00,143378.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996079633.00,3002170324.00,2201591568.00,652.00,1534.00,0.00,0.00,
38,2.00,6012833714.00,3002149418.00,2201576168.00,485.00,1580.00,0.00,0.00,
39,1.99,5961156062.00,3002143312.00,2201571768.00,615.00,1684.00,0.00,0.00,
40,2.01,6031202070.00,3002136322.00,2201566664.00,531.00,1732.00,0.00,0.00,
51,2.35,7042589826.00,3002146378.00,2201574056.00,327.00,1554.00,0.00,0.00,
52,2.34,7037956443.00,3002149447.00,2201576256.00,587.00,1627.00,0.00,0.00,
53,2.35,7044094699.00,3002148687.00,2201575728.00,376.00,1619.00,0.00,0.00,
54,2.34,7035567505.00,3002145129.00,2201573088.00,629.00,1497.00,0.00,0.00,
*,0.32,84421939172.00,260988341872.00,246577988360.00,66469.00,165102.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013199026.00,3002825880.00,2202072312.00,727.00,1532.00,0.00,0.00,
38,2.00,6016464245.00,3002826113.00,2202072488.00,526.00,1543.00,0.00,0.00,
39,1.99,5972381409.00,3002830859.00,2202075920.00,520.00,1705.00,0.00,0.00,
40,2.01,6037327582.00,3002831299.00,2202076360.00,526.00,1779.00,0.00,0.00,
51,2.34,7041307119.00,3002828929.00,2202074512.00,531.00,1582.00,0.00,0.00,
52,2.34,7033991981.00,3002835258.00,2202079176.00,445.00,1650.00,0.00,0.00,
53,2.35,7041801283.00,3002845415.00,2202086656.00,611.00,1654.00,0.00,0.00,
54,2.34,7032309419.00,3002847402.00,2202088064.00,500.00,1531.00,0.00,0.00,
*,0.32,84447446493.00,261045391509.00,246631853776.00,64833.00,150939.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010823978.00,3002826071.00,2202072488.00,714.00,1569.00,0.00,0.00,
38,2.00,6015345454.00,3002828943.00,2202074600.00,377.00,1632.00,0.00,0.00,
39,1.99,5963174067.00,3002823700.00,2202070816.00,519.00,1783.00,0.00,0.00,
40,2.01,6031027910.00,3002824256.00,2202071080.00,585.00,1828.00,0.00,0.00,
51,2.34,7037234385.00,3002828417.00,2202074248.00,507.00,1697.00,0.00,0.00,
52,2.34,7037346252.00,3002828465.00,2202074160.00,429.00,1728.00,0.00,0.00,
53,2.34,7039277450.00,3002819720.00,2202067736.00,499.00,1680.00,0.00,0.00,
54,2.34,7037807159.00,3002818335.00,2202066768.00,563.00,1597.00,0.00,0.00,
*,0.32,84435856682.00,261045975643.00,246632396120.00,58209.00,152415.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5992595360.00,2999841902.00,2199884016.00,763.00,1540.00,0.00,0.00,
38,2.00,6003082820.00,2999849352.00,2199889560.00,520.00,1632.00,0.00,0.00,
39,1.98,5950336037.00,2999854915.00,2199893520.00,518.00,1804.00,0.00,0.00,
40,2.01,6020972099.00,2999855182.00,2199893784.00,625.00,1694.00,0.00,0.00,
51,2.35,7034916400.00,2999866231.00,2199901880.00,388.00,1487.00,0.00,0.00,
52,2.34,7032346256.00,2999858859.00,2199896512.00,464.00,1679.00,0.00,0.00,
53,2.35,7035416556.00,2999859977.00,2199897304.00,398.00,1646.00,0.00,0.00,
54,2.34,7033138230.00,2999869124.00,2199904080.00,458.00,1531.00,0.00,0.00,
*,0.32,84336704356.00,260787737351.00,246388311048.00,57445.00,147063.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002209865.00,2999074366.00,2199321168.00,632.00,1535.00,0.00,0.00,
38,2.00,6008035548.00,2999065612.00,2199314744.00,377.00,1566.00,0.00,0.00,
39,1.99,5958897344.00,2999058684.00,2199309728.00,482.00,1716.00,0.00,0.00,
40,2.01,6022454005.00,2999059826.00,2199310520.00,441.00,1705.00,0.00,0.00,
51,2.34,7028066193.00,2999050633.00,2199303744.00,421.00,1550.00,0.00,0.00,
52,2.34,7032481805.00,2999047114.00,2199301192.00,447.00,1639.00,0.00,0.00,
53,2.34,7030189032.00,2999057477.00,2199308848.00,667.00,1538.00,0.00,0.00,
