metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999814999995,2.2000009460000003,2.19999788,2.20000163
metric_CPU utilization %,3.6304535815000003,3.6321871725,3.61843299,3.63224688
metric_CPU utilization% in kernel mode,0.035903253999999996,0.039631220500000466,0.00172777,0.66538635
metric_CPI,0.47098476850000004,0.5714057795,0.32329675,0.59550366
metric_kernel_CPI,1.2023252435,1.3175332405,0.94712916,1.31817526
metric_IPC,2.2729057334999996,3.0928799039999997,1.6792508,3.09313344
metric_locks retired per instr,0.0003781145,0.00065357,1.9e-07,0.00065395
metric_L1D MPI (includes data+rfo w/ prefetches),0.020149025,0.034957582499999994,3.6e-07,0.03497701
metric_L1D demand data read hits per instr,0.30510859450000005,0.3122723085,0.2952998,0.31248451
metric_L1-I code read misses (w/ prefetches) per instr,0.0004603035000000001,0.000775868,3.54e-06,0.00078058
metric_L2 demand data read hits per instr,0.0051980205,0.008914960999999999,1.2e-07,0.00892505
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0070328840000000005,0.0120381305,4.7e-07,0.0120484
metric_L2 demand data read MPI,0.0005912879999999999,0.0010127019999999999,2e-07,0.00101654
metric_L2 demand code MPI,1.8327500000000004e-05,3.2087e-05,0.0,3.279e-05
metric_ITLB MPI,8.341e-06,1.4091000000000103e-05,2.1e-07,0.00015053
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.75e-08,8.350000000000005e-08,0.0,1.5e-07
metric_DTLB 4KB page load MPI,1.7e-08,4.500000000000007e-08,0.0,1.4e-07
metric_DTLB 2MB large page load MPI,3.4999999999999995e-09,1.2500000000000034e-08,0.0,6e-08
metric_DTLB 1GB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB store MPI,1.4499999999999999e-08,3.050000000000001e-08,0.0,4e-08
metric_DTLB load miss latency (in core clks),860.0674041635,1732.0476186400006,0.0,2790.47368421
metric_DTLB store miss latency (in core clks),80.76842305599999,153.927178745,0.0,154.40941176
metric_ITLB miss latency (in core clks),31.419801835999994,41.686763938000006,19.57786462,42.81508954
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),57.739119320499995,62.005254943,53.33872183,62.16110592
metric_% Uops delivered from legacy decode pipeline (MITE),31.953372134999995,33.288754350000005,30.30065463,33.40392152
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.478930153499999,15.6610624765,15.29130794,16.26743981
metric_TMA_....ICache_Misses(%),0.0869354205,0.14511691399999999,0.00197441,0.14609682
metric_TMA_....ITLB_Misses(%),0.08973495399999999,0.2363707935000008,0.00440773,1.2907561
metric_TMA_....Branch_Resteers(%),0.6784099785000002,1.1164662129999998,0.03600479,1.12379723
metric_TMA_......Mispredicts_Resteers(%),0.5860311100000001,0.9768630150000001,0.01574182,0.98838148
metric_TMA_......Clears_Resteers(%),0.023445840500000002,0.034989519499999996,0.00708205,0.03505696
metric_TMA_......Unknown_Branches_Resteers(%),0.068910686,0.105059569,0.01303716,0.10557673
metric_TMA_....MITE(%),9.236196673,13.779490433,6.13931675,13.81970475
metric_TMA_....DSB(%),3.3172388705,4.0161766495,2.83576847,4.02071631
metric_TMA_Bad_Speculation(%),3.05041149,5.262511531,0.09471218,5.27887758
metric_TMA_..Branch_Mispredicts(%),2.9361940275000005,5.0843621435,0.06539468,5.10367229
metric_TMA_..Machine_Clears(%),0.11421746249999998,0.182039337,0.00721917,0.18247229
metric_TMA_Backend_Bound(%),19.589193943,29.950007026999998,7.79115366,30.06144767
metric_TMA_..Memory_Bound(%),5.9003633115,10.365454902500002,0.88390704,10.37884862
metric_TMA_....L1_Bound(%),6.141547602499999,8.27821453,3.08815504,8.5734922
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.12178443299999997,0.18112910600000054,0.00064693,0.8773333
metric_TMA_....L2_Bound(%),0.6383257085,1.0812747619999998,0.00012091,1.08248339
metric_TMA_....L3_Bound(%),2.005874321,3.4575296945000003,0.00316271,3.45950844
metric_TMA_....MEM_Bound(%),0.0232274465,0.045203520500000004,0.00133221,0.0462358
metric_TMA_......MEM_Bandwidth(%),1.1022500000000002e-05,5.694450000000003e-05,0.0,9.218e-05
metric_TMA_......MEM_Latency(%),0.03596298999999999,0.0695585145,0.00146277,0.07340743
metric_TMA_....Store_Bound(%),1.5514142720000001,2.6254135754999997,0.0,2.62818844
metric_TMA_..Core_Bound(%),13.688830630999998,19.584552125000002,6.90018083,19.68259906
metric_TMA_....Ports_Utilization(%),25.067685477999994,26.254227922,24.05361063,26.44106199
metric_TMA_......Ports_Utilized_3m(%),55.060777439999995,68.43948823299999,46.51742959,68.50558245
metric_TMA_Retiring(%),61.87803462550001,76.5966562705,50.22427692,76.63607957
metric_TMA_..Light_Operations(%),51.9940132165,69.34628038199999,38.37908318,71.66938933
metric_TMA_....FP_Arith(%),0.1707086475,0.19764992950000002,0.14364408,0.20524365
metric_TMA_......FP_Scalar(%),0.0543980185,0.13111855249999999,0.00138816,0.13328973
metric_TMA_......FP_Vector(%),0.026859452,0.06466157349999999,0.00051579,0.06530707
metric_TMA_..Heavy_Operations(%),9.884021409499999,11.655550746500003,4.82266602,14.08088605
