metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.199999904,2.2000015214999995,2.19999756,2.20000155
metric_CPU utilization %,3.6312300625,3.6326770875,3.6247163,3.63280681
metric_CPU utilization% in kernel mode,0.013033524000000001,0.014244058000000151,0.00170026,0.21574529
metric_CPI,0.4666480825,0.5657441314999999,0.32201847,0.566036
metric_kernel_CPI,1.2126068255,1.2649797825,0.95909045,1.34352735
metric_IPC,2.2959149939999994,3.104985283,1.76667207,3.10541189
metric_locks retired per instr,0.0004396310000000001,0.0007661260000000002,1.9e-07,0.00116942
metric_L1D MPI (includes data+rfo w/ prefetches),0.018311244999999997,0.031043803499999998,4.1e-07,0.03104444
metric_L1D demand data read hits per instr,0.2996530355,0.3025308485,0.29534812,0.30254146
metric_L1-I code read misses (w/ prefetches) per instr,0.00041186749999999996,0.0007071515,3.22e-06,0.00070908
metric_L2 demand data read hits per instr,0.004557028999999999,0.007667924,1.1e-07,0.007668
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0066977700000000005,0.011575572499999999,4.5e-07,0.01158303
metric_L2 demand data read MPI,0.000621621,0.001076817,1.9e-07,0.0010779
metric_L2 demand code MPI,1.8083999999999998e-05,3.14175e-05,0.0,3.175e-05
metric_ITLB MPI,1.1415e-05,4.6789500000000105e-05,1.7e-07,0.00017845
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,1.2000000000000002e-08,2.850000000000012e-08,0.0,1.9e-07
metric_DTLB 4KB page load MPI,3.4999999999999995e-09,3.050000000000001e-08,0.0,4e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,4.499999999999999e-09,1.150000000000002e-08,0.0,4e-08
metric_DTLB load miss latency (in core clks),2587.9893274215,7298.210635244503,0.0,10547.475
metric_DTLB store miss latency (in core clks),129.555924624,271.1884782650004,0.0,829.9
metric_ITLB miss latency (in core clks),28.795475043499998,39.99078029100001,19.74418459,40.1102126
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),58.666785860000005,62.104038936500004,56.4129322,62.35615633
metric_% Uops delivered from legacy decode pipeline (MITE),31.415808181,33.2003386215,30.18807939,33.28920735
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.424467090500002,16.901815860499998,14.78445643,17.49423454
metric_TMA_....ICache_Misses(%),0.0794787055,0.135785298,0.00209431,0.13688156
metric_TMA_....ITLB_Misses(%),0.04453665750000001,0.14964436200000034,0.00471797,0.60620775
metric_TMA_....Branch_Resteers(%),0.581871419,1.1938765080000002,0.03703201,1.34204835
metric_TMA_......Mispredicts_Resteers(%),0.4341205975000001,0.6913923675,0.01539513,0.69342779
metric_TMA_......Clears_Resteers(%),0.0249129695,0.0362834825,0.00723352,0.03697817
metric_TMA_......Unknown_Branches_Resteers(%),0.12311323799999999,0.4661512700000001,0.01440281,0.6214719
metric_TMA_....MITE(%),8.955970986999999,13.865349635,5.68932115,13.86909064
metric_TMA_....DSB(%),3.314442673,4.0251359365,2.84070563,4.02844244
metric_TMA_Bad_Speculation(%),2.19759072,3.578026756,0.0988525,3.57863639
metric_TMA_..Branch_Mispredicts(%),2.0759978390000002,3.3999947375,0.0656461,3.40086603
metric_TMA_..Machine_Clears(%),0.1215928815,0.17825335150000002,0.00518352,0.18219702
metric_TMA_Backend_Bound(%),20.4732900245,29.076909463,6.24650484,29.10621778
metric_TMA_..Memory_Bound(%),6.690696598000001,10.662412015500001,0.65628383,10.69766529
metric_TMA_....L1_Bound(%),6.5782234729999995,9.2796236385,2.74586885,9.88515684
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0959483505,0.17521017900000008,0.00064918,0.25244725
metric_TMA_....L2_Bound(%),0.529615931,0.9088795335,0.00014973,0.90898049
metric_TMA_....L3_Bound(%),2.60419916,4.556161354,0.00298172,4.58088689
metric_TMA_....MEM_Bound(%),0.016598394000000002,0.029264795000000007,0.00118839,0.03691049
metric_TMA_......MEM_Bandwidth(%),1.725e-07,1.7250000000000245e-07,0.0,3.45e-06
metric_TMA_......MEM_Latency(%),0.024271894500000002,0.045775487000000004,0.00140567,0.04613244
metric_TMA_....Store_Bound(%),1.7563997409999998,2.950997801,0.0,2.962402
metric_TMA_..Core_Bound(%),13.782593424500002,18.429319831,5.46201015,18.516926
metric_TMA_....Ports_Utilization(%),25.001572656499995,26.261840322999998,23.39953379,27.314383
metric_TMA_......Ports_Utilized_3m(%),54.973484891,69.362090111,43.09577072,69.46224179
metric_TMA_Retiring(%),61.907927746000006,76.870878773,52.47749212,76.88203791
metric_TMA_..Light_Operations(%),51.9302620905,69.2825772965,38.62927565,71.87595411
metric_TMA_....FP_Arith(%),0.18948542750000003,0.24967478250000003,0.16257802,0.2744267
metric_TMA_......FP_Scalar(%),0.062716029,0.13530887300000002,0.00129056,0.13845913
metric_TMA_......FP_Vector(%),0.029695288500000007,0.06745299250000002,0.00046894,0.06902358
metric_TMA_..Heavy_Operations(%),9.977665656,11.508204617500002,4.89934456,14.11349882
