metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000045,2.2000001895000003,2.19999957,2.20000075
metric_CPU utilization %,10.7713044805,10.7742303955,10.75544305,10.77487745
metric_CPU utilization% in kernel mode,0.0117401525,0.013688235500000045,0.00734975,0.07461583
metric_CPI,0.40719440450000005,0.46839537,0.32402328,0.48033003
metric_kernel_CPI,1.2529474595,1.3594012020000001,0.97257818,1.36067462
metric_IPC,2.5255158275,3.0845492485,2.08190189,3.08619804
metric_locks retired per instr,7.307300000000001e-05,0.00013903550000000028,1.9e-07,0.00052826
metric_L1D MPI (includes data+rfo w/ prefetches),0.013255209999999998,0.0227164805,6e-07,0.02271687
metric_L1D demand data read hits per instr,0.31578528299999997,0.330909094,0.29335018,0.33094147
metric_L1-I code read misses (w/ prefetches) per instr,0.0003423805,0.0005810314999999999,3.52e-06,0.00058182
metric_L2 demand data read hits per instr,0.003381447,0.0056488125,2.6e-07,0.00565342
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0047411085000000006,0.008084996,5.5e-07,0.00808549
metric_L2 demand data read MPI,0.00044676050000000005,0.0007699089999999999,2.2e-07,0.00077008
metric_L2 demand code MPI,1.6728499999999997e-05,2.8734e-05,0.0,2.9e-05
metric_ITLB MPI,1.1295e-06,2.9555000000000033e-06,5.5e-07,7.24e-06
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,5.5e-09,1e-08,0.0,1e-08
metric_DTLB 4KB page load MPI,5e-09,1e-08,0.0,1e-08
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,6.500000000000001e-09,1.0500000000000006e-08,0.0,2e-08
metric_DTLB load miss latency (in core clks),1085.6185367389999,2334.1259080995,0.0,2664.37313433
metric_DTLB store miss latency (in core clks),85.413825521,150.897989607,0.0,159.18261826
metric_ITLB miss latency (in core clks),25.151825525,29.87464599,19.78373872,29.9098851
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.489011972499995,61.439730313,51.32963149,61.50341476
metric_% Uops delivered from legacy decode pipeline (MITE),35.78704379,37.224486479999996,33.51710329,37.25405466
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),16.509520291999998,17.330072351000002,15.79068977,17.61516642
metric_TMA_....ICache_Misses(%),0.09187426450000001,0.1541772255,0.00196291,0.15588942
metric_TMA_....ITLB_Misses(%),0.060732502499999994,0.3833251300000002,0.00939604,0.60816106
metric_TMA_....Branch_Resteers(%),0.30369535350000004,0.49009394650000004,0.0356984,0.53504731
metric_TMA_......Mispredicts_Resteers(%),0.24250054049999994,0.39080486049999996,0.01537168,0.41109725
metric_TMA_......Clears_Resteers(%),0.038295697499999996,0.061220092000000004,0.00744241,0.06234436
metric_TMA_......Unknown_Branches_Resteers(%),0.0229018145,0.028529045000000038,0.01262647,0.08478833
metric_TMA_....MITE(%),11.233548498500001,14.075036651,9.31933023,14.07852184
metric_TMA_....DSB(%),3.1770461660000002,3.926319599,2.67927119,3.94118594
metric_TMA_Bad_Speculation(%),1.6609168885000003,2.7037599759999997,0.1023421,2.70626809
metric_TMA_..Branch_Mispredicts(%),1.43402203,2.3479874990000003,0.06882075,2.36660691
metric_TMA_..Machine_Clears(%),0.22689485700000006,0.3681154705,0.01376791,0.3742749
metric_TMA_Backend_Bound(%),15.465663272,21.5221888395,6.38638237,22.05571662
metric_TMA_..Memory_Bound(%),4.256866392000001,6.817993208999999,0.82933223,6.87745027
metric_TMA_....L1_Bound(%),5.378700073,6.7233750395000005,3.49345067,6.76183084
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.013039336499999998,0.03768628300000003,0.00017887,0.07987698
metric_TMA_....L2_Bound(%),0.49771784650000006,0.8333885384999999,0.00021674,0.8338485
metric_TMA_....L3_Bound(%),1.0524793940000001,1.963266025,0.00180939,2.00135884
metric_TMA_....MEM_Bound(%),0.31961426200000004,0.535219682,0.00039298,0.53777598
metric_TMA_......MEM_Bandwidth(%),3.1872500000000004e-05,6.664900000000002e-05,0.0,8.81e-05
metric_TMA_......MEM_Latency(%),0.4945521315,0.830745471,0.00049498,0.83223737
metric_TMA_....Store_Bound(%),1.5468610809999999,2.6247290005,0.0,2.63098951
metric_TMA_..Core_Bound(%),11.208796877500001,14.760152311,5.52551635,15.40711943
metric_TMA_....Ports_Utilization(%),24.399714709499996,24.853775032500003,23.65824669,25.13409614
metric_TMA_......Ports_Utilized_3m(%),59.964039659499996,68.23276568799999,52.80178066,68.37505988
metric_TMA_Retiring(%),66.36586697550001,76.2292039055,59.07101074,76.25807166
metric_TMA_..Light_Operations(%),56.91485633250001,68.77445024800001,46.86243246,70.69660801
metric_TMA_....FP_Arith(%),0.19135218699999998,0.2132882435,0.18080696,0.21907666
metric_TMA_......FP_Scalar(%),0.0877929815,0.130647416,0.05490138,0.1351663
metric_TMA_......FP_Vector(%),0.043224053,0.065128381,0.02726779,0.06738104
metric_TMA_..Heavy_Operations(%),9.451010643500002,11.1014955485,5.51640756,13.03478276
