metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.9999998875,3.0000017729999997,2.99999795,3.00000183
metric_CPU utilization %,7.171165471,7.1729218905,7.16138291,7.17323673
metric_CPU utilization% in kernel mode,0.05859838650000001,0.3152936695,0.00505452,0.31835019
metric_CPI,0.7282025910000001,0.776060613,0.65654824,0.77761791
metric_kernel_CPI,1.7348869974999996,2.368472482,0.99094605,2.36868608
metric_IPC,1.38128679,1.5229460445,1.28597861,1.52311732
metric_locks retired per instr,7.9785e-06,1.177100000000001e-05,2.8e-07,2.547e-05
metric_L1D MPI (includes data+rfo w/ prefetches),0.0055388435000000005,0.0093584825,3.74e-06,0.00935967
metric_L1D demand data read hits per instr,0.29456578299999997,0.29621577450000003,0.29212261,0.29622061
metric_L1-I code read misses (w/ prefetches) per instr,0.0019061569999999997,0.0031785025000000003,7.01e-06,0.00318178
metric_L2 demand data read hits per instr,0.002676225,0.0044682175,2.25e-06,0.00446912
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0014727119999999997,0.002459008,5.2e-07,0.00246448
metric_L2 demand data read MPI,0.0004152485,0.000693149,2.4e-07,0.00069332
metric_L2 demand code MPI,2.03225e-05,3.4354000000000003e-05,0.0,3.443e-05
metric_ITLB MPI,5.990000000000001e-07,8.780000000000017e-07,4.2e-07,3.12e-06
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,5.7999999999999997e-08,8.800000000000026e-08,0.0,4.3e-07
metric_DTLB 4KB page load MPI,4.7e-08,1.01e-07,0.0,1.2e-07
metric_DTLB 2MB large page load MPI,3.0000000000000004e-09,2.0500000000000005e-08,0.0,3e-08
metric_DTLB 1GB large page load MPI,3.4999999999999995e-09,3.050000000000001e-08,0.0,4e-08
metric_DTLB store MPI,1.9e-08,3.550000000000008e-08,0.0,1.4e-07
metric_DTLB load miss latency (in core clks),204.80522736850003,473.2998669935001,53.78011663,525.78737542
metric_DTLB store miss latency (in core clks),53.913682025,113.09160919850004,0.0,181.96551724
metric_ITLB miss latency (in core clks),37.93862015250001,49.00168331249999,20.19412728,49.06165439
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),43.9806688085,56.41998376,34.41438381,56.43272706
metric_% Uops delivered from legacy decode pipeline (MITE),48.159302146,54.874641871,38.61091746,55.81130009
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),24.846055037999996,25.070600239500003,24.31120903,27.01341502
metric_TMA_....ICache_Misses(%),0.14390194350000002,0.2418826225,0.00135033,0.24704516
metric_TMA_....ITLB_Misses(%),0.5377438010000001,0.914465485,0.00457133,0.92884364
metric_TMA_....Branch_Resteers(%),0.3415657764999999,0.5432556500000001,0.02321003,0.61131992
metric_TMA_......Mispredicts_Resteers(%),0.25532918550000006,0.40628064350000004,0.01272839,0.47256563
metric_TMA_......Clears_Resteers(%),0.016843509,0.029218265,0.00197432,0.02962325
metric_TMA_......Unknown_Branches_Resteers(%),0.0693854235,0.11064746749999999,0.00850206,0.11071145
metric_TMA_....MITE(%),15.673290612999997,16.688070305,15.03471334,16.93338909
metric_TMA_....DSB(%),3.083711671,4.060567822,2.35051306,4.06375359
metric_TMA_Bad_Speculation(%),0.6027262309999999,0.9658270375,0.02068658,0.96777563
metric_TMA_..Branch_Mispredicts(%),0.5643128090000001,0.907768625,0.01788456,0.91018305
metric_TMA_..Machine_Clears(%),0.03841342350000001,0.062231935499999995,0.00097506,0.06650837
metric_TMA_Backend_Bound(%),2.5099649079999997,4.4441821275,-2.74707167,4.55520497
metric_TMA_..Memory_Bound(%),0.8071194775,1.4116595815,-0.68072421,1.45581067
metric_TMA_....L1_Bound(%),17.218902018,18.495694808499998,16.34837173,18.4968819
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0025489125,0.0027286660000000315,0.0,0.04508909
metric_TMA_....L2_Bound(%),0.807226877,1.3512578905000001,0.00108175,1.35340509
metric_TMA_....L3_Bound(%),0.8473734974999999,1.4193880685000002,0.00160414,1.42316771
metric_TMA_....MEM_Bound(%),1.2793659199999998,2.2213269775,0.00072869,2.2562495
metric_TMA_......MEM_Bandwidth(%),0.003934006499999999,0.006924158500000001,0.0,0.00756937
metric_TMA_......MEM_Latency(%),1.3950086105000001,2.3644776039999997,0.00064047,2.45412177
metric_TMA_....Store_Bound(%),0.9169043255000002,1.5466593320000002,1.59e-05,1.57338306
metric_TMA_..Core_Bound(%),1.702845431,3.032691247,-2.06634746,3.0993943
metric_TMA_....Ports_Utilization(%),49.653532807000005,53.141402441,47.26821463,53.18126066
metric_TMA_......Ports_Utilized_3m(%),65.3113329165,68.877971085,62.89109238,68.95724697
metric_TMA_Retiring(%),72.041253824,75.60607132250001,69.62572272,75.63504276
metric_TMA_..Light_Operations(%),62.08458345349999,67.866650573,58.43813058,67.89434389
metric_TMA_....FP_Arith(%),0.211593874,0.22187799650000004,0.16398811,0.25951503
metric_TMA_......FP_Scalar(%),0.0994069595,0.1359979785,0.07480835,0.13703231
metric_TMA_......FP_Vector(%),0.04943222900000001,0.0677192475,0.0371593,0.06784175
metric_TMA_..Heavy_Operations(%),9.956670369000001,11.188850504499998,7.72097104,11.1893311
