Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
54,2.34,7028040461.00,2999645227.00,2199739872.00,126.00,1679.00,0.00,0.00,
*,0.32,84072929196.00,259169560823.00,246371067888.00,28439.00,128153.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005965390.00,2999642223.00,2199737672.00,284.00,1633.00,0.00,0.00,
38,1.99,5964203601.00,2999643984.00,2199738904.00,129.00,1552.00,0.00,0.00,
39,2.00,6011033616.00,2999643832.00,2199738816.00,125.00,1620.00,0.00,0.00,
40,2.00,6003221712.00,2999648137.00,2199741984.00,139.00,1665.00,0.00,0.00,
51,2.34,7026926572.00,2999648768.00,2199742424.00,129.00,1567.00,0.00,0.00,
52,2.34,7031232156.00,2999646713.00,2199740928.00,116.00,1733.00,0.00,0.00,
53,2.35,7034625782.00,2999648885.00,2199742512.00,136.00,1756.00,0.00,0.00,
54,2.34,7029104672.00,2999648110.00,2199741984.00,114.00,1796.00,0.00,0.00,
*,0.32,84111399865.00,259169213892.00,246370716416.00,73053.00,388885.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016241789.00,3002639347.00,2201935472.00,238.00,1406.00,0.00,0.00,
38,1.99,5973517922.00,3002638331.00,2201934768.00,129.00,1380.00,0.00,0.00,
39,2.00,6008798496.00,3002638107.00,2201934592.00,133.00,1502.00,0.00,0.00,
40,2.00,6011765392.00,3002635562.00,2201932744.00,132.00,1544.00,0.00,0.00,
51,2.34,7037894317.00,3002635432.00,2201932656.00,125.00,1396.00,0.00,0.00,
52,2.34,7037889192.00,3002638729.00,2201935120.00,122.00,1608.00,0.00,0.00,
53,2.35,7046095894.00,3002636466.00,2201933360.00,121.00,1622.00,0.00,0.00,
54,2.34,7035930916.00,3002634285.00,2201931776.00,120.00,1667.00,0.00,0.00,
*,0.32,84174738875.00,259427552228.00,246616327056.00,26145.00,130370.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005260118.00,3002610740.00,2201914528.00,235.00,1409.00,0.00,0.00,
38,1.99,5970326433.00,3002606514.00,2201911448.00,122.00,1511.00,0.00,0.00,
39,2.00,6015989798.00,3002605981.00,2201911096.00,120.00,1495.00,0.00,0.00,
40,2.00,6014821675.00,3002608294.00,2201912768.00,131.00,1568.00,0.00,0.00,
51,2.34,7035386196.00,3002610726.00,2201914528.00,114.00,1386.00,0.00,0.00,
52,2.34,7033525436.00,3002607942.00,2201912416.00,117.00,1582.00,0.00,0.00,
53,2.34,7039736245.00,3002609336.00,2201913560.00,117.00,1625.00,0.00,0.00,
54,2.34,7036162745.00,3002611219.00,2201914880.00,121.00,1640.00,0.00,0.00,
*,0.32,84168345766.00,259425979659.00,246614817416.00,37209.00,133295.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001264203.00,2999714409.00,2199790560.00,269.00,1470.00,0.00,0.00,
38,1.99,5969886100.00,2999721171.00,2199795488.00,126.00,1674.00,0.00,0.00,
39,2.00,6005945374.00,2999719988.00,2199794608.00,141.00,2234.00,0.00,0.00,
40,2.00,5998501185.00,2999719090.00,2199793992.00,132.00,1544.00,0.00,0.00,
51,2.34,7026884999.00,2999719198.00,2199794080.00,120.00,1452.00,0.00,0.00,
52,2.34,7027965416.00,2999722650.00,2199796632.00,123.00,1700.00,0.00,0.00,
53,2.35,7036148228.00,2999721567.00,2199795840.00,124.00,1654.00,0.00,0.00,
54,2.34,7027383112.00,2999721335.00,2199795664.00,115.00,1732.00,0.00,0.00,
*,0.32,84122886393.00,259175961479.00,246377123344.00,50573.00,145521.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011227335.00,2999655127.00,2199747176.00,244.00,1400.00,0.00,0.00,
38,1.99,5965824069.00,2999655034.00,2199747000.00,122.00,1581.00,0.00,0.00,
39,2.00,6005069727.00,2999656473.00,2199748056.00,117.00,1504.00,0.00,0.00,
40,2.00,6003994355.00,2999655384.00,2199747264.00,127.00,1500.00,0.00,0.00,
51,2.34,7033878876.00,2999657233.00,2199748672.00,119.00,1406.00,0.00,0.00,
52,2.34,7025767142.00,2999659141.00,2199750080.00,116.00,1599.00,0.00,0.00,
53,2.35,7035411825.00,2999659233.00,2199750080.00,122.00,1618.00,0.00,0.00,
54,2.34,7031681847.00,2999661618.00,2199751840.00,119.00,1653.00,0.00,0.00,
*,0.32,84088407253.00,259170463216.00,246371923864.00,23613.00,129212.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004095462.00,2999625671.00,2199725440.00,308.00,1393.00,0.00,0.00,
38,1.99,5968059129.00,2999624403.00,2199724648.00,124.00,1552.00,0.00,0.00,
39,2.00,6009742774.00,2999625194.00,2199725176.00,120.00,1476.00,0.00,0.00,
40,2.00,6005006301.00,2999623652.00,2199724032.00,135.00,1547.00,0.00,0.00,
51,2.34,7029239824.00,2999621711.00,2199722536.00,124.00,1375.00,0.00,0.00,
52,2.34,7029307202.00,2999621800.00,2199722624.00,127.00,1561.00,0.00,0.00,
53,2.35,7036475379.00,2999621851.00,2199722624.00,132.00,1608.00,0.00,0.00,
54,2.34,7027197493.00,2999620909.00,2199722008.00,129.00,1651.00,0.00,0.00,
*,0.32,84080216572.00,259166949681.00,246368601248.00,26532.00,136468.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006031909.00,2999651101.00,2199744184.00,250.00,1444.00,0.00,0.00,
38,1.99,5960190157.00,2999652014.00,2199744800.00,121.00,1537.00,0.00,0.00,
39,2.00,6005782965.00,2999650302.00,2199743568.00,118.00,1473.00,0.00,0.00,
40,2.00,6009051564.00,2999651142.00,2199744184.00,126.00,1425.00,0.00,0.00,
51,2.34,7028385832.00,2999650977.00,2199744096.00,111.00,1360.00,0.00,0.00,
52,2.34,7030148903.00,2999648509.00,2199742248.00,114.00,1564.00,0.00,0.00,
53,2.35,7037151042.00,2999650510.00,2199743744.00,118.00,1604.00,0.00,0.00,
54,2.35,7040132631.00,2999646682.00,2199740928.00,120.00,1630.00,0.00,0.00,
*,0.32,84095067806.00,259170033463.00,246371513256.00,23089.00,128550.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003586662.00,2999769572.00,2199830952.00,262.00,1432.00,0.00,0.00,
38,1.99,5975844365.00,2999767243.00,2199829280.00,130.00,1537.00,0.00,0.00,
39,2.00,6007784708.00,2999769681.00,2199831128.00,119.00,1480.00,0.00,0.00,
40,2.00,6007102771.00,2999772871.00,2199833416.00,138.00,1541.00,0.00,0.00,
51,2.34,7027628730.00,2999766416.00,2199828664.00,117.00,1374.00,0.00,0.00,
52,2.34,7028760293.00,2999766607.00,2199828840.00,121.00,1546.00,0.00,0.00,
53,2.34,7033808356.00,2999769896.00,2199831304.00,122.00,1623.00,0.00,0.00,
54,2.34,7025055198.00,2999770541.00,2199831744.00,128.00,1643.00,0.00,0.00,
*,0.32,84084025645.00,259180083460.00,246381069616.00,30020.00,136871.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003512968.00,2999694863.00,2199776304.00,226.00,1582.00,0.00,0.00,
38,1.99,5974001516.00,2999694160.00,2199775776.00,120.00,1608.00,0.00,0.00,
39,2.00,6007674045.00,2999692147.00,2199774192.00,126.00,1529.00,0.00,0.00,
40,2.00,6007815278.00,2999692084.00,2199774192.00,136.00,1675.00,0.00,0.00,
51,2.34,7027882218.00,2999699499.00,2199779648.00,118.00,1487.00,0.00,0.00,
52,2.34,7029707852.00,2999697965.00,2199778504.00,112.00,1630.00,0.00,0.00,
53,2.34,7031482053.00,2999692974.00,2199774808.00,121.00,1679.00,0.00,0.00,
54,2.34,7029728200.00,2999696056.00,2199777096.00,120.00,1701.00,0.00,0.00,
*,0.32,84080298575.00,259173530431.00,246374826192.00,30341.00,135503.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005121744.00,2999624924.00,2199724912.00,277.00,1450.00,0.00,0.00,
38,1.99,5970542487.00,2999624109.00,2199724296.00,143.00,1524.00,0.00,0.00,
39,2.00,6011100472.00,2999623283.00,2199723768.00,122.00,1456.00,0.00,0.00,
40,2.00,6003457985.00,2999626835.00,2199726408.00,140.00,1565.00,0.00,0.00,
51,2.34,7026227370.00,2999625504.00,2199725352.00,128.00,1367.00,0.00,0.00,
52,2.34,7028788498.00,2999622811.00,2199723416.00,133.00,1557.00,0.00,0.00,
53,2.35,7034275578.00,2999624299.00,2199724472.00,134.00,1579.00,0.00,0.00,
54,2.34,7027628588.00,2999625550.00,2199725352.00,134.00,1610.00,0.00,0.00,
*,0.32,84077797955.00,259167223478.00,246368854952.00,25195.00,128214.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010276214.00,3002639948.00,2201935912.00,287.00,1380.00,0.00,0.00,
38,1.99,5971983643.00,3002641845.00,2201937408.00,129.00,1550.00,0.00,0.00,
39,2.00,6012339122.00,3002641994.00,2201937408.00,117.00,1483.00,0.00,0.00,
40,2.00,6010859269.00,3002640146.00,2201936088.00,136.00,1447.00,0.00,0.00,
51,2.34,7037519269.00,3002638629.00,2201935032.00,121.00,1384.00,0.00,0.00,
52,2.34,7032633087.00,3002640248.00,2201936176.00,121.00,1578.00,0.00,0.00,
53,2.35,7043179580.00,3002639405.00,2201935560.00,126.00,1647.00,0.00,0.00,
54,2.34,7036571899.00,3002637931.00,2201934504.00,128.00,1639.00,0.00,0.00,
*,0.32,84163721422.00,259428647614.00,246617348208.00,23718.00,130995.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008826900.00,3002654671.00,2201946824.00,347.00,1380.00,0.00,0.00,
38,1.99,5971641891.00,3002650836.00,2201943920.00,129.00,1571.00,0.00,0.00,
39,2.00,6015705393.00,3002656600.00,2201948232.00,132.00,1503.00,0.00,0.00,
40,2.00,6007492474.00,3002650288.00,2201943568.00,126.00,1476.00,0.00,0.00,
51,2.34,7039131726.00,3002650825.00,2201943920.00,120.00,1428.00,0.00,0.00,
52,2.34,7028580308.00,3002655254.00,2201947176.00,127.00,1587.00,0.00,0.00,
53,2.35,7043488101.00,3002652981.00,2201945504.00,119.00,1633.00,0.00,0.00,
54,2.34,7037388839.00,3002654953.00,2201947000.00,123.00,1652.00,0.00,0.00,
*,0.32,84150236969.00,259428760226.00,246617473432.00,26338.00,132182.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6004639490.00,2999654106.00,2199746296.00,276.00,1486.00,0.00,0.00,
38,1.99,5967709338.00,2999656073.00,2199747792.00,121.00,1649.00,0.00,0.00,
39,2.00,6004999259.00,2999666329.00,2199755272.00,119.00,1548.00,0.00,0.00,
40,2.00,6006316391.00,2999669712.00,2199757736.00,137.00,2364.00,0.00,0.00,
51,2.34,7033103886.00,2999670423.00,2199758352.00,123.00,1510.00,0.00,0.00,
52,2.34,7032092580.00,2999671915.00,2199759408.00,127.00,1672.00,0.00,0.00,
53,2.35,7038006989.00,2999670028.00,2199758088.00,130.00,1718.00,0.00,0.00,
54,2.34,7030112811.00,2999670983.00,2199758704.00,121.00,1718.00,0.00,0.00,
*,0.32,84086365736.00,259172081264.00,246373426640.00,23799.00,131562.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002510315.00,2999684362.00,2199768560.00,281.00,1333.00,0.00,0.00,
38,1.99,5970434166.00,2999686266.00,2199769880.00,132.00,1497.00,0.00,0.00,
39,2.00,6009839941.00,2999668142.00,2199756680.00,122.00,1450.00,0.00,0.00,
40,2.00,5999328381.00,2999670220.00,2199758176.00,127.00,1601.00,0.00,0.00,
51,2.35,7036901907.00,2999669236.00,2199757384.00,124.00,1545.00,0.00,0.00,
52,2.34,7022766726.00,2999668589.00,2199756944.00,130.00,1507.00,0.00,0.00,
53,2.35,7037255848.00,2999672490.00,2199759760.00,116.00,1531.00,0.00,0.00,
54,2.34,7022616499.00,2999672666.00,2199759936.00,123.00,1579.00,0.00,0.00,
*,0.32,84127522358.00,259170654673.00,246372093968.00,37877.00,164090.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6001962027.00,2999697749.00,2199778328.00,277.00,1315.00,0.00,0.00,
38,1.99,5963796292.00,2999694896.00,2199776304.00,122.00,1476.00,0.00,0.00,
39,2.00,6006463210.00,2999697576.00,2199778240.00,119.00,1412.00,0.00,0.00,
40,2.00,6002971009.00,2999694440.00,2199775952.00,118.00,1605.00,0.00,0.00,
51,2.34,7025183623.00,2999692215.00,2199774280.00,115.00,1518.00,0.00,0.00,
52,2.34,7026391461.00,2999692691.00,2199774632.00,121.00,1459.00,0.00,0.00,
53,2.35,7035433760.00,2999691191.00,2199773576.00,119.00,1499.00,0.00,0.00,
54,2.34,7024107195.00,2999686193.00,2199769880.00,112.00,1553.00,0.00,0.00,
*,0.32,84058820392.00,259173550590.00,246374909440.00,23423.00,127336.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005509996.00,2999587899.00,2199697808.00,287.00,1304.00,0.00,0.00,
38,1.99,5963138956.00,2999591719.00,2199700536.00,136.00,1468.00,0.00,0.00,
39,2.00,6007331413.00,2999592257.00,2199700976.00,122.00,1372.00,0.00,0.00,
40,2.00,6004895021.00,2999592348.00,2199701064.00,122.00,1536.00,0.00,0.00,
51,2.34,7030819105.00,2999590497.00,2199699744.00,117.00,1499.00,0.00,0.00,
52,2.34,7032095598.00,2999588881.00,2199698512.00,120.00,1452.00,0.00,0.00,
53,2.35,7034350758.00,2999591198.00,2199700184.00,125.00,1539.00,0.00,0.00,
54,2.34,7028986611.00,2999590607.00,2199699832.00,114.00,1529.00,0.00,0.00,
*,0.32,84077723266.00,259164742096.00,246366478776.00,24226.00,131728.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5996632491.00,2999722114.00,2199796192.00,287.00,1319.00,0.00,0.00,
38,1.99,5967911548.00,2999721423.00,2199795752.00,122.00,1453.00,0.00,0.00,
39,2.00,6006198141.00,2999721529.00,2199795752.00,128.00,1398.00,0.00,0.00,
40,2.00,5999354273.00,2999722566.00,2199796544.00,124.00,1561.00,0.00,0.00,
51,2.34,7025204251.00,2999723052.00,2199796896.00,115.00,1495.00,0.00,0.00,
52,2.34,7027544583.00,2999725433.00,2199798656.00,114.00,1449.00,0.00,0.00,
53,2.35,7035310096.00,2999722482.00,2199796544.00,114.00,1522.00,0.00,0.00,
54,2.34,7027542019.00,2999726536.00,2199799448.00,112.00,1534.00,0.00,0.00,
*,0.32,84052906482.00,259176295296.00,246377459152.00,24054.00,130741.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5994072169.00,2999597828.00,2199705112.00,340.00,1305.00,0.00,0.00,
38,1.99,5967065157.00,2999597660.00,2199704936.00,125.00,1417.00,0.00,0.00,
39,2.00,6008835003.00,2999597282.00,2199704672.00,119.00,1347.00,0.00,0.00,
40,2.00,6005938210.00,2999598194.00,2199705288.00,124.00,1575.00,0.00,0.00,
51,2.34,7031737716.00,2999604130.00,2199709688.00,127.00,1465.00,0.00,0.00,
52,2.34,7030633927.00,2999598017.00,2199705200.00,121.00,1422.00,0.00,0.00,
53,2.35,7036230378.00,2999602126.00,2199708192.00,119.00,1480.00,0.00,0.00,
54,2.34,7023944244.00,2999598156.00,2199705288.00,124.00,1495.00,0.00,0.00,
*,0.32,84073144746.00,259167243369.00,246368838496.00,24020.00,129635.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002195613.00,2999671422.00,2199759056.00,268.00,1316.00,0.00,0.00,
38,1.99,5967453678.00,2999670934.00,2199758704.00,120.00,1406.00,0.00,0.00,
39,2.00,6008752688.00,2999668132.00,2199756680.00,115.00,1347.00,0.00,0.00,
40,2.00,6001725389.00,2999668435.00,2199756856.00,121.00,1531.00,0.00,0.00,
51,2.34,7027951394.00,2999663783.00,2199753424.00,120.00,1477.00,0.00,0.00,
52,2.34,7029202647.00,2999667850.00,2199756504.00,111.00,1425.00,0.00,0.00,
53,2.35,7035953245.00,2999663326.00,2199753072.00,112.00,1449.00,0.00,0.00,
54,2.34,7029859497.00,2999666514.00,2199755448.00,114.00,1494.00,0.00,0.00,
*,0.32,84076335885.00,259169817899.00,246371322912.00,29630.00,140975.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011939423.00,3002665441.00,2201954656.00,253.00,1310.00,0.00,0.00,
38,1.99,5976709147.00,3002664964.00,2201954304.00,125.00,1407.00,0.00,0.00,
39,2.00,6012158638.00,3002667640.00,2201956240.00,132.00,1335.00,0.00,0.00,
40,2.00,6012893318.00,3002662554.00,2201952544.00,119.00,1502.00,0.00,0.00,
51,2.34,7032591383.00,3002664177.00,2201953776.00,122.00,1482.00,0.00,0.00,
52,2.34,7036781768.00,3002664628.00,2201954040.00,128.00,1416.00,0.00,0.00,
53,2.35,7044525662.00,3002667544.00,2201956240.00,122.00,1481.00,0.00,0.00,
54,2.34,7037408896.00,3002666913.00,2201955712.00,120.00,1510.00,0.00,0.00,
*,0.32,84168722534.00,259430734951.00,246619351264.00,24425.00,134030.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6014231051.00,3002638537.00,2201934944.00,336.00,1422.00,0.00,0.00,
38,1.99,5974009833.00,3002638049.00,2201934592.00,129.00,2282.00,0.00,0.00,
39,2.00,6016116875.00,3002637114.00,2201933888.00,125.00,1419.00,0.00,0.00,
40,2.00,6005613724.00,3002640802.00,2201936616.00,124.00,1634.00,0.00,0.00,
51,2.34,7038803233.00,3002644909.00,2201939608.00,120.00,1572.00,0.00,0.00,
52,2.34,7037384050.00,3002645028.00,2201939696.00,119.00,1576.00,0.00,0.00,
53,2.35,7044487317.00,3002641297.00,2201936968.00,130.00,1566.00,0.00,0.00,
54,2.34,7032601315.00,3002645306.00,2201939872.00,116.00,1641.00,0.00,0.00,
*,0.32,84164466639.00,259428060741.00,246616781928.00,23733.00,130996.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005292986.00,2999613859.00,2199716816.00,337.00,1296.00,0.00,0.00,
38,1.99,5975291704.00,2999619086.00,2199720600.00,134.00,1412.00,0.00,0.00,
39,2.00,6005211663.00,2999618426.00,2199720160.00,130.00,1362.00,0.00,0.00,
40,2.00,6004055543.00,2999619619.00,2199721040.00,135.00,1505.00,0.00,0.00,
51,2.34,7029903584.00,2999619771.00,2199721128.00,134.00,1462.00,0.00,0.00,
52,2.34,7030704964.00,2999614834.00,2199717520.00,126.00,1420.00,0.00,0.00,
53,2.34,7033049146.00,2999616448.00,2199718664.00,135.00,1494.00,0.00,0.00,
54,2.34,7027425598.00,2999613446.00,2199716552.00,126.00,1519.00,0.00,0.00,
*,0.32,84080243575.00,259166382309.00,246368051424.00,23635.00,132031.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6008743137.00,2999623474.00,2199723856.00,313.00,1330.00,0.00,0.00,
38,1.99,5970043854.00,2999619075.00,2199720688.00,126.00,1416.00,0.00,0.00,
39,2.00,6009484454.00,2999619874.00,2199721304.00,120.00,1336.00,0.00,0.00,
40,2.00,6002582753.00,2999618185.00,2199719984.00,116.00,1479.00,0.00,0.00,
51,2.34,7030930907.00,2999617003.00,2199719104.00,116.00,1471.00,0.00,0.00,
52,2.34,7032960220.00,2999617904.00,2199719808.00,113.00,1495.00,0.00,0.00,
53,2.35,7036749453.00,2999619184.00,2199720776.00,120.00,1486.00,0.00,0.00,
54,2.34,7022059104.00,2999615664.00,2199718136.00,112.00,1518.00,0.00,0.00,
