metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.199999805,2.200000376,2.19999751,2.20000049
metric_CPU utilization %,7.201240316999998,7.203474594,7.18932889,7.20349234
metric_CPU utilization% in kernel mode,0.0317561745,0.1357375100000002,0.00637011,0.39407177
metric_CPI,0.32557577899999995,0.3400137495,0.32319853,0.34787423
metric_kernel_CPI,1.1629134449999998,1.2517036545,0.94921706,1.25211186
metric_IPC,3.0725367705,3.09252398,2.8746021,3.09407343
metric_locks retired per instr,3.3049999999999997e-06,1.4878000000000026e-05,1.9e-07,4.961e-05
metric_L1D MPI (includes data+rfo w/ prefetches),4.8915000000000005e-06,3.602000000000001e-05,5.6e-07,4.837e-05
metric_L1D demand data read hits per instr,0.29433768699999996,0.2943900265,0.29432561,0.29439471
metric_L1-I code read misses (w/ prefetches) per instr,4.407e-06,5.296500000000018e-06,2.82e-06,2.974e-05
metric_L2 demand data read hits per instr,3.445e-07,3.800000000000013e-07,2e-07,2.09e-06
metric_L2 MPI (includes code+data+rfo w/ prefetches),6.974999999999999e-07,1.212500000000001e-06,5.1e-07,2.4e-06
metric_L2 demand data read MPI,2.2150000000000004e-07,3.03e-07,2e-07,3.6e-07
metric_L2 demand code MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_ITLB MPI,1.0195e-06,1.1295000000000018e-06,6.4e-07,3.4e-06
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,5.999999999999999e-09,6.000000000000084e-09,0.0,1.2e-07
metric_DTLB 4KB page load MPI,1e-09,1e-08,0.0,1e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,0.0,0.0,0.0,0.0
metric_DTLB load miss latency (in core clks),441.9169305865001,2246.5150000000026,0.0,5779.85
metric_DTLB store miss latency (in core clks),3.1710424710000003,3.171042471000045,0.0,63.42084942
metric_ITLB miss latency (in core clks),19.9709982635,20.429064828,19.66221218,20.8351326
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),60.853407969,61.404739888499996,58.6884086,61.44429045
metric_% Uops delivered from legacy decode pipeline (MITE),34.171096332999994,35.2299838225,33.61479287,35.7216596
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),16.5864063565,16.7003894925,16.44469031,16.71716274
metric_TMA_....ICache_Misses(%),0.002188161,0.005577338500000002,0.0016093,0.00747199
metric_TMA_....ITLB_Misses(%),0.0493282585,0.22961161050000023,0.0102074,0.52377931
metric_TMA_....Branch_Resteers(%),0.048204391,0.10072420350000001,0.03637983,0.11242865
metric_TMA_......Mispredicts_Resteers(%),0.025932196,0.07853196000000001,0.01500969,0.09015521
metric_TMA_......Clears_Resteers(%),0.007312083,0.00791001,0.00711123,0.00801584
metric_TMA_......Unknown_Branches_Resteers(%),0.014957405499999998,0.015106080500000013,0.01394026,0.0301501
metric_TMA_....MITE(%),13.994898801,14.075572967,13.71314448,14.08729819
metric_TMA_....DSB(%),3.910297103,3.926646766,3.71851816,3.93305064
metric_TMA_Bad_Speculation(%),0.16800914,0.3552757060000002,0.0982961,0.53350969
metric_TMA_..Branch_Mispredicts(%),0.12070614350000002,0.2425572810000001,0.06717719,0.36406876
metric_TMA_..Machine_Clears(%),0.047302997,0.11271842500000004,0.00802605,0.16944093
metric_TMA_Backend_Bound(%),8.142375331499998,11.551553624500002,6.68727852,14.68601449
metric_TMA_..Memory_Bound(%),1.0342398955,1.4904057390000003,0.84049254,1.94619083
metric_TMA_....L1_Bound(%),3.4576054760000003,3.5691696705,3.36213169,3.69640413
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0118692945,0.0534510755000001,0.00063171,0.17909894
metric_TMA_....L2_Bound(%),0.0002595555,0.0003353885000000004,0.00019392,0.00081663
metric_TMA_....L3_Bound(%),0.0025684245000000003,0.0028002350000000003,0.00231216,0.00322878
metric_TMA_....MEM_Bound(%),0.0007530750000000001,0.000849201500000001,0.00057015,0.00230482
metric_TMA_......MEM_Bandwidth(%),4.4800000000000004e-07,4.480000000000064e-07,0.0,8.96e-06
metric_TMA_......MEM_Latency(%),0.0008312925,0.0009321120000000007,0.00072191,0.00182686
metric_TMA_....Store_Bound(%),4.4165e-06,8.031000000000052e-06,0.0,7.778e-05
metric_TMA_..Core_Bound(%),7.1081354365,10.069449518000003,5.84678598,12.73982367
metric_TMA_....Ports_Utilization(%),23.786168201000002,24.034798916,22.6638948,24.04260841
metric_TMA_......Ports_Utilized_3m(%),68.578422082,68.73046269950001,66.76119012,68.7578396
metric_TMA_Retiring(%),75.09520703199999,76.49104993249999,68.02561165,76.54267982
metric_TMA_..Light_Operations(%),67.054956603,68.911091669,57.72966493,69.06646244
metric_TMA_....FP_Arith(%),0.1979223965,0.2079765305,0.19372806,0.21864257
metric_TMA_......FP_Scalar(%),0.13215662649999999,0.138751402,0.12924034,0.14587112
metric_TMA_......FP_Vector(%),0.065702857,0.0691688915,0.06387295,0.07271812
metric_TMA_..Heavy_Operations(%),8.040250429999999,9.202986844000002,7.37984208,10.29594672
