time,metric_CPU operating frequency (in GHz),metric_CPU utilization %,metric_CPU utilization% in kernel mode,metric_CPI,metric_kernel_CPI,metric_IPC,metric_locks retired per instr,metric_L1D MPI (includes data+rfo w/ prefetches),metric_L1D demand data read hits per instr,metric_L1-I code read misses (w/ prefetches) per instr,metric_L2 demand data read hits per instr,metric_L2 MPI (includes code+data+rfo w/ prefetches),metric_L2 demand data read MPI,metric_L2 demand code MPI,metric_ITLB MPI,metric_ITLB large page MPI,metric_DTLB load MPI,metric_DTLB 4KB page load MPI,metric_DTLB 2MB large page load MPI,metric_DTLB 1GB large page load MPI,metric_DTLB store MPI,metric_DTLB load miss latency (in core clks),metric_DTLB store miss latency (in core clks),metric_ITLB miss latency (in core clks),metric_core c6 residency %,metric_package c6 residency %,metric_% Uops delivered from decoded Icache (DSB),metric_% Uops delivered from legacy decode pipeline (MITE),metric_core % cycles in non AVX license,metric_core % cycles in AVX2 license,metric_core % cycles in AVX-512 license,metric_TMA_Frontend_Bound(%),metric_TMA_....ICache_Misses(%),metric_TMA_....ITLB_Misses(%),metric_TMA_....Branch_Resteers(%),metric_TMA_......Mispredicts_Resteers(%),metric_TMA_......Clears_Resteers(%),metric_TMA_......Unknown_Branches_Resteers(%),metric_TMA_....MITE(%),metric_TMA_....DSB(%),metric_TMA_Bad_Speculation(%),metric_TMA_..Branch_Mispredicts(%),metric_TMA_..Machine_Clears(%),metric_TMA_Backend_Bound(%),metric_TMA_..Memory_Bound(%),metric_TMA_....L1_Bound(%),metric_TMA_......DTLB_Load(%),metric_TMA_......Lock_Latency(%),metric_TMA_....L2_Bound(%),metric_TMA_....L3_Bound(%),metric_TMA_....MEM_Bound(%),metric_TMA_......MEM_Bandwidth(%),metric_TMA_......MEM_Latency(%),metric_TMA_....Store_Bound(%),metric_TMA_..Core_Bound(%),metric_TMA_....Ports_Utilization(%),metric_TMA_......Ports_Utilized_3m(%),metric_TMA_Retiring(%),metric_TMA_..Light_Operations(%),metric_TMA_....FP_Arith(%),metric_TMA_......FP_Scalar(%),metric_TMA_......FP_Vector(%),metric_TMA_..Heavy_Operations(%)
     5.002165913,2.9999998,7.1658393,0.00520295,0.66137563,1.49033243,1.51200007,4.1e-07,4.675e-05,0.29228974,7.7e-06,2.66e-06,5.9e-07,2.7e-07,0.0,6.3e-07,0.0,0.0,0.0,0.0,0.0,2e-08,455.81950207,37.927319,23.44083599,0.0,0.0,56.32794722,38.71306649,100.0,0.0,0.0,24.34754949,0.00129777,0.00603904,0.09276054,0.08053466,0.00245264,0.00976647,15.03781736,4.06134102,0.02117238,0.02054664,0.00062574,0.04055924,0.01050266,18.4674522,0.0,0.0,0.00125748,0.00204352,0.00073909,0.0,0.00077134,5.794e-05,0.03005658,53.12785015,68.8463908,75.59071889,67.85278965,0.20329589,0.13564578,0.06756417,7.73792924
    10.003201479,3.00000009,7.17254774,0.00512344,0.65720016,1.47241947,1.52160645,2.8e-07,4.12e-06,0.29230684,8.61e-06,2.65e-06,2.15e-06,5.7e-07,0.0,6.2e-07,1e-08,0.0,0.0,0.0,0.0,0.0,479.96259352,261.60869565,23.59028151,0.0,0.0,56.34342082,38.69864245,100.0,0.0,0.0,24.36893964,0.00127255,0.00599674,0.10997619,0.0982708,0.00256125,0.00913553,15.04311202,4.0593292,0.02092338,0.0203919,0.00053148,0.02932139,0.00759363,18.47585786,0.0,0.0,0.00122646,0.00199723,0.00079201,0.0,0.00077341,3.784e-05,0.02172776,53.14460032,68.82461443,75.58081559,67.84472493,0.20338466,0.13570496,0.06759369,7.73609066
    15.004199571,2.9999994,7.1724257,0.00514523,0.65708527,1.47502798,1.5218725,2.9e-07,4.76e-06,0.29254305,7.7e-06,2.63e-06,6.3e-07,2.7e-07,0.0,6.4e-07,0.0,0.0,0.0,0.0,0.0,3e-08,413.1743295,41.39588737,23.046822,0.0,0.0,56.37957128,38.66421331,100.0,0.0,0.0,24.3283858,0.00133022,0.00575529,0.18493945,0.17200923,0.00309893,0.00981315,15.04359662,4.06033211,0.02094461,0.02057395,0.00037066,0.07063132,0.01829104,18.46704066,0.0,0.0,0.00123305,0.0020531,0.00073738,0.0,0.00078561,3.093e-05,0.05234028,53.12326573,68.83345271,75.58003827,67.84289658,0.20339719,0.1357133,0.06759798,7.73714169
    20.005177997,3.00000088,7.17253683,0.00505914,0.65708919,1.4531429,1.52186341,2.8e-07,4.14e-06,0.29212654,7.55e-06,2.82e-06,6.1e-07,2.6e-07,0.0,5.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,430.16533865,0.0,21.95822457,0.0,0.0,56.35033661,38.6917841,100.0,0.0,0.0,24.64977231,0.00127403,0.00564184,0.02550383,0.01443785,0.00198158,0.00908362,15.04358276,4.05612229,0.11413534,0.10036089,0.01377445,-0.29145115,-0.07553007,18.41788707,0.0,0.0,0.00125526,0.00225439,0.00078373,0.0,0.00077477,6.669e-05,-0.21592109,52.87255043,68.86354936,75.5275435,67.01017017,0.20366839,0.13589432,0.0676882,8.51737334
    25.006156543,2.9999999,7.17264761,0.00516885,0.65691495,1.48599577,1.52226709,2.9e-07,4.09e-06,0.29212391,7.79e-06,3.509e-05,6.6e-07,2.8e-07,0.0,5.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,535.02052786,301.0,22.11252943,0.0,0.0,56.32499965,38.71509477,100.0,0.0,0.0,24.34504051,0.00136004,0.00566869,0.02456735,0.01349374,0.00199481,0.00907888,15.04275177,4.05597876,0.02085772,0.01817139,0.00268632,0.04354467,0.01137401,18.46821518,0.0,1.743e-05,0.00137873,0.00441309,0.00076816,0.0,0.00061628,8.882e-05,0.03217066,52.70525633,68.83395417,75.5905571,67.85457997,0.20347901,0.13576789,0.0676252,7.73597714
    30.007097729,2.9999992,7.17217514,0.00525212,0.66961018,1.54786843,1.4934062,2.8e-07,0.00085835,0.29212243,7.45e-06,2.854e-05,6.1e-07,2.6e-07,3.64e-06,3.421e-05,0.0,2e-08,4e-08,2e-08,0.0,0.0,137.90361446,0.0,20.00662288,0.0,0.0,53.07518583,40.80605266,100.0,0.0,0.0,24.35343192,0.00128854,0.15533053,0.02444525,0.01351072,0.00197599,0.00895834,15.10686587,3.8015863,0.02117241,0.01847096,0.00270144,0.02818843,0.0072995,18.43812055,0.0,3e-08,0.0208252,0.01499349,0.00281696,0.0,0.00082609,2.563e-05,0.02088893,53.14198497,68.85253231,75.59720724,67.85783019,0.23166092,0.13568224,0.06758238,7.73937705
    35.008037546,3.00000084,7.17262983,0.00543857,0.68872589,1.64887071,1.45195644,2.15e-06,0.00212061,0.29282563,0.00078663,0.00109107,0.00050946,0.00012407,8.1e-06,2.789e-05,0.0,6e-08,2e-07,4e-08,4e-08,0.0,71.9419792,95.50707547,20.11584847,0.0,0.0,49.74953034,42.96063473,100.0,0.0,0.0,24.71621446,0.08452315,0.27723564,0.35112365,0.07458256,0.00652301,0.27013321,15.1654095,3.54771864,0.16816824,0.15464311,0.01352513,0.3882865,0.10151485,17.88331896,0.0,1.51e-05,0.40235654,0.21570174,0.05387232,0.0,0.05794415,0.10232435,0.28677165,52.79382759,67.81714135,74.72733079,65.08976534,0.23517925,0.11937912,0.05943668,9.63756545
    40.008995050,2.99999986,7.17194634,0.00548216,0.68856144,1.66117449,1.45230322,0.00034548,0.00211759,0.29281892,0.00079824,0.00110027,0.00050903,0.00012368,8.51e-06,5.6e-07,0.0,1e-08,1e-08,0.0,0.0,0.0,227.98590226,108.32075472,29.37177706,0.0,0.0,49.73686223,42.97437084,100.0,0.0,0.0,24.73452411,0.08156846,0.23963248,0.35044358,0.07438595,0.00623631,0.26989889,15.1830274,3.54402985,0.16839281,0.15536726,0.01302556,0.34481175,0.09006952,17.88470639,0.0,0.00235864,0.40131934,0.21498614,0.0451706,0.0,0.05217153,0.09631459,0.25474223,52.81686949,67.82001332,74.75227133,65.11329413,0.23509893,0.11932781,0.05941127,9.63897721
    45.009937077,2.99999942,7.17289939,0.00546553,0.68843934,1.65870563,1.45256081,2.14e-06,0.00212276,0.29282978,0.00079596,0.00109317,0.00050941,0.00012414,7.85e-06,5e-07,0.0,1e-08,1e-08,0.0,0.0,0.0,240.2310757,224.49206349,29.23826463,0.0,0.0,49.70374214,43.00687575,100.0,0.0,0.0,24.7178566,0.08381309,0.25014272,0.34830129,0.07424755,0.00598443,0.26806027,15.19345326,3.54213748,0.1703798,0.15767133,0.01270846,0.36782918,0.09605703,17.88677898,0.0,1.487e-05,0.39892666,0.21608033,0.03957695,0.0,0.04249496,0.09485255,0.27177215,52.82547192,66.77839053,74.74393442,65.1439881,0.23513127,0.11934606,0.05942025,9.59994632
    50.010887298,3.00000088,7.17288108,0.00537566,0.68835181,1.63119466,1.45274551,2.14e-06,0.00212145,0.2928186,0.00076326,0.00110039,0.00050914,0.00012355,8.32e-06,5.3e-07,0.0,1e-08,1e-08,0.0,0.0,0.0,144.6351427,0.0,28.8259637,0.0,0.0,49.71739368,42.99590073,100.0,0.0,0.0,24.73624855,0.08451252,0.2665498,0.34931861,0.07443117,0.00604831,0.26882164,15.19311969,3.54136321,0.16920972,0.15649303,0.01271669,0.36236707,0.09462784,17.89499179,0.0,1.469e-05,0.39875115,0.21473863,0.03591357,0.0,0.04159818,0.09332056,0.26773923,52.82499402,64.72793289,74.73217466,65.2067227,0.23491825,0.11920225,0.05934835,9.52545197
