metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999999999997,2.200001405,2.19999808,2.20000226
metric_CPU utilization %,3.6301071875000006,3.6322800875,3.61416818,3.63233704
metric_CPU utilization% in kernel mode,0.03530657500000001,0.042274941500000454,0.00201652,0.64700716
metric_CPI,0.46887293650000006,0.5682869,0.32185982,0.59483237
metric_kernel_CPI,1.3213523405,1.4856585475000001,0.94704835,1.49262846
metric_IPC,2.2767375700000008,3.1045212595,1.68114589,3.10694261
metric_locks retired per instr,6.6615e-05,0.000299694,1.9e-07,0.00030015
metric_L1D MPI (includes data+rfo w/ prefetches),0.019114133999999998,0.038382884,4.7e-07,0.04500864
metric_L1D demand data read hits per instr,0.31486577800000004,0.33271116500000003,0.29537682,0.33717037
metric_L1-I code read misses (w/ prefetches) per instr,0.0009277840000000001,0.0018037989999999998,3.64e-06,0.00180853
metric_L2 demand data read hits per instr,0.005259109,0.009142724000000001,1.8e-07,0.00964459
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.007398152999999999,0.0191974335,4.6e-07,0.02023167
metric_L2 demand data read MPI,0.000867106,0.0026679245,2e-07,0.00282647
metric_L2 demand code MPI,5.336249999999999e-05,0.00010538299999999999,0.0,0.00010639
metric_ITLB MPI,1.8760000000000003e-06,2.204500000000015e-06,3.1e-07,2.262e-05
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,2.2e-08,5e-08,0.0,5e-08
metric_DTLB 4KB page load MPI,2.5000000000000005e-08,5e-08,0.0,5e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.7e-08,3.050000000000001e-08,0.0,4e-08
metric_DTLB load miss latency (in core clks),375.374120675,821.6150318300006,0.0,1640.075
metric_DTLB store miss latency (in core clks),127.074819044,245.51603376600002,0.0,277.1147929
metric_ITLB miss latency (in core clks),43.638332342,66.070476802,19.70952827,71.78120405
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),53.964670543500006,62.3484641315,44.83565887,62.36545149
metric_% Uops delivered from legacy decode pipeline (MITE),34.890251974,37.628907182,29.29711028,37.74673705
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),17.385511418499995,19.756854249,7.23035721,19.75962804
metric_TMA_....ICache_Misses(%),0.19107222149999997,0.35409104100000005,0.00225685,0.35582177
metric_TMA_....ITLB_Misses(%),0.089552424,0.09202725150000107,0.00882014,1.53635161
metric_TMA_....Branch_Resteers(%),0.9888728404999998,1.7758024105,0.03756893,1.77929823
metric_TMA_......Mispredicts_Resteers(%),0.9160738400000001,1.662440868,0.01552898,1.66569287
metric_TMA_......Clears_Resteers(%),0.020603530000000002,0.048024021500000014,0.00734202,0.07217609
metric_TMA_......Unknown_Branches_Resteers(%),0.052171844999999994,0.0905484685,0.01071366,0.09252615
metric_TMA_....MITE(%),10.41345587,13.8387550465,5.39152997,13.8738533
metric_TMA_....DSB(%),3.2306169995000005,4.0227485430000005,2.64042152,4.03577443
metric_TMA_Bad_Speculation(%),5.093452597,9.205156143500002,0.09829671,9.21620718
metric_TMA_..Branch_Mispredicts(%),4.98116651,9.0771852475,0.06494856,9.09183762
metric_TMA_..Machine_Clears(%),0.11228608749999999,0.2646249605000002,0.00383238,0.40705733
metric_TMA_Backend_Bound(%),15.178559043000002,28.286483039000007,6.63569439,38.74158091
metric_TMA_..Memory_Bound(%),4.050569506,11.122365557000006,0.72389942,19.11046387
metric_TMA_....L1_Bound(%),5.384511313,8.766052455,2.71404318,11.18954815
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.011437398000000001,0.05716128600000001,0.00066545,0.07028907
metric_TMA_....L2_Bound(%),0.5356169169999999,1.0304421320000001,0.00020292,1.19110446
metric_TMA_....L3_Bound(%),0.9888219055000003,3.1817592190000017,0.00332152,4.93000449
metric_TMA_....MEM_Bound(%),0.103691639,0.5210971725000003,0.00126185,0.95079571
metric_TMA_......MEM_Bandwidth(%),7.015999999999999e-06,2.4828500000000066e-05,0.0,0.00010973
metric_TMA_......MEM_Latency(%),0.23556723650000005,1.4987943040000002,0.00146476,1.51013282
metric_TMA_....Store_Bound(%),1.5158830440000002,3.662412847000001,0.0,5.00980957
metric_TMA_..Core_Bound(%),11.127989537,17.164117482,5.86814568,19.63111704
metric_TMA_....Ports_Utilization(%),24.5285873405,25.7175573835,18.71477129,25.72891413
metric_TMA_......Ports_Utilized_3m(%),58.266009578,69.318689715,48.46901947,69.44988462
metric_TMA_Retiring(%),62.34119481150001,76.866964648,51.54844247,76.91287849
metric_TMA_..Light_Operations(%),51.59750332450001,69.313646737,38.62630462,72.10657752
metric_TMA_....FP_Arith(%),0.15460778199999997,0.209503312,0.01022221,0.22305852
metric_TMA_......FP_Scalar(%),0.05698125899999999,0.13977173150000002,0.0013976,0.14881975
metric_TMA_......FP_Vector(%),0.028263618499999997,0.0696779525,0.00052014,0.07418841
metric_TMA_..Heavy_Operations(%),10.743691488500001,13.019391401500002,4.6804582,15.81639948
