Link 3 is disabled
Link 3 is disabled
Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6036565516.00,3002454625.00,2201800040.00,311.00,1568.00,0.00,0.00,
38,2.00,6011856883.00,3002449529.00,2201796344.00,145.00,1609.00,0.00,0.00,
39,2.00,6015752757.00,3002447975.00,2201795200.00,176.00,1447.00,0.00,0.00,
40,2.00,6007108009.00,3002447166.00,2201794672.00,159.00,1795.00,0.00,0.00,
51,2.34,7037857910.00,3002436712.00,2201786928.00,158.00,1717.00,0.00,0.00,
52,2.34,7032705962.00,3002435808.00,2201786312.00,566.00,1709.00,0.00,0.00,
53,2.35,7044000913.00,3002435062.00,2201785784.00,147.00,1937.00,0.00,0.00,
54,2.34,7039187691.00,3002428493.00,2201780856.00,150.00,1904.00,0.00,0.00,
*,0.32,84278292683.00,259410005202.00,246599695584.00,144033.00,615366.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6027839814.00,3002766036.00,2202028488.00,285.00,1361.00,0.00,0.00,
38,2.00,6007830748.00,3002766048.00,2202028400.00,121.00,1539.00,0.00,0.00,
39,2.00,6008667213.00,3002762109.00,2202025584.00,131.00,1340.00,0.00,0.00,
40,2.00,6011001699.00,3002761712.00,2202025232.00,123.00,1599.00,0.00,0.00,
51,2.35,7043982291.00,3002758388.00,2202022856.00,124.00,1498.00,0.00,0.00,
52,2.35,7045164499.00,3002759168.00,2202023384.00,121.00,1493.00,0.00,0.00,
53,2.35,7045309335.00,3002757255.00,2202021976.00,121.00,1696.00,0.00,0.00,
54,2.35,7041756133.00,3002760154.00,2202024088.00,126.00,1693.00,0.00,0.00,
*,0.32,84236366374.00,259438814389.00,246627051528.00,33236.00,127885.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6034133162.00,2999632332.00,2199730368.00,381.00,1356.00,0.00,0.00,
38,2.01,6019199188.00,2999628200.00,2199727376.00,122.00,1495.00,0.00,0.00,
39,2.00,6008382269.00,2999632350.00,2199730368.00,136.00,1343.00,0.00,0.00,
40,2.00,5998537829.00,2999632457.00,2199730456.00,141.00,1729.00,0.00,0.00,
51,2.35,7034402171.00,2999636101.00,2199733184.00,133.00,1716.00,0.00,0.00,
52,2.34,7031177108.00,2999634892.00,2199732216.00,136.00,1534.00,0.00,0.00,
53,2.35,7034791905.00,2999636170.00,2199733184.00,142.00,1705.00,0.00,0.00,
54,2.35,7036412363.00,2999639050.00,2199735296.00,135.00,1717.00,0.00,0.00,
*,0.32,84162963633.00,259168403995.00,246369954336.00,31187.00,132559.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6025792229.00,2999684279.00,2199768472.00,258.00,1453.00,0.00,0.00,
38,2.00,6014331619.00,2999688265.00,2199771376.00,120.00,1664.00,0.00,0.00,
39,2.00,6001217392.00,2999688521.00,2199771552.00,136.00,1414.00,0.00,0.00,
40,2.00,5997831921.00,2999686151.00,2199769792.00,129.00,1795.00,0.00,0.00,
51,2.35,7039933638.00,2999685185.00,2199769088.00,123.00,1721.00,0.00,0.00,
52,2.34,7028026585.00,2999688858.00,2199771816.00,256.00,1572.00,0.00,0.00,
53,2.35,7038846907.00,2999684444.00,2199768560.00,129.00,1704.00,0.00,0.00,
54,2.35,7034322294.00,2999680515.00,2199765744.00,128.00,1636.00,0.00,0.00,
*,0.33,84237068597.00,259173347933.00,246374648080.00,93555.00,401045.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6038469990.00,2999681497.00,2199766360.00,269.00,1320.00,0.00,0.00,
38,2.01,6015351896.00,2999679148.00,2199764688.00,130.00,1559.00,0.00,0.00,
39,2.00,6009372440.00,2999676578.00,2199762840.00,124.00,1360.00,0.00,0.00,
40,2.00,6004675671.00,2999679508.00,2199765040.00,123.00,1637.00,0.00,0.00,
51,2.34,7031850963.00,2999680425.00,2199765656.00,129.00,1660.00,0.00,0.00,
52,2.35,7034318835.00,2999676652.00,2199762928.00,133.00,1463.00,0.00,0.00,
53,2.35,7036673599.00,2999681442.00,2199766448.00,117.00,1622.00,0.00,0.00,
54,2.34,7033938674.00,2999677460.00,2199763456.00,122.00,1645.00,0.00,0.00,
*,0.32,84163683810.00,259172027484.00,246373420040.00,25855.00,131460.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6030613408.00,2999638777.00,2199735120.00,330.00,1298.00,0.00,0.00,
38,2.00,6009191993.00,2999639818.00,2199735912.00,119.00,1541.00,0.00,0.00,
39,2.00,6007570810.00,2999643713.00,2199738728.00,122.00,1353.00,0.00,0.00,
40,2.00,6003970745.00,2999641610.00,2199737144.00,122.00,1701.00,0.00,0.00,
51,2.35,7035434297.00,2999641220.00,2199736880.00,117.00,1645.00,0.00,0.00,
52,2.35,7039806319.00,2999641802.00,2199737320.00,125.00,1449.00,0.00,0.00,
53,2.35,7035645195.00,2999639124.00,2199735296.00,122.00,1611.00,0.00,0.00,
54,2.34,7031482137.00,2999642800.00,2199738024.00,115.00,1624.00,0.00,0.00,
*,0.32,84166581093.00,259168925270.00,246370456904.00,36256.00,133014.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6039663511.00,2999666531.00,2199755536.00,303.00,1490.00,0.00,0.00,
38,2.00,6012707112.00,2999667829.00,2199756416.00,125.00,1623.00,0.00,0.00,
39,2.00,6005177736.00,2999664898.00,2199754304.00,122.00,1420.00,0.00,0.00,
40,2.00,6005520594.00,2999664442.00,2199753952.00,123.00,1689.00,0.00,0.00,
51,2.35,7036228702.00,2999668900.00,2199757208.00,123.00,1716.00,0.00,0.00,
52,2.35,7034958385.00,2999670523.00,2199758352.00,127.00,1560.00,0.00,0.00,
53,2.35,7036455892.00,2999670534.00,2199758440.00,133.00,1728.00,0.00,0.00,
54,2.35,7035096717.00,2999671675.00,2199759232.00,122.00,1735.00,0.00,0.00,
*,0.32,84171691345.00,259171417911.00,246372828856.00,27581.00,132340.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6038872628.00,2999632463.00,2199730456.00,366.00,1298.00,0.00,0.00,
38,2.01,6016967021.00,2999634971.00,2199732304.00,119.00,1544.00,0.00,0.00,
39,2.00,6000374721.00,2999636632.00,2199733448.00,124.00,1377.00,0.00,0.00,
40,2.00,6001896490.00,2999639742.00,2199735824.00,128.00,1631.00,0.00,0.00,
51,2.34,7032607511.00,2999634184.00,2199731688.00,118.00,1611.00,0.00,0.00,
52,2.35,7038187493.00,2999632163.00,2199730280.00,123.00,1485.00,0.00,0.00,
53,2.35,7039216058.00,2999632057.00,2199730192.00,115.00,1695.00,0.00,0.00,
54,2.35,7039538980.00,2999634297.00,2199731864.00,128.00,1656.00,0.00,0.00,
*,0.32,84180165216.00,259169640204.00,246371122184.00,23721.00,128085.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6025323314.00,2999644412.00,2199739256.00,299.00,1298.00,0.00,0.00,
38,2.00,6008920814.00,2999642501.00,2199737848.00,125.00,1533.00,0.00,0.00,
39,2.00,6009282410.00,2999641994.00,2199737496.00,136.00,1371.00,0.00,0.00,
40,2.00,6001414900.00,2999639578.00,2199735648.00,116.00,1676.00,0.00,0.00,
51,2.35,7040517286.00,2999645299.00,2199739960.00,120.00,1593.00,0.00,0.00,
52,2.35,7038941494.00,2999644180.00,2199739080.00,124.00,1505.00,0.00,0.00,
53,2.35,7034299070.00,2999647549.00,2199741544.00,120.00,1707.00,0.00,0.00,
54,2.35,7035532078.00,2999645997.00,2199740400.00,119.00,1637.00,0.00,0.00,
*,0.32,84169905974.00,259168199323.00,246369775608.00,26337.00,136036.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6044010574.00,3002656795.00,2201948320.00,231.00,1300.00,0.00,0.00,
38,2.01,6027588374.00,3002659015.00,2201949904.00,124.00,1572.00,0.00,0.00,
39,2.00,6006345145.00,3002658679.00,2201949728.00,124.00,1338.00,0.00,0.00,
40,2.00,6005208632.00,3002660212.00,2201950784.00,120.00,1696.00,0.00,0.00,
51,2.34,7041014079.00,3002654229.00,2201946384.00,115.00,1577.00,0.00,0.00,
52,2.34,7037328946.00,3002653968.00,2201946208.00,113.00,1474.00,0.00,0.00,
53,2.35,7043531779.00,3002652485.00,2201945152.00,109.00,1637.00,0.00,0.00,
54,2.34,7035463939.00,3002650337.00,2201943568.00,120.00,1661.00,0.00,0.00,
*,0.32,84247743996.00,259429293106.00,246617984448.00,24006.00,129790.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
