Link 3 is disabled
Link 3 is disabled
Time elapsed: 1004 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
38,2.00,6012514377.00,3000216911.00,2200159104.00,633.00,1654.00,0.00,0.00,
39,2.00,6008000396.00,3000217132.00,2200159280.00,667.00,1750.00,0.00,0.00,
40,2.01,6027860881.00,3000216122.00,2200158488.00,601.00,1782.00,0.00,0.00,
51,2.35,7057471911.00,3000223335.00,2200163768.00,435.00,1665.00,0.00,0.00,
52,2.35,7044525642.00,3000219392.00,2200160864.00,560.00,1716.00,0.00,0.00,
53,2.35,7058497592.00,3000220538.00,2200161744.00,484.00,1817.00,0.00,0.00,
54,2.35,7043614079.00,3000217838.00,2200159720.00,466.00,1733.00,0.00,0.00,
*,0.32,84503013789.00,260818503850.00,246417452864.00,61122.00,148457.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6016887541.00,3000183676.00,2200134728.00,720.00,1607.00,0.00,0.00,
38,2.00,6004958343.00,3000183840.00,2200134816.00,558.00,1663.00,0.00,0.00,
39,2.00,5998792134.00,3000185030.00,2200135696.00,556.00,1720.00,0.00,0.00,
40,2.01,6037395268.00,3000183007.00,2200134200.00,539.00,1837.00,0.00,0.00,
51,2.35,7054333735.00,3000196778.00,2200144320.00,673.00,1659.00,0.00,0.00,
52,2.35,7045053387.00,3000207292.00,2200152064.00,453.00,1803.00,0.00,0.00,
53,2.35,7056413300.00,3000206182.00,2200151184.00,499.00,1767.00,0.00,0.00,
54,2.35,7045767936.00,3000207821.00,2200152416.00,746.00,1669.00,0.00,0.00,
*,0.32,84521944925.00,260816659167.00,246415783152.00,113136.00,407905.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015837059.00,2999613879.00,2199716816.00,553.00,1589.00,0.00,0.00,
38,2.00,6006487118.00,2999614278.00,2199717168.00,965.00,1999.00,0.00,0.00,
39,2.00,6008950795.00,2999610903.00,2199714704.00,357.00,1815.00,0.00,0.00,
40,2.01,6032796476.00,2999613545.00,2199716640.00,427.00,1906.00,0.00,0.00,
51,2.35,7056074700.00,2999598061.00,2199705288.00,413.00,1741.00,0.00,0.00,
52,2.35,7042451488.00,2999589529.00,2199698952.00,310.00,1804.00,0.00,0.00,
53,2.35,7057757850.00,2999592578.00,2199701240.00,477.00,1851.00,0.00,0.00,
54,2.35,7044175950.00,2999599864.00,2199706520.00,617.00,1862.00,0.00,0.00,
*,0.32,84489619787.00,260766428477.00,246368288584.00,60984.00,154213.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6000785897.00,2999553352.00,2199672464.00,574.00,1637.00,0.00,0.00,
38,2.00,6007693510.00,2999554378.00,2199673168.00,582.00,1671.00,0.00,0.00,
39,2.00,6012680991.00,2999557443.00,2199675456.00,663.00,1744.00,0.00,0.00,
40,2.01,6029345106.00,2999559161.00,2199676688.00,547.00,1830.00,0.00,0.00,
51,2.35,7052676456.00,2999570955.00,2199685312.00,400.00,1654.00,0.00,0.00,
52,2.35,7041637641.00,2999573105.00,2199686984.00,556.00,1697.00,0.00,0.00,
53,2.35,7052577381.00,2999577937.00,2199690504.00,421.00,1832.00,0.00,0.00,
54,2.35,7042482380.00,2999568796.00,2199683816.00,555.00,1791.00,0.00,0.00,
*,0.32,84476032184.00,260762341730.00,246364449320.00,79338.00,148220.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012993679.00,3000083009.00,2200060896.00,645.00,1585.00,0.00,0.00,
38,2.00,6009241737.00,3000080694.00,2200059224.00,536.00,1698.00,0.00,0.00,
39,2.00,6007316403.00,3000077835.00,2200057024.00,436.00,1723.00,0.00,0.00,
40,2.01,6033120596.00,3000076129.00,2200055880.00,668.00,1754.00,0.00,0.00,
51,2.35,7057235203.00,3000067681.00,2200049632.00,578.00,1600.00,0.00,0.00,
52,2.35,7042125458.00,3000065021.00,2200047608.00,512.00,1670.00,0.00,0.00,
53,2.35,7058929622.00,3000066991.00,2200049104.00,442.00,1711.00,0.00,0.00,
54,2.35,7044371296.00,3000069612.00,2200051040.00,481.00,1728.00,0.00,0.00,
*,0.32,84503722013.00,260805294572.00,246404967688.00,67260.00,152223.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6017142396.00,3002344956.00,2201719608.00,683.00,1563.00,0.00,0.00,
38,2.00,6009284319.00,3002348018.00,2201721896.00,535.00,1713.00,0.00,0.00,
39,2.00,6007439363.00,3002350926.00,2201724008.00,481.00,1766.00,0.00,0.00,
40,2.01,6031785267.00,3002348625.00,2201722248.00,449.00,1833.00,0.00,0.00,
51,2.35,7063472001.00,3002369900.00,2201737912.00,391.00,1749.00,0.00,0.00,
52,2.35,7048606664.00,3002369516.00,2201737648.00,568.00,1984.00,0.00,0.00,
53,2.35,7065203881.00,3002366596.00,2201735536.00,406.00,1799.00,0.00,0.00,
54,2.35,7051347984.00,3002363831.00,2201733512.00,624.00,1767.00,0.00,0.00,
*,0.32,84610230133.00,261006989560.00,246595528080.00,81763.00,161856.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015654219.00,3000225256.00,2200165176.00,583.00,1570.00,0.00,0.00,
38,2.00,6010019864.00,3000226750.00,2200166232.00,463.00,1750.00,0.00,0.00,
39,2.00,6011411284.00,3000239247.00,2200175472.00,631.00,1761.00,0.00,0.00,
40,2.01,6028705948.00,3000246563.00,2200180840.00,591.00,1751.00,0.00,0.00,
51,2.35,7054927838.00,3000235793.00,2200172920.00,563.00,1734.00,0.00,0.00,
52,2.35,7042615753.00,3000244691.00,2200179520.00,435.00,1864.00,0.00,0.00,
53,2.35,7057790712.00,3000240632.00,2200176440.00,596.00,1714.00,0.00,0.00,
54,2.35,7046350397.00,3000238673.00,2200175032.00,442.00,1832.00,0.00,0.00,
*,0.32,84494769041.00,260816223769.00,246415452448.00,63148.00,155556.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6020543597.00,3002340514.00,2201716352.00,471.00,1587.00,0.00,0.00,
38,2.00,6012313907.00,3002338134.00,2201714680.00,644.00,1730.00,0.00,0.00,
39,2.00,6013549098.00,3002324063.00,2201704296.00,475.00,1829.00,0.00,0.00,
40,2.01,6021679400.00,3002321385.00,2201702360.00,538.00,1735.00,0.00,0.00,
51,2.35,7060540109.00,3002314005.00,2201696992.00,394.00,1649.00,0.00,0.00,
52,2.35,7050607809.00,3002316214.00,2201698488.00,493.00,1690.00,0.00,0.00,
53,2.35,7061659829.00,3002312571.00,2201695848.00,507.00,1676.00,0.00,0.00,
54,2.35,7052623095.00,3002315978.00,2201698312.00,672.00,1666.00,0.00,0.00,
*,0.32,84564847632.00,261004561302.00,246593204176.00,60737.00,153648.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009183439.00,2999563512.00,2199679944.00,642.00,1555.00,0.00,0.00,
38,2.00,6007307362.00,2999561040.00,2199678008.00,477.00,1676.00,0.00,0.00,
39,2.00,6000981092.00,2999563081.00,2199679592.00,571.00,1778.00,0.00,0.00,
40,2.01,6030494449.00,2999561237.00,2199678184.00,493.00,1721.00,0.00,0.00,
51,2.35,7056143101.00,2999558087.00,2199675896.00,451.00,1670.00,0.00,0.00,
52,2.35,7042690222.00,2999547160.00,2199667976.00,480.00,1969.00,0.00,0.00,
53,2.35,7054707027.00,2999548600.00,2199669032.00,458.00,1695.00,0.00,0.00,
54,2.35,7042647801.00,2999553319.00,2199672464.00,583.00,1626.00,0.00,0.00,
*,0.32,84475667151.00,260762373276.00,246364392824.00,70898.00,158478.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6014614460.00,2999118061.00,2199353288.00,622.00,1544.00,0.00,0.00,
38,2.00,6009693956.00,2999117556.00,2199352936.00,589.00,1695.00,0.00,0.00,
39,2.00,6000134609.00,2999115907.00,2199351704.00,629.00,1742.00,0.00,0.00,
40,2.01,6021367889.00,2999112442.00,2199349152.00,504.00,1769.00,0.00,0.00,
51,2.35,7053567893.00,2999112569.00,2199349240.00,526.00,1560.00,0.00,0.00,
52,2.35,7041578220.00,2999122077.00,2199356192.00,580.00,1838.00,0.00,0.00,
53,2.35,7050253835.00,2999122000.00,2199356104.00,459.00,1658.00,0.00,0.00,
54,2.35,7045104989.00,2999113581.00,2199349944.00,421.00,1623.00,0.00,0.00,
*,0.32,84460607751.00,260721854766.00,246326194488.00,66372.00,157361.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015969482.00,2999815295.00,2199864480.00,763.00,1561.00,0.00,0.00,
38,2.00,6007301124.00,2999817233.00,2199865976.00,539.00,1825.00,0.00,0.00,
39,2.00,6004405535.00,2999819654.00,2199867736.00,600.00,1806.00,0.00,0.00,
40,2.01,6025637168.00,2999824521.00,2199871344.00,516.00,1881.00,0.00,0.00,
51,2.35,7057131619.00,2999840626.00,2199883136.00,592.00,1745.00,0.00,0.00,
52,2.35,7044687002.00,2999828393.00,2199874160.00,528.00,2147.00,0.00,0.00,
53,2.35,7048474916.00,2999827458.00,2199873544.00,667.00,1783.00,0.00,0.00,
54,2.35,7046422081.00,2999830398.00,2199875656.00,495.00,1749.00,0.00,0.00,
*,0.32,84476086270.00,260783444336.00,246384442040.00,60989.00,153286.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6023785513.00,3000023530.00,2200017248.00,598.00,1530.00,0.00,0.00,
38,2.00,6012959130.00,3000023968.00,2200017512.00,547.00,1694.00,0.00,0.00,
39,2.00,6004344915.00,3000023685.00,2200017336.00,606.00,1762.00,0.00,0.00,
40,2.01,6028972124.00,3000021600.00,2200015840.00,485.00,1822.00,0.00,0.00,
51,2.35,7056971503.00,3000008120.00,2200005984.00,507.00,1698.00,0.00,0.00,
52,2.35,7043455368.00,3000008813.00,2200006424.00,560.00,1874.00,0.00,0.00,
53,2.35,7050535427.00,3000007936.00,2200005808.00,417.00,1868.00,0.00,0.00,
54,2.35,7044637393.00,3000016414.00,2200011968.00,488.00,1692.00,0.00,0.00,
*,0.32,84499724387.00,260804055209.00,246403785760.00,58553.00,153114.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6016328091.00,3002251340.00,2201651056.00,825.00,1596.00,0.00,0.00,
38,2.00,6016239854.00,3002256582.00,2201654928.00,492.00,2128.00,0.00,0.00,
39,2.00,6008963779.00,3002250583.00,2201650440.00,701.00,1818.00,0.00,0.00,
40,2.01,6029376109.00,3002251830.00,2201651320.00,474.00,1850.00,0.00,0.00,
51,2.35,7058634441.00,3002253363.00,2201652376.00,577.00,1787.00,0.00,0.00,
52,2.35,7047057835.00,3002268154.00,2201663288.00,481.00,1940.00,0.00,0.00,
53,2.35,7055424894.00,3002278586.00,2201670944.00,434.00,1886.00,0.00,0.00,
54,2.35,7047707459.00,3002273715.00,2201667424.00,362.00,1745.00,0.00,0.00,
*,0.32,84534415216.00,260994113251.00,246583499712.00,59657.00,152146.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6012709404.00,3000196264.00,2200143880.00,514.00,1579.00,0.00,0.00,
38,2.00,6009375780.00,3000190585.00,2200139656.00,420.00,1452.00,0.00,0.00,
39,2.00,5997716560.00,3000190973.00,2200140008.00,550.00,1746.00,0.00,0.00,
40,2.01,6026299993.00,3000189904.00,2200139304.00,497.00,1776.00,0.00,0.00,
51,2.35,7057149317.00,3000196735.00,2200144320.00,506.00,1710.00,0.00,0.00,
52,2.35,7043806748.00,3000182112.00,2200133584.00,432.00,2002.00,0.00,0.00,
53,2.35,7050444050.00,3000173379.00,2200127160.00,665.00,1794.00,0.00,0.00,
54,2.35,7045950631.00,3000170229.00,2200124872.00,442.00,1692.00,0.00,0.00,
*,0.32,84487877327.00,260818548533.00,246417408688.00,59353.00,152984.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009200306.00,2999925294.00,2199945264.00,598.00,1590.00,0.00,0.00,
38,2.00,6000551223.00,2999928349.00,2199947464.00,340.00,1460.00,0.00,0.00,
39,2.00,6011263487.00,2999926178.00,2199945880.00,545.00,1817.00,0.00,0.00,
40,2.01,6026805574.00,2999927255.00,2199946584.00,474.00,1704.00,0.00,0.00,
51,2.35,7055151724.00,2999924680.00,2199944736.00,505.00,1593.00,0.00,0.00,
52,2.35,7044497237.00,2999930123.00,2199948696.00,253.00,2002.00,0.00,0.00,
53,2.35,7050267257.00,2999929257.00,2199948080.00,511.00,1884.00,0.00,0.00,
54,2.35,7048566008.00,2999941362.00,2199956968.00,647.00,1606.00,0.00,0.00,
*,0.32,84487695015.00,260789732009.00,246390377904.00,65625.00,162378.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6021064151.00,3002590556.00,2201899744.00,747.00,1584.00,0.00,0.00,
38,2.00,6016651563.00,3002586651.00,2201896928.00,465.00,1475.00,0.00,0.00,
39,2.00,6012583327.00,3002593277.00,2201901768.00,373.00,1706.00,0.00,0.00,
40,2.00,6013325675.00,3002593644.00,2201902032.00,365.00,1792.00,0.00,0.00,
51,2.35,7060642272.00,3002590748.00,2201899920.00,442.00,1533.00,0.00,0.00,
52,2.35,7049104110.00,3002589197.00,2201898776.00,323.00,1957.00,0.00,0.00,
53,2.35,7058328683.00,3002591239.00,2201900272.00,540.00,1770.00,0.00,0.00,
54,2.35,7052770766.00,3002578750.00,2201891120.00,600.00,1706.00,0.00,0.00,
*,0.32,84602088638.00,261029021819.00,246616256744.00,66915.00,177400.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6009235296.00,3000013859.00,2200010120.00,642.00,1554.00,0.00,0.00,
38,2.00,6003069818.00,3000020241.00,2200014784.00,533.00,1448.00,0.00,0.00,
39,2.00,6000218428.00,3000019120.00,2200013992.00,599.00,1791.00,0.00,0.00,
40,2.00,6005127869.00,3000018371.00,2200013464.00,573.00,1736.00,0.00,0.00,
51,2.35,7055107638.00,3000014609.00,2200010736.00,419.00,1516.00,0.00,0.00,
52,2.35,7045336564.00,3000010547.00,2200007744.00,537.00,1986.00,0.00,0.00,
53,2.35,7050966562.00,3000009871.00,2200007216.00,476.00,1671.00,0.00,0.00,
54,2.35,7054591094.00,3000009326.00,2200006776.00,445.00,1637.00,0.00,0.00,
*,0.32,84454304844.00,260798159394.00,246398325888.00,62450.00,153850.00,0.00,0.00,

Time elapsed: 999 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010290663.00,2999198969.00,2199412600.00,713.00,1586.00,0.00,0.00,
38,2.00,5998306771.00,2999190606.00,2199406528.00,348.00,1493.00,0.00,0.00,
39,2.00,6000586489.00,2999189646.00,2199405736.00,541.00,1640.00,0.00,0.00,
40,2.00,6004366947.00,2999188985.00,2199405296.00,543.00,1765.00,0.00,0.00,
51,2.35,7055467388.00,2999186432.00,2199403360.00,356.00,1509.00,0.00,0.00,
52,2.35,7040136881.00,2999188680.00,2199405032.00,517.00,1679.00,0.00,0.00,
53,2.35,7047431409.00,2999188979.00,2199405296.00,694.00,1658.00,0.00,0.00,
54,2.35,7053328493.00,2999191033.00,2199406792.00,609.00,1607.00,0.00,0.00,
*,0.32,84441233399.00,260730325838.00,246334170544.00,58532.00,150386.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006243259.00,2999936928.00,2199953712.00,612.00,1554.00,0.00,0.00,
38,2.00,6005614061.00,2999937575.00,2199954240.00,593.00,1501.00,0.00,0.00,
39,2.00,6011407040.00,2999939283.00,2199955472.00,671.00,1789.00,0.00,0.00,
40,2.00,6006452071.00,2999940280.00,2199956176.00,354.00,1790.00,0.00,0.00,
51,2.35,7056843324.00,2999953220.00,2199965680.00,588.00,1575.00,0.00,0.00,
52,2.35,7042813553.00,2999965277.00,2199974568.00,363.00,1901.00,0.00,0.00,
53,2.35,7051180437.00,2999965092.00,2199974392.00,446.00,1741.00,0.00,0.00,
54,2.35,7054840606.00,2999961066.00,2199971488.00,510.00,1747.00,0.00,0.00,
*,0.32,84473718900.00,260796815368.00,246396955728.00,58706.00,148510.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010196660.00,2999316734.00,2199498928.00,525.00,1531.00,0.00,0.00,
38,2.00,6010556238.00,2999315804.00,2199498224.00,524.00,1454.00,0.00,0.00,
39,2.00,6002837573.00,2999312290.00,2199495672.00,488.00,1745.00,0.00,0.00,
40,2.00,6007261327.00,2999313803.00,2199496816.00,506.00,1738.00,0.00,0.00,
51,2.35,7051093248.00,2999297864.00,2199485112.00,474.00,1584.00,0.00,0.00,
52,2.35,7043738552.00,2999287124.00,2199477192.00,474.00,1719.00,0.00,0.00,
53,2.35,7051136660.00,2999286756.00,2199476928.00,429.00,1762.00,0.00,0.00,
54,2.35,7051567385.00,2999289191.00,2199478688.00,559.00,1639.00,0.00,0.00,
*,0.32,84460991102.00,260740089369.00,246343372176.00,69417.00,178571.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6013211723.00,2999951121.00,2199964184.00,496.00,1562.00,0.00,0.00,
38,2.00,6005902692.00,2999949429.00,2199962864.00,488.00,1423.00,0.00,0.00,
39,2.00,6001657980.00,2999952488.00,2199965152.00,536.00,1707.00,0.00,0.00,
40,2.00,6003437332.00,2999948671.00,2199962336.00,395.00,1683.00,0.00,0.00,
51,2.35,7055549978.00,2999965972.00,2199975008.00,483.00,1606.00,0.00,0.00,
52,2.35,7043604516.00,2999965929.00,2199975008.00,461.00,1942.00,0.00,0.00,
53,2.35,7049598003.00,2999966289.00,2199975272.00,739.00,1750.00,0.00,0.00,
54,2.35,7053985964.00,2999964556.00,2199974040.00,490.00,1641.00,0.00,0.00,
*,0.32,84458009121.00,260797455922.00,246397644592.00,57714.00,152884.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6015281774.00,2999861574.00,2199898448.00,521.00,1566.00,0.00,0.00,
38,2.00,6005121051.00,2999865508.00,2199901352.00,529.00,1447.00,0.00,0.00,
39,2.00,5999767069.00,2999864743.00,2199900824.00,471.00,1818.00,0.00,0.00,
40,2.00,6007868090.00,2999866517.00,2199902144.00,411.00,1674.00,0.00,0.00,
51,2.35,7057988535.00,2999857445.00,2199895456.00,312.00,1431.00,0.00,0.00,
52,2.35,7042454589.00,2999859863.00,2199897216.00,528.00,1979.00,0.00,0.00,
53,2.35,7046456013.00,2999868138.00,2199903288.00,523.00,1670.00,0.00,0.00,
54,2.35,7055863958.00,2999864916.00,2199900912.00,615.00,1623.00,0.00,0.00,
*,0.32,84464555251.00,260785763878.00,246386605520.00,56880.00,153601.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6010801753.00,2999629502.00,2199728344.00,652.00,1579.00,0.00,0.00,
38,2.00,6007527189.00,2999633012.00,2199730896.00,665.00,1491.00,0.00,0.00,
39,2.00,6001242655.00,2999632216.00,2199730280.00,737.00,1721.00,0.00,0.00,
40,2.00,6008652798.00,2999629530.00,2199728344.00,432.00,1809.00,0.00,0.00,
51,2.35,7054718704.00,2999639890.00,2199735912.00,323.00,1555.00,0.00,0.00,
52,2.35,7044763414.00,2999633264.00,2199731160.00,470.00,1653.00,0.00,0.00,
53,2.35,7045453606.00,2999625232.00,2199725176.00,570.00,1699.00,0.00,0.00,
54,2.35,7054745598.00,2999640332.00,2199736264.00,339.00,1565.00,0.00,0.00,
*,0.32,84455438619.00,260769420601.00,246371024504.00,59675.00,151636.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.01,6018922789.00,2999538871.00,2199661816.00,600.00,1605.00,0.00,0.00,
38,2.00,6005461467.00,2999535078.00,2199659088.00,540.00,1499.00,0.00,0.00,
39,2.00,6000597178.00,2999534306.00,2199658560.00,593.00,1774.00,0.00,0.00,
40,2.00,6005564695.00,2999538031.00,2199661200.00,386.00,1700.00,0.00,0.00,
51,2.35,7055659698.00,2999525762.00,2199652224.00,359.00,1572.00,0.00,0.00,
52,2.35,7042253397.00,2999546650.00,2199667448.00,450.00,1712.00,0.00,0.00,
53,2.35,7046998878.00,2999544904.00,2199666304.00,417.00,1690.00,0.00,0.00,
