metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999555,2.200000632,2.19999923,2.20000067
metric_CPU utilization %,7.202255339999999,7.2037866159999995,7.19040257,7.20388021
metric_CPU utilization% in kernel mode,0.010190680499999999,0.011351718500000066,0.0047955,0.09992969
metric_CPI,0.37420296799999997,0.4083190575,0.32281504,0.4084275
metric_kernel_CPI,1.1375040065,1.1759248205000001,0.95805566,1.2047864
metric_IPC,2.7025729355,3.096555139,2.44841494,3.09774908
metric_locks retired per instr,0.00032162749999999996,0.0005282070000000003,1.9e-07,0.00090245
metric_L1D MPI (includes data+rfo w/ prefetches),0.0074037524999999976,0.0124905375,6.4e-07,0.01253647
metric_L1D demand data read hits per instr,0.30061801450000003,0.304826407,0.2943172,0.30482996
metric_L1-I code read misses (w/ prefetches) per instr,0.0001709545,0.000294274,2.84e-06,0.00029682
metric_L2 demand data read hits per instr,0.0015387805000000002,0.00257083,2.7e-07,0.0025809
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0033787735,0.005742505,5.8e-07,0.00574792
metric_L2 demand data read MPI,0.0003967165000000001,0.00067509,2.1e-07,0.00067509
metric_L2 demand code MPI,7.0205e-06,1.2055e-05,0.0,1.215e-05
metric_ITLB MPI,4.136000000000001e-06,1.2234000000000027e-05,6.8e-07,4.898e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,6.5e-09,4.100000000000001e-08,0.0,6e-08
metric_DTLB 4KB page load MPI,1.5000000000000002e-09,1e-08,0.0,1e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,3.0000000000000004e-09,1.1000000000000014e-08,0.0,3e-08
metric_DTLB load miss latency (in core clks),2186.130597689,5687.850000000009,0.0,16228.1
metric_DTLB store miss latency (in core clks),134.6398867475,563.8325000000002,0.0,852.3
metric_ITLB miss latency (in core clks),24.3957904125,30.26720365,20.04521571,31.26732755
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),61.594342289,62.521482589,60.43425784,62.65387191
metric_% Uops delivered from legacy decode pipeline (MITE),34.025348657500004,34.56266501,33.34292429,34.57382618
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.525749921000003,16.731090063,11.28184453,17.01261863
metric_TMA_....ICache_Misses(%),0.04542693999999999,0.07682689000000001,0.00153704,0.07713773
metric_TMA_....ITLB_Misses(%),0.0896383365,0.24895473150000064,0.01160917,1.08904736
metric_TMA_....Branch_Resteers(%),0.1888630075,0.45656605350000007,0.0374026,0.50900403
metric_TMA_......Mispredicts_Resteers(%),0.0921280615,0.13646433549999998,0.01515418,0.13658357
metric_TMA_......Clears_Resteers(%),0.03131497800000001,0.047305728,0.00787255,0.04738017
metric_TMA_......Unknown_Branches_Resteers(%),0.065484673,0.27478282200000004,0.01429523,0.32616171
metric_TMA_....MITE(%),11.7452034805,14.0609743535,10.1809851,14.13534612
metric_TMA_....DSB(%),3.6301854390000003,3.943299431,3.40922741,3.9475982
metric_TMA_Bad_Speculation(%),0.6213714055,0.9353182305000001,0.10117799,0.93640846
metric_TMA_..Branch_Mispredicts(%),0.46032386049999996,0.6951067745,0.06620406,0.69628087
metric_TMA_..Machine_Clears(%),0.16104754449999997,0.24152016750000002,0.00939341,0.24307508
metric_TMA_Backend_Bound(%),18.670900081000003,26.061374029,6.656746,26.18440376
metric_TMA_..Memory_Bound(%),6.7959592625,10.757181099999999,0.8275691,10.78641602
metric_TMA_....L1_Bound(%),6.866329056499998,9.1651603285,3.3458413,9.56054669
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.056471792,0.09697531700000003,0.00058424,0.15872963
metric_TMA_....L2_Bound(%),0.256424145,0.4330086095,0.00020192,0.4335292
metric_TMA_....L3_Bound(%),2.670630235,4.555181093,0.00229081,4.56159536
metric_TMA_....MEM_Bound(%),0.0037996575,0.010689578500000001,0.00072475,0.0113327
metric_TMA_......MEM_Bandwidth(%),1.2225e-06,4.763000000000007e-06,0.0,1.318e-05
metric_TMA_......MEM_Latency(%),0.0060661975,0.015138512000000002,0.00072075,0.01686565
metric_TMA_....Store_Bound(%),1.4836268895,2.4838920905,0.0,2.4851214
metric_TMA_..Core_Bound(%),11.874940818,15.38948277,5.82765909,15.39798774
metric_TMA_....Ports_Utilization(%),22.124425396,23.9234478045,21.00069398,24.11646243
metric_TMA_......Ports_Utilized_3m(%),60.6502778045,68.972206681,51.77524083,69.03027222
metric_TMA_Retiring(%),67.18091864099999,76.5925730435,61.5333589,76.62416878
metric_TMA_..Light_Operations(%),60.20728839749999,69.0101689125,53.9464149,70.12331588
metric_TMA_....FP_Arith(%),0.157134612,0.2055285,0.12385728,0.20745016
metric_TMA_......FP_Scalar(%),0.10390533149999999,0.13711740050000001,0.08031826,0.13840105
metric_TMA_......FP_Vector(%),0.0510739565,0.06835463300000001,0.03996513,0.06899461
metric_TMA_..Heavy_Operations(%),6.973630243,8.9469106135,5.92808213,9.16149326
