metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.200000136,2.2000015935,2.19999917,2.20000261
metric_CPU utilization %,3.6290938985,3.6322134405,3.61412544,3.63237552
metric_CPU utilization% in kernel mode,0.01027304,0.047137787000000056,0.00175557,0.11726654
metric_CPI,0.450534887,0.5594092895,0.32186186,0.56669407
metric_kernel_CPI,1.1794933149999998,1.281999182,0.96011658,1.31332585
metric_IPC,2.3471203525,3.106601975,1.76462056,3.10692298
metric_locks retired per instr,0.0006959109999999999,0.001186534,1.9e-07,0.00125539
metric_L1D MPI (includes data+rfo w/ prefetches),0.0180231775,0.0318534725,4.1e-07,0.03204732
metric_L1D demand data read hits per instr,0.30506905100000004,0.31193761649999996,0.29533968,0.31246727
metric_L1-I code read misses (w/ prefetches) per instr,0.00041651700000000004,0.0007092085,3.14e-06,0.00070975
metric_L2 demand data read hits per instr,0.0040652050000000006,0.006824982,1.6e-07,0.00683566
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.008434127500000001,0.014441009999999999,4.6e-07,0.0144488
metric_L2 demand data read MPI,0.0009308389999999999,0.0015914315,2e-07,0.00159203
metric_L2 demand code MPI,1.63135e-05,2.83875e-05,0.0,2.853e-05
metric_ITLB MPI,1.1971999999999998e-05,9.435150000000004e-05,1.7e-07,0.00013827
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.6500000000000002e-08,6.650000000000009e-08,0.0,1.9e-07
metric_DTLB 4KB page load MPI,3.5000000000000003e-09,1e-08,0.0,1e-08
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,2e-09,2e-08,0.0,2e-08
metric_DTLB load miss latency (in core clks),1146.512073401,2971.325225634,0.0,3631.27093596
metric_DTLB store miss latency (in core clks),105.33012418749999,320.60238094900006,0.0,382.71428571
metric_ITLB miss latency (in core clks),28.14952478,38.683624486,19.37938403,42.02165746
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),63.48465044049999,65.8565010895,61.86719118,65.99024569
metric_% Uops delivered from legacy decode pipeline (MITE),32.8950000885,33.3165679505,31.2924711,34.21829314
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),10.7582053895,16.903928705500004,6.96204516,17.26455736
metric_TMA_....ICache_Misses(%),0.08591065299999999,0.1438144485,0.00187913,0.14397364
metric_TMA_....ITLB_Misses(%),0.0159033825,0.022191306500000094,0.00450985,0.14822888
metric_TMA_....Branch_Resteers(%),0.3833614405,0.8723497920000002,0.03679486,1.04653784
metric_TMA_......Mispredicts_Resteers(%),0.23081865400000004,0.34567415,0.01551439,0.35337789
metric_TMA_......Clears_Resteers(%),0.048017836499999994,0.0755655325,0.00738208,0.07778991
metric_TMA_......Unknown_Branches_Resteers(%),0.10479139850000001,0.46096536250000014,0.01353228,0.6292087
metric_TMA_....MITE(%),9.650479552,13.860032648499999,6.70685453,13.86533096
metric_TMA_....DSB(%),3.4443995629999997,4.0407255745,2.88034543,4.04290686
metric_TMA_Bad_Speculation(%),1.3841456699999999,2.2122429009999998,0.09635923,2.2367001
metric_TMA_..Branch_Mispredicts(%),1.1300142879999997,1.8196102990000003,0.06536794,1.85510133
metric_TMA_..Machine_Clears(%),0.254131384,0.3983134525,0.00527555,0.4047146
metric_TMA_Backend_Bound(%),28.4292885935,41.600638278,6.30507909,41.64681242
metric_TMA_..Memory_Bound(%),13.348694130999998,21.665223767,0.70962034,21.67226853
metric_TMA_....L1_Bound(%),9.146090121999999,13.1390612275,2.7975776,13.20783757
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.19626342150000003,0.34346356250000004,0.00066111,0.36136636
metric_TMA_....L2_Bound(%),0.5338528205,0.8934180875000001,0.00017246,0.89714603
metric_TMA_....L3_Bound(%),4.885323925500002,8.181997007,0.00332806,8.21023057
metric_TMA_....MEM_Bound(%),0.0088751915,0.017700877500000007,0.00131721,0.02743776
metric_TMA_......MEM_Bandwidth(%),4.5060000000000006e-06,2.3030000000000005e-05,0.0,2.664e-05
metric_TMA_......MEM_Latency(%),0.0127645325,0.025482092500000005,0.00150222,0.03507771
metric_TMA_....Store_Bound(%),2.7112728820000003,4.531323260000001,0.0,4.56107783
metric_TMA_..Core_Bound(%),15.080594461500002,19.980779333500003,5.49610593,20.01026246
metric_TMA_....Ports_Utilization(%),21.433324739,25.2691233195,19.48357337,25.90743097
metric_TMA_......Ports_Utilized_3m(%),54.18837572550001,69.36004931299999,43.63062216,69.42617013
metric_TMA_Retiring(%),59.42890077100001,76.855326825,49.18758462,76.86548413
metric_TMA_..Light_Operations(%),52.9105978395,69.23634101,41.54102424,71.44453127
metric_TMA_....FP_Arith(%),0.09156222150000001,0.21221313600000002,0.01171466,0.21442048
metric_TMA_......FP_Scalar(%),0.056317524499999994,0.1415804735,0.00144435,0.14305323
metric_TMA_......FP_Vector(%),0.027883172,0.070579606,0.00053305,0.0713135
metric_TMA_..Heavy_Operations(%),6.518302930500001,9.813627489,5.23065894,10.03964843
