Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6024334399.00,3009417099.00,2206905800.00,863.00,1759.00,0.00,0.00,
38,2.01,6034307663.00,3009421151.00,2206908880.00,615.00,1934.00,0.00,0.00,
39,2.00,6023503134.00,3009420233.00,2206908176.00,739.00,2269.00,0.00,0.00,
40,2.00,6022279014.00,3009422035.00,2206909496.00,613.00,2054.00,0.00,0.00,
51,2.35,7057935475.00,3009426727.00,2206912928.00,685.00,2109.00,0.00,0.00,
52,2.34,7054725223.00,3009427011.00,2206913104.00,659.00,2021.00,0.00,0.00,
53,2.35,7061767147.00,3009421939.00,2206909320.00,726.00,2028.00,0.00,0.00,
54,2.35,7059064360.00,3009430734.00,2206915920.00,633.00,1917.00,0.00,0.00,
*,0.32,84722696529.00,261617559376.00,247172541352.00,182702.00,646766.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5993784319.00,2999778433.00,2199837552.00,670.00,1522.00,0.00,0.00,
38,2.00,6012791137.00,2999778828.00,2199837728.00,451.00,1778.00,0.00,0.00,
39,2.00,6010430874.00,2999779327.00,2199838168.00,483.00,1878.00,0.00,0.00,
40,2.00,6005783361.00,2999772855.00,2199833416.00,431.00,1912.00,0.00,0.00,
51,2.35,7037925021.00,2999765127.00,2199827784.00,372.00,1729.00,0.00,0.00,
52,2.34,7031119851.00,2999771214.00,2199832272.00,470.00,1720.00,0.00,0.00,
53,2.35,7037884110.00,2999773009.00,2199833592.00,480.00,1725.00,0.00,0.00,
54,2.34,7033257930.00,2999758907.00,2199823120.00,394.00,1600.00,0.00,0.00,
*,0.32,84402883535.00,260780857572.00,246381924712.00,66833.00,148109.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006111331.00,3000131028.00,2200096096.00,658.00,1557.00,0.00,0.00,
38,2.00,6004452530.00,3000127232.00,2200093280.00,510.00,1772.00,0.00,0.00,
39,2.01,6015513600.00,3000129226.00,2200094776.00,350.00,1735.00,0.00,0.00,
40,2.00,5997151511.00,3000126689.00,2200092928.00,454.00,1822.00,0.00,0.00,
51,2.34,7033751767.00,3000138733.00,2200101728.00,601.00,1632.00,0.00,0.00,
52,2.34,7033972270.00,3000129490.00,2200094952.00,413.00,1955.00,0.00,0.00,
53,2.35,7038264152.00,3000127676.00,2200093632.00,577.00,1795.00,0.00,0.00,
54,2.34,7033827001.00,3000131370.00,2200096360.00,547.00,1640.00,0.00,0.00,
*,0.32,84382998491.00,260811661133.00,246411026928.00,60814.00,149113.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999971538.00,2999108058.00,2199345896.00,494.00,1551.00,0.00,0.00,
38,2.00,6000432558.00,2999112688.00,2199349328.00,1104.00,1913.00,0.00,0.00,
39,2.01,6013882288.00,2999113032.00,2199349504.00,479.00,1892.00,0.00,0.00,
40,2.00,5999398478.00,2999111481.00,2199348360.00,462.00,1995.00,0.00,0.00,
51,2.34,7030541813.00,2999101277.00,2199340968.00,493.00,1897.00,0.00,0.00,
52,2.34,7030481125.00,2999103397.00,2199342464.00,416.00,1920.00,0.00,0.00,
53,2.35,7040401006.00,2999106068.00,2199344400.00,541.00,1838.00,0.00,0.00,
54,2.35,7033427927.00,2999103467.00,2199342552.00,602.00,1643.00,0.00,0.00,
*,0.32,84394073360.00,260722479815.00,246326656488.00,112005.00,410585.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005918571.00,2999364146.00,2199533688.00,456.00,1595.00,0.00,0.00,
38,2.00,6007410166.00,2999361569.00,2199531840.00,531.00,1767.00,0.00,0.00,
39,2.00,6010409148.00,2999360858.00,2199531312.00,542.00,1744.00,0.00,0.00,
40,2.00,6001171495.00,2999361863.00,2199532104.00,511.00,1902.00,0.00,0.00,
51,2.35,7035535669.00,2999365724.00,2199534832.00,460.00,1851.00,0.00,0.00,
52,2.34,7029904597.00,2999363640.00,2199533336.00,366.00,1737.00,0.00,0.00,
53,2.35,7036242165.00,2999362813.00,2199532808.00,451.00,1699.00,0.00,0.00,
54,2.35,7033974380.00,2999364622.00,2199534040.00,578.00,1642.00,0.00,0.00,
*,0.32,84382816906.00,260743423412.00,246346676400.00,57276.00,150230.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6005190179.00,3002341842.00,2201717408.00,743.00,1537.00,0.00,0.00,
38,2.00,6010093356.00,3002342181.00,2201717584.00,583.00,1693.00,0.00,0.00,
39,2.00,6016211258.00,3002349531.00,2201722952.00,352.00,1796.00,0.00,0.00,
40,2.00,6013073739.00,3002358974.00,2201729904.00,535.00,1895.00,0.00,0.00,
51,2.35,7045508463.00,3002375263.00,2201741872.00,447.00,1750.00,0.00,0.00,
52,2.35,7042685136.00,3002378258.00,2201744072.00,395.00,1707.00,0.00,0.00,
53,2.35,7043765968.00,3002375697.00,2201742136.00,491.00,1639.00,0.00,0.00,
54,2.34,7039903803.00,3002380825.00,2201745920.00,542.00,1598.00,0.00,0.00,
*,0.32,84533010698.00,261007234050.00,246595708392.00,94969.00,159135.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6011472359.00,3002437500.00,2201787456.00,581.00,1481.00,0.00,0.00,
38,2.00,6011155268.00,3002431128.00,2201782792.00,562.00,1703.00,0.00,0.00,
39,2.00,6006802292.00,3002427413.00,2201780152.00,620.00,1701.00,0.00,0.00,
40,2.00,6015290220.00,3002417998.00,2201773200.00,408.00,1826.00,0.00,0.00,
51,2.34,7035942687.00,3002401711.00,2201761232.00,502.00,1743.00,0.00,0.00,
52,2.34,7035045422.00,3002398687.00,2201759032.00,463.00,1946.00,0.00,0.00,
53,2.35,7045090494.00,3002402533.00,2201761848.00,434.00,1736.00,0.00,0.00,
54,2.35,7040932337.00,3002405434.00,2201763960.00,358.00,1585.00,0.00,0.00,
*,0.32,84455170890.00,261012174626.00,246600397120.00,57082.00,149500.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5997173353.00,2999436818.00,2199587016.00,566.00,1545.00,0.00,0.00,
38,2.00,6013856235.00,2999441509.00,2199590448.00,422.00,1763.00,0.00,0.00,
39,2.00,6009369811.00,2999438718.00,2199588424.00,696.00,1715.00,0.00,0.00,
40,2.00,6012476771.00,2999440987.00,2199590096.00,563.00,1973.00,0.00,0.00,
51,2.34,7026316746.00,2999438336.00,2199588160.00,593.00,1751.00,0.00,0.00,
52,2.34,7033665780.00,2999445063.00,2199593000.00,553.00,1784.00,0.00,0.00,
53,2.35,7034407573.00,2999441622.00,2199590536.00,575.00,1780.00,0.00,0.00,
54,2.34,7030185196.00,2999436209.00,2199586576.00,553.00,1668.00,0.00,0.00,
*,0.32,84384032707.00,260746020221.00,246349164160.00,58446.00,147988.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999338107.00,2999821906.00,2199869408.00,571.00,1476.00,0.00,0.00,
38,2.00,6003897537.00,2999823866.00,2199870904.00,445.00,1800.00,0.00,0.00,
39,2.00,6008115712.00,2999828156.00,2199873984.00,478.00,1712.00,0.00,0.00,
40,2.00,6001697739.00,2999849239.00,2199889384.00,509.00,1844.00,0.00,0.00,
51,2.35,7035826918.00,2999850801.00,2199890528.00,475.00,1785.00,0.00,0.00,
52,2.34,7032689375.00,2999844556.00,2199886040.00,521.00,1738.00,0.00,0.00,
53,2.35,7034904382.00,2999845626.00,2199886832.00,446.00,1828.00,0.00,0.00,
54,2.34,7030456835.00,2999842818.00,2199884720.00,456.00,1640.00,0.00,0.00,
*,0.32,84372043826.00,260790111039.00,246390510344.00,61653.00,153726.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6002202004.00,2999963388.00,2199973160.00,702.00,1510.00,0.00,0.00,
38,2.00,6001362355.00,2999961911.00,2199972016.00,340.00,1760.00,0.00,0.00,
39,2.00,6003970793.00,2999955708.00,2199967440.00,556.00,1806.00,0.00,0.00,
40,2.00,6009671184.00,2999951559.00,2199964536.00,417.00,1927.00,0.00,0.00,
51,2.35,7036052232.00,2999959476.00,2199970344.00,577.00,1824.00,0.00,0.00,
52,2.34,7026697744.00,2999963510.00,2199973248.00,592.00,1992.00,0.00,0.00,
53,2.35,7036932487.00,2999967113.00,2199975888.00,567.00,1838.00,0.00,0.00,
54,2.34,7029010136.00,2999976587.00,2199982840.00,484.00,1591.00,0.00,0.00,
*,0.32,84379116375.00,260795947085.00,246396313416.00,58741.00,149013.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5999371797.00,2998747191.00,2199081280.00,753.00,1569.00,0.00,0.00,
38,2.00,6008076105.00,2998758553.00,2199089640.00,475.00,1735.00,0.00,0.00,
39,2.00,5999167974.00,2998773126.00,2199100376.00,754.00,1710.00,0.00,0.00,
40,2.00,6002157704.00,2998757669.00,2199088936.00,308.00,1961.00,0.00,0.00,
51,2.34,7031404793.00,2998750604.00,2199083744.00,412.00,1857.00,0.00,0.00,
52,2.34,7027515792.00,2998748723.00,2199082424.00,540.00,1801.00,0.00,0.00,
53,2.34,7031222989.00,2998747128.00,2199081192.00,481.00,1853.00,0.00,0.00,
54,2.34,7029291705.00,2998741418.00,2199077056.00,395.00,1590.00,0.00,0.00,
*,0.32,84348201976.00,260692802527.00,246298579472.00,70421.00,155488.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6006808296.00,3002101896.00,2201541408.00,614.00,1610.00,0.00,0.00,
38,2.00,6010512418.00,3002091409.00,2201533664.00,671.00,2010.00,0.00,0.00,
39,2.00,6010309781.00,3002076001.00,2201522400.00,538.00,1747.00,0.00,0.00,
40,2.00,6010162120.00,3002081109.00,2201526096.00,583.00,1859.00,0.00,0.00,
51,2.35,7040491523.00,3002086591.00,2201530144.00,604.00,1841.00,0.00,0.00,
52,2.34,7032248807.00,3002083857.00,2201528120.00,464.00,1975.00,0.00,0.00,
53,2.35,7044671826.00,3002081990.00,2201526800.00,584.00,1848.00,0.00,0.00,
54,2.34,7038127694.00,3002091033.00,2201533400.00,523.00,1597.00,0.00,0.00,
*,0.32,84446851106.00,260978511390.00,246568770272.00,63122.00,154993.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,5998432379.00,3000042427.00,2200031064.00,656.00,1544.00,0.00,0.00,
38,2.00,6013886588.00,3000038353.00,2200028160.00,546.00,1753.00,0.00,0.00,
39,2.00,6011484637.00,3000041199.00,2200030184.00,406.00,1713.00,0.00,0.00,
40,2.00,6013220220.00,3000040689.00,2200029920.00,462.00,1903.00,0.00,0.00,
51,2.35,7038483175.00,3000029131.00,2200021384.00,533.00,1724.00,0.00,0.00,
52,2.34,7031650742.00,3000030704.00,2200022528.00,440.00,1754.00,0.00,0.00,
53,2.34,7032199051.00,3000040739.00,2200029832.00,444.00,1723.00,0.00,0.00,
54,2.34,7034402645.00,3000028357.00,2200020856.00,460.00,1587.00,0.00,0.00,
*,0.32,84403958181.00,260804984018.00,246404645696.00,60051.00,153254.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,2.00,6003893521.00,2999324822.00,2199504912.00,759.00,1498.00,0.00,0.00,
38,2.00,6008719426.00,2999330266.00,2199508872.00,604.00,1712.00,0.00,0.00,
39,2.00,6003761592.00,2999328467.00,2199507552.00,507.00,1724.00,0.00,0.00,
40,2.00,6008020937.00,2999324334.00,2199504472.00,518.00,1903.00,0.00,0.00,
51,2.35,7036576886.00,2999327662.00,2199506936.00,597.00,1796.00,0.00,0.00,
52,2.34,7033337745.00,2999326833.00,2199506320.00,467.00,1639.00,0.00,0.00,
53,2.35,7036170634.00,2999318291.00,2199500072.00,483.00,1718.00,0.00,0.00,
54,2.34,7032712221.00,2999319869.00,2199501216.00,472.00,1569.00,0.00,0.00,
*,0.32,84388936159.00,260741015966.00,246344294240.00,59916.00,152448.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
