metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000329687497,2.2000007679999998,2.1999982,2.20000293
metric_CPU utilization %,3.6305511545312497,3.6325623265000004,3.61545335,3.63303585
metric_CPU utilization% in kernel mode,0.024215762343750002,0.15554620249999934,0.0020099,0.3864134
metric_CPI,0.353951140625,0.3846449795,0.32451758,0.4280819
metric_kernel_CPI,1.3347440053125,1.7465755204999993,0.94794275,1.80695874
metric_IPC,2.84119584265625,3.079317415,2.33600159,3.08149718
metric_locks retired per instr,3.3379375e-05,7.53705e-05,1.9e-07,0.00017366
metric_L1D MPI (includes data+rfo w/ prefetches),0.00890187546875,0.027722905000000003,4e-07,0.02772979
metric_L1D demand data read hits per instr,0.28332444125,0.2954584025,0.26097519,0.29552729
metric_L1-I code read misses (w/ prefetches) per instr,0.0004995015625,0.0019498154999999958,3.24e-06,0.00210943
metric_L2 demand data read hits per instr,0.002480376875,0.0078031904999999995,1.3e-07,0.00780923
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00298427484375,0.008631344999999999,4.8e-07,0.00863401
metric_L2 demand data read MPI,0.00029325281250000004,0.0008603854999999986,2e-07,0.000921
metric_L2 demand code MPI,1.643203125e-05,4.3949999999999964e-05,0.0,4.945e-05
metric_ITLB MPI,1.9496875e-06,3.2359999999999856e-06,1.4e-07,7.945e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,2.7499999999999998e-08,1.1849999999999994e-07,0.0,2.1e-07
metric_DTLB 4KB page load MPI,2.71875e-08,1.1849999999999994e-07,0.0,1.9e-07
metric_DTLB 2MB large page load MPI,4.6875e-10,0.0,0.0,3e-08
metric_DTLB 1GB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB store MPI,4.546875e-08,1.4849999999999993e-07,0.0,1.8e-07
metric_DTLB load miss latency (in core clks),602.0745353404689,2146.6314274974984,0.0,2673.5
metric_DTLB store miss latency (in core clks),33.04227539875,76.31002582599997,0.0,89.99764429
metric_ITLB miss latency (in core clks),32.563937587812504,50.6559328645,19.43682022,63.21333004
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),63.018120697499995,69.50358732,55.26819026,69.83192825
metric_% Uops delivered from legacy decode pipeline (MITE),32.77247818484375,39.86099930649999,27.27175792,41.42507055
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.02526370875,16.007875613,10.11439401,16.92075269
metric_TMA_....ICache_Misses(%),0.09104387781250001,0.29833469449999916,0.00188569,0.32491707
metric_TMA_....ITLB_Misses(%),0.06228617437499999,0.1397001659999998,0.00600843,1.57509703
metric_TMA_....Branch_Resteers(%),0.39000191375,1.0272236654999993,0.03717735,1.08378277
metric_TMA_......Mispredicts_Resteers(%),0.31893586625000003,0.8991414279999997,0.01433217,0.92868617
metric_TMA_......Clears_Resteers(%),0.019893479218750003,0.04046169099999996,0.00826563,0.04744639
metric_TMA_......Unknown_Branches_Resteers(%),0.05115919296875,0.1133253155,0.01300377,0.20714469
metric_TMA_....MITE(%),12.30312644609375,13.806772739500001,9.51925375,13.8242914
metric_TMA_....DSB(%),3.78391106421875,3.977759988,3.13778151,3.99251862
metric_TMA_Bad_Speculation(%),1.790840633125,3.7196277235,0.1048301,4.39749676
metric_TMA_..Branch_Mispredicts(%),1.6726591831250002,3.5527447535,0.065462,4.20531045
metric_TMA_..Machine_Clears(%),0.11818144953125,0.22513706,0.00305593,0.29653352
metric_TMA_Backend_Bound(%),13.90972501015625,21.8550182515,6.93372192,25.53563817
metric_TMA_..Memory_Bound(%),3.0857220398437497,6.617863217499999,0.85860802,6.99124317
metric_TMA_....L1_Bound(%),4.14156185328125,5.626062843,3.01154638,5.73884934
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0211871646875,0.015782624999999998,0.00046828,0.5825764
metric_TMA_....L2_Bound(%),0.45536790125,1.307259062,0.00013837,1.3113455
metric_TMA_....L3_Bound(%),0.60842636171875,1.5815132124999998,0.00300246,1.60726769
metric_TMA_....MEM_Bound(%),0.06559580203125,0.15072640299999998,0.00117822,0.15516597
metric_TMA_......MEM_Bandwidth(%),4.9859375e-06,0.0,0.0,0.00031337
metric_TMA_......MEM_Latency(%),0.096580694375,0.22322266699999999,0.00138784,0.23004127
metric_TMA_....Store_Bound(%),1.121866883125,3.1157787855000003,0.0,3.12688394
metric_TMA_..Core_Bound(%),10.824002970625001,15.661825851499998,6.017299,18.544395
metric_TMA_....Ports_Utilization(%),24.032935503906252,26.923197641999987,22.01378903,28.93821546
metric_TMA_......Ports_Utilized_3m(%),63.85670882234375,67.97840876699999,57.32544572,68.14747966
metric_TMA_Retiring(%),70.27082144640625,76.17146590450001,60.4588863,76.19589698
metric_TMA_..Light_Operations(%),63.0428469953125,68.535731853,51.11694073,69.50150276
metric_TMA_....FP_Arith(%),0.12606623671875,0.2054388705,0.00177058,0.2327257
metric_TMA_......FP_Scalar(%),0.0840694265625,0.138696087,0.00121862,0.15527463
metric_TMA_......FP_Vector(%),0.04175678703124999,0.06814707999999998,0.00047566,0.07740324
metric_TMA_..Heavy_Operations(%),7.22797445046875,8.907591717,5.59290671,11.87750311
