metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999998935000002,2.2000004410000003,2.19999824,2.20000046
metric_CPU utilization %,3.629567297,3.632043967,3.60757075,3.63212371
metric_CPU utilization% in kernel mode,0.09237329650000001,0.5312219955000002,0.00193091,0.82253143
metric_CPI,0.4648568285,0.5579055165,0.32210769,0.55822294
metric_kernel_CPI,1.2134804470000002,1.4064799825,0.95771147,1.42439418
metric_IPC,2.2673421575000003,3.103895739,1.79139897,3.10455179
metric_locks retired per instr,0.00012883250000000004,0.0002789085,1.9e-07,0.00027926
metric_L1D MPI (includes data+rfo w/ prefetches),0.0245509405,0.043194135999999994,4.3e-07,0.04320375
metric_L1D demand data read hits per instr,0.3105429135000001,0.326455968,0.29539319,0.32668887
metric_L1-I code read misses (w/ prefetches) per instr,0.0004464970000000001,0.0007997195,3.66e-06,0.00080142
metric_L2 demand data read hits per instr,0.0059234655,0.0103872815,1.4e-07,0.01041657
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0096241275,0.0188216575,4.7e-07,0.01882294
metric_L2 demand data read MPI,0.0011014710000000001,0.002349502,2.1e-07,0.00235999
metric_L2 demand code MPI,2.4505499999999998e-05,4.85985e-05,0.0,4.895e-05
metric_ITLB MPI,1.1325e-06,1.5780000000000093e-06,1.9e-07,1.389e-05
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,1.5e-08,5.05e-08,0.0,6e-08
metric_DTLB 4KB page load MPI,1.7e-08,5.05e-08,0.0,6e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.35e-08,3.200000000000003e-08,0.0,7e-08
metric_DTLB load miss latency (in core clks),618.3385507725001,1785.2562500000026,0.0,5334.1
metric_DTLB store miss latency (in core clks),122.09710471700001,273.82493044800003,0.0,288.35346756
metric_ITLB miss latency (in core clks),33.5572947785,45.25000406350001,19.49023989,48.91284541
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),59.24316330049999,62.089840131500004,51.3842026,62.26748826
metric_% Uops delivered from legacy decode pipeline (MITE),31.077631587000003,33.3210385625,28.12128,33.37846478
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.5704336015,16.1731464885,8.09681346,16.17365034
metric_TMA_....ICache_Misses(%),0.0897554975,0.1521711245,0.00215822,0.15243892
metric_TMA_....ITLB_Misses(%),0.22069590999999997,1.5964949580000005,0.00468723,2.26004902
metric_TMA_....Branch_Resteers(%),0.44438265049999987,0.930221491,0.0372474,0.93322997
metric_TMA_......Mispredicts_Resteers(%),0.393592553,0.864729714,0.01486264,0.86830692
metric_TMA_......Clears_Resteers(%),0.028068280500000004,0.05568863250000001,0.00782835,0.06275554
metric_TMA_......Unknown_Branches_Resteers(%),0.022722465000000004,0.043928439000000014,0.00998915,0.06133014
metric_TMA_....MITE(%),9.1168080265,13.8850788205,5.27109173,13.89252227
metric_TMA_....DSB(%),3.210211776,4.0165117525,2.69568018,4.01802116
metric_TMA_Bad_Speculation(%),2.5463868350000003,5.496585232000001,0.10072495,5.52479514
metric_TMA_..Branch_Mispredicts(%),2.3729365495,5.337403881,0.06346222,5.36548229
metric_TMA_..Machine_Clears(%),0.17345028450000002,0.3108861365,0.02312643,0.35015223
metric_TMA_Backend_Bound(%),22.0950010955,36.55216344,7.02582009,36.70624831
metric_TMA_..Memory_Bound(%),7.6648337269999995,16.769192838000002,0.70218087,16.82359645
metric_TMA_....L1_Bound(%),6.391550208999999,10.370229469500002,2.79047125,10.44586637
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.026137299999999995,0.063536694,0.00062833,0.0638934
metric_TMA_....L2_Bound(%),0.7338274055,1.2546658055,0.00014337,1.26796781
metric_TMA_....L3_Bound(%),1.8663139659999999,4.935392665,0.0031303,4.97812813
metric_TMA_....MEM_Bound(%),0.178139088,0.426958038,0.00116003,0.46653082
metric_TMA_......MEM_Bandwidth(%),2.0234999999999998e-06,1.1428500000000014e-05,0.0,3.002e-05
metric_TMA_......MEM_Latency(%),0.27734873350000006,0.6232845985,0.0013544,0.63064878
metric_TMA_....Store_Bound(%),2.0695240755,4.3092651875,0.0,4.37571061
metric_TMA_..Core_Bound(%),14.430167368,19.875653989,6.27119777,19.88265186
metric_TMA_....Ports_Utilization(%),23.390510258499997,26.5769760575,20.29544004,27.11461046
metric_TMA_......Ports_Utilized_3m(%),57.599763243999995,69.403133628,49.15066219,69.40991792
metric_TMA_Retiring(%),61.78127482000001,76.7949150905,52.14411494,76.89198344
metric_TMA_..Light_Operations(%),51.8318307655,69.314063225,39.37062938,72.05156014
metric_TMA_....FP_Arith(%),0.13323601050000003,0.2150981405,0.02111982,0.23476524
metric_TMA_......FP_Scalar(%),0.056082621,0.1435058555,0.00133419,0.15663401
metric_TMA_......FP_Vector(%),0.027766881499999996,0.0715388895,0.00048857,0.07808343
metric_TMA_..Heavy_Operations(%),9.949444054,12.934025926000002,4.70244537,15.80242241
