"Traffic Item","Tx Frames","Rx Frames","Frames Delta","Loss %","Tx Frame Rate","Rx Frame Rate","Tx L1 Rate (bps)","Rx L1 Rate (bps)","Rx Bytes","Tx Rate (Bps)","Rx Rate (Bps)","Tx Rate (bps)","Rx Rate (bps)","Tx Rate (Kbps)","Rx Rate (Kbps)","Tx Rate (Mbps)","Rx Rate (Mbps)","Cut-Through Avg Latency (ns)","Cut-Through Min Latency (ns)","Cut-Through Max Latency (ns)","First TimeStamp","Last TimeStamp"
"Traffic Item 1",88078500,88078347,153,0.000,1468515.000,1468548.500,6249999840.000,6250142416.000,45096113664,751879680.000,751896832.000,6015037440.000,6015174656.000,6015037.440,6015174.656,6015.037,6015.175,120963,71357,199857,"00:00:00.098","00:01:00.076"
"Traffic Item 2",88078500,88078347,153,0.000,1468515.000,1468549.000,6249999840.000,6250144544.000,45096113664,751879680.000,751897088.000,6015037440.000,6015176704.000,6015037.440,6015176.704,6015.037,6015.177,121503,71405,200425,"00:00:00.098","00:01:00.076"
"Traffic Item 3",88078501,88078347,154,0.000,1468515.500,1468549.000,6250001968.000,6250144544.000,45096113664,751879936.000,751897088.000,6015039488.000,6015176704.000,6015039.488,6015176.704,6015.039,6015.177,121798,70587,199615,"00:00:00.098","00:01:00.076"
"Traffic Item 4",88078500,88078347,153,0.000,1468515.000,1468549.000,6249999840.000,6250144544.000,45096113664,751879680.000,751897088.000,6015037440.000,6015176704.000,6015037.440,6015176.704,6015.037,6015.177,122395,72355,200637,"00:00:00.098","00:01:00.076"
