Link 3 is disabled
Link 3 is disabled
Time elapsed: 1003 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5938322657.00,2999894705.00,2199922736.00,627.00,1532.00,0.00,0.00,
38,2.00,6014606524.00,2999893602.00,2199921944.00,686.00,1737.00,0.00,0.00,
39,2.00,6001449183.00,2999900618.00,2199927136.00,536.00,1539.00,0.00,0.00,
40,2.00,6012163590.00,2999905499.00,2199930744.00,385.00,1987.00,0.00,0.00,
51,2.35,7037089552.00,2999906963.00,2199931800.00,535.00,1815.00,0.00,0.00,
52,2.34,7034482920.00,2999907954.00,2199932592.00,662.00,1636.00,0.00,0.00,
53,2.34,7033033082.00,2999894171.00,2199922384.00,548.00,1833.00,0.00,0.00,
54,2.34,7030076149.00,2999904132.00,2199929688.00,590.00,1655.00,0.00,0.00,
*,0.32,84338016231.00,260790948335.00,246391437864.00,67101.00,146819.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5931201925.00,3000045097.00,2200033088.00,932.00,1609.00,0.00,0.00,
38,2.00,6009766548.00,3000043481.00,2200031944.00,720.00,2297.00,0.00,0.00,
39,2.00,6009562706.00,3000048008.00,2200035200.00,517.00,1640.00,0.00,0.00,
40,2.00,6007810128.00,3000046124.00,2200033792.00,478.00,1943.00,0.00,0.00,
51,2.34,7034314704.00,3000037363.00,2200027368.00,540.00,1882.00,0.00,0.00,
52,2.34,7033036303.00,3000039765.00,2200029128.00,613.00,2054.00,0.00,0.00,
53,2.35,7036877431.00,3000040534.00,2200029744.00,532.00,1894.00,0.00,0.00,
54,2.34,7032760985.00,3000024275.00,2200017776.00,678.00,1740.00,0.00,0.00,
*,0.32,84364311605.00,260801070555.00,246401135024.00,114832.00,395570.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5925723561.00,3000106725.00,2200078232.00,745.00,1513.00,0.00,0.00,
38,2.00,6009635049.00,3000106965.00,2200078408.00,548.00,1713.00,0.00,0.00,
39,2.00,6011944518.00,3000105965.00,2200077704.00,399.00,1500.00,0.00,0.00,
40,2.00,6005204221.00,3000112680.00,2200082632.00,355.00,1831.00,0.00,0.00,
51,2.35,7038185906.00,3000124512.00,2200091344.00,481.00,1787.00,0.00,0.00,
52,2.34,7029751659.00,3000121000.00,2200088704.00,449.00,1720.00,0.00,0.00,
53,2.34,7031784920.00,3000122011.00,2200089408.00,449.00,1784.00,0.00,0.00,
54,2.34,7034867348.00,3000130237.00,2200095568.00,683.00,1592.00,0.00,0.00,
*,0.32,84319093085.00,260811802884.00,246411118184.00,59330.00,149110.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.97,5923477719.00,2999829142.00,2199874776.00,660.00,1514.00,0.00,0.00,
38,2.00,6009213126.00,2999830312.00,2199875568.00,391.00,1754.00,0.00,0.00,
39,2.00,6011977601.00,2999826320.00,2199872664.00,302.00,1570.00,0.00,0.00,
40,2.00,6004850940.00,2999815326.00,2199864568.00,506.00,1962.00,0.00,0.00,
51,2.34,7032981946.00,2999808658.00,2199859640.00,667.00,1774.00,0.00,0.00,
52,2.34,7029956329.00,2999821325.00,2199868968.00,462.00,1739.00,0.00,0.00,
53,2.34,7034321089.00,2999818689.00,2199867032.00,466.00,1696.00,0.00,0.00,
54,2.35,7038198740.00,2999807501.00,2199858848.00,471.00,1566.00,0.00,0.00,
*,0.32,84312688646.00,260782832370.00,246383804128.00,74921.00,148286.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5934107730.00,3001990028.00,2201459304.00,616.00,1554.00,0.00,0.00,
38,2.00,6011677555.00,3002008288.00,2201472768.00,663.00,1954.00,0.00,0.00,
39,2.00,6006662338.00,3002025347.00,2201485264.00,753.00,1595.00,0.00,0.00,
40,2.00,6012704840.00,3002037342.00,2201494064.00,558.00,2054.00,0.00,0.00,
51,2.35,7041819981.00,3002045903.00,2201500312.00,550.00,1881.00,0.00,0.00,
52,2.34,7033484006.00,3002039126.00,2201495384.00,497.00,1809.00,0.00,0.00,
53,2.35,7042350758.00,3002039564.00,2201495736.00,475.00,1836.00,0.00,0.00,
54,2.34,7036637055.00,3002046383.00,2201500664.00,564.00,1753.00,0.00,0.00,
*,0.32,84367244936.00,260976933895.00,246567018808.00,63224.00,144873.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5939054601.00,3002979967.00,2202185304.00,732.00,1548.00,0.00,0.00,
38,2.00,6014172715.00,3002963559.00,2202173248.00,517.00,1672.00,0.00,0.00,
39,2.00,6002208211.00,3002943130.00,2202158288.00,568.00,1572.00,0.00,0.00,
40,2.00,6007684337.00,3002933932.00,2202151600.00,290.00,1933.00,0.00,0.00,
51,2.34,7041604076.00,3002927328.00,2202146760.00,478.00,1838.00,0.00,0.00,
52,2.34,7040978856.00,3002934449.00,2202151864.00,393.00,1732.00,0.00,0.00,
53,2.35,7044411786.00,3002931244.00,2202149576.00,330.00,1745.00,0.00,0.00,
54,2.35,7042564044.00,3002926606.00,2202146144.00,462.00,1676.00,0.00,0.00,
*,0.32,84396875215.00,261055763656.00,246641723592.00,60453.00,151391.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5932356847.00,3002191239.00,2201606880.00,788.00,1472.00,0.00,0.00,
38,2.00,6012937715.00,3002206874.00,2201618320.00,507.00,1663.00,0.00,0.00,
39,2.00,6006998931.00,3002212880.00,2201622720.00,281.00,1553.00,0.00,0.00,
40,2.00,6004086768.00,3002212938.00,2201622808.00,478.00,1914.00,0.00,0.00,
51,2.34,7038039658.00,3002236985.00,2201640408.00,583.00,1818.00,0.00,0.00,
52,2.34,7037908166.00,3002226698.00,2201632928.00,410.00,1777.00,0.00,0.00,
53,2.35,7043802952.00,3002237489.00,2201640848.00,583.00,1801.00,0.00,0.00,
54,2.35,7044580272.00,3002239274.00,2201642168.00,410.00,1671.00,0.00,0.00,
*,0.32,84433352361.00,260995648033.00,246584726784.00,76936.00,162594.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5931070152.00,2999803342.00,2199855768.00,759.00,1535.00,0.00,0.00,
38,2.00,6009547753.00,2999787282.00,2199844064.00,498.00,1660.00,0.00,0.00,
39,2.00,6012582468.00,2999786838.00,2199843712.00,422.00,1545.00,0.00,0.00,
40,2.00,6004100028.00,2999788651.00,2199844944.00,454.00,2006.00,0.00,0.00,
51,2.35,7038796454.00,2999772265.00,2199832976.00,463.00,1832.00,0.00,0.00,
52,2.34,7032114231.00,2999773120.00,2199833680.00,492.00,1975.00,0.00,0.00,
53,2.35,7038624717.00,2999764259.00,2199827080.00,434.00,1861.00,0.00,0.00,
54,2.34,7031953614.00,2999763219.00,2199826376.00,571.00,1678.00,0.00,0.00,
*,0.32,84329857844.00,260778810702.00,246380171576.00,57927.00,150645.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5927112701.00,2998734260.00,2199071864.00,470.00,1463.00,0.00,0.00,
38,2.00,6004769977.00,2998730949.00,2199069400.00,408.00,1729.00,0.00,0.00,
39,2.00,6008661866.00,2998739414.00,2199075560.00,377.00,1515.00,0.00,0.00,
40,2.00,6007448421.00,2998736355.00,2199073360.00,504.00,1859.00,0.00,0.00,
51,2.35,7032083294.00,2998732513.00,2199070544.00,309.00,1738.00,0.00,0.00,
52,2.34,7029722024.00,2998732725.00,2199070632.00,546.00,1910.00,0.00,0.00,
53,2.35,7036264109.00,2998748694.00,2199082424.00,633.00,1736.00,0.00,0.00,
54,2.34,7030788436.00,2998755255.00,2199087176.00,500.00,1607.00,0.00,0.00,
*,0.32,84294643104.00,260690975515.00,246296955784.00,70355.00,151378.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5933225063.00,2999865975.00,2199901704.00,646.00,1635.00,0.00,0.00,
38,2.00,6008880663.00,2999867773.00,2199903024.00,519.00,1780.00,0.00,0.00,
39,2.00,6012428063.00,2999856447.00,2199894752.00,463.00,1656.00,0.00,0.00,
40,2.00,6001556068.00,2999861958.00,2199898800.00,310.00,1987.00,0.00,0.00,
51,2.35,7037906822.00,2999871340.00,2199905664.00,337.00,2241.00,0.00,0.00,
52,2.34,7031725372.00,2999868064.00,2199903288.00,469.00,1809.00,0.00,0.00,
53,2.35,7038440765.00,2999855267.00,2199893784.00,383.00,1815.00,0.00,0.00,
54,2.34,7029199393.00,2999859013.00,2199896600.00,376.00,1715.00,0.00,0.00,
*,0.32,84329133770.00,260788914823.00,246389482328.00,61027.00,147956.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5939709877.00,3002392627.00,2201754544.00,843.00,1502.00,0.00,0.00,
38,2.00,6013830014.00,3002396536.00,2201757448.00,566.00,1622.00,0.00,0.00,
39,2.00,6008020087.00,3002397758.00,2201758328.00,653.00,1481.00,0.00,0.00,
40,2.00,6008526686.00,3002398664.00,2201759032.00,432.00,1815.00,0.00,0.00,
51,2.35,7042148473.00,3002414169.00,2201770384.00,468.00,1868.00,0.00,0.00,
52,2.34,7036821411.00,3002414415.00,2201770560.00,586.00,1668.00,0.00,0.00,
53,2.35,7041071247.00,3002417815.00,2201773112.00,595.00,1749.00,0.00,0.00,
54,2.34,7040270827.00,3002408956.00,2201766600.00,418.00,1639.00,0.00,0.00,
*,0.32,84388776098.00,261007479189.00,246595992808.00,59591.00,149518.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5940969518.00,3002877891.00,2202110504.00,615.00,1429.00,0.00,0.00,
38,2.00,6020241470.00,3002874637.00,2202108040.00,517.00,1659.00,0.00,0.00,
39,2.00,6014015726.00,3002877067.00,2202109800.00,500.00,1555.00,0.00,0.00,
40,2.00,6009452714.00,3002869874.00,2202104520.00,506.00,1940.00,0.00,0.00,
51,2.35,7043777370.00,3002846245.00,2202087272.00,416.00,1602.00,0.00,0.00,
52,2.34,7038403404.00,3002846296.00,2202087272.00,576.00,1646.00,0.00,0.00,
53,2.35,7046792941.00,3002841560.00,2202083840.00,430.00,1764.00,0.00,0.00,
54,2.34,7036698050.00,3002838805.00,2202081728.00,504.00,1687.00,0.00,0.00,
*,0.32,84418741399.00,261049743476.00,246635920168.00,57748.00,148025.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5934694682.00,2999838915.00,2199881816.00,572.00,1575.00,0.00,0.00,
38,2.00,5999785494.00,2999836216.00,2199879880.00,412.00,1758.00,0.00,0.00,
39,2.00,6007711619.00,2999835047.00,2199879088.00,409.00,1618.00,0.00,0.00,
40,2.00,6005991525.00,2999837655.00,2199880936.00,459.00,1981.00,0.00,0.00,
51,2.34,7033895996.00,2999830506.00,2199875656.00,441.00,2093.00,0.00,0.00,
52,2.34,7031741996.00,2999831873.00,2199876712.00,439.00,1862.00,0.00,0.00,
53,2.34,7031795183.00,2999839386.00,2199882168.00,499.00,1867.00,0.00,0.00,
54,2.34,7033335792.00,2999848709.00,2199889032.00,387.00,1685.00,0.00,0.00,
*,0.32,84307364478.00,260784903798.00,246385891752.00,56905.00,151654.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5930257074.00,2999734485.00,2199805344.00,793.00,1472.00,0.00,0.00,
38,2.00,6013612289.00,2999737722.00,2199807632.00,442.00,1715.00,0.00,0.00,
39,2.00,6002688194.00,2999732516.00,2199803848.00,372.00,1599.00,0.00,0.00,
40,2.00,6000991638.00,2999733753.00,2199804728.00,581.00,1840.00,0.00,0.00,
51,2.34,7031344889.00,2999749892.00,2199816608.00,507.00,1775.00,0.00,0.00,
52,2.34,7032572728.00,2999752139.00,2199818280.00,413.00,1772.00,0.00,0.00,
53,2.35,7035028315.00,2999744240.00,2199812472.00,379.00,1705.00,0.00,0.00,
54,2.34,7029033420.00,2999737550.00,2199807544.00,448.00,1623.00,0.00,0.00,
*,0.32,84312324478.00,260779940546.00,246380983024.00,58464.00,148977.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5929461575.00,2999229985.00,2199435304.00,765.00,1438.00,0.00,0.00,
38,2.00,6008148612.00,2999229222.00,2199434776.00,614.00,1722.00,0.00,0.00,
39,2.00,6003177883.00,2999227891.00,2199433808.00,406.00,1498.00,0.00,0.00,
40,2.00,6006805887.00,2999228029.00,2199433984.00,479.00,1987.00,0.00,0.00,
51,2.35,7033939751.00,2999225689.00,2199432136.00,467.00,1827.00,0.00,0.00,
52,2.34,7030088363.00,2999233883.00,2199438120.00,453.00,1771.00,0.00,0.00,
53,2.35,7037227784.00,2999240835.00,2199443224.00,421.00,1711.00,0.00,0.00,
54,2.34,7030430554.00,2999248325.00,2199448768.00,441.00,1687.00,0.00,0.00,
*,0.32,84307356715.00,260729664280.00,246333527352.00,66558.00,155214.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5927427460.00,3000089152.00,2200065384.00,541.00,1486.00,0.00,0.00,
38,2.00,6003220574.00,3000086428.00,2200063448.00,465.00,1720.00,0.00,0.00,
39,2.00,6013734313.00,3000090944.00,2200066616.00,505.00,1545.00,0.00,0.00,
40,2.00,6007133476.00,3000085594.00,2200062744.00,503.00,1866.00,0.00,0.00,
51,2.34,7034633247.00,3000072303.00,2200053064.00,538.00,1812.00,0.00,0.00,
52,2.34,7033466239.00,3000065281.00,2200047872.00,418.00,1669.00,0.00,0.00,
53,2.35,7036749715.00,3000055231.00,2200040568.00,462.00,1770.00,0.00,0.00,
54,2.35,7035439167.00,3000044800.00,2200032912.00,432.00,1531.00,0.00,0.00,
*,0.32,84313515239.00,260807616536.00,246407203064.00,58313.00,147189.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5933565126.00,2999280887.00,2199472616.00,534.00,1579.00,0.00,0.00,
38,2.00,6007861511.00,2999287474.00,2199477456.00,581.00,1684.00,0.00,0.00,
39,2.00,6002247245.00,2999287759.00,2199477720.00,393.00,1522.00,0.00,0.00,
40,2.00,5998823089.00,2999287641.00,2199477544.00,514.00,1874.00,0.00,0.00,
51,2.35,7037171538.00,2999294535.00,2199482648.00,592.00,1877.00,0.00,0.00,
52,2.34,7031302759.00,2999294383.00,2199482560.00,394.00,1676.00,0.00,0.00,
53,2.34,7029635775.00,2999295438.00,2199483264.00,407.00,1760.00,0.00,0.00,
54,2.35,7035211630.00,2999298770.00,2199485728.00,488.00,1571.00,0.00,0.00,
*,0.32,84358584557.00,260738996876.00,246342362024.00,61657.00,178324.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5924523059.00,2999278566.00,2199470944.00,664.00,1570.00,0.00,0.00,
38,2.00,6008972139.00,2999272678.00,2199466632.00,446.00,1760.00,0.00,0.00,
39,2.00,6002371069.00,2999269676.00,2199464432.00,539.00,1639.00,0.00,0.00,
40,2.00,6004211815.00,2999272236.00,2199466368.00,496.00,2001.00,0.00,0.00,
51,2.35,7035596160.00,2999268256.00,2199463376.00,416.00,1863.00,0.00,0.00,
52,2.34,7030063192.00,2999266851.00,2199462408.00,558.00,1767.00,0.00,0.00,
53,2.35,7034950456.00,2999271731.00,2199466016.00,485.00,2424.00,0.00,0.00,
54,2.34,7030225772.00,2999277258.00,2199470064.00,551.00,1593.00,0.00,0.00,
*,0.32,84298806799.00,260736109380.00,246339692632.00,57737.00,155273.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5939639311.00,3002519721.00,2201847824.00,660.00,1483.00,0.00,0.00,
38,2.00,6017708069.00,3002524033.00,2201850904.00,514.00,1718.00,0.00,0.00,
39,2.00,6007424893.00,3002528945.00,2201854600.00,408.00,1526.00,0.00,0.00,
40,2.00,6014857330.00,3002527628.00,2201853544.00,387.00,1856.00,0.00,0.00,
51,2.35,7041549345.00,3002538146.00,2201861376.00,494.00,1793.00,0.00,0.00,
52,2.34,7033157310.00,3002545021.00,2201866304.00,504.00,1907.00,0.00,0.00,
53,2.35,7041640558.00,3002542170.00,2201864192.00,573.00,1795.00,0.00,0.00,
54,2.34,7038037619.00,3002546388.00,2201867272.00,432.00,1635.00,0.00,0.00,
*,0.32,84392688813.00,261020794004.00,246608606200.00,58239.00,149058.00,0.00,0.00,

Time elapsed: 1001 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5930991297.00,3000319409.00,2200234256.00,535.00,1503.00,0.00,0.00,
38,2.00,6012523734.00,3000316659.00,2200232232.00,465.00,1672.00,0.00,0.00,
39,2.00,6002424159.00,3000312474.00,2200229152.00,464.00,1589.00,0.00,0.00,
40,2.00,6005246269.00,3000312744.00,2200229328.00,499.00,1850.00,0.00,0.00,
51,2.35,7040792447.00,3000302845.00,2200222024.00,579.00,1849.00,0.00,0.00,
52,2.34,7032403630.00,3000303225.00,2200222376.00,568.00,1713.00,0.00,0.00,
53,2.34,7034434231.00,3000311437.00,2200228360.00,515.00,1826.00,0.00,0.00,
54,2.35,7037552981.00,3000307867.00,2200225808.00,331.00,1597.00,0.00,0.00,
*,0.32,84341335388.00,260827814469.00,246426201824.00,64718.00,163211.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5937521067.00,3000259703.00,2200190432.00,639.00,1539.00,0.00,0.00,
38,2.00,6011229704.00,3000257371.00,2200188760.00,623.00,1686.00,0.00,0.00,
39,2.00,6006441476.00,3000259007.00,2200189904.00,491.00,1517.00,0.00,0.00,
40,2.00,5997889416.00,3000259463.00,2200190344.00,580.00,1877.00,0.00,0.00,
51,2.35,7035728350.00,3000263551.00,2200193336.00,513.00,1707.00,0.00,0.00,
52,2.35,7035912978.00,3000256447.00,2200188056.00,665.00,1952.00,0.00,0.00,
53,2.35,7036101746.00,3000246120.00,2200180488.00,405.00,1712.00,0.00,0.00,
54,2.34,7031997948.00,3000237425.00,2200174064.00,625.00,1591.00,0.00,0.00,
*,0.32,84322473296.00,260822477794.00,246421138744.00,59906.00,146201.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5934162086.00,3000110240.00,2200080784.00,491.00,1562.00,0.00,0.00,
38,2.01,6022246004.00,3000110254.00,2200080872.00,631.00,1689.00,0.00,0.00,
39,2.00,5997060975.00,3000110515.00,2200081048.00,519.00,1592.00,0.00,0.00,
40,2.00,6000876081.00,3000111138.00,2200081488.00,500.00,1944.00,0.00,0.00,
51,2.35,7038991113.00,3000117167.00,2200085888.00,485.00,1862.00,0.00,0.00,
52,2.34,7030947287.00,3000118568.00,2200086944.00,516.00,1720.00,0.00,0.00,
53,2.34,7034674018.00,3000116954.00,2200085800.00,378.00,1877.00,0.00,0.00,
54,2.34,7030806143.00,3000118350.00,2200086768.00,462.00,1706.00,0.00,0.00,
*,0.32,84325921850.00,260808190526.00,246407898704.00,56225.00,151723.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5936106594.00,3000139659.00,2200102432.00,537.00,1517.00,0.00,0.00,
38,2.00,6011536424.00,3000141535.00,2200103752.00,314.00,1785.00,0.00,0.00,
39,2.00,6001131115.00,3000141563.00,2200103840.00,503.00,1559.00,0.00,0.00,
40,2.00,6006144285.00,3000142405.00,2200104368.00,510.00,1831.00,0.00,0.00,
51,2.35,7036241282.00,3000134903.00,2200098912.00,506.00,1856.00,0.00,0.00,
52,2.34,7028295308.00,3000131789.00,2200096624.00,527.00,1690.00,0.00,0.00,
53,2.35,7038703127.00,3000135698.00,2200099528.00,321.00,1819.00,0.00,0.00,
54,2.35,7036239223.00,3000135547.00,2200099440.00,566.00,1704.00,0.00,0.00,
*,0.32,84331606453.00,260814411061.00,246413548304.00,61975.00,148175.00,0.00,0.00,

Time elapsed: 1000 ms
txn_rate: 1
Event0: mem_load_uops_retired_l3_miss (raw 0x4320d1)
Event1: mem_load_uops_retired_l3_hit (raw 0x4304d1)

Core,IPC,Instructions,Cycles,RefCycles,Event0,Event1,Event2,Event3
37,1.98,5937121323.00,3000090058.00,2200066088.00,675.00,1547.00,0.00,0.00,
38,2.00,6012016718.00,3000089781.00,2200065912.00,433.00,1664.00,0.00,0.00,
39,2.00,6005159212.00,3000084968.00,2200062304.00,592.00,1590.00,0.00,0.00,
40,2.00,5999334089.00,3000085411.00,2200062656.00,537.00,1880.00,0.00,0.00,
51,2.34,7034460780.00,3000088730.00,2200065120.00,545.00,1803.00,0.00,0.00,
52,2.34,7032786189.00,3000090453.00,2200066352.00,371.00,1704.00,0.00,0.00,
53,2.35,7038803116.00,3000088857.00,2200065120.00,539.00,1825.00,0.00,0.00,
