metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.1999999839999997,2.2000015555,2.19999683,2.20000451
metric_CPU utilization %,3.6303657064999997,3.63193033,3.61105059,3.63198182
metric_CPU utilization% in kernel mode,0.0227529525,0.023550702000000284,0.00200081,0.40581953
metric_CPI,0.44785791350000004,0.5269416985,0.32558141,0.52700703
metric_kernel_CPI,1.2907251034999998,1.4018474340000002,0.95046046,1.42049658
metric_IPC,2.3368887719999996,3.0712836995,1.89750788,3.07142847
metric_locks retired per instr,5.6673e-05,9.212800000000008e-05,1.9e-07,0.00020723
metric_L1D MPI (includes data+rfo w/ prefetches),0.025886123500000004,0.0440978765,4.6e-07,0.04411453
metric_L1D demand data read hits per instr,0.31438660949999997,0.327405593,0.29546145,0.32748602
metric_L1-I code read misses (w/ prefetches) per instr,0.0004255475,0.0007286840000000001,3.46e-06,0.00072952
metric_L2 demand data read hits per instr,0.005712306,0.00954505,1.8e-07,0.0095536
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.011430166,0.0197018485,4.8e-07,0.01970695
metric_L2 demand data read MPI,0.0016215765,0.002795619,2.1e-07,0.00279598
metric_L2 demand code MPI,1.9424000000000002e-05,3.58385e-05,0.0,3.6e-05
metric_ITLB MPI,8.413999999999998e-06,2.8022500000000083e-05,2.1e-07,0.00013618
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.2000000000000002e-08,7.450000000000006e-08,0.0,1.6e-07
metric_DTLB 4KB page load MPI,2.9999999999999996e-09,3.000000000000042e-09,0.0,6e-08
metric_DTLB 2MB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1e-09,1e-08,0.0,1e-08
metric_DTLB load miss latency (in core clks),595.2069387520002,2170.6663461575013,0.0,3763.25
metric_DTLB store miss latency (in core clks),59.849682778,108.71120878850004,0.0,165.48571429
metric_ITLB miss latency (in core clks),28.723011423000003,39.353428821,19.63186933,39.62825681
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),60.78984436099999,62.2601697185,56.94725313,62.34823849
metric_% Uops delivered from legacy decode pipeline (MITE),30.656591330000005,34.822159310500005,27.93651083,36.95392683
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),11.6268678965,16.156892025,8.82776215,16.74003841
metric_TMA_....ICache_Misses(%),0.0816519035,0.138983012,0.00197659,0.14188207
metric_TMA_....ITLB_Misses(%),0.15109749150000001,0.8365085560000008,0.00522249,2.07122196
metric_TMA_....Branch_Resteers(%),0.30414465949999997,0.457859528,0.03148241,0.48323741
metric_TMA_......Mispredicts_Resteers(%),0.27181906550000007,0.41920075799999995,0.01458528,0.42149839
metric_TMA_......Clears_Resteers(%),0.0207600505,0.0291819845,0.00890196,0.02989077
metric_TMA_......Unknown_Branches_Resteers(%),0.011561252000000001,0.016081740000000014,0.00662524,0.0357589
metric_TMA_....MITE(%),8.681999284500002,13.7902884625,5.30824647,13.85475095
metric_TMA_....DSB(%),3.1482174905,3.9778937825,2.59917174,3.98319692
metric_TMA_Bad_Speculation(%),1.5131563695,2.434400728,0.10203549,2.46287352
metric_TMA_..Branch_Mispredicts(%),1.4053668140000002,2.285853029,0.06224846,2.30940693
metric_TMA_..Machine_Clears(%),0.10778955499999998,0.159142334,0.00460249,0.16235949
metric_TMA_Backend_Bound(%),23.8377957085,33.4994202675,7.76926682,33.52878415
metric_TMA_..Memory_Bound(%),8.34025249,13.263371461999999,0.87334009,13.27353194
metric_TMA_....L1_Bound(%),5.85120025,7.625410952500001,2.85175432,8.34396687
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.011434771,0.018801307000000017,0.00066548,0.04187447
metric_TMA_....L2_Bound(%),0.903135396,1.5260144949999999,0.000186,1.52781465
metric_TMA_....L3_Bound(%),1.83650467,3.1210526224999997,0.00331362,3.13223322
metric_TMA_....MEM_Bound(%),0.1396125485,0.237287248,0.00134586,0.24044007
metric_TMA_......MEM_Bandwidth(%),8.545e-07,8.545000000000122e-07,0.0,1.709e-05
metric_TMA_......MEM_Latency(%),0.2067184325,0.346314111,0.00152257,0.34985041
metric_TMA_....Store_Bound(%),2.877481244,4.814751499500001,0.0,4.82116133
metric_TMA_..Core_Bound(%),15.497543218999997,20.2450081395,6.87842372,20.26594746
metric_TMA_....Ports_Utilization(%),23.046783007000002,25.109341140500003,21.72400083,26.87799187
metric_TMA_......Ports_Utilized_3m(%),58.143247965499995,68.026832199,46.26084069,68.11680155
metric_TMA_Retiring(%),63.02262280250001,75.977995608,55.25231989,76.03060942
metric_TMA_..Light_Operations(%),53.59856265449999,68.52571204899999,42.04359583,71.31549438
metric_TMA_....FP_Arith(%),0.105631491,0.1953173025,0.03225174,0.2193077
metric_TMA_......FP_Scalar(%),0.058565041,0.13030504050000002,0.00130251,0.14631882
metric_TMA_......FP_Vector(%),0.028272770000000003,0.0649553955,0.00048222,0.07293816
metric_TMA_..Heavy_Operations(%),9.424060149,10.850916039000003,4.65973208,13.27116756
