metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.199999998,2.200001452,2.19999809,2.20000187
metric_CPU utilization %,3.6307140465000005,3.632081722,3.61554716,3.63254764
metric_CPU utilization% in kernel mode,0.0024507100000000005,0.0033941040000000002,0.0017781,0.0035325
metric_CPI,0.4748813125,0.580656726,0.32140336,0.58153901
metric_kernel_CPI,1.2568045415000002,1.3968296430000002,1.16629941,1.3999761
metric_IPC,2.2596609095,3.1087830425,1.71957511,3.11135512
metric_locks retired per instr,0.000401592,0.0010462595000000003,1.9e-07,0.0012543
metric_L1D MPI (includes data+rfo w/ prefetches),0.021857266,0.037428567499999996,6.4e-07,0.03783417
metric_L1D demand data read hits per instr,0.30933361000000004,0.31907541250000004,0.29534652,0.31972241
metric_L1-I code read misses (w/ prefetches) per instr,0.0004937149999999999,0.0008768045,3.13e-06,0.00088202
metric_L2 demand data read hits per instr,0.005769892,0.0097373625,2.6e-07,0.00997206
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0067623005,0.0120761815,4.6e-07,0.01209977
metric_L2 demand data read MPI,0.0005482905,0.0009865405000000001,2e-07,0.0009875
metric_L2 demand code MPI,2.2289e-05,4.77565e-05,0.0,5.206e-05
metric_ITLB MPI,9.079499999999998e-06,5.705150000000004e-05,2.7e-07,0.00011826
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,3.05e-08,6.150000000000001e-08,0.0,9e-08
metric_DTLB 4KB page load MPI,2.55e-08,5.05e-08,0.0,6e-08
metric_DTLB 2MB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,2.3e-08,8.150000000000002e-08,0.0,1.1e-07
metric_DTLB load miss latency (in core clks),986.2635160434999,2327.213606138,0.0,2548.2815226
metric_DTLB store miss latency (in core clks),84.73463628500001,159.2298740035001,0.0,278.40384615
metric_ITLB miss latency (in core clks),58.329629868999994,176.686884039,19.61907175,180.84276618
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),57.89474697200001,62.220423266000005,55.12523409,62.28225679
metric_% Uops delivered from legacy decode pipeline (MITE),31.243110723999997,32.9858065225,29.76311456,33.1977377
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.666622646500002,16.461300957499997,15.28582459,16.65075409
metric_TMA_....ICache_Misses(%),0.1419731695,0.2493437985,0.0019253,0.26741961
metric_TMA_....ITLB_Misses(%),0.47724619849999994,3.3880737565000003,0.00617715,3.63868977
metric_TMA_....Branch_Resteers(%),0.9197959360000001,1.583687453,0.03779252,1.613493
metric_TMA_......Mispredicts_Resteers(%),0.682663987,1.144859442,0.01533646,1.21366247
metric_TMA_......Clears_Resteers(%),0.028616468000000006,0.0432094155,0.00789936,0.04332181
metric_TMA_......Unknown_Branches_Resteers(%),0.2085353605,0.33731038300000005,0.01385688,0.43310711
metric_TMA_....MITE(%),9.410735024,13.8023628695,6.45993908,13.82691181
metric_TMA_....DSB(%),3.3620923105000005,4.022572225,2.91065334,4.02883415
metric_TMA_Bad_Speculation(%),3.8449603320000003,6.456218607,0.10226743,6.79126303
metric_TMA_..Branch_Mispredicts(%),3.6856349565000004,6.240821690500001,0.06535307,6.59104224
metric_TMA_..Machine_Clears(%),0.15932537500000002,0.23474575250000002,0.00935486,0.23479197
metric_TMA_Backend_Bound(%),19.610280012999997,27.233585410499998,6.4644438,27.29655332
metric_TMA_..Memory_Bound(%),6.397058599999999,10.158372954,0.83134863,10.22848151
metric_TMA_....L1_Bound(%),6.764486909499999,9.0454094745,3.33093382,9.09584164
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.08328677050000001,0.21280495100000002,0.00062616,0.25267837
metric_TMA_....L2_Bound(%),0.6821038565,1.1664889305000001,0.0001971,1.17037539
metric_TMA_....L3_Bound(%),2.2803767765,4.0059209365,0.002973,4.02199696
metric_TMA_....MEM_Bound(%),0.0213307385,0.05279987850000001,0.0011992,0.06407597
metric_TMA_......MEM_Bandwidth(%),1.1565e-06,1.1565000000000164e-06,0.0,2.313e-05
metric_TMA_......MEM_Latency(%),0.035187191500000006,0.09469834850000002,0.00138167,0.11101229
metric_TMA_....Store_Bound(%),1.6138115469999998,2.740839266,0.0,2.75076479
metric_TMA_..Core_Bound(%),13.213221414,17.0684476335,5.60803584,17.07558828
metric_TMA_....Ports_Utilization(%),24.287874316,25.7166839145,21.95455568,26.71329385
metric_TMA_......Ports_Utilized_3m(%),55.5552908345,69.508161452,42.73533487,69.50948332
metric_TMA_Retiring(%),60.875863133500005,76.89968787800001,51.24474654,77.005872
metric_TMA_..Light_Operations(%),50.838320405000005,69.371767141,37.4590144,72.03002239
metric_TMA_....FP_Arith(%),0.1667056135,0.227125885,0.12990169,0.24301663
metric_TMA_......FP_Scalar(%),0.059958572,0.1398995965,0.00145886,0.15097634
metric_TMA_......FP_Vector(%),0.0290167735,0.069741722,0.0005488,0.07526354
metric_TMA_..Heavy_Operations(%),10.0375427285,11.702378297000001,4.8190002,13.90532564
